subject,session,block,trial,task,CT_fixed,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
10,2,5,360,1,1,2,1,1,1,2,1.35985333343,2,0.738932684879,1
10,2,5,361,1,1,2,7,1,7,1,1.02988892164,1,0.931593365502,1
10,2,5,362,1,0,1,4,1,4,2,1.30985872559,2,0.86545919429,1
10,2,5,363,1,1,1,5,1,5,1,1.32985656872,2,0.908051275415,0
10,2,5,364,1,1,2,3,1,3,1,1.27986196088,1,0.969956576242,1
10,2,5,365,1,1,1,1,1,1,1,1.33985549029,1,0.73077379365,1
10,2,5,366,1,0,2,5,1,5,1,1.14987598048,2,0.925527627813,0
10,2,5,367,1,0,2,5,1,5,2,1.35985333343,1,1.25310826045,0
10,2,5,368,1,1,2,7,0,2,2,1.33985549029,2,0.885962076252,1
10,2,5,369,1,0,1,5,0,2,2,1.06988460792,0,nan,0
10,2,5,370,1,1,1,8,0,6,2,1.22986735303,2,0.522497777594,1
10,2,5,371,1,1,1,8,1,8,2,1.07988352949,2,1.05431452545,1
10,2,5,372,1,0,1,2,1,2,2,1.39984901971,2,0.779142121086,1
10,2,5,373,1,0,1,4,1,4,2,1.04988676478,2,0.676890033879,1
10,2,5,374,1,1,1,5,1,5,2,1.1098802942,2,0.640316901146,1
10,2,5,375,1,1,2,8,1,8,2,1.22986735303,1,0.836172553943,0
10,2,5,376,1,1,2,4,1,4,2,1.33985549029,2,0.802217824967,1
10,2,5,377,1,0,2,3,0,2,2,1.33985549029,2,0.76524200011,1
10,2,5,378,1,0,1,8,0,6,1,1.03988784321,1,0.984919876675,1
10,2,5,379,1,0,2,1,1,1,2,1.35985333343,2,0.860317776562,1
10,2,5,380,1,0,2,4,1,4,1,1.07988352949,2,0.83942306973,0
10,2,5,381,1,1,1,7,1,7,2,1.28986088245,1,0.862256977241,0
10,2,5,382,1,0,2,7,1,7,1,1.21986843146,1,0.71673481341,1
10,2,5,383,1,1,2,2,1,2,1,1.04988676478,1,0.730854090536,1
10,2,5,384,1,1,1,6,1,6,1,1.18987166675,1,0.718717483105,1
10,2,5,385,1,1,1,1,1,1,2,1.39984901971,2,0.732160575688,1
10,2,5,386,1,1,1,1,0,5,1,1.09988137263,1,0.735159031581,1
10,2,5,387,1,1,1,3,1,3,2,1.09988137263,2,0.988914497313,1
10,2,5,388,1,1,2,8,1,8,1,1.1098802942,1,0.695767960045,1
10,2,5,389,1,1,2,2,1,2,2,1.34985441186,2,0.780897785909,1
10,2,5,390,1,1,2,5,1,5,2,1.20986950989,2,0.846938981907,1
10,2,5,391,1,1,1,8,1,8,2,1.0098910785,2,0.823690005578,1
10,2,5,392,1,1,1,3,1,3,1,1.26986303931,1,1.21717116376,1
10,2,5,393,1,1,1,5,1,5,2,1.34985441186,2,0.793729897472,1
10,2,5,394,1,1,1,5,1,5,1,1.24986519617,2,0.874664964154,0
10,2,5,395,1,1,2,7,0,8,1,1.30985872559,2,0.764262136188,0
10,2,5,396,1,1,2,7,1,7,2,1.17987274518,2,1.0271666206,1
10,2,5,397,1,1,1,2,1,2,2,1.31985764715,2,0.689645470935,1
10,2,5,398,1,0,2,2,0,1,1,1.20986950989,1,0.863981549744,1
10,2,5,399,1,1,2,8,1,8,2,1.2398662746,2,0.847584074014,1
10,2,5,400,1,1,2,6,1,6,1,1.06988460792,1,0.768316526897,1
10,2,6,401,2,0,1,4,1,4,1,1.01989000007,0,nan,0
10,2,6,402,2,1,1,6,1,6,1,1.27986196088,0,nan,0
10,2,6,403,2,1,1,5,1,5,2,1.30985872559,0,nan,0
10,2,6,404,2,1,1,4,0,6,1,1.13987705891,0,nan,0
10,2,6,405,2,1,1,4,1,4,1,1.32985656872,0,nan,0
10,2,6,406,2,1,1,6,0,5,2,1.31985764715,0,nan,0
10,2,6,407,2,1,2,2,1,2,1,1.2398662746,0,nan,0
10,2,6,408,2,1,1,8,1,8,1,1.38985009814,0,nan,0
10,2,6,409,2,1,1,3,1,3,1,1.38985009814,0,nan,0
10,2,6,410,2,0,1,8,0,5,1,1.1098802942,0,nan,0
10,2,6,411,2,0,2,4,1,4,2,1.21986843146,0,nan,0
10,2,6,412,2,0,2,2,1,2,2,1.30985872559,0,nan,0
10,2,6,413,2,1,2,8,1,8,1,1.03988784321,0,nan,0
10,2,6,414,2,1,2,2,1,2,2,1.29985980402,0,nan,0
10,2,6,415,2,1,2,7,1,7,1,1.32985656872,0,nan,0
10,2,6,416,2,0,1,1,1,1,1,1.13987705891,0,nan,0
10,2,6,417,2,0,2,4,1,4,2,1.02988892164,0,nan,0
10,2,6,418,2,1,1,1,1,1,1,1.28986088245,0,nan,0
10,2,6,419,2,0,1,4,0,3,1,1.15987490204,0,nan,0
10,2,6,420,2,1,2,1,1,1,2,1.30985872559,0,nan,0
10,2,6,421,2,1,2,1,1,1,2,1.39984901971,0,nan,0
10,2,6,422,2,1,1,3,0,4,2,1.39984901971,0,nan,0
10,2,6,423,2,0,2,2,1,2,2,1.16987382361,0,nan,0
10,2,6,424,2,1,1,5,0,1,1,1.13987705891,0,nan,0
10,2,6,425,2,1,1,3,1,3,2,1.32985656872,0,nan,0
10,2,6,426,2,1,2,5,1,5,1,1.31985764715,0,nan,0
10,2,6,427,2,1,2,2,1,2,1,1.26986303931,0,nan,0
10,2,6,428,2,1,1,1,1,1,2,1.07988352949,0,nan,0
10,2,6,429,2,1,2,3,0,2,1,1.34985441186,0,nan,0
10,2,6,430,2,1,2,3,1,3,2,1.30985872559,0,nan,0
10,2,6,431,2,1,1,2,0,3,2,1.16987382361,0,nan,0
10,2,6,432,2,1,1,6,1,6,2,1.02988892164,0,nan,0
10,2,6,433,2,0,1,3,1,3,1,1.28986088245,0,nan,0
10,2,6,434,2,0,1,2,1,2,2,1.32985656872,0,nan,0
10,2,6,435,2,1,2,5,1,5,2,1.03988784321,0,nan,0
10,2,6,436,2,1,2,1,1,1,1,1.33985549029,0,nan,0
10,2,6,437,2,1,2,8,1,8,1,1.25986411774,0,nan,0
10,2,6,438,2,1,1,4,1,4,2,1.18987166675,0,nan,0
10,2,6,439,2,1,2,6,1,6,2,1.16987382361,0,nan,0
10,2,6,440,2,0,2,5,1,5,1,1.35985333343,0,nan,0
10,2,6,441,2,1,1,6,1,6,1,1.1098802942,0,nan,0
10,2,6,442,2,0,2,2,1,2,1,1.17987274518,0,nan,0
10,2,6,443,2,1,2,5,1,5,2,1.1098802942,0,nan,0
10,2,6,444,2,1,1,6,1,6,2,1.04988676478,0,nan,0
10,2,6,445,2,1,1,7,1,7,2,1.01989000007,0,nan,0
10,2,6,446,2,0,1,8,1,8,1,1.38985009814,0,nan,0
10,2,6,447,2,0,1,8,1,8,1,1.27986196088,0,nan,0
10,2,6,448,2,0,2,1,0,8,2,1.27986196088,0,nan,0
10,2,6,449,2,0,1,8,1,8,1,1.29985980402,0,nan,0
10,2,6,450,2,1,2,8,1,8,2,1.22986735303,0,nan,0
10,2,6,451,2,0,2,1,1,1,1,1.07988352949,0,nan,0
10,2,6,452,2,0,2,7,1,7,1,1.04988676478,0,nan,0
10,2,6,453,2,0,2,4,1,4,2,1.19987058832,0,nan,0
10,2,6,454,2,0,2,1,0,3,2,1.35985333343,0,nan,0
10,2,6,455,2,0,2,5,1,5,2,1.0098910785,0,nan,0
10,2,6,456,2,0,2,6,0,4,1,1.15987490204,0,nan,0
10,2,6,457,2,1,1,4,1,4,1,1.13987705891,0,nan,0
10,2,6,458,2,0,1,7,1,7,2,1.05988568635,0,nan,0
10,2,6,459,2,0,1,6,1,6,1,1.03988784321,0,nan,0
10,2,6,460,2,1,2,6,1,6,2,1.20986950989,0,nan,0
10,2,6,461,2,0,2,7,0,4,2,1.19987058832,0,nan,0
10,2,6,462,2,1,2,2,0,5,2,1.2398662746,0,nan,0
10,2,6,463,2,1,2,5,1,5,1,1.32985656872,0,nan,0
10,2,6,464,2,1,2,7,1,7,1,1.21986843146,0,nan,0
10,2,6,465,2,1,2,1,1,1,2,1.28986088245,0,nan,0
10,2,6,466,2,0,1,7,1,7,1,1.01989000007,0,nan,0
10,2,6,467,2,0,2,2,1,2,2,1.14987598048,0,nan,0
10,2,6,468,2,0,1,4,1,4,2,1.31985764715,0,nan,0
10,2,6,469,2,0,1,8,1,8,2,1.07988352949,0,nan,0
10,2,6,470,2,0,1,6,1,6,1,1.22986735303,0,nan,0
10,2,6,471,2,0,2,8,0,2,1,1.2398662746,0,nan,0
10,2,6,472,2,0,2,7,1,7,2,1.32985656872,0,nan,0
10,2,6,473,2,0,1,3,1,3,1,1.25986411774,0,nan,0
10,2,6,474,2,0,2,7,0,6,1,1.31985764715,0,nan,0
10,2,6,475,2,1,1,3,1,3,1,1.06988460792,0,nan,0
10,2,6,476,2,1,1,5,0,7,2,1.33985549029,0,nan,0
10,2,6,477,2,1,1,3,1,3,1,1.06988460792,0,nan,0
10,2,6,478,2,1,1,3,1,3,2,1.16987382361,0,nan,0
10,2,6,479,2,1,2,5,1,5,2,1.08988245106,0,nan,0
10,2,6,480,2,1,2,7,1,7,2,1.09988137263,0,nan,0
10,2,7,481,2,0,2,1,1,1,1,1.15987490204,0,nan,0
10,2,7,482,2,1,2,6,1,6,2,1.16987382361,0,nan,0
10,2,7,483,2,1,1,7,1,7,1,1.1098802942,0,nan,0
10,2,7,484,2,0,1,6,0,8,2,1.1098802942,0,nan,0
10,2,7,485,2,0,1,8,1,8,2,1.08988245106,0,nan,0
10,2,7,486,2,0,1,3,0,7,2,1.19987058832,0,nan,0
10,2,7,487,2,0,1,7,1,7,2,1.31985764715,0,nan,0
10,2,7,488,2,0,1,3,1,3,2,1.18987166675,0,nan,0
10,2,7,489,2,1,1,4,1,4,1,1.29985980402,0,nan,0
10,2,7,490,2,1,2,7,0,3,2,1.04988676478,0,nan,0
10,2,7,491,2,1,1,8,1,8,1,1.34985441186,0,nan,0
10,2,7,492,2,0,1,8,1,8,2,1.33985549029,0,nan,0
10,2,7,493,2,0,1,8,1,8,2,1.27986196088,0,nan,0
10,2,7,494,2,1,1,8,1,8,2,1.16987382361,0,nan,0
10,2,7,495,2,1,1,2,0,4,1,1.06988460792,0,nan,0
10,2,7,496,2,0,2,6,1,6,2,1.07988352949,0,nan,0
10,2,7,497,2,0,1,1,1,1,2,1.1098802942,0,nan,0
10,2,7,498,2,1,1,8,1,8,1,1.21986843146,0,nan,0
10,2,7,499,2,0,1,6,1,6,2,1.28986088245,0,nan,0
10,2,7,500,2,1,2,5,1,5,1,1.1098802942,0,nan,0
10,2,7,501,2,0,2,7,1,7,1,1.27986196088,0,nan,0
10,2,7,502,2,1,2,3,1,3,2,1.2398662746,0,nan,0
10,2,7,503,2,0,2,6,1,6,1,1.27986196088,0,nan,0
10,2,7,504,2,0,1,3,1,3,1,1.21986843146,0,nan,0
10,2,7,505,2,0,1,7,1,7,2,1.38985009814,0,nan,0
10,2,7,506,2,0,2,5,0,6,2,1.32985656872,0,nan,0
10,2,7,507,2,0,1,3,1,3,2,1.0098910785,0,nan,0
10,2,7,508,2,1,2,2,0,8,2,1.35985333343,0,nan,0
10,2,7,509,2,0,2,4,0,3,1,1.24986519617,0,nan,0
10,2,7,510,2,0,1,2,1,2,1,1.28986088245,0,nan,0
10,2,7,511,2,1,1,6,1,6,1,1.16987382361,0,nan,0
10,2,7,512,2,1,1,1,0,4,1,1.03988784321,0,nan,0
10,2,7,513,2,0,1,7,1,7,1,1.25986411774,0,nan,0
10,2,7,514,2,0,1,2,1,2,2,0.999892156935,0,nan,0
10,2,7,515,2,1,2,1,0,2,1,1.35985333343,0,nan,0
10,2,7,516,2,1,2,3,1,3,2,1.21986843146,0,nan,0
10,2,7,517,2,1,1,4,0,8,1,1.13987705891,0,nan,0
10,2,7,518,2,1,2,5,1,5,1,1.2398662746,0,nan,0
10,2,7,519,2,0,2,1,1,1,2,1.06988460792,0,nan,0
10,2,7,520,2,0,1,8,0,3,1,1.02988892164,0,nan,0
10,2,7,521,2,1,2,8,0,3,2,1.14987598048,0,nan,0
10,2,7,522,2,1,1,8,1,8,1,1.05988568635,0,nan,0
10,2,7,523,2,0,1,6,1,6,2,1.26986303931,0,nan,0
10,2,7,524,2,0,2,2,1,2,2,1.19987058832,0,nan,0
10,2,7,525,2,1,2,3,0,6,2,1.27986196088,0,nan,0
10,2,7,526,2,1,2,2,1,2,1,1.26986303931,0,nan,0
10,2,7,527,2,0,1,3,1,3,2,1.30985872559,0,nan,0
10,2,7,528,2,1,2,4,1,4,1,0.999892156935,0,nan,0
10,2,7,529,2,1,2,3,1,3,1,1.13987705891,0,nan,0
10,2,7,530,2,1,2,8,1,8,2,1.35985333343,0,nan,0
10,2,7,531,2,1,1,4,1,4,2,1.24986519617,0,nan,0
10,2,7,532,2,0,1,4,1,4,2,1.34985441186,0,nan,0
10,2,7,533,2,1,2,3,1,3,2,1.05988568635,0,nan,0
10,2,7,534,2,0,2,2,1,2,2,1.25986411774,0,nan,0
10,2,7,535,2,0,1,5,1,5,1,1.0098910785,0,nan,0
10,2,7,536,2,0,2,1,1,1,1,1.28986088245,0,nan,0
10,2,7,537,2,0,1,2,1,2,1,1.07988352949,0,nan,0
10,2,7,538,2,0,1,6,0,5,2,1.38985009814,0,nan,0
10,2,7,539,2,0,1,4,1,4,2,1.22986735303,0,nan,0
10,2,7,540,2,0,1,7,1,7,1,1.01989000007,0,nan,0
10,2,7,541,2,1,2,7,0,4,1,1.29985980402,0,nan,0
10,2,7,542,2,1,1,1,1,1,1,1.07988352949,0,nan,0
10,2,7,543,2,0,2,6,1,6,1,1.29985980402,0,nan,0
10,2,7,544,2,1,1,6,1,6,1,1.26986303931,0,nan,0
10,2,7,545,2,1,2,7,1,7,2,1.12987813734,0,nan,0
10,2,7,546,2,0,2,5,1,5,2,1.28986088245,0,nan,0
10,2,7,547,2,0,1,5,0,4,2,1.1098802942,0,nan,0
10,2,7,548,2,0,2,1,1,1,1,1.12987813734,0,nan,0
10,2,7,549,2,0,1,4,1,4,1,1.18987166675,0,nan,0
10,2,7,550,2,1,2,1,1,1,1,1.14987598048,0,nan,0
10,2,7,551,2,1,1,2,1,2,2,1.26986303931,0,nan,0
10,2,7,552,2,1,2,5,1,5,1,1.32985656872,0,nan,0
10,2,7,553,2,0,1,1,1,1,1,1.12987813734,0,nan,0
10,2,7,554,2,0,2,5,1,5,1,1.22986735303,0,nan,0
10,2,7,555,2,0,1,2,1,2,1,1.06988460792,0,nan,0
10,2,7,556,2,1,1,4,1,4,2,1.04988676478,0,nan,0
10,2,7,557,2,0,2,5,1,5,2,1.12987813734,0,nan,0
10,2,7,558,2,0,2,5,1,5,1,1.21986843146,0,nan,0
10,2,7,559,2,1,1,7,1,7,2,1.2398662746,0,nan,0
10,2,7,560,2,0,1,4,1,4,1,1.30985872559,0,nan,0
10,2,8,561,1,1,1,8,1,8,1,1.24986519617,1,0.750889077084,1
10,2,8,562,1,1,1,7,1,7,1,1.20986950989,1,0.676597825601,1
10,2,8,563,1,1,1,3,1,3,2,1.30985872559,2,0.664941490395,1
10,2,8,564,1,1,1,7,1,7,2,1.27986196088,1,0.730868278421,0
10,2,8,565,1,1,2,3,0,2,2,1.19987058832,2,0.637519489392,1
10,2,8,566,1,1,2,1,1,1,2,1.30985872559,2,0.931265536812,1
10,2,8,567,1,0,2,3,1,3,2,1.1098802942,2,0.668132538209,1
10,2,8,568,1,1,1,4,1,4,1,1.13987705891,1,0.701945087174,1
10,2,8,569,1,1,1,8,1,8,1,1.33985549029,2,0.872744177352,0
10,2,8,570,1,0,1,7,0,6,2,1.28986088245,2,0.664490499417,1
10,2,8,571,1,1,2,2,1,2,1,1.34985441186,2,0.709272029926,0
10,2,8,572,1,1,2,4,1,4,2,1.06988460792,2,0.672350239474,1
10,2,8,573,1,1,1,2,1,2,1,1.1098802942,2,0.6561737312,0
10,2,8,574,1,1,1,4,1,4,1,1.12987813734,2,0.721400486887,0
10,2,8,575,1,1,1,1,1,1,1,1.2398662746,1,1.04873630463,1
10,2,8,576,1,0,1,1,0,4,2,1.27986196088,2,0.974773183814,1
10,2,8,577,1,1,2,6,1,6,1,1.26986303931,1,0.90131176787,1
10,2,8,578,1,1,2,2,1,2,2,1.17987274518,2,0.660115223029,1
10,2,8,579,1,1,2,4,1,4,1,1.25986411774,2,0.872413028032,0
10,2,8,580,1,1,1,7,1,7,2,1.20986950989,1,0.719281372847,0
10,2,8,581,1,1,1,6,1,6,2,1.18987166675,2,0.814339339035,1
10,2,8,582,1,1,1,3,1,3,2,1.06988460792,2,0.683138401946,1
10,2,8,583,1,1,1,2,0,8,1,1.31985764715,1,0.943555191276,1
10,2,8,584,1,1,1,3,1,3,1,1.38985009814,1,0.721624171128,1
10,2,8,585,1,0,2,4,0,5,2,1.07988352949,2,0.5955592182,1
10,2,8,586,1,1,2,6,0,2,1,1.05988568635,2,0.610431958223,0
10,2,8,587,1,1,1,2,1,2,2,1.16987382361,2,0.522125875927,1
10,2,8,588,1,1,1,5,0,4,2,1.21986843146,2,0.583570224349,1
10,2,8,589,1,1,2,7,1,7,1,1.29985980402,1,0.684651666787,1
10,2,8,590,1,0,1,3,0,2,1,1.27986196088,2,0.67550808168,0
10,2,8,591,1,1,1,6,0,4,1,1.29985980402,1,0.811006413191,1
10,2,8,592,1,0,1,8,1,8,2,1.33985549029,1,0.848672006745,0
10,2,8,593,1,1,1,4,1,4,2,1.26986303931,2,0.756977454992,1
10,2,8,594,1,1,2,7,1,7,2,1.09988137263,2,0.73669554037,1
10,2,8,595,1,0,1,6,1,6,2,1.39984901971,2,0.843758801348,1
10,2,8,596,1,1,2,3,1,3,1,1.0098910785,2,0.845370777068,0
10,2,8,597,1,1,2,5,1,5,2,1.15987490204,2,0.642123581725,1
10,2,8,598,1,1,2,4,1,4,1,1.07988352949,2,0.617906212574,0
10,2,8,599,1,1,2,2,1,2,1,1.22986735303,1,0.758971595787,1
10,2,8,600,1,1,1,6,1,6,1,1.2398662746,1,0.773431078298,1
10,2,8,601,1,1,2,5,1,5,2,1.18987166675,2,0.701498322422,1
10,2,8,602,1,1,2,4,1,4,1,1.07988352949,1,0.77810067602,1
10,2,8,603,1,1,2,5,1,5,2,1.21986843146,1,0.835714619956,0
10,2,8,604,1,1,1,5,0,2,2,1.17987274518,2,0.608592977631,1
10,2,8,605,1,1,1,8,1,8,2,1.03988784321,2,0.846409505233,1
10,2,8,606,1,1,2,8,1,8,1,1.31985764715,1,0.627637836733,1
10,2,8,607,1,0,1,6,1,6,2,1.38985009814,2,0.943023299682,1
10,2,8,608,1,1,1,5,1,5,1,1.18987166675,2,0.835789483157,0
10,2,8,609,1,0,2,1,1,1,2,1.02988892164,1,0.743676844169,0
10,2,8,610,1,0,2,5,1,5,1,1.37985117657,2,0.920288102934,0
10,2,8,611,1,1,2,3,1,3,1,1.15987490204,1,0.690108838608,1
10,2,8,612,1,1,2,2,1,2,1,1.14987598048,1,0.930935293087,1
10,2,8,613,1,1,1,7,1,7,2,1.05988568635,1,0.679300450836,0
10,2,8,614,1,0,2,7,0,5,1,1.21986843146,1,0.795433641179,1
10,2,8,615,1,1,1,4,0,5,2,1.369852255,1,0.759537296603,0
10,2,8,616,1,1,2,6,1,6,2,1.15987490204,1,0.60594197188,0
10,2,8,617,1,1,1,1,1,1,1,1.24986519617,2,0.720876745647,0
10,2,8,618,1,1,2,7,1,7,1,1.18987166675,1,0.580789113417,1
10,2,8,619,1,1,1,8,1,8,1,1.27986196088,1,0.631553367944,1
10,2,8,620,1,1,2,3,1,3,1,1.33985549029,2,0.979297281243,0
10,2,8,621,1,1,2,1,1,1,2,1.28986088245,1,0.89599737979,0
10,2,8,622,1,1,2,1,0,5,1,1.03988784321,1,0.853042755043,1
10,2,8,623,1,1,2,1,1,1,2,1.09988137263,2,0.606687887921,1
10,2,8,624,1,0,2,8,1,8,1,1.33985549029,2,0.738872311194,0
10,2,8,625,1,1,2,8,1,8,1,1.25986411774,1,0.735057603917,1
10,2,8,626,1,1,1,8,0,5,2,1.31985764715,2,0.807831968181,1
10,2,8,627,1,0,1,1,1,1,1,1.12987813734,1,0.808099121437,1
10,2,8,628,1,1,2,2,1,2,2,1.32985656872,2,0.676758117625,1
10,2,8,629,1,1,1,6,1,6,1,1.05988568635,1,0.690324372379,1
10,2,8,630,1,0,1,5,1,5,1,1.08988245106,1,0.956130111124,1
10,2,8,631,1,1,1,5,1,5,1,1.09988137263,1,0.877050325973,1
10,2,8,632,1,1,2,8,0,1,2,1.31985764715,2,0.645800939179,1
10,2,8,633,1,1,1,7,1,7,1,1.22986735303,1,0.705527657992,1
10,2,8,634,1,1,2,4,1,4,2,1.24986519617,1,0.80892080639,0
10,2,8,635,1,1,2,6,1,6,2,1.34985441186,2,0.713065908407,1
10,2,8,636,1,1,2,3,1,3,2,1.27986196088,2,0.747011883068,1
10,2,8,637,1,1,1,5,1,5,2,1.07988352949,2,0.660815858864,1
10,2,8,638,1,1,1,2,0,5,2,1.29985980402,1,0.769542715047,0
10,2,8,639,1,1,1,1,1,1,1,1.16987382361,1,0.787457380095,1
10,2,8,640,1,0,1,2,1,2,2,1.22986735303,2,0.650135161355,1
10,2,9,641,1,0,1,8,1,8,2,1.11987921577,2,0.872274470632,1
10,2,9,642,1,1,2,5,1,5,2,1.11987921577,2,0.678889910108,1
10,2,9,643,1,1,2,1,1,1,1,1.08988245106,1,0.794921370922,1
10,2,9,644,1,1,1,3,0,4,1,1.30985872559,1,0.732774877339,1
10,2,9,645,1,1,1,7,0,3,1,1.18987166675,1,0.749594364781,1
10,2,9,646,1,1,2,3,1,3,1,1.34985441186,1,0.813453356153,1
10,2,9,647,1,1,1,5,0,2,2,1.12987813734,2,0.646478633047,1
10,2,9,648,1,1,2,7,1,7,2,1.14987598048,2,1.07002676057,1
10,2,9,649,1,1,2,3,1,3,2,1.12987813734,1,1.0493032129,0
10,2,9,650,1,1,2,4,0,8,1,1.27986196088,1,0.757635225542,1
10,2,9,651,1,1,2,6,1,6,1,1.17987274518,1,0.639157425729,1
10,2,9,652,1,1,1,6,1,6,2,1.02988892164,1,0.848102985299,0
10,2,9,653,1,1,2,2,1,2,2,1.369852255,2,0.633942352259,1
10,2,9,654,1,1,1,7,1,7,1,1.06988460792,1,0.685179634136,1
10,2,9,655,1,1,2,6,1,6,2,1.03988784321,1,1.00459413079,0
10,2,9,656,1,0,1,3,1,3,1,1.19987058832,2,0.831410584389,0
10,2,9,657,1,1,1,5,1,5,1,1.32985656872,2,1.06406939344,0
10,2,9,658,1,1,2,6,1,6,2,1.27986196088,2,0.655913822702,1
10,2,9,659,1,1,1,2,1,2,2,1.06988460792,2,0.75078131014,1
10,2,9,660,1,1,1,5,1,5,1,1.31985764715,2,0.799048813526,0
10,2,9,661,1,1,1,5,1,5,2,1.17987274518,2,0.679796118289,1
10,2,9,662,1,1,1,8,1,8,1,1.34985441186,2,0.694887712598,0
10,2,9,663,1,0,1,4,1,4,2,1.08988245106,2,0.691848202609,1
10,2,9,664,1,1,1,6,1,6,1,1.35985333343,1,0.671515876078,1
10,2,9,665,1,1,1,1,1,1,1,1.29985980402,1,0.796284305397,1
10,2,9,666,1,1,1,6,1,6,2,1.31985764715,2,0.692786408705,1
10,2,9,667,1,1,2,5,1,5,2,1.16987382361,2,0.697520908201,1
10,2,9,668,1,1,2,8,1,8,2,1.37985117657,2,0.643126991345,1
10,2,9,669,1,1,1,8,1,8,2,1.14987598048,2,0.59963413584,1
10,2,9,670,1,1,1,3,1,3,1,1.15987490204,1,0.663639533217,1
10,2,9,671,1,1,1,8,0,3,2,1.15987490204,2,0.91606255318,1
10,2,9,672,1,1,2,8,1,8,1,1.21986843146,1,0.683915712405,1
10,2,9,673,1,0,1,2,0,6,2,1.0098910785,2,0.910909664468,1
10,2,9,674,1,0,1,4,1,4,1,1.08988245106,1,0.822503060102,1
10,2,9,675,1,0,2,5,1,5,2,1.35985333343,2,0.667293344857,1
10,2,9,676,1,1,2,2,1,2,2,1.19987058832,2,0.662151323399,1
10,2,9,677,1,1,1,4,1,4,1,1.17987274518,2,1.09823210933,0
10,2,9,678,1,1,1,2,1,2,1,1.27986196088,2,0.583662294084,0
10,2,9,679,1,1,1,1,1,1,2,1.07988352949,2,0.700445406372,1
10,2,9,680,1,1,1,3,0,1,1,1.37985117657,1,0.855208960711,1
10,2,9,681,1,0,1,4,1,4,2,1.25986411774,1,0.80200893234,0
10,2,9,682,1,0,1,7,1,7,2,0.999892156935,2,0.761845078319,1
10,2,9,683,1,1,2,5,0,6,2,1.13987705891,2,0.635170653695,1
10,2,9,684,1,1,2,5,1,5,2,1.26986303931,1,0.848835921148,0
10,2,9,685,1,1,2,6,0,2,2,1.18987166675,2,0.717229877133,1
10,2,9,686,1,0,2,8,1,8,2,1.26986303931,1,0.951025521499,0
10,2,9,687,1,0,2,2,0,7,2,1.369852255,2,0.75846626854,1
10,2,9,688,1,1,1,2,1,2,1,1.16987382361,2,0.656081057619,0
10,2,9,689,1,0,2,7,1,7,1,1.11987921577,1,0.642335795099,1
10,2,9,690,1,1,2,5,1,5,1,1.01989000007,1,0.762059404631,1
10,2,9,691,1,0,2,3,1,3,1,1.2398662746,1,0.719390648999,1
10,2,9,692,1,1,1,6,1,6,1,1.08988245106,1,0.655308275251,1
10,2,9,693,1,0,2,4,1,4,1,1.1098802942,1,0.675599547802,1
10,2,9,694,1,1,2,7,0,4,2,1.05988568635,1,0.64146611304,0
10,2,9,695,1,1,1,4,1,4,2,1.28986088245,1,0.642101243488,0
10,2,9,696,1,0,1,8,0,5,1,1.35985333343,2,1.05000083009,0
10,2,9,697,1,1,2,7,1,7,1,1.02988892164,2,0.842672679923,0
10,2,9,698,1,1,2,3,1,3,1,1.33985549029,1,0.654696388519,1
10,2,9,699,1,1,1,4,0,2,1,1.18987166675,1,1.07004306139,1
10,2,9,700,1,0,2,1,1,1,2,1.34985441186,2,0.605046329205,1
10,2,9,701,1,1,2,2,1,2,1,1.05988568635,2,0.572002336499,0
10,2,9,702,1,1,2,4,1,4,2,1.22986735303,1,0.895863350364,0
10,2,9,703,1,1,1,1,1,1,1,1.18987166675,2,0.919606182841,0
10,2,9,704,1,1,2,7,1,7,2,1.34985441186,2,0.764794631628,1
10,2,9,705,1,1,1,2,1,2,1,1.11987921577,2,0.62766651425,0
10,2,9,706,1,1,1,6,1,6,1,1.38985009814,1,0.912843129714,1
10,2,9,707,1,1,2,8,1,8,2,1.26986303931,2,0.800254776725,1
10,2,9,708,1,0,1,4,1,4,2,1.35985333343,1,0.991491545457,0
10,2,9,709,1,1,1,3,1,3,1,1.05988568635,2,0.984762905166,0
10,2,9,710,1,1,1,2,1,2,1,1.14987598048,1,0.963121678447,1
10,2,9,711,1,1,1,1,1,1,2,1.31985764715,2,0.740898751887,1
10,2,9,712,1,0,2,1,1,1,2,1.09988137263,2,0.763589875889,1
10,2,9,713,1,0,2,3,1,3,2,1.34985441186,2,0.745471450035,1
10,2,9,714,1,1,1,7,1,7,2,1.05988568635,2,0.85421913513,1
10,2,9,715,1,0,2,7,1,7,1,1.28986088245,2,0.696108467295,0
10,2,9,716,1,1,1,1,0,5,1,1.17987274518,2,0.737531111226,0
10,2,9,717,1,1,1,1,0,8,1,1.05988568635,1,0.908829491353,1
10,2,9,718,1,0,1,8,1,8,1,1.38985009814,2,0.749514067895,0
10,2,9,719,1,0,2,1,1,1,1,1.29985980402,2,0.743346600444,0
10,2,9,720,1,0,1,6,0,2,2,1.07988352949,2,0.67604238831,1
10,2,10,721,1,0,1,1,1,1,1,1.04988676478,1,0.908978916123,1
10,2,10,722,1,1,1,2,1,2,2,1.20986950989,2,0.780769492034,1
10,2,10,723,1,1,2,5,1,5,1,1.13987705891,1,1.24175590649,1
