subject,session,block,trial,task,CT_fixed,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
6,2,2,132,2,0,1,5,1,5,1,1.34960044835,0,nan,0
6,2,2,133,2,0,1,2,1,2,1,1.11966852011,0,nan,0
6,2,2,134,2,0,2,6,0,2,2,1.13966260083,0,nan,0
6,2,2,135,2,0,2,5,1,5,2,1.00970107617,0,nan,0
6,2,2,136,2,0,2,1,1,1,1,1.02969515689,0,nan,0
6,2,2,137,2,0,1,4,1,4,2,1.31960932728,0,nan,0
6,2,2,138,2,0,1,6,1,6,2,0.999704035815,0,nan,0
6,2,2,139,2,0,2,4,1,4,2,1.38958860978,0,nan,0
6,2,2,140,2,0,1,8,1,8,2,1.14965964119,0,nan,0
6,2,2,141,2,0,2,5,1,5,2,1.37959156943,0,nan,0
6,2,2,142,2,0,1,5,1,5,2,1.03969219725,0,nan,0
6,2,2,143,2,0,2,3,0,4,1,1.33960340799,0,nan,0
6,2,2,144,2,0,2,3,1,3,2,1.12966556047,0,nan,0
6,2,2,145,2,0,2,6,1,6,2,1.30961228692,0,nan,0
6,2,2,146,2,0,1,6,0,3,2,1.39958565014,0,nan,0
6,2,2,147,2,0,1,4,1,4,1,1.32960636763,0,nan,0
6,2,2,148,2,0,2,7,1,7,2,1.14965964119,0,nan,0
6,2,2,149,2,0,1,4,0,8,2,1.10967147976,0,nan,0
6,2,2,150,2,0,2,3,1,3,2,1.08967739904,0,nan,0
6,2,2,151,2,0,2,8,0,5,2,1.26962412549,0,nan,0
6,2,2,152,2,0,1,8,1,8,1,1.35959748871,0,nan,0
6,2,2,153,2,0,1,1,1,1,2,1.36959452907,0,nan,0
6,2,2,154,2,0,1,4,1,4,2,1.22963596405,0,nan,0
6,2,2,155,2,0,1,1,1,1,2,1.31960932728,0,nan,0
6,2,2,156,2,0,1,8,1,8,1,1.21963892369,0,nan,0
6,2,2,157,2,0,1,2,1,2,1,1.22963596405,0,nan,0
6,2,2,158,2,0,1,5,0,6,1,1.05968627796,0,nan,0
6,2,2,159,2,0,1,6,1,6,2,1.26962412549,0,nan,0
6,2,2,160,2,0,1,8,1,8,1,1.17965076226,0,nan,0
6,2,3,161,1,1,2,7,1,7,1,1.02969515689,1,0.913624701676,1
6,2,3,162,1,1,1,8,1,8,2,1.01969811653,2,0.503619795076,1
6,2,3,163,1,1,1,5,1,5,2,1.27962116584,2,0.520086990262,1
6,2,3,164,1,1,2,6,1,6,2,1.23963300441,2,0.730632677969,1
6,2,3,165,1,0,2,2,1,2,1,1.11966852011,1,0.965110381439,1
6,2,3,166,1,1,1,4,1,4,2,1.31960932728,2,0.461649388075,1
6,2,3,167,1,1,2,4,1,4,1,1.36959452907,1,0.684092089024,1
6,2,3,168,1,1,2,3,0,6,1,1.15965668155,2,0.751342758227,0
6,2,3,169,1,0,1,6,1,6,2,1.08967739904,1,0.711355804488,0
6,2,3,170,1,1,1,8,1,8,1,1.19964484298,1,0.733477993988,1
6,2,3,171,1,1,2,2,1,2,1,1.05968627796,1,0.696026735706,1
6,2,3,172,1,0,1,1,1,1,1,1.23963300441,1,0.689160058719,1
6,2,3,173,1,1,2,4,0,6,1,1.1696537219,1,0.874892480981,1
6,2,3,174,1,1,1,3,1,3,2,1.02969515689,2,0.635495060753,1
6,2,3,175,1,1,2,5,1,5,1,1.13966260083,1,0.630049331165,1
6,2,3,176,1,1,1,3,1,3,1,1.00970107617,2,0.708561236588,0
6,2,3,177,1,0,2,4,1,4,1,1.03969219725,1,0.606974046324,1
6,2,3,178,1,0,1,1,1,1,1,1.1696537219,1,0.729604600856,1
6,2,3,179,1,0,2,7,0,1,2,1.13966260083,2,0.745975431637,1
6,2,3,180,1,1,1,7,1,7,2,1.33960340799,2,0.918460883604,1
6,2,3,181,1,1,2,1,1,1,2,1.2896182062,2,0.775050969074,1
6,2,3,182,1,1,2,2,1,2,2,1.31960932728,2,0.650038674059,1
6,2,3,183,1,0,2,1,1,1,2,1.36959452907,2,0.712135272825,1
6,2,3,184,1,1,1,4,1,4,1,1.38958860978,1,0.69069989357,1
6,2,3,185,1,1,2,3,1,3,2,1.34960044835,2,0.627273294886,1
6,2,3,186,1,1,2,2,1,2,2,1.30961228692,2,0.853789815534,1
6,2,3,187,1,1,2,1,1,1,2,1.11966852011,2,0.622447091522,1
6,2,3,188,1,1,1,8,1,8,1,1.07968035868,1,1.01881671917,1
6,2,3,189,1,1,2,6,1,6,1,1.10967147976,1,0.751395502062,1
6,2,3,190,1,1,1,5,1,5,1,1.07968035868,1,0.725833844379,1
6,2,3,191,1,1,2,3,1,3,1,1.03969219725,1,0.768413228838,1
6,2,3,192,1,1,2,5,0,1,2,1.38958860978,2,0.667032167181,1
6,2,3,193,1,1,1,6,1,6,2,1.26962412549,2,0.615870363068,1
6,2,3,194,1,0,2,5,1,5,2,1.2896182062,1,0.816607693359,0
6,2,3,195,1,1,2,2,1,2,2,1.10967147976,2,0.634574752123,1
6,2,3,196,1,0,2,7,1,7,2,1.31960932728,2,0.345283375515,1
6,2,3,197,1,1,1,2,0,4,1,1.18964780262,2,0.710025519464,0
6,2,3,198,1,1,2,2,1,2,2,1.29961524656,2,0.774015764418,1
6,2,3,199,1,0,2,7,1,7,1,1.10967147976,1,0.786621540752,1
6,2,3,200,1,0,2,5,1,5,1,1.06968331832,1,0.721735505922,1
6,2,3,201,1,0,2,4,0,6,2,1.15965668155,2,0.707887255921,1
6,2,3,202,1,1,1,1,0,6,2,1.18964780262,2,0.840391456182,1
6,2,3,203,1,0,1,3,1,3,1,1.19964484298,1,0.685123587355,1
6,2,3,204,1,1,1,3,1,3,1,1.10967147976,2,0.499429653835,0
6,2,3,205,1,0,2,6,1,6,2,1.18964780262,2,0.593911251799,1
6,2,3,206,1,0,2,7,0,5,1,1.20964188334,2,0.4504902183,0
6,2,3,207,1,1,1,1,0,6,2,1.00970107617,2,0.748959592238,1
6,2,3,208,1,0,1,3,1,3,2,1.30961228692,2,0.497419971212,1
6,2,3,209,1,1,1,1,1,1,2,1.20964188334,2,0.66383475043,1
6,2,3,210,1,1,1,7,1,7,1,1.35959748871,2,0.72635501048,0
6,2,3,211,1,1,2,7,1,7,2,1.19964484298,2,0.587110148226,1
6,2,3,212,1,0,2,1,1,1,1,1.11966852011,1,0.861419424957,1
6,2,3,213,1,0,2,4,1,4,1,1.18964780262,1,0.90795659268,1
6,2,3,214,1,1,1,2,0,7,1,1.19964484298,2,0.868383891862,0
6,2,3,215,1,0,1,5,1,5,2,1.25962708513,2,0.702890561675,1
6,2,3,216,1,0,2,4,1,4,1,1.24963004477,1,0.61533380147,1
6,2,3,217,1,1,2,8,1,8,1,1.11966852011,2,0.647650091134,0
6,2,3,218,1,1,2,7,1,7,2,1.10967147976,1,0.822489343605,0
6,2,3,219,1,1,2,7,1,7,1,1.32960636763,1,0.925680516626,1
6,2,3,220,1,1,2,3,1,3,1,1.33960340799,1,0.929878640716,1
6,2,3,221,1,0,1,1,1,1,2,1.14965964119,2,0.830193079495,1
6,2,3,222,1,0,2,4,1,4,1,1.18964780262,1,0.766739396138,1
6,2,3,223,1,0,2,8,0,6,2,1.0996744394,2,0.91923693072,1
6,2,3,224,1,0,1,8,1,8,2,1.10967147976,1,0.795983998945,0
6,2,3,225,1,0,2,8,1,8,1,1.01969811653,1,0.736342982033,1
6,2,3,226,1,1,1,8,1,8,1,1.24963004477,1,0.666867093238,1
6,2,3,227,1,1,2,2,1,2,2,1.27962116584,2,0.739413528481,1
6,2,3,228,1,1,1,3,0,2,2,1.01969811653,2,0.853830870197,1
6,2,3,229,1,1,2,8,1,8,1,1.08967739904,1,0.674411457214,1
6,2,3,230,1,1,2,2,1,2,2,1.08967739904,2,0.582787719755,1
6,2,3,231,1,1,2,5,0,4,2,1.18964780262,2,0.771375151497,1
6,2,3,232,1,1,2,8,0,1,1,1.15965668155,1,0.897901051994,1
6,2,3,233,1,0,2,5,1,5,2,1.35959748871,2,0.582280238537,1
6,2,3,234,1,1,1,5,1,5,1,1.27962116584,1,0.662867114901,1
6,2,3,235,1,0,1,6,1,6,1,1.14965964119,1,0.743054848739,1
6,2,3,236,1,0,1,6,0,1,2,1.10967147976,2,0.983824463958,1
6,2,3,237,1,0,1,6,1,6,2,1.03969219725,2,0.656347691915,1
6,2,3,238,1,0,1,6,1,6,1,1.0996744394,1,0.783001318025,1
6,2,3,239,1,1,2,4,1,4,2,1.35959748871,2,0.675550153825,1
6,2,3,240,1,0,2,6,0,1,1,1.21963892369,1,0.783917350127,1
6,2,4,241,1,0,2,2,1,2,1,1.08967739904,1,0.71117932647,1
6,2,4,242,1,1,1,4,1,4,2,1.1696537219,2,0.563727523644,1
6,2,4,243,1,1,2,1,0,5,1,1.12966556047,2,0.435573976934,0
6,2,4,244,1,1,2,6,1,6,2,1.26962412549,2,0.448593435987,1
6,2,4,245,1,1,1,6,1,6,2,1.02969515689,1,0.655038219324,0
6,2,4,246,1,0,1,5,1,5,2,1.07968035868,2,0.561679352271,1
6,2,4,247,1,1,2,4,1,4,1,1.31960932728,1,0.648030987148,1
6,2,4,248,1,0,2,8,0,2,1,1.34960044835,1,0.960536778275,1
6,2,4,249,1,0,2,2,1,2,1,1.2896182062,1,0.705238660146,1
6,2,4,250,1,0,2,5,0,7,1,1.03969219725,1,0.759689398688,1
6,2,4,251,1,0,2,2,1,2,1,1.0996744394,1,0.691020348,1
6,2,4,252,1,1,2,8,1,8,2,1.29961524656,2,0.55474738697,1
6,2,4,253,1,1,2,8,1,8,1,1.08967739904,1,0.567328929654,1
6,2,4,254,1,0,1,1,1,1,2,1.21963892369,2,0.723739201414,1
6,2,4,255,1,0,2,7,1,7,2,1.20964188334,1,0.604161802119,0
6,2,4,256,1,0,2,6,0,4,2,1.35959748871,2,0.566917812845,1
6,2,4,257,1,0,1,6,1,6,2,1.27962116584,2,0.517495985052,1
6,2,4,258,1,0,1,6,1,6,1,1.06968331832,2,0.379776132359,0
6,2,4,259,1,1,1,3,0,1,2,1.0996744394,1,0.558117575416,0
6,2,4,260,1,0,2,7,1,7,1,1.26962412549,2,0.664703170532,0
6,2,4,261,1,1,2,2,1,2,1,1.29961524656,1,0.621224004772,1
6,2,4,262,1,0,2,5,1,5,1,1.01969811653,2,0.48182091102,0
6,2,4,263,1,0,1,6,1,6,2,1.37959156943,1,0.604159521303,0
6,2,4,264,1,0,1,3,1,3,1,1.2896182062,2,1.9575720046,0
6,2,4,265,1,1,2,1,1,1,2,1.33960340799,2,0.607474114891,1
6,2,4,266,1,1,1,8,1,8,2,1.14965964119,2,0.752180102234,1
6,2,4,267,1,0,2,7,0,6,2,1.01969811653,2,0.684528864989,1
6,2,4,268,1,1,2,4,1,4,2,1.32960636763,2,0.373180302086,1
6,2,4,269,1,1,1,4,1,4,2,1.21963892369,2,0.361050360669,1
6,2,4,270,1,1,2,4,1,4,1,1.13966260083,2,0.436107402409,0
6,2,4,271,1,1,2,7,1,7,2,1.19964484298,2,0.622688287647,1
6,2,4,272,1,0,1,1,1,1,1,1.23963300441,2,0.575448914176,0
6,2,4,273,1,0,1,8,1,8,2,1.26962412549,2,0.563789390733,1
6,2,4,274,1,0,1,5,1,5,1,1.29961524656,2,0.656041777678,0
6,2,4,275,1,0,1,8,0,7,1,1.2896182062,2,0.458534080644,0
6,2,4,276,1,0,1,2,1,2,2,1.15965668155,1,0.709019110091,0
6,2,4,277,1,1,1,3,1,3,2,1.19964484298,2,0.58549818262,1
6,2,4,278,1,0,2,5,1,5,1,1.11966852011,2,0.556562345064,0
6,2,4,279,1,0,1,7,1,7,1,1.03969219725,2,0.590627164103,0
6,2,4,280,1,0,2,8,1,8,1,1.27962116584,1,0.801300577416,1
6,2,4,281,1,0,2,6,1,6,2,1.06968331832,2,0.589772428884,1
6,2,4,282,1,1,2,3,1,3,2,1.1696537219,2,0.434200071333,1
6,2,4,283,1,0,2,1,1,1,2,1.29961524656,2,0.492719782844,1
6,2,4,284,1,1,1,3,1,3,1,1.19964484298,2,0.599043939605,0
6,2,4,285,1,0,2,2,0,8,1,1.38958860978,1,0.795779866054,1
6,2,4,286,1,1,1,3,0,2,2,1.2896182062,1,0.654307218294,0
6,2,4,287,1,0,2,7,1,7,1,1.03969219725,2,0.495238657295,0
6,2,4,288,1,0,2,7,1,7,2,1.1696537219,2,0.519328049257,1
6,2,4,289,1,1,1,4,1,4,2,1.03969219725,2,0.458116121397,1
6,2,4,290,1,0,1,5,1,5,1,1.21963892369,2,0.296487916388,0
6,2,4,291,1,0,1,7,1,7,1,1.17965076226,2,0.396819518297,0
6,2,4,292,1,0,2,4,1,4,1,1.26962412549,2,0.363195181551,0
6,2,4,293,1,0,2,8,1,8,2,1.26962412549,2,0.345867264012,1
6,2,4,294,1,1,1,4,0,8,2,1.33960340799,2,0.330153878,1
6,2,4,295,1,0,2,5,1,5,1,1.15965668155,2,0.540584099475,0
6,2,4,296,1,0,2,6,1,6,1,1.29961524656,2,0.333140034309,0
6,2,4,297,1,0,1,2,1,2,2,1.37959156943,2,0.286279846241,1
6,2,4,298,1,1,1,8,1,8,1,1.08967739904,1,0.504472534576,1
6,2,4,299,1,1,2,5,0,8,1,1.07968035868,1,0.724443687974,1
6,2,4,300,1,1,2,1,1,1,2,1.11966852011,2,0.627176645376,1
6,2,4,301,1,1,1,2,1,2,1,1.33960340799,2,0.43946989311,0
6,2,4,302,1,1,2,6,0,2,1,1.39958565014,2,0.772101305793,0
6,2,4,303,1,1,1,1,0,7,1,1.36959452907,1,0.644485175992,1
6,2,4,304,1,1,2,7,0,3,2,1.25962708513,2,0.44694982408,1
6,2,4,305,1,1,2,8,1,8,2,1.34960044835,1,0.395555661995,0
6,2,4,306,1,1,2,1,1,1,1,1.21963892369,1,0.466508093043,1
6,2,4,307,1,1,2,7,1,7,2,1.08967739904,2,0.434861792623,1
6,2,4,308,1,1,2,4,0,7,2,1.2896182062,1,0.572901814641,0
6,2,4,309,1,1,1,2,1,2,2,1.38958860978,2,0.491690565326,1
6,2,4,310,1,0,2,3,1,3,1,1.2896182062,1,0.666008366599,1
6,2,4,311,1,1,1,2,0,3,2,1.20964188334,2,0.575032665536,1
6,2,4,312,1,1,1,4,1,4,2,0.999704035815,2,0.571288993728,1
6,2,4,313,1,1,1,6,1,6,2,1.37959156943,1,0.519434107129,0
6,2,4,314,1,1,2,5,1,5,1,1.23963300441,1,0.542046956838,1
6,2,4,315,1,1,1,3,1,3,1,1.10967147976,1,0.884762135287,1
6,2,4,316,1,1,2,1,1,1,2,1.17965076226,2,0.679715206104,1
6,2,4,317,1,1,2,1,1,1,1,1.31960932728,1,0.667742355781,1
6,2,4,318,1,1,1,5,1,5,2,1.15965668155,2,0.696176984358,1
6,2,4,319,1,1,1,3,1,3,1,1.33960340799,1,0.642674779523,1
6,2,4,320,1,0,1,3,1,3,1,1.07968035868,1,0.761088108149,1
6,2,5,321,2,0,2,7,1,7,1,1.20964188334,0,nan,0
6,2,5,322,2,0,2,8,0,1,1,1.11966852011,0,nan,0
6,2,5,323,2,0,2,1,1,1,2,1.11966852011,0,nan,0
6,2,5,324,2,0,1,5,1,5,2,1.30961228692,0,nan,0
6,2,5,325,2,0,2,4,0,2,2,1.14965964119,0,nan,0
6,2,5,326,2,0,1,8,1,8,1,1.24963004477,0,nan,0
6,2,5,327,2,0,2,1,1,1,1,1.34960044835,0,nan,0
6,2,5,328,2,0,1,5,1,5,2,1.04968923761,0,nan,0
6,2,5,329,2,0,1,6,0,3,2,1.19964484298,0,nan,0
6,2,5,330,2,0,2,4,1,4,2,1.1696537219,0,nan,0
6,2,5,331,2,0,2,3,1,3,1,1.29961524656,0,nan,0
6,2,5,332,2,0,1,8,1,8,1,1.17965076226,0,nan,0
6,2,5,333,2,0,2,5,1,5,2,1.22963596405,0,nan,0
6,2,5,334,2,1,1,5,0,8,1,0.999704035815,0,nan,0
6,2,5,335,2,0,1,6,1,6,2,1.03969219725,0,nan,0
6,2,5,336,2,0,2,3,1,3,2,1.11966852011,0,nan,0
6,2,5,337,2,1,2,4,1,4,1,1.30961228692,0,nan,0
6,2,5,338,2,0,2,1,1,1,1,1.17965076226,0,nan,0
6,2,5,339,2,0,2,5,1,5,1,1.26962412549,0,nan,0
6,2,5,340,2,0,2,6,1,6,2,1.23963300441,0,nan,0
6,2,5,341,2,0,1,7,1,7,2,1.35959748871,0,nan,0
6,2,5,342,2,0,2,5,0,1,1,1.10967147976,0,nan,0
6,2,5,343,2,0,1,7,1,7,1,1.25962708513,0,nan,0
6,2,5,344,2,0,2,7,0,1,2,1.05968627796,0,nan,0
6,2,5,345,2,0,2,5,1,5,1,1.17965076226,0,nan,0
6,2,5,346,2,1,2,1,1,1,1,1.15965668155,0,nan,0
6,2,5,347,2,1,2,8,0,4,2,1.0996744394,0,nan,0
6,2,5,348,2,1,1,3,0,5,2,1.06968331832,0,nan,0
6,2,5,349,2,0,2,1,0,8,2,1.13966260083,0,nan,0
6,2,5,350,2,1,1,3,1,3,2,1.05968627796,0,nan,0
6,2,5,351,2,1,2,2,1,2,2,1.30961228692,0,nan,0
6,2,5,352,2,1,1,4,1,4,1,1.2896182062,0,nan,0
6,2,5,353,2,0,2,7,0,3,2,1.0996744394,0,nan,0
6,2,5,354,2,0,2,8,1,8,1,1.20964188334,0,nan,0
6,2,5,355,2,0,2,8,1,8,1,1.22963596405,0,nan,0
6,2,5,356,2,1,1,3,1,3,1,1.05968627796,0,nan,0
6,2,5,357,2,1,1,2,1,2,1,1.11966852011,0,nan,0
6,2,5,358,2,0,2,8,1,8,1,1.38958860978,0,nan,0
6,2,5,359,2,0,1,6,1,6,2,1.34960044835,0,nan,0
6,2,5,360,2,0,2,3,0,1,1,1.31960932728,0,nan,0
6,2,5,361,2,0,1,6,1,6,1,1.12966556047,0,nan,0
6,2,5,362,2,0,2,2,1,2,1,1.0996744394,0,nan,0
6,2,5,363,2,0,1,8,1,8,2,1.06968331832,0,nan,0
6,2,5,364,2,0,1,2,1,2,1,1.2896182062,0,nan,0
6,2,5,365,2,0,1,2,1,2,2,1.25962708513,0,nan,0
6,2,5,366,2,0,1,6,1,6,1,1.38958860978,0,nan,0
6,2,5,367,2,0,2,1,1,1,1,1.2896182062,0,nan,0
6,2,5,368,2,0,1,3,1,3,2,1.2896182062,0,nan,0
