subject,session,block,trial,task,CT_fixed,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
13,1,1,44,2,1,1,7,0,4,1,1.28986337715,0,nan,0
13,1,1,45,2,0,1,5,1,5,1,1.10988244081,0,nan,0
13,1,1,46,2,1,1,6,0,8,1,1.23986867261,0,nan,0
13,1,1,47,2,0,1,4,1,4,2,1.36985490442,0,nan,0
13,1,1,48,2,1,2,4,1,4,1,1.37985384533,0,nan,0
13,1,1,49,2,1,2,2,1,2,2,1.0998834999,0,nan,0
13,1,1,50,2,0,1,7,1,7,1,1.28986337715,0,nan,0
13,1,1,51,2,1,1,2,1,2,2,1.37985384533,0,nan,0
13,1,1,52,2,0,1,3,1,3,1,1.13987926353,0,nan,0
13,1,1,53,2,1,2,4,0,3,2,1.00989303172,0,nan,0
13,1,1,54,2,0,1,5,0,8,1,1.07988561808,0,nan,0
13,1,1,55,2,1,1,3,1,3,2,1.11988138171,0,nan,0
13,1,1,56,2,0,2,6,1,6,2,1.17987502716,0,nan,0
13,1,1,57,2,0,1,8,1,8,2,1.36985490442,0,nan,0
13,1,1,58,2,0,2,8,1,8,1,1.37985384533,0,nan,0
13,1,1,59,2,0,1,8,1,8,1,1.04988879536,0,nan,0
13,1,1,60,2,1,2,2,1,2,1,1.28986337715,0,nan,0
13,1,1,61,2,0,2,4,1,4,1,1.24986761352,0,nan,0
13,1,1,62,2,0,1,2,1,2,2,1.26986549534,0,nan,0
13,1,1,63,2,0,2,7,1,7,2,1.0998834999,0,nan,0
13,1,1,64,2,0,1,5,1,5,1,1.03988985445,0,nan,0
13,1,1,65,2,0,1,7,1,7,2,1.31986019988,0,nan,0
13,1,1,66,2,0,1,5,1,5,1,1.2298697317,0,nan,0
13,1,1,67,2,0,2,6,0,5,2,1.37985384533,0,nan,0
13,1,1,68,2,0,1,2,1,2,2,1.33985808169,0,nan,0
13,1,1,69,2,1,2,1,1,1,1,1.03988985445,0,nan,0
13,1,1,70,2,0,1,7,1,7,2,1.2298697317,0,nan,0
13,1,1,71,2,0,1,4,1,4,1,1.33985808169,0,nan,0
13,1,1,72,2,1,1,5,1,5,2,1.24986761352,0,nan,0
13,1,1,73,2,0,1,7,1,7,2,1.35985596351,0,nan,0
13,1,1,74,2,0,2,2,0,7,1,1.2198707908,0,nan,0
13,1,1,75,2,1,2,6,1,6,1,1.06988667717,0,nan,0
13,1,1,76,2,0,2,1,0,8,1,1.17987502716,0,nan,0
13,1,1,77,2,0,1,8,1,8,2,1.15987714535,0,nan,0
13,1,1,78,2,0,2,8,1,8,2,1.06988667717,0,nan,0
13,1,1,79,2,0,1,3,1,3,2,1.29986231806,0,nan,0
13,1,1,80,2,0,1,7,1,7,2,1.38985278623,0,nan,0
13,1,2,81,1,1,1,1,0,7,2,1.27986443624,2,0.736521664308,1
13,1,2,82,1,1,2,6,1,6,1,1.27986443624,1,0.905197112355,1
13,1,2,83,1,0,2,4,0,7,1,1.20987184989,1,1.06420251727,1
13,1,2,84,1,1,2,6,1,6,2,1.37985384533,2,0.562835205812,1
13,1,2,85,1,1,2,1,1,1,2,1.29986231806,2,0.604854341131,1
13,1,2,86,1,1,1,8,1,8,1,1.36985490442,1,0.674853330012,1
13,1,2,87,1,1,1,1,1,1,1,1.05988773627,2,0.719521961641,0
13,1,2,88,1,1,1,1,0,5,1,1.10988244081,2,0.99705527653,0
13,1,2,89,1,1,2,6,1,6,1,1.11988138171,2,0.97810460045,0
13,1,2,90,1,1,2,8,1,8,1,1.37985384533,1,0.584364439128,1
13,1,2,91,1,1,2,3,1,3,1,1.35985596351,2,0.707262192154,0
13,1,2,92,1,1,1,2,0,3,2,1.02989091354,2,0.815299581271,1
13,1,2,93,1,1,2,8,0,7,2,1.25986655443,2,0.676707403967,1
13,1,2,94,1,1,1,7,1,7,2,1.23986867261,2,1.34567883355,1
13,1,2,95,1,1,2,4,1,4,1,1.25986655443,1,0.51170206815,1
13,1,2,96,1,1,2,5,1,5,1,1.18987396807,1,1.00047574425,1
13,1,2,97,1,1,1,2,1,2,1,1.39985172714,1,0.568829400698,1
13,1,2,98,1,1,1,4,1,4,2,1.24986761352,2,0.598858334823,1
13,1,2,99,1,1,2,7,0,2,2,1.13987926353,2,0.844683121424,1
13,1,2,100,1,1,2,4,1,4,1,0.999894090816,1,0.919417213416,1
13,1,2,101,1,1,2,8,1,8,2,1.2198707908,2,1.2893324336,1
13,1,2,102,1,1,2,6,1,6,2,1.17987502716,2,1.38876024261,1
13,1,2,103,1,1,2,7,1,7,1,1.05988773627,1,1.42087448179,1
13,1,2,104,1,0,2,1,1,1,2,1.07988561808,1,1.57739007846,0
13,1,2,105,1,0,1,1,1,1,1,1.38985278623,1,0.929229134461,1
13,1,2,106,1,1,2,3,1,3,1,1.04988879536,1,0.673578540795,1
13,1,2,107,1,0,2,4,1,4,1,1.10988244081,1,0.622006185353,1
13,1,2,108,1,1,1,8,1,8,2,1.01989197263,2,0.747759006452,1
13,1,2,109,1,1,2,7,1,7,2,1.36985490442,2,0.938462374499,1
13,1,2,110,1,0,1,4,1,4,2,1.35985596351,2,0.521347659873,1
13,1,2,111,1,1,1,1,1,1,2,1.11988138171,2,1.3511248359,1
13,1,2,112,1,1,2,6,1,6,1,1.23986867261,1,0.529842228629,1
13,1,2,113,1,1,2,7,1,7,1,1.04988879536,1,0.437619709643,1
13,1,2,114,1,1,2,7,1,7,2,1.03988985445,2,0.645319459494,1
13,1,2,115,1,0,1,7,1,7,1,1.36985490442,1,0.794323672075,1
13,1,2,116,1,0,1,2,1,2,1,1.30986125897,1,0.585787143791,1
13,1,2,117,1,1,1,5,1,5,2,1.11988138171,2,0.449036059668,1
13,1,2,118,1,0,1,3,1,3,2,1.27986443624,2,0.50592038827,1
13,1,2,119,1,0,2,2,1,2,2,1.18987396807,2,0.53360833507,1
13,1,2,120,1,1,1,3,1,3,2,1.23986867261,2,0.46409203345,1
13,1,2,121,1,1,1,5,1,5,2,1.38985278623,2,0.629021902103,1
13,1,2,122,1,0,1,6,1,6,2,1.15987714535,2,0.396606700728,1
13,1,2,123,1,0,2,5,0,1,2,1.20987184989,2,0.859474658966,1
13,1,2,124,1,0,1,2,1,2,2,1.35985596351,2,1.17326022102,1
13,1,2,125,1,1,2,5,1,5,2,1.11988138171,2,1.35870112176,1
13,1,2,126,1,1,1,2,1,2,1,1.13987926353,1,0.407877550228,1
13,1,2,127,1,1,2,2,0,6,2,1.01989197263,2,0.638771336526,1
13,1,2,128,1,1,2,8,1,8,2,1.29986231806,2,0.570647854125,1
13,1,2,129,1,0,2,2,1,2,1,1.36985490442,1,0.497315939749,1
13,1,2,130,1,1,1,3,1,3,2,1.17987502716,2,0.809189167107,1
13,1,2,131,1,1,1,4,1,4,2,1.02989091354,2,0.590440138942,1
13,1,2,132,1,1,2,5,0,8,2,0.999894090816,2,0.640045823529,1
13,1,2,133,1,1,1,4,1,4,2,1.13987926353,2,0.622460496612,1
13,1,2,134,1,1,1,7,0,5,2,1.36985490442,1,1.19418058638,0
13,1,2,135,1,0,1,8,0,4,1,1.15987714535,1,0.541125152959,1
13,1,2,136,1,1,2,8,1,8,1,1.06988667717,1,0.594791567652,1
13,1,2,137,1,1,1,2,1,2,1,1.3498570226,1,0.403760371031,1
13,1,2,138,1,1,1,4,0,8,1,1.01989197263,1,0.415644918568,1
13,1,2,139,1,1,1,1,1,1,2,1.37985384533,2,0.352275255369,1
13,1,2,140,1,1,2,5,1,5,1,1.14987820444,1,1.1701606391,1
13,1,2,141,1,1,2,5,1,5,2,1.0998834999,2,0.573305501137,1
13,1,2,142,1,1,2,7,1,7,1,1.0998834999,1,1.11376080872,1
13,1,2,143,1,1,1,3,0,7,2,1.15987714535,2,0.649499427294,1
13,1,2,144,1,0,1,3,0,5,1,1.02989091354,1,1.00639447221,1
13,1,2,145,1,1,2,6,1,6,1,1.19987290898,1,0.39996709628,1
13,1,2,146,1,1,1,5,1,5,2,1.14987820444,2,0.675663543865,1
13,1,2,147,1,1,2,5,1,5,1,1.16987608626,1,0.852487921482,1
13,1,2,148,1,1,1,3,1,3,1,1.05988773627,2,0.819425816648,0
13,1,2,149,1,0,2,4,1,4,1,1.0998834999,1,0.969627841841,1
13,1,2,150,1,1,1,3,1,3,1,1.02989091354,1,0.418608961627,1
13,1,2,151,1,1,1,2,1,2,1,1.35985596351,1,0.559799921932,1
13,1,2,152,1,1,1,6,1,6,2,1.37985384533,2,0.370702492539,1
13,1,2,153,1,0,1,7,1,7,1,1.15987714535,1,0.428461333038,1
13,1,2,154,1,1,1,3,1,3,1,1.11988138171,1,0.427440415137,1
13,1,2,155,1,0,1,1,1,1,2,1.07988561808,2,0.519055273384,1
13,1,2,156,1,1,1,8,1,8,2,1.27986443624,2,0.589856929611,1
13,1,2,157,1,1,2,6,0,8,1,1.20987184989,1,0.731832445133,1
13,1,2,158,1,1,2,1,1,1,1,1.3498570226,1,0.480541732628,1
13,1,2,159,1,1,2,8,1,8,2,1.36985490442,2,0.354498513974,1
13,1,2,160,1,1,2,6,0,2,1,1.10988244081,1,1.15320440568,1
13,1,3,161,1,0,1,4,1,4,1,1.02989091354,2,1.01089955191,0
13,1,3,162,1,1,2,1,1,1,2,1.11988138171,2,0.64782466297,1
13,1,3,163,1,1,2,2,1,2,1,1.08988455899,1,0.4317565253,1
13,1,3,164,1,1,1,6,1,6,2,1.08988455899,2,0.548779018922,1
13,1,3,165,1,1,2,4,1,4,2,1.00989303172,2,0.496756880078,1
13,1,3,166,1,1,1,2,0,6,1,1.07988561808,2,1.47294824012,0
13,1,3,167,1,0,1,1,0,5,2,1.26986549534,2,0.720603856957,1
13,1,3,168,1,1,1,1,1,1,1,1.29986231806,1,0.405727343634,1
13,1,3,169,1,0,2,8,1,8,1,1.37985384533,1,0.50356068532,1
13,1,3,170,1,0,1,5,1,5,1,1.27986443624,1,0.372703576228,1
13,1,3,171,1,1,1,7,1,7,1,1.10988244081,1,0.35614007269,1
13,1,3,172,1,1,2,4,1,4,1,1.36985490442,1,0.388923855266,1
13,1,3,173,1,1,1,6,1,6,1,1.33985808169,1,1.11861605546,1
13,1,3,174,1,1,1,7,1,7,1,1.37985384533,1,0.445398548851,1
13,1,3,175,1,0,2,2,1,2,2,1.36985490442,2,0.551119100535,1
13,1,3,176,1,0,1,6,0,5,1,1.19987290898,1,0.768065372482,1
13,1,3,177,1,1,1,8,0,1,2,1.24986761352,2,0.407264154404,1
13,1,3,178,1,1,1,6,1,6,1,1.04988879536,1,0.344736703206,1
13,1,3,179,1,1,2,7,0,8,1,1.0998834999,1,0.750592642464,1
13,1,3,180,1,1,1,5,0,4,1,1.15987714535,1,0.607951205922,1
13,1,3,181,1,1,1,2,1,2,2,1.20987184989,2,0.323066496989,1
13,1,3,182,1,0,2,8,1,8,2,1.10988244081,2,0.393808081513,1
13,1,3,183,1,1,1,3,0,2,2,1.32985914079,2,0.4036849041,1
13,1,3,184,1,1,1,3,0,4,2,1.18987396807,2,0.70520737581,1
13,1,3,185,1,1,2,1,1,1,2,1.27986443624,2,0.692337832646,1
13,1,3,186,1,1,2,6,1,6,2,1.19987290898,2,0.457831892651,1
13,1,3,187,1,0,2,4,1,4,2,1.15987714535,2,0.452893632231,1
13,1,3,188,1,1,2,6,0,1,1,1.3498570226,2,0.574864951661,0
13,1,3,189,1,1,2,5,1,5,2,1.35985596351,2,0.711409558076,1
13,1,3,190,1,0,1,3,1,3,1,1.37985384533,1,0.338252274087,1
13,1,3,191,1,0,2,1,1,1,2,1.06988667717,2,0.838628250873,1
13,1,3,192,1,0,2,8,1,8,1,1.3498570226,1,0.710843555396,1
13,1,3,193,1,1,2,4,1,4,2,1.19987290898,2,0.418641865253,1
13,1,3,194,1,1,2,8,1,8,1,1.18987396807,2,1.19764693803,0
13,1,3,195,1,0,2,5,1,5,1,1.13987926353,1,0.40035831742,1
13,1,3,196,1,1,1,1,1,1,2,1.30986125897,2,0.47394983843,1
13,1,3,197,1,1,1,4,1,4,2,1.28986337715,2,0.490953465458,1
13,1,3,198,1,1,1,7,1,7,1,1.14987820444,2,1.25263553509,0
13,1,3,199,1,0,1,5,1,5,2,0.999894090816,2,0.571612926666,1
13,1,3,200,1,1,1,5,0,1,1,1.08988455899,2,0.399193408433,0
13,1,3,201,1,1,1,6,1,6,1,1.01989197263,2,0.648072798736,0
13,1,3,202,1,1,2,3,1,3,1,1.2298697317,1,0.444796925876,1
13,1,3,203,1,1,1,3,1,3,2,1.35985596351,2,0.692616758868,1
13,1,3,204,1,1,1,6,1,6,1,1.23986867261,1,0.545862972969,1
13,1,3,205,1,0,2,1,1,1,2,1.13987926353,2,0.421076733386,1
13,1,3,206,1,1,2,3,1,3,1,1.0998834999,1,0.749011155451,1
13,1,3,207,1,1,1,4,0,5,1,1.2298697317,2,0.587720911019,0
13,1,3,208,1,1,1,3,1,3,1,1.11988138171,2,0.601642162539,0
13,1,3,209,1,0,2,8,1,8,1,1.31986019988,1,0.618382560322,1
13,1,3,210,1,1,2,2,1,2,2,1.39985172714,2,0.81228573015,1
13,1,3,211,1,0,2,3,1,3,1,1.03988985445,2,0.648923462955,0
13,1,3,212,1,0,1,2,1,2,1,1.24986761352,1,0.573938216548,1
13,1,3,213,1,1,1,8,1,8,1,1.08988455899,1,0.594093950232,1
13,1,3,214,1,0,2,4,1,4,2,1.24986761352,2,0.363402415998,1
13,1,3,215,1,1,2,2,1,2,2,1.00989303172,2,0.588219597004,1
13,1,3,216,1,1,2,5,1,5,1,1.20987184989,1,0.436969183851,1
13,1,3,217,1,0,1,1,0,2,1,1.25986655443,1,0.804899017559,1
13,1,3,218,1,1,2,7,1,7,1,1.04988879536,1,0.960597759113,1
13,1,3,219,1,1,1,6,1,6,2,1.33985808169,2,0.646193367662,1
13,1,3,220,1,1,2,1,1,1,2,1.20987184989,1,0.626280939439,0
13,1,3,221,1,1,1,2,1,2,1,1.02989091354,1,0.584580274997,1
13,1,3,222,1,0,2,7,1,7,2,1.38985278623,2,0.371716769179,1
13,1,3,223,1,0,2,4,1,4,2,1.26986549534,2,0.80869923532,1
13,1,3,224,1,1,2,5,1,5,2,1.00989303172,2,0.556647513295,1
13,1,3,225,1,1,2,7,1,7,2,1.03988985445,2,0.482111748541,1
13,1,3,226,1,1,1,4,0,1,1,1.37985384533,1,0.711041580886,1
13,1,3,227,1,1,2,8,0,4,2,1.23986867261,2,0.643983693095,1
13,1,3,228,1,1,1,7,0,2,2,1.14987820444,2,0.47405186994,1
13,1,3,229,1,1,1,8,1,8,2,1.29986231806,2,0.448432323523,1
13,1,3,230,1,1,2,1,1,1,1,1.33985808169,1,0.534308669157,1
13,1,3,231,1,0,2,7,1,7,2,1.26986549534,2,0.505785151385,1
13,1,3,232,1,1,1,5,1,5,2,0.999894090816,2,0.444314238615,1
13,1,3,233,1,0,2,3,1,3,2,1.03988985445,2,0.559811996529,1
13,1,3,234,1,0,2,8,1,8,2,1.23986867261,2,0.439505781746,1
13,1,3,235,1,1,2,3,1,3,1,1.35985596351,1,0.39846017072,1
13,1,3,236,1,1,2,6,1,6,2,1.08988455899,2,0.43629148975,1
13,1,3,237,1,1,1,7,1,7,1,1.13987926353,1,0.60486309533,1
13,1,3,238,1,1,1,5,1,5,2,1.07988561808,2,0.506007024553,1
13,1,3,239,1,1,1,2,1,2,2,1.08988455899,2,0.723762303125,1
13,1,3,240,1,1,1,2,0,5,1,1.27986443624,2,0.509390060324,0
13,1,4,241,2,0,1,3,1,3,1,1.14987820444,0,nan,0
13,1,4,242,2,0,2,5,1,5,2,1.23986867261,0,nan,0
13,1,4,243,2,0,1,3,1,3,1,1.11988138171,0,nan,0
13,1,4,244,2,1,2,4,1,4,1,1.17987502716,0,nan,0
13,1,4,245,2,0,1,8,1,8,2,1.35985596351,0,nan,0
13,1,4,246,2,0,2,4,1,4,1,1.13987926353,0,nan,0
13,1,4,247,2,0,1,1,1,1,1,1.26986549534,0,nan,0
13,1,4,248,2,0,1,7,1,7,1,1.00989303172,0,nan,0
13,1,4,249,2,0,1,3,1,3,1,1.38985278623,0,nan,0
13,1,4,250,2,1,2,4,1,4,1,1.27986443624,0,nan,0
13,1,4,251,2,0,2,6,1,6,2,1.31986019988,0,nan,0
13,1,4,252,2,0,1,3,1,3,2,1.12988032262,0,nan,0
13,1,4,253,2,1,2,3,1,3,2,1.0998834999,0,nan,0
13,1,4,254,2,1,1,3,0,7,2,1.14987820444,0,nan,0
13,1,4,255,2,1,1,7,1,7,2,1.33985808169,0,nan,0
13,1,4,256,2,0,2,7,1,7,2,1.26986549534,0,nan,0
13,1,4,257,2,0,1,7,1,7,1,1.18987396807,0,nan,0
13,1,4,258,2,1,1,7,1,7,2,1.26986549534,0,nan,0
13,1,4,259,2,1,1,2,1,2,1,1.30986125897,0,nan,0
13,1,4,260,2,0,1,7,0,4,1,1.12988032262,0,nan,0
13,1,4,261,2,1,1,8,1,8,1,1.14987820444,0,nan,0
13,1,4,262,2,1,1,1,1,1,1,1.0998834999,0,nan,0
13,1,4,263,2,0,2,1,0,4,2,1.03988985445,0,nan,0
13,1,4,264,2,0,2,3,0,4,2,1.25986655443,0,nan,0
13,1,4,265,2,1,1,4,1,4,1,1.30986125897,0,nan,0
13,1,4,266,2,1,2,8,1,8,2,1.19987290898,0,nan,0
13,1,4,267,2,0,1,6,1,6,2,1.03988985445,0,nan,0
13,1,4,268,2,1,2,6,1,6,1,1.02989091354,0,nan,0
13,1,4,269,2,1,2,2,0,3,1,1.19987290898,0,nan,0
13,1,4,270,2,0,2,6,1,6,2,1.25986655443,0,nan,0
13,1,4,271,2,0,1,2,1,2,2,1.18987396807,0,nan,0
13,1,4,272,2,0,1,8,1,8,1,1.30986125897,0,nan,0
13,1,4,273,2,1,1,4,1,4,1,1.31986019988,0,nan,0
13,1,4,274,2,0,1,5,0,7,2,1.07988561808,0,nan,0
13,1,4,275,2,0,2,6,0,8,1,1.24986761352,0,nan,0
13,1,4,276,2,0,1,6,1,6,2,1.00989303172,0,nan,0
13,1,4,277,2,0,2,4,1,4,2,1.02989091354,0,nan,0
13,1,4,278,2,0,2,7,1,7,2,1.2298697317,0,nan,0
13,1,4,279,2,0,1,4,1,4,2,1.14987820444,0,nan,0
13,1,4,280,2,0,2,5,0,8,1,1.26986549534,0,nan,0
13,1,4,281,2,0,2,2,0,6,2,1.12988032262,0,nan,0
13,1,4,282,2,1,1,6,1,6,2,1.11988138171,0,nan,0
13,1,4,283,2,0,2,7,0,4,1,1.18987396807,0,nan,0
13,1,4,284,2,1,2,7,1,7,2,1.06988667717,0,nan,0
13,1,4,285,2,0,1,4,1,4,2,1.38985278623,0,nan,0
13,1,4,286,2,1,1,4,0,2,1,1.02989091354,0,nan,0
13,1,4,287,2,1,2,5,1,5,1,1.19987290898,0,nan,0
13,1,4,288,2,0,2,3,1,3,1,1.25986655443,0,nan,0
13,1,4,289,2,0,1,7,1,7,2,1.27986443624,0,nan,0
13,1,4,290,2,0,2,5,1,5,1,1.06988667717,0,nan,0
13,1,4,291,2,0,2,6,1,6,1,1.11988138171,0,nan,0
13,1,4,292,2,0,1,2,1,2,1,1.23986867261,0,nan,0
13,1,4,293,2,0,2,5,1,5,2,1.08988455899,0,nan,0
13,1,4,294,2,1,2,2,1,2,1,1.38985278623,0,nan,0
13,1,4,295,2,0,2,6,1,6,2,1.0998834999,0,nan,0
13,1,4,296,2,0,2,8,1,8,2,1.13987926353,0,nan,0
13,1,4,297,2,0,2,5,1,5,1,1.15987714535,0,nan,0
13,1,4,298,2,0,2,2,1,2,2,1.13987926353,0,nan,0
13,1,4,299,2,0,1,1,1,1,1,1.15987714535,0,nan,0
13,1,4,300,2,0,2,8,0,4,1,1.2198707908,0,nan,0
13,1,4,301,2,0,1,1,1,1,2,1.18987396807,0,nan,0
13,1,4,302,2,0,2,3,1,3,2,1.02989091354,0,nan,0
13,1,4,303,2,0,1,8,1,8,2,1.36985490442,0,nan,0
13,1,4,304,2,0,1,4,0,3,1,1.29986231806,0,nan,0
13,1,4,305,2,1,1,1,0,4,2,1.13987926353,0,nan,0
13,1,4,306,2,0,1,1,1,1,1,1.30986125897,0,nan,0
13,1,4,307,2,0,2,1,1,1,1,1.18987396807,0,nan,0
13,1,4,308,2,0,1,5,1,5,1,1.11988138171,0,nan,0
13,1,4,309,2,0,1,2,1,2,2,1.01989197263,0,nan,0
13,1,4,310,2,0,1,2,1,2,1,1.27986443624,0,nan,0
13,1,4,311,2,0,2,3,1,3,2,1.32985914079,0,nan,0
13,1,4,312,2,0,2,5,1,5,1,1.2198707908,0,nan,0
13,1,4,313,2,0,1,6,0,5,1,1.07988561808,0,nan,0
13,1,4,314,2,0,2,2,1,2,1,1.05988773627,0,nan,0
13,1,4,315,2,0,2,8,1,8,2,1.2298697317,0,nan,0
13,1,4,316,2,0,1,8,0,3,2,1.37985384533,0,nan,0
13,1,4,317,2,1,2,8,1,8,1,1.2198707908,0,nan,0
13,1,4,318,2,1,2,1,1,1,2,1.06988667717,0,nan,0
13,1,4,319,2,0,1,5,1,5,2,1.12988032262,0,nan,0
13,1,4,320,2,1,2,1,1,1,2,1.05988773627,0,nan,0
13,1,5,321,1,0,2,6,1,6,1,1.26986549534,1,0.581094000256,1
13,1,5,322,1,1,2,5,1,5,1,1.06988667717,1,0.470848747296,1
13,1,5,323,1,1,1,8,1,8,2,1.2198707908,2,0.490678463597,1
13,1,5,324,1,1,1,8,0,1,2,1.3498570226,2,0.755501923617,1
13,1,5,325,1,1,1,5,1,5,2,1.16987608626,2,0.452011573594,1
13,1,5,326,1,1,1,8,1,8,1,1.18987396807,1,0.398167962441,1
13,1,5,327,1,1,1,6,1,6,1,1.2198707908,1,0.456915119197,1
13,1,5,328,1,1,1,8,1,8,1,1.12988032262,1,0.504619638668,1
13,1,5,329,1,1,1,6,1,6,2,1.37985384533,2,0.539495970821,1
13,1,5,330,1,1,1,1,1,1,2,1.05988773627,2,0.41382374824,1
13,1,5,331,1,0,2,3,1,3,2,1.37985384533,2,0.420166902943,1
13,1,5,332,1,0,1,2,0,3,1,1.16987608626,2,0.519935822813,0
13,1,5,333,1,0,2,3,1,3,1,1.02989091354,1,0.751251922688,1
13,1,5,334,1,0,1,1,0,8,1,1.30986125897,2,0.586607923033,0
13,1,5,335,1,1,2,2,1,2,1,0.999894090816,2,0.386406577192,0
13,1,5,336,1,1,2,6,1,6,2,1.17987502716,2,0.321097109467,1
13,1,5,337,1,1,2,2,1,2,2,1.03988985445,2,0.510984829627,1
13,1,5,338,1,0,1,3,1,3,2,1.31986019988,2,0.459796752082,1
13,1,5,339,1,1,1,8,1,8,1,1.11988138171,1,0.4255138929,1
13,1,5,340,1,1,2,6,1,6,2,1.04988879536,2,0.34658292844,1
13,1,5,341,1,0,1,7,1,7,2,1.32985914079,2,0.490201511886,1
13,1,5,342,1,0,1,6,0,3,2,1.37985384533,2,0.523416965734,1
13,1,5,343,1,1,1,2,1,2,2,1.23986867261,2,0.392804671777,1
13,1,5,344,1,1,2,5,1,5,1,1.35985596351,1,0.276191510959,1
13,1,5,345,1,1,1,3,1,3,1,1.18987396807,1,0.397324542748,1
13,1,5,346,1,0,1,5,1,5,1,1.2298697317,1,0.378902437864,1
13,1,5,347,1,1,1,7,1,7,1,1.17987502716,1,0.422072596382,1
13,1,5,348,1,0,1,4,1,4,2,1.19987290898,1,0.408971520374,0
13,1,5,349,1,0,1,8,1,8,2,1.19987290898,2,0.39667613036,1
13,1,5,350,1,1,2,3,1,3,1,1.31986019988,1,0.45197233092,1
13,1,5,351,1,1,1,4,0,2,1,1.28986337715,1,0.713328533573,1
13,1,5,352,1,1,2,7,1,7,2,1.25986655443,2,0.484264370054,1
13,1,5,353,1,0,1,4,1,4,2,1.18987396807,2,0.521859628381,1
13,1,5,354,1,1,2,5,0,2,1,1.31986019988,2,0.745365192648,0
13,1,5,355,1,1,1,5,1,5,2,1.07988561808,2,0.465169400908,1
13,1,5,356,1,1,1,3,1,3,2,1.23986867261,2,0.467447297648,1
13,1,5,357,1,1,1,1,0,7,1,1.07988561808,2,0.555057875812,0
13,1,5,358,1,1,1,4,1,4,2,1.24986761352,2,0.437935765367,1
13,1,5,359,1,1,1,3,0,7,1,1.07988561808,2,0.413737111958,0
13,1,5,360,1,1,2,7,1,7,2,1.0998834999,2,0.446573721478,1
13,1,5,361,1,1,2,2,1,2,2,1.11988138171,2,0.449375359342,1
13,1,5,362,1,1,2,8,1,8,2,1.35985596351,2,0.463019798044,1
13,1,5,363,1,1,1,7,1,7,1,1.39985172714,1,1.47579546017,1
