subject,session,block,trial,task,CT_fixed,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
9,2,1,57,1,1,2,8,1,8,2,1.04968582673,2,0.620579272247,1
9,2,1,58,1,1,2,4,0,1,1,1.22963196845,1,0.666767211998,1
9,2,1,59,1,1,2,2,1,2,2,1.03968881886,1,0.409214551855,0
9,2,1,60,1,1,2,8,1,8,1,1.26961999995,1,0.616313603357,1
9,2,1,61,1,1,2,4,1,4,2,1.04968582673,2,0.686412895197,1
9,2,1,62,1,1,2,8,1,8,2,1.10966787397,2,0.890906131051,1
9,2,1,63,1,1,2,4,1,4,2,1.07967685035,2,0.817249644268,1
9,2,1,64,1,1,1,6,1,6,1,1.04968582673,1,0.423773762745,1
9,2,1,65,1,1,2,2,1,2,1,1.29961102357,1,0.654154950236,1
9,2,1,66,1,1,1,3,1,3,2,1.21963496058,1,0.928684185692,0
9,2,1,67,1,1,1,7,1,7,2,1.19964094483,2,0.673277189508,1
9,2,1,68,1,1,1,1,1,1,1,1.00969779523,1,0.58569099303,1
9,2,1,69,1,1,1,6,1,6,2,1.23962897633,2,0.796349520275,1
9,2,1,70,1,1,1,2,1,2,1,1.27961700782,1,0.708846002854,1
9,2,1,71,1,1,2,8,0,4,1,1.01969480311,1,0.911466700723,1
9,2,1,72,1,1,1,8,0,6,1,1.29961102357,2,0.843832099941,0
9,2,1,73,1,1,2,6,1,6,2,1.21963496058,2,0.904484597319,1
9,2,1,74,1,1,1,5,1,5,2,1.30960803144,2,0.552918727346,1
9,2,1,75,1,1,1,4,1,4,2,1.12966188972,2,0.597439116144,1
9,2,1,76,1,1,2,5,1,5,1,1.16964992121,1,0.475888079935,1
9,2,1,77,1,1,2,3,1,3,1,1.30960803144,1,0.542535093693,1
9,2,1,78,1,1,2,2,1,2,1,1.37958708656,1,0.51321795709,1
9,2,1,79,1,0,1,3,0,2,2,1.37958708656,2,0.723395520334,1
9,2,1,80,1,1,1,3,1,3,1,1.26961999995,1,0.494611749149,1
9,2,2,81,2,1,1,3,1,3,2,1.25962299208,0,nan,0
9,2,2,82,2,1,2,3,0,6,2,1.39958110231,0,nan,0
9,2,2,83,2,1,2,1,1,1,1,1.2896140157,0,nan,0
9,2,2,84,2,1,2,8,1,8,1,1.02969181098,0,nan,0
9,2,2,85,2,1,1,4,1,4,1,1.02969181098,0,nan,0
9,2,2,86,2,1,2,6,1,6,2,1.37958708656,0,nan,0
9,2,2,87,2,1,2,1,0,2,2,1.04968582673,0,nan,0
9,2,2,88,2,1,2,5,1,5,1,1.14965590547,0,nan,0
9,2,2,89,2,1,2,1,1,1,1,1.0996708661,0,nan,0
9,2,2,90,2,1,2,2,1,2,2,1.14965590547,0,nan,0
9,2,2,91,2,1,2,5,1,5,2,1.16964992121,0,nan,0
9,2,2,92,2,0,2,2,1,2,1,1.22963196845,0,nan,0
9,2,2,93,2,1,2,1,1,1,1,1.2896140157,0,nan,0
9,2,2,94,2,1,2,8,1,8,1,1.29961102357,0,nan,0
9,2,2,95,2,1,2,7,0,2,2,1.26961999995,0,nan,0
9,2,2,96,2,1,2,7,1,7,1,1.08967385822,0,nan,0
9,2,2,97,2,1,1,8,1,8,2,1.11966488184,0,nan,0
9,2,2,98,2,1,1,1,1,1,1,1.18964393696,0,nan,0
9,2,2,99,2,1,2,8,1,8,2,1.00969779523,0,nan,0
9,2,2,100,2,1,2,8,0,1,2,1.03968881886,0,nan,0
9,2,2,101,2,0,2,3,1,3,1,1.35959307081,0,nan,0
9,2,2,102,2,1,2,7,1,7,1,1.35959307081,0,nan,0
9,2,2,103,2,1,1,3,1,3,1,1.32960204719,0,nan,0
9,2,2,104,2,1,1,8,1,8,2,1.19964094483,0,nan,0
9,2,2,105,2,1,2,8,0,6,1,1.04968582673,0,nan,0
9,2,2,106,2,1,2,7,1,7,2,1.18964393696,0,nan,0
9,2,2,107,2,1,1,6,0,7,2,1.37958708656,0,nan,0
9,2,2,108,2,1,1,2,1,2,1,1.25962299208,0,nan,0
9,2,2,109,2,1,1,2,1,2,1,1.31960503932,0,nan,0
9,2,2,110,2,1,2,4,0,3,2,1.32960204719,0,nan,0
9,2,2,111,2,1,2,1,1,1,2,1.2896140157,0,nan,0
9,2,2,112,2,1,1,1,0,2,2,1.21963496058,0,nan,0
9,2,2,113,2,1,1,3,1,3,1,1.37958708656,0,nan,0
9,2,2,114,2,1,1,4,1,4,2,1.14965590547,0,nan,0
9,2,2,115,2,0,1,5,1,5,2,1.2896140157,0,nan,0
9,2,2,116,2,1,1,7,1,7,1,1.00969779523,0,nan,0
9,2,2,117,2,1,1,6,1,6,2,1.2496259842,0,nan,0
9,2,2,118,2,1,1,4,1,4,1,1.2896140157,0,nan,0
9,2,2,119,2,1,1,2,1,2,2,1.29961102357,0,nan,0
9,2,2,120,2,1,2,5,1,5,2,1.04968582673,0,nan,0
9,2,2,121,2,1,2,5,1,5,2,1.22963196845,0,nan,0
9,2,2,122,2,1,1,4,0,8,1,1.27961700782,0,nan,0
9,2,2,123,2,1,2,3,1,3,1,1.11966488184,0,nan,0
9,2,2,124,2,1,1,3,1,3,2,1.03968881886,0,nan,0
9,2,2,125,2,1,1,7,1,7,2,1.37958708656,0,nan,0
9,2,2,126,2,1,1,4,1,4,2,1.22963196845,0,nan,0
9,2,2,127,2,1,1,6,0,8,1,1.11966488184,0,nan,0
9,2,2,128,2,0,2,7,1,7,2,1.26961999995,0,nan,0
9,2,2,129,2,1,2,3,1,3,2,1.13965889759,0,nan,0
9,2,2,130,2,1,1,8,1,8,1,1.03968881886,0,nan,0
9,2,2,131,2,1,1,5,1,5,1,1.31960503932,0,nan,0
9,2,2,132,2,1,1,6,1,6,1,1.31960503932,0,nan,0
9,2,2,133,2,0,2,3,0,2,2,1.33959905506,0,nan,0
9,2,2,134,2,1,1,6,1,6,2,1.02969181098,0,nan,0
9,2,2,135,2,1,1,3,1,3,2,1.21963496058,0,nan,0
9,2,2,136,2,1,1,6,1,6,1,1.26961999995,0,nan,0
9,2,2,137,2,0,2,7,1,7,1,1.38958409443,0,nan,0
9,2,2,138,2,1,2,2,0,5,1,1.2496259842,0,nan,0
9,2,2,139,2,1,2,4,1,4,1,1.34959606294,0,nan,0
9,2,2,140,2,1,1,8,1,8,1,1.13965889759,0,nan,0
9,2,2,141,2,1,2,1,1,1,1,1.01969480311,0,nan,0
9,2,2,142,2,1,1,6,1,6,1,1.29961102357,0,nan,0
9,2,2,143,2,1,1,6,1,6,1,1.14965590547,0,nan,0
9,2,2,144,2,1,1,5,0,7,1,1.03968881886,0,nan,0
9,2,2,145,2,1,1,2,0,1,1,1.17964692909,0,nan,0
9,2,2,146,2,1,2,8,1,8,2,1.14965590547,0,nan,0
9,2,2,147,2,1,2,4,1,4,2,1.27961700782,0,nan,0
9,2,2,148,2,1,2,1,1,1,2,1.22963196845,0,nan,0
9,2,2,149,2,1,2,4,1,4,1,1.04968582673,0,nan,0
9,2,2,150,2,1,1,2,1,2,2,1.19964094483,0,nan,0
9,2,2,151,2,1,2,2,1,2,1,1.14965590547,0,nan,0
9,2,2,152,2,1,2,6,1,6,2,1.19964094483,0,nan,0
9,2,2,153,2,1,1,7,0,6,2,1.01969480311,0,nan,0
9,2,2,154,2,1,1,5,1,5,2,1.12966188972,0,nan,0
9,2,2,155,2,0,1,4,1,4,1,1.18964393696,0,nan,0
9,2,2,156,2,1,2,2,1,2,2,1.02969181098,0,nan,0
9,2,2,157,2,0,2,5,0,7,1,1.2496259842,0,nan,0
9,2,2,158,2,1,2,5,1,5,2,1.17964692909,0,nan,0
9,2,2,159,2,0,1,7,1,7,2,1.36959007868,0,nan,0
9,2,2,160,2,0,1,1,1,1,1,1.39958110231,0,nan,0
9,2,3,161,2,0,2,2,1,2,2,1.21963496058,0,nan,0
9,2,3,162,2,1,1,4,1,4,1,1.14965590547,0,nan,0
9,2,3,163,2,1,2,8,1,8,1,1.23962897633,0,nan,0
9,2,3,164,2,1,2,5,1,5,2,1.06967984248,0,nan,0
9,2,3,165,2,1,1,7,1,7,1,1.20963795271,0,nan,0
9,2,3,166,2,1,1,7,1,7,1,1.25962299208,0,nan,0
9,2,3,167,2,1,1,3,1,3,1,1.06967984248,0,nan,0
9,2,3,168,2,1,1,8,1,8,1,1.13965889759,0,nan,0
9,2,3,169,2,1,2,7,1,7,1,1.07967685035,0,nan,0
9,2,3,170,2,1,2,3,1,3,1,1.19964094483,0,nan,0
9,2,3,171,2,1,2,3,0,2,1,1.2496259842,0,nan,0
9,2,3,172,2,1,2,4,1,4,2,1.20963795271,0,nan,0
9,2,3,173,2,1,1,8,1,8,2,1.37958708656,0,nan,0
9,2,3,174,2,1,1,6,1,6,2,1.20963795271,0,nan,0
9,2,3,175,2,1,1,4,1,4,1,1.02969181098,0,nan,0
9,2,3,176,2,0,2,4,0,2,1,1.29961102357,0,nan,0
9,2,3,177,2,1,2,6,1,6,2,1.2896140157,0,nan,0
9,2,3,178,2,1,1,8,1,8,1,1.04968582673,0,nan,0
9,2,3,179,2,1,2,3,1,3,1,1.06967984248,0,nan,0
9,2,3,180,2,1,2,6,1,6,2,0.999700787361,0,nan,0
9,2,3,181,2,1,1,3,1,3,2,1.37958708656,0,nan,0
9,2,3,182,2,1,2,2,1,2,2,1.02969181098,0,nan,0
9,2,3,183,2,1,2,7,1,7,2,1.01969480311,0,nan,0
9,2,3,184,2,1,2,1,1,1,1,1.04968582673,0,nan,0
9,2,3,185,2,1,1,5,1,5,1,1.13965889759,0,nan,0
9,2,3,186,2,1,1,1,1,1,1,1.33959905506,0,nan,0
9,2,3,187,2,1,2,5,0,4,1,1.26961999995,0,nan,0
9,2,3,188,2,1,2,2,1,2,2,1.19964094483,0,nan,0
9,2,3,189,2,1,2,6,1,6,2,1.33959905506,0,nan,0
9,2,3,190,2,1,1,8,1,8,2,1.35959307081,0,nan,0
9,2,3,191,2,1,2,6,0,1,1,1.34959606294,0,nan,0
9,2,3,192,2,1,1,1,1,1,2,1.33959905506,0,nan,0
9,2,3,193,2,1,1,1,1,1,1,1.17964692909,0,nan,0
9,2,3,194,2,1,1,2,1,2,1,1.0996708661,0,nan,0
9,2,3,195,2,1,2,2,1,2,1,1.29961102357,0,nan,0
9,2,3,196,2,1,1,7,0,5,2,1.21963496058,0,nan,0
9,2,3,197,2,1,1,8,0,5,2,1.11966488184,0,nan,0
9,2,3,198,2,1,1,7,1,7,1,1.19964094483,0,nan,0
9,2,3,199,2,1,1,5,1,5,2,1.03968881886,0,nan,0
9,2,3,200,2,1,2,7,1,7,2,1.23962897633,0,nan,0
9,2,3,201,2,1,2,4,1,4,1,1.11966488184,0,nan,0
9,2,3,202,2,1,1,4,1,4,2,1.23962897633,0,nan,0
9,2,3,203,2,1,1,3,0,5,2,1.35959307081,0,nan,0
9,2,3,204,2,1,1,5,1,5,2,1.31960503932,0,nan,0
9,2,3,205,2,1,1,1,0,5,1,1.35959307081,0,nan,0
9,2,3,206,2,1,2,8,1,8,2,1.02969181098,0,nan,0
9,2,3,207,2,0,2,1,1,1,1,1.19964094483,0,nan,0
9,2,3,208,2,1,1,3,1,3,2,1.10966787397,0,nan,0
9,2,3,209,2,1,2,2,1,2,2,1.21963496058,0,nan,0
9,2,3,210,2,1,1,5,1,5,1,1.00969779523,0,nan,0
9,2,3,211,2,1,2,3,1,3,2,0.999700787361,0,nan,0
9,2,3,212,2,1,1,2,1,2,1,1.02969181098,0,nan,0
9,2,3,213,2,1,2,5,1,5,2,1.2496259842,0,nan,0
9,2,3,214,2,1,2,4,0,3,2,1.15965291334,0,nan,0
9,2,3,215,2,1,2,1,1,1,1,1.29961102357,0,nan,0
9,2,3,216,2,1,2,6,1,6,1,1.2496259842,0,nan,0
9,2,3,217,2,1,2,6,0,7,1,1.23962897633,0,nan,0
9,2,3,218,2,1,2,5,1,5,2,1.37958708656,0,nan,0
9,2,3,219,2,1,1,8,1,8,1,1.13965889759,0,nan,0
9,2,3,220,2,1,1,6,1,6,1,1.19964094483,0,nan,0
9,2,3,221,2,1,2,8,0,1,2,1.0996708661,0,nan,0
9,2,3,222,2,1,2,8,1,8,1,1.25962299208,0,nan,0
9,2,3,223,2,1,2,2,0,1,2,1.0996708661,0,nan,0
9,2,3,224,2,1,2,1,0,6,2,1.19964094483,0,nan,0
9,2,3,225,2,1,2,3,1,3,1,1.00969779523,0,nan,0
9,2,3,226,2,0,1,7,0,6,1,1.16964992121,0,nan,0
9,2,3,227,2,1,1,4,1,4,2,1.21963496058,0,nan,0
9,2,3,228,2,1,1,4,1,4,2,1.35959307081,0,nan,0
9,2,3,229,2,1,2,6,1,6,1,1.19964094483,0,nan,0
9,2,3,230,2,1,1,2,1,2,2,1.13965889759,0,nan,0
9,2,3,231,2,1,1,2,0,6,1,1.0996708661,0,nan,0
9,2,3,232,2,0,2,3,1,3,2,1.27961700782,0,nan,0
9,2,3,233,2,1,2,1,1,1,2,1.33959905506,0,nan,0
9,2,3,234,2,1,2,6,1,6,2,1.11966488184,0,nan,0
9,2,3,235,2,0,1,7,1,7,2,1.38958409443,0,nan,0
9,2,3,236,2,1,1,5,0,1,1,1.07967685035,0,nan,0
9,2,3,237,2,0,1,7,1,7,1,1.04968582673,0,nan,0
9,2,3,238,2,1,1,1,1,1,2,1.16964992121,0,nan,0
9,2,3,239,2,1,2,5,1,5,1,1.25962299208,0,nan,0
9,2,3,240,2,1,1,4,1,4,2,1.03968881886,0,nan,0
9,2,4,241,1,1,1,4,1,4,1,1.17964692909,1,0.908471438237,1
9,2,4,242,1,1,2,2,0,7,2,1.36959007868,2,0.94308202988,1
9,2,4,243,1,1,2,7,1,7,1,1.32960204719,1,1.05963611523,1
9,2,4,244,1,1,2,8,1,8,2,1.16964992121,2,0.532241266599,1
9,2,4,245,1,1,1,3,0,4,2,1.11966488184,2,0.95249917392,1
9,2,4,246,1,1,1,8,0,7,2,1.20963795271,2,0.779048215856,1
9,2,4,247,1,1,1,5,1,5,2,1.26961999995,2,0.745576314333,1
9,2,4,248,1,1,1,3,1,3,1,1.00969779523,1,0.660108127096,1
9,2,4,249,1,1,1,6,1,6,1,1.08967385822,2,0.724563575772,0
9,2,4,250,1,0,1,1,1,1,1,1.37958708656,1,0.899283799841,1
9,2,4,251,1,1,2,2,1,2,2,1.32960204719,2,0.693959782056,1
9,2,4,252,1,1,1,2,1,2,1,1.16964992121,1,0.550097661064,1
9,2,4,253,1,1,1,7,1,7,2,1.08967385822,2,0.678298088773,1
9,2,4,254,1,1,1,1,0,8,2,1.07967685035,2,0.829808022092,1
9,2,4,255,1,1,1,1,1,1,2,1.35959307081,2,0.619594251126,1
9,2,4,256,1,1,2,3,0,4,2,1.31960503932,2,0.792211291166,1
9,2,4,257,1,1,2,8,1,8,2,1.23962897633,2,0.560637529619,1
9,2,4,258,1,1,2,1,1,1,1,1.2496259842,1,0.495552294644,1
9,2,4,259,1,1,1,4,1,4,2,1.12966188972,2,0.833413113865,1
9,2,4,260,1,1,2,8,1,8,2,1.16964992121,2,0.500147254243,1
9,2,4,261,1,0,1,1,1,1,2,1.33959905506,2,0.6447489251,1
9,2,4,262,1,1,1,7,1,7,1,1.33959905506,1,0.58914783271,1
9,2,4,263,1,1,2,4,0,3,2,1.30960803144,1,0.915674209184,0
9,2,4,264,1,1,1,1,0,2,2,1.0996708661,1,0.744209544071,0
9,2,4,265,1,1,2,3,1,3,1,1.12966188972,1,0.541119571302,1
9,2,4,266,1,1,1,5,1,5,2,1.16964992121,2,0.579182155921,1
9,2,4,267,1,1,2,8,1,8,1,1.33959905506,1,0.51375394543,1
9,2,4,268,1,1,1,7,1,7,1,1.02969181098,1,0.444497409724,1
9,2,4,269,1,1,1,6,1,6,2,1.17964692909,2,0.608945759406,1
9,2,4,270,1,1,1,8,1,8,2,1.17964692909,2,0.773251844097,1
9,2,4,271,1,0,2,3,1,3,2,1.25962299208,2,0.773792679141,1
9,2,4,272,1,1,2,8,1,8,2,1.03968881886,2,0.84679058451,1
9,2,4,273,1,1,2,7,0,2,1,1.34959606294,1,0.718690512065,1
9,2,4,274,1,1,2,5,1,5,1,1.16964992121,1,0.761218050604,1
9,2,4,275,1,1,1,3,1,3,2,1.02969181098,2,0.551620096026,1
9,2,4,276,1,1,2,5,1,5,1,1.00969779523,1,0.442149324641,1
9,2,4,277,1,1,1,7,1,7,1,1.30960803144,1,1.06066475669,1
9,2,4,278,1,1,1,2,1,2,2,1.16964992121,2,0.617308602981,1
9,2,4,279,1,1,2,3,1,3,1,1.06967984248,1,0.587616274544,1
9,2,4,280,1,1,2,5,1,5,2,1.01969480311,2,0.640571352164,1
9,2,4,281,1,1,2,8,1,8,1,1.39958110231,1,0.566914295177,1
9,2,4,282,1,0,1,2,0,4,2,1.30960803144,1,1.03131454847,0
9,2,4,283,1,1,2,1,1,1,1,1.19964094483,1,0.755904068352,1
9,2,4,284,1,1,1,6,1,6,2,1.21963496058,2,0.690416842121,1
9,2,4,285,1,1,1,7,1,7,1,1.00969779523,1,0.643065693639,1
9,2,4,286,1,1,1,6,1,6,1,1.38958409443,1,0.783484089556,1
9,2,4,287,1,1,2,4,0,5,1,1.00969779523,1,0.825942063653,1
9,2,4,288,1,1,1,2,1,2,1,1.18964393696,1,0.79442138776,1
9,2,4,289,1,1,2,6,1,6,1,1.10966787397,1,0.628953804931,1
9,2,4,290,1,1,1,3,1,3,1,1.14965590547,1,0.553577023664,1
9,2,4,291,1,1,2,7,1,7,2,1.35959307081,2,0.596019032146,1
9,2,4,292,1,0,1,2,1,2,1,1.19964094483,1,0.52499059882,1
9,2,4,293,1,0,1,1,1,1,2,1.29961102357,2,0.607086336033,1
9,2,4,294,1,1,1,6,0,3,1,1.11966488184,1,0.861445589057,1
9,2,4,295,1,1,2,6,1,6,1,1.13965889759,1,0.611976944521,1
9,2,4,296,1,1,2,4,1,4,1,1.31960503932,1,0.598595197374,1
9,2,4,297,1,1,1,4,1,4,2,1.27961700782,2,0.693080818204,1
9,2,4,298,1,1,2,4,1,4,1,1.17964692909,1,0.587655618372,1
9,2,4,299,1,0,1,1,1,1,1,1.07967685035,1,0.596317532036,1
9,2,4,300,1,1,1,7,1,7,1,1.20963795271,1,0.533461210267,1
9,2,4,301,1,1,1,2,1,2,1,1.39958110231,1,0.549331311784,1
9,2,4,302,1,0,1,6,0,8,2,1.35959307081,1,0.677801444257,0
9,2,4,303,1,1,2,3,1,3,2,1.2496259842,1,0.598050941131,0
9,2,4,304,1,0,2,3,1,3,2,1.01969480311,1,0.684574284132,0
9,2,4,305,1,1,1,4,1,4,2,1.33959905506,2,0.52128087528,1
9,2,4,306,1,0,1,4,1,4,2,1.30960803144,2,0.571692859296,1
9,2,4,307,1,1,2,7,0,3,1,1.17964692909,1,0.512316470322,1
9,2,4,308,1,1,1,2,1,2,2,1.00969779523,2,0.529027617369,1
9,2,4,309,1,1,2,5,0,1,1,1.02969181098,2,0.799252410307,0
9,2,4,310,1,0,1,8,0,7,2,1.06967984248,1,0.953491322547,0
9,2,4,311,1,0,1,5,1,5,1,0.999700787361,2,0.754131315432,0
9,2,4,312,1,1,2,6,1,6,1,1.00969779523,2,0.776604907314,0
9,2,4,313,1,1,1,5,0,4,2,1.15965291334,1,1.03370112207,0
9,2,4,314,1,1,2,4,1,4,1,1.38958409443,1,0.547779796605,1
9,2,4,315,1,1,1,2,1,2,2,1.20963795271,2,0.724369707648,1
9,2,4,316,1,1,1,5,1,5,1,1.38958409443,1,0.696876642,1
9,2,4,317,1,0,1,1,1,1,1,1.36959007868,1,0.553488927708,1
9,2,4,318,1,0,1,8,1,8,1,1.11966488184,1,0.487838053974,1
9,2,4,319,1,1,2,5,1,5,2,1.08967385822,2,0.690300806349,1
9,2,4,320,1,1,2,6,1,6,2,1.29961102357,1,0.694937390574,0
9,2,5,321,1,1,1,2,1,2,2,1.34959606294,2,0.796271973028,1
9,2,5,322,1,1,1,7,1,7,1,1.16964992121,1,0.480390096873,1
9,2,5,323,1,1,1,5,0,6,1,1.08967385822,1,0.701378658941,1
9,2,5,324,1,1,1,5,1,5,1,1.14965590547,1,0.601822531411,1
9,2,5,325,1,1,1,4,1,4,2,1.0996708661,2,0.658262103429,1
9,2,5,326,1,1,1,4,0,8,2,1.35959307081,1,1.05527835898,0
9,2,5,327,1,1,2,8,0,1,1,1.12966188972,1,0.677288834137,1
9,2,5,328,1,1,2,7,0,3,2,1.18964393696,1,0.921736294309,0
9,2,5,329,1,0,2,1,1,1,2,1.33959905506,2,0.532195365467,1
9,2,5,330,1,0,1,5,1,5,2,1.16964992121,2,0.680996561976,1
9,2,5,331,1,0,2,4,1,4,1,1.30960803144,2,0.705920589906,0
9,2,5,332,1,1,2,4,1,4,2,1.39958110231,2,0.523987616391,1
9,2,5,333,1,0,1,1,1,1,2,1.12966188972,2,0.618642871825,1
9,2,5,334,1,0,2,3,1,3,1,1.26961999995,1,0.573043093747,1
9,2,5,335,1,1,1,1,1,1,1,1.07967685035,1,0.545567989408,1
9,2,5,336,1,1,2,8,1,8,1,1.0596828346,1,0.511943844387,1
9,2,5,337,1,0,1,3,1,3,1,1.29961102357,1,0.708428616188,1
9,2,5,338,1,1,2,3,1,3,2,1.34959606294,2,0.662668611811,1
9,2,5,339,1,1,2,2,1,2,1,1.07967685035,1,0.703362671091,1
9,2,5,340,1,1,1,3,0,2,1,1.36959007868,1,0.603988722578,1
9,2,5,341,1,1,2,5,0,4,2,1.39958110231,1,0.882238800481,0
9,2,5,342,1,1,1,3,1,3,2,1.19964094483,2,0.532963710455,1
9,2,5,343,1,1,1,3,1,3,2,1.37958708656,2,0.615360798554,1
9,2,5,344,1,0,1,1,1,1,2,1.36959007868,2,0.585648513101,1
9,2,5,345,1,1,1,7,1,7,1,1.13965889759,1,0.516743505916,1
9,2,5,346,1,1,1,6,1,6,2,1.31960503932,2,0.516914566026,1
9,2,5,347,1,1,2,2,1,2,2,1.01969480311,2,0.56146603074,1
9,2,5,348,1,1,2,6,0,2,1,1.01969480311,2,0.8558100138,0
9,2,5,349,1,0,2,2,1,2,2,1.11966488184,2,0.470418432982,1
9,2,5,350,1,1,2,5,1,5,2,1.19964094483,2,0.680798987552,1
9,2,5,351,1,1,1,6,1,6,1,1.25962299208,1,0.645378426299,1
9,2,5,352,1,1,2,1,1,1,2,1.03968881886,2,0.421984759116,1
9,2,5,353,1,0,2,1,1,1,2,1.22963196845,2,0.474502207959,1
9,2,5,354,1,1,2,8,0,7,2,1.10966787397,2,0.911370051763,1
9,2,5,355,1,0,1,2,1,2,2,1.37958708656,2,0.573389775567,1
9,2,5,356,1,1,2,2,0,7,2,1.34959606294,2,0.923917310683,1
9,2,5,357,1,1,1,6,1,6,1,1.31960503932,1,0.55836955769,1
9,2,5,358,1,0,2,8,1,8,1,1.23962897633,1,0.553014806108,1
9,2,5,359,1,1,1,6,1,6,2,1.0596828346,2,0.507471762965,1
9,2,5,360,1,0,1,5,1,5,1,1.31960503932,1,0.624264192073,1
9,2,5,361,1,1,2,7,1,7,1,1.04968582673,1,0.782879677176,1
9,2,5,362,1,1,2,3,0,6,1,1.01969480311,1,0.89912699474,1
9,2,5,363,1,0,2,7,1,7,2,1.17964692909,2,0.545967699862,1
