subject,session,block,trial,task,CT_fixed,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
9,1,2,91,2,1,1,6,1,6,2,1.02969157606,0,nan,0
9,1,2,92,2,1,2,6,1,6,1,1.05968259284,0,nan,0
9,1,2,93,2,1,1,1,0,6,2,1.14965564317,0,nan,0
9,1,2,94,2,1,2,4,1,4,1,1.14965564317,0,nan,0
9,1,2,95,2,1,2,1,1,1,1,1.21963468232,0,nan,0
9,1,2,96,2,1,1,8,0,4,1,1.16964965436,0,nan,0
9,1,2,97,2,1,2,3,1,3,2,1.17964665995,0,nan,0
9,1,2,98,2,1,1,8,0,4,1,1.23962869351,0,nan,0
9,1,2,99,2,1,1,4,0,3,2,1.02969157606,0,nan,0
9,1,2,100,2,0,2,4,0,8,1,1.27961671588,0,nan,0
9,1,2,101,2,1,2,8,1,8,2,1.28961372147,0,nan,0
9,1,2,102,2,1,1,6,1,6,2,1.2496256991,0,nan,0
9,1,2,103,2,1,1,2,1,2,2,1.19964067114,0,nan,0
9,1,2,104,2,1,2,8,1,8,2,1.15965264877,0,nan,0
9,1,2,105,2,1,1,1,1,1,1,1.30960773266,0,nan,0
9,1,2,106,2,1,2,5,0,7,2,1.00969756487,0,nan,0
9,1,2,107,2,1,1,5,1,5,2,1.3895837774,0,nan,0
9,1,2,108,2,1,2,2,1,2,1,1.03968858165,0,nan,0
9,1,2,109,2,1,2,5,1,5,1,1.35959276062,0,nan,0
9,1,2,110,2,1,2,6,0,7,2,1.09967061521,0,nan,0
9,1,2,111,2,1,1,1,1,1,1,1.39958078299,0,nan,0
9,1,2,112,2,1,1,8,1,8,2,1.20963767673,0,nan,0
9,1,2,113,2,1,2,2,0,5,2,1.2496256991,0,nan,0
9,1,2,114,2,1,1,5,1,5,1,1.29961072707,0,nan,0
9,1,2,115,2,1,2,3,1,3,2,1.25962270469,0,nan,0
9,1,2,116,2,1,1,2,1,2,1,1.06967959843,0,nan,0
9,1,2,117,2,1,1,4,1,4,1,1.27961671588,0,nan,0
9,1,2,118,2,1,2,2,1,2,2,1.04968558725,0,nan,0
9,1,2,119,2,1,1,7,1,7,2,1.23962869351,0,nan,0
9,1,2,120,2,1,1,7,0,2,1,1.00969756487,0,nan,0
9,1,2,121,2,1,1,6,1,6,1,1.2496256991,0,nan,0
9,1,2,122,2,1,2,7,1,7,1,1.31960473825,0,nan,0
9,1,2,123,2,1,2,2,1,2,2,1.1096676208,0,nan,0
9,1,2,124,2,1,1,2,1,2,2,1.20963767673,0,nan,0
9,1,2,125,2,0,1,6,0,7,2,1.22963168792,0,nan,0
9,1,2,126,2,1,2,8,1,8,1,1.23962869351,0,nan,0
9,1,2,127,2,1,2,1,1,1,1,1.15965264877,0,nan,0
9,1,2,128,2,0,2,3,1,3,1,1.32960174384,0,nan,0
9,1,2,129,2,1,1,6,1,6,2,1.29961072707,0,nan,0
9,1,2,130,2,1,2,1,1,1,2,1.25962270469,0,nan,0
9,1,2,131,2,1,1,4,1,4,1,1.21963468232,0,nan,0
9,1,2,132,2,0,1,2,1,2,1,0.999700559281,0,nan,0
9,1,2,133,2,0,1,7,1,7,2,1.04968558725,0,nan,0
9,1,2,134,2,1,2,5,1,5,1,1.12966163199,0,nan,0
9,1,2,135,2,0,2,7,1,7,1,1.26961971029,0,nan,0
9,1,2,136,2,1,1,8,1,8,1,1.19964067114,0,nan,0
9,1,2,137,2,1,1,8,1,8,1,1.33959874944,0,nan,0
9,1,2,138,2,1,1,3,0,6,1,1.14965564317,0,nan,0
9,1,2,139,2,1,2,8,1,8,1,1.04968558725,0,nan,0
9,1,2,140,2,1,1,4,1,4,1,1.3895837774,0,nan,0
9,1,2,141,2,1,1,4,1,4,2,1.13965863758,0,nan,0
9,1,2,142,2,0,1,1,1,1,2,1.29961072707,0,nan,0
9,1,2,143,2,0,2,7,1,7,1,1.39958078299,0,nan,0
9,1,2,144,2,1,1,3,1,3,2,1.16964965436,0,nan,0
9,1,2,145,2,1,1,3,1,3,2,1.22963168792,0,nan,0
9,1,2,146,2,0,1,5,0,4,2,1.03968858165,0,nan,0
9,1,2,147,2,1,1,4,1,4,1,1.04968558725,0,nan,0
9,1,2,148,2,1,2,6,1,6,2,1.28961372147,0,nan,0
9,1,2,149,2,1,1,3,1,3,2,1.2496256991,0,nan,0
9,1,2,150,2,0,1,2,1,2,1,1.1096676208,0,nan,0
9,1,2,151,2,0,2,3,1,3,1,1.11966462639,0,nan,0
9,1,2,152,2,1,1,6,1,6,1,1.31960473825,0,nan,0
9,1,2,153,2,0,2,1,1,1,2,1.21963468232,0,nan,0
9,1,2,154,2,1,1,8,1,8,2,1.15965264877,0,nan,0
9,1,2,155,2,1,2,5,1,5,1,1.34959575503,0,nan,0
9,1,2,156,2,1,1,5,1,5,2,1.36958976621,0,nan,0
9,1,2,157,2,0,1,5,1,5,2,1.16964965436,0,nan,0
9,1,2,158,2,1,2,1,1,1,2,1.09967061521,0,nan,0
9,1,2,159,2,1,1,5,1,5,2,1.11966462639,0,nan,0
9,1,2,160,2,1,1,7,1,7,1,1.01969457047,0,nan,0
9,1,3,161,2,1,1,3,0,4,2,1.03968858165,0,nan,0
9,1,3,162,2,1,2,2,1,2,2,1.3895837774,0,nan,0
9,1,3,163,2,1,2,8,1,8,2,1.30960773266,0,nan,0
9,1,3,164,2,1,2,2,1,2,2,1.01969457047,0,nan,0
9,1,3,165,2,1,2,4,1,4,2,1.20963767673,0,nan,0
9,1,3,166,2,1,1,8,1,8,1,1.15965264877,0,nan,0
9,1,3,167,2,1,1,1,0,2,2,1.07967660402,0,nan,0
9,1,3,168,2,1,1,2,0,5,2,1.07967660402,0,nan,0
9,1,3,169,2,1,2,5,1,5,1,1.16964965436,0,nan,0
9,1,3,170,2,1,1,5,1,5,2,1.37958677181,0,nan,0
9,1,3,171,2,1,1,5,0,2,2,1.13965863758,0,nan,0
9,1,3,172,2,1,2,2,1,2,1,1.36958976621,0,nan,0
9,1,3,173,2,1,1,7,1,7,1,1.22963168792,0,nan,0
9,1,3,174,2,1,2,3,1,3,2,1.26961971029,0,nan,0
9,1,3,175,2,1,2,8,1,8,2,1.30960773266,0,nan,0
9,1,3,176,2,1,1,6,1,6,2,1.18964366554,0,nan,0
9,1,3,177,2,1,1,6,1,6,2,1.11966462639,0,nan,0
9,1,3,178,2,1,2,7,1,7,1,1.18964366554,0,nan,0
9,1,3,179,2,0,1,6,1,6,2,1.31960473825,0,nan,0
9,1,3,180,2,1,1,6,1,6,1,1.07967660402,0,nan,0
9,1,3,181,2,1,1,3,1,3,2,1.01969457047,0,nan,0
9,1,3,182,2,0,2,3,1,3,1,1.12966163199,0,nan,0
9,1,3,183,2,1,1,3,1,3,1,1.29961072707,0,nan,0
9,1,3,184,2,1,2,5,1,5,2,1.12966163199,0,nan,0
9,1,3,185,2,1,2,6,1,6,2,1.21963468232,0,nan,0
9,1,3,186,2,1,1,3,1,3,1,1.05968259284,0,nan,0
9,1,3,187,2,1,1,2,1,2,1,1.3895837774,0,nan,0
9,1,3,188,2,1,2,8,1,8,2,1.20963767673,0,nan,0
9,1,3,189,2,1,2,4,1,4,1,1.33959874944,0,nan,0
9,1,3,190,2,1,2,4,1,4,2,1.2496256991,0,nan,0
9,1,3,191,2,1,2,1,1,1,2,1.15965264877,0,nan,0
9,1,3,192,2,1,2,8,0,1,1,1.22963168792,0,nan,0
9,1,3,193,2,1,2,7,1,7,1,1.1096676208,0,nan,0
9,1,3,194,2,0,2,1,1,1,1,1.26961971029,0,nan,0
9,1,3,195,2,1,2,3,1,3,1,1.07967660402,0,nan,0
9,1,3,196,2,0,2,5,1,5,2,1.31960473825,0,nan,0
9,1,3,197,2,1,1,7,0,2,1,1.33959874944,0,nan,0
9,1,3,198,2,1,1,7,1,7,1,1.3895837774,0,nan,0
9,1,3,199,2,1,2,5,1,5,1,1.03968858165,0,nan,0
9,1,3,200,2,1,2,4,1,4,2,1.22963168792,0,nan,0
9,1,3,201,2,1,2,2,0,5,1,1.22963168792,0,nan,0
9,1,3,202,2,1,1,1,0,8,2,1.3895837774,0,nan,0
9,1,3,203,2,1,1,7,0,3,1,1.06967959843,0,nan,0
9,1,3,204,2,1,1,3,1,3,1,1.05968259284,0,nan,0
9,1,3,205,2,1,1,6,0,1,1,1.14965564317,0,nan,0
9,1,3,206,2,1,1,2,1,2,1,1.34959575503,0,nan,0
9,1,3,207,2,1,2,1,1,1,1,1.05968259284,0,nan,0
9,1,3,208,2,1,2,5,1,5,1,1.02969157606,0,nan,0
9,1,3,209,2,1,1,7,1,7,2,1.20963767673,0,nan,0
9,1,3,210,2,1,2,3,1,3,2,1.15965264877,0,nan,0
9,1,3,211,2,1,1,5,0,4,2,1.08967360962,0,nan,0
9,1,3,212,2,1,2,1,1,1,2,1.11966462639,0,nan,0
9,1,3,213,2,1,2,4,0,7,2,1.00969756487,0,nan,0
9,1,3,214,2,1,1,5,1,5,1,1.04968558725,0,nan,0
9,1,3,215,2,0,1,6,1,6,2,1.28961372147,0,nan,0
9,1,3,216,2,1,1,7,1,7,2,1.16964965436,0,nan,0
9,1,3,217,2,1,2,1,1,1,2,1.31960473825,0,nan,0
9,1,3,218,2,1,1,4,0,2,2,1.09967061521,0,nan,0
9,1,3,219,2,1,2,4,1,4,1,1.16964965436,0,nan,0
9,1,3,220,2,1,2,3,0,7,2,1.28961372147,0,nan,0
9,1,3,221,2,1,2,1,1,1,2,1.16964965436,0,nan,0
9,1,3,222,2,1,1,6,0,1,1,1.1096676208,0,nan,0
9,1,3,223,2,1,1,2,1,2,1,1.3895837774,0,nan,0
9,1,3,224,2,1,1,8,1,8,2,1.01969457047,0,nan,0
9,1,3,225,2,1,2,2,1,2,1,1.14965564317,0,nan,0
9,1,3,226,2,1,1,4,1,4,1,1.08967360962,0,nan,0
9,1,3,227,2,1,1,4,1,4,1,1.09967061521,0,nan,0
9,1,3,228,2,0,2,1,1,1,1,1.26961971029,0,nan,0
9,1,3,229,2,1,1,8,1,8,1,1.29961072707,0,nan,0
9,1,3,230,2,1,1,8,1,8,1,1.16964965436,0,nan,0
9,1,3,231,2,1,2,6,1,6,1,1.05968259284,0,nan,0
9,1,3,232,2,1,1,2,1,2,1,1.07967660402,0,nan,0
9,1,3,233,2,0,1,7,1,7,2,1.21963468232,0,nan,0
9,1,3,234,2,1,2,1,1,1,1,1.36958976621,0,nan,0
9,1,3,235,2,1,1,7,1,7,2,1.02969157606,0,nan,0
9,1,3,236,2,1,2,6,1,6,2,1.04968558725,0,nan,0
9,1,3,237,2,1,1,4,1,4,2,1.07967660402,0,nan,0
9,1,3,238,2,1,2,5,1,5,2,1.27961671588,0,nan,0
9,1,3,239,2,1,1,8,1,8,1,1.32960174384,0,nan,0
9,1,3,240,2,0,1,8,0,5,1,1.00969756487,0,nan,0
9,1,4,241,2,1,1,5,1,5,1,1.12966163199,0,nan,0
9,1,4,242,2,1,1,7,1,7,2,1.22963168792,0,nan,0
9,1,4,243,2,1,2,3,1,3,2,1.09967061521,0,nan,0
9,1,4,244,2,1,1,8,1,8,1,1.20963767673,0,nan,0
9,1,4,245,2,1,2,3,1,3,1,1.17964665995,0,nan,0
9,1,4,246,2,1,1,8,1,8,2,1.22963168792,0,nan,0
9,1,4,247,2,0,1,2,1,2,1,1.16964965436,0,nan,0
9,1,4,248,2,1,1,1,1,1,1,1.00969756487,0,nan,0
9,1,4,249,2,1,1,7,1,7,2,1.04968558725,0,nan,0
9,1,4,250,2,0,1,6,1,6,2,1.09967061521,0,nan,0
9,1,4,251,2,0,2,2,0,3,2,1.07967660402,0,nan,0
9,1,4,252,2,0,2,6,1,6,2,1.34959575503,0,nan,0
9,1,4,253,2,0,1,5,1,5,2,1.2496256991,0,nan,0
9,1,4,254,2,1,2,7,1,7,1,1.2496256991,0,nan,0
9,1,4,255,2,1,2,1,1,1,1,1.02969157606,0,nan,0
9,1,4,256,2,1,1,1,1,1,1,1.14965564317,0,nan,0
9,1,4,257,2,1,1,2,1,2,1,1.14965564317,0,nan,0
9,1,4,258,2,1,1,8,1,8,2,1.22963168792,0,nan,0
9,1,4,259,2,0,1,3,1,3,1,1.34959575503,0,nan,0
9,1,4,260,2,1,1,1,1,1,1,1.23962869351,0,nan,0
9,1,4,261,2,1,2,4,0,5,2,1.03968858165,0,nan,0
9,1,4,262,2,1,2,4,1,4,2,1.30960773266,0,nan,0
9,1,4,263,2,1,1,5,1,5,1,1.07967660402,0,nan,0
9,1,4,264,2,1,2,5,0,1,2,1.29961072707,0,nan,0
9,1,4,265,2,0,1,2,1,2,2,1.22963168792,0,nan,0
9,1,4,266,2,1,2,4,1,4,2,1.21963468232,0,nan,0
9,1,4,267,2,1,1,6,1,6,1,1.09967061521,0,nan,0
9,1,4,268,2,1,1,5,1,5,2,1.37958677181,0,nan,0
9,1,4,269,2,1,1,2,1,2,1,1.37958677181,0,nan,0
9,1,4,270,2,1,1,4,1,4,2,1.27961671588,0,nan,0
9,1,4,271,2,1,1,5,1,5,1,1.20963767673,0,nan,0
9,1,4,272,2,0,2,6,1,6,1,1.14965564317,0,nan,0
9,1,4,273,2,1,2,4,1,4,2,1.08967360962,0,nan,0
9,1,4,274,2,1,1,6,0,8,1,1.31960473825,0,nan,0
9,1,4,275,2,1,1,7,1,7,1,1.08967360962,0,nan,0
9,1,4,276,2,1,1,8,1,8,2,1.27961671588,0,nan,0
9,1,4,277,2,1,1,4,1,4,1,1.08967360962,0,nan,0
9,1,4,278,2,1,1,7,1,7,2,1.16964965436,0,nan,0
9,1,4,279,2,1,2,3,0,8,2,1.05968259284,0,nan,0
9,1,4,280,2,0,1,7,1,7,2,1.16964965436,0,nan,0
9,1,4,281,2,1,1,1,1,1,1,1.18964366554,0,nan,0
9,1,4,282,2,1,2,6,1,6,1,1.25962270469,0,nan,0
9,1,4,283,2,1,1,2,1,2,2,1.01969457047,0,nan,0
9,1,4,284,2,1,2,8,1,8,1,1.30960773266,0,nan,0
9,1,4,285,2,1,1,8,1,8,2,1.23962869351,0,nan,0
9,1,4,286,2,1,1,2,1,2,2,1.37958677181,0,nan,0
9,1,4,287,2,1,2,7,1,7,1,1.08967360962,0,nan,0
9,1,4,288,2,1,1,3,1,3,2,1.27961671588,0,nan,0
9,1,4,289,2,1,1,3,1,3,1,1.07967660402,0,nan,0
9,1,4,290,2,1,2,4,0,2,1,1.23962869351,0,nan,0
9,1,4,291,2,1,1,8,1,8,2,1.17964665995,0,nan,0
9,1,4,292,2,1,1,5,1,5,1,1.23962869351,0,nan,0
9,1,4,293,2,1,1,3,1,3,1,1.39958078299,0,nan,0
9,1,4,294,2,1,1,5,0,3,2,1.01969457047,0,nan,0
9,1,4,295,2,0,1,1,1,1,1,1.05968259284,0,nan,0
9,1,4,296,2,0,2,7,0,1,1,1.19964067114,0,nan,0
9,1,4,297,2,1,1,5,1,5,1,1.13965863758,0,nan,0
9,1,4,298,2,0,1,1,0,3,1,1.21963468232,0,nan,0
9,1,4,299,2,1,1,3,1,3,1,1.04968558725,0,nan,0
9,1,4,300,2,1,1,2,1,2,2,1.11966462639,0,nan,0
9,1,4,301,2,1,1,3,1,3,1,1.12966163199,0,nan,0
9,1,4,302,2,0,1,4,1,4,1,1.13965863758,0,nan,0
9,1,4,303,2,1,1,6,0,7,1,1.28961372147,0,nan,0
9,1,4,304,2,0,2,6,1,6,2,1.03968858165,0,nan,0
9,1,4,305,2,1,2,4,1,4,2,1.26961971029,0,nan,0
9,1,4,306,2,1,1,8,1,8,1,1.34959575503,0,nan,0
9,1,4,307,2,1,2,6,1,6,2,1.3895837774,0,nan,0
9,1,4,308,2,1,1,2,0,5,2,1.17964665995,0,nan,0
9,1,4,309,2,0,1,5,1,5,1,1.3895837774,0,nan,0
9,1,4,310,2,1,2,6,1,6,2,1.01969457047,0,nan,0
9,1,4,311,2,1,2,1,1,1,2,1.14965564317,0,nan,0
9,1,4,312,2,1,2,1,0,8,2,1.02969157606,0,nan,0
9,1,4,313,2,1,2,7,1,7,1,1.36958976621,0,nan,0
9,1,4,314,2,1,2,7,0,4,2,1.39958078299,0,nan,0
9,1,4,315,2,1,1,2,1,2,2,1.02969157606,0,nan,0
9,1,4,316,2,1,1,8,0,4,2,1.01969457047,0,nan,0
9,1,4,317,2,1,1,1,1,1,2,1.3895837774,0,nan,0
9,1,4,318,2,1,1,3,0,5,1,1.01969457047,0,nan,0
9,1,4,319,2,1,1,8,0,2,1,1.09967061521,0,nan,0
9,1,4,320,2,1,2,4,1,4,2,1.39958078299,0,nan,0
9,1,5,321,1,1,2,4,0,3,2,1.18964366554,1,0.921325179846,0
9,1,5,322,1,1,1,4,1,4,1,1.25962270469,1,0.682288635995,1
9,1,5,323,1,1,2,6,1,6,2,1.32960174384,2,0.666454742201,1
9,1,5,324,1,1,1,3,1,3,1,1.26961971029,1,0.61096369848,1
9,1,5,325,1,1,2,2,1,2,2,1.02969157606,1,0.639314060372,0
9,1,5,326,1,1,1,8,1,8,1,1.27961671588,1,0.793857459605,1
9,1,5,327,1,1,2,6,1,6,1,1.3895837774,2,0.944376669795,0
9,1,5,328,1,1,2,8,0,1,2,1.3895837774,1,1.12687585227,0
9,1,5,329,1,1,2,1,1,1,2,1.03968858165,2,1.12748283055,1
9,1,5,330,1,1,1,7,1,7,2,1.01969457047,2,1.01605855273,1
9,1,5,331,1,1,1,8,1,8,2,1.02969157606,1,0.884591162066,0
9,1,5,332,1,1,1,2,1,2,2,1.02969157606,2,1.51298246434,1
9,1,5,333,1,1,2,8,1,8,2,1.30960773266,2,1.24978852694,1
9,1,5,334,1,1,2,3,1,3,2,1.18964366554,2,0.528233613368,1
9,1,5,335,1,1,2,7,1,7,1,1.12966163199,2,1.36692991867,0
9,1,5,336,1,1,1,4,1,4,1,1.11966462639,1,0.705896071289,1
9,1,5,337,1,1,2,8,1,8,2,1.13965863758,2,0.71380161418,1
9,1,5,338,1,1,1,3,1,3,1,1.02969157606,1,0.534090711462,1
9,1,5,339,1,1,1,5,1,5,1,1.29961072707,1,0.569386683939,1
9,1,5,340,1,1,1,3,1,3,2,1.03968858165,2,0.599407732887,1
9,1,5,341,1,1,1,4,1,4,1,1.02969157606,1,1.03372250458,1
9,1,5,342,1,1,2,2,1,2,1,1.17964665995,1,0.844386619792,1
9,1,5,343,1,1,1,4,1,4,1,1.25962270469,1,0.724756588592,1
9,1,5,344,1,1,1,6,1,6,2,1.07967660402,2,0.913437598272,1
9,1,5,345,1,1,2,5,1,5,1,1.19964067114,1,0.620005650686,1
9,1,5,346,1,1,2,5,0,4,1,1.17964665995,1,1.06806367656,1
9,1,5,347,1,1,2,1,1,1,1,1.29961072707,1,0.907049073441,1
9,1,5,348,1,1,1,6,1,6,2,1.06967959843,1,0.975694354362,0
9,1,5,349,1,1,1,6,1,6,2,1.03968858165,2,0.750149891421,1
9,1,5,350,1,1,1,5,0,2,1,1.1096676208,1,1.10859123733,1
9,1,5,351,1,1,2,3,0,6,1,1.22963168792,1,1.07127076848,1
9,1,5,352,1,1,2,3,1,3,2,1.12966163199,1,1.21186022451,0
9,1,5,353,1,1,1,5,1,5,1,1.13965863758,1,1.28048526331,1
9,1,5,354,1,1,1,1,1,1,1,1.3895837774,1,0.698992940634,1
9,1,5,355,1,1,1,3,0,1,1,1.06967959843,1,1.43556322538,1
9,1,5,356,1,1,1,2,0,7,2,1.03968858165,1,1.20610376677,0
9,1,5,357,1,1,1,8,1,8,1,1.09967061521,2,1.11464305885,0
9,1,5,358,1,1,1,7,1,7,1,1.3895837774,2,0.613271869537,0
9,1,5,359,1,0,1,1,1,1,2,1.26961971029,1,0.877816896689,0
9,1,5,360,1,1,1,8,0,6,1,1.36958976621,1,0.982877453396,1
9,1,5,361,1,1,1,5,1,5,1,1.08967360962,1,0.991244003275,1
9,1,5,362,1,1,1,5,1,5,2,1.30960773266,2,0.669936670696,1
9,1,5,363,1,1,2,8,1,8,2,1.29961072707,2,1.05622289588,1
9,1,5,364,1,1,1,1,1,1,1,1.36958976621,1,0.832980901996,1
9,1,5,365,1,1,1,8,1,8,2,1.11966462639,2,1.04735884619,1
9,1,5,366,1,1,1,6,0,5,1,1.04968558725,1,0.829914079361,1
9,1,5,367,1,0,1,7,1,7,1,1.20963767673,1,0.87851254113,1
9,1,5,368,1,1,1,2,1,2,2,1.16964965436,1,0.783131990836,0
9,1,5,369,1,1,1,7,1,7,2,1.3895837774,2,0.979773567738,1
9,1,5,370,1,0,1,6,1,6,1,1.2496256991,1,0.83815718086,1
9,1,5,371,1,1,1,5,1,5,2,1.11966462639,2,1.17263842255,1
