subject,session,block,trial,task,CT_fixed,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
12,1,1,51,1,1,2,8,0,6,2,1.02988941963,2,0.956614307594,1
12,1,1,52,1,1,2,8,0,6,1,1.22986794771,2,0.937235582387,0
12,1,1,53,1,1,1,5,1,5,1,1.03988834603,1,0.860973132076,1
12,1,1,54,1,1,2,2,1,2,1,1.02988941963,1,0.9117090113,1
12,1,1,55,1,1,2,5,1,5,1,1.09988190446,2,1.07804890559,0
12,1,1,56,1,1,1,1,1,1,2,1.08988297805,2,0.716312197968,1
12,1,1,57,1,1,1,8,1,8,1,1.05988619884,2,0.914204856614,0
12,1,1,58,1,1,1,2,0,1,1,1.26986365333,1,0.958900656551,1
12,1,1,59,1,0,1,8,1,8,1,1.11987975726,1,0.783844924299,1
12,1,1,60,1,1,1,4,0,1,1,1.08988297805,1,0.993632092141,1
12,1,1,61,1,1,2,6,1,6,2,1.04988727243,2,0.648447718704,1
12,1,1,62,1,1,2,5,0,1,1,1.08988297805,1,1.11614979291,1
12,1,1,63,1,1,1,4,1,4,2,1.35985399096,2,0.886729727034,1
12,1,1,64,1,1,2,2,1,2,2,1.14987653648,1,1.06271702424,0
12,1,1,65,1,0,1,4,1,4,2,1.15987546288,2,0.845508428989,1
12,1,1,66,1,1,1,3,0,8,2,1.09988190446,2,0.970206523081,1
12,1,1,67,1,0,1,5,0,8,1,1.26986365333,1,0.950093050953,1
12,1,1,68,1,1,2,5,1,5,1,1.16987438928,1,1.09184125974,1
12,1,1,69,1,1,1,1,1,1,2,1.09988190446,2,0.789274022449,1
12,1,1,70,1,1,2,6,1,6,2,1.31985828535,1,0.959587708581,0
12,1,1,71,1,0,1,4,1,4,1,1.09988190446,1,0.913326420588,1
12,1,1,72,1,1,2,5,1,5,2,1.24986580052,2,1.40215835697,1
12,1,1,73,1,1,1,6,1,6,2,1.31985828535,1,1.1099264801,0
12,1,1,74,1,1,2,8,1,8,2,1.37985184377,2,1.20259214146,1
12,1,1,75,1,1,2,5,1,5,2,1.1998711685,1,0.930173679721,0
12,1,1,76,1,1,1,6,1,6,1,1.00989156682,2,0.997922241688,0
12,1,1,77,1,1,1,3,1,3,1,1.33985613816,1,1.06598565215,1
12,1,1,78,1,1,2,2,1,2,2,1.36985291737,2,0.799612099538,1
12,1,1,79,1,1,1,8,1,8,1,1.21986902131,1,0.870523937279,1
12,1,1,80,1,1,1,3,1,3,1,1.21986902131,1,0.77493257029,1
12,1,2,81,2,1,2,7,0,8,1,1.34985506456,0,nan,0
12,1,2,82,2,1,2,4,1,4,1,1.30985935894,0,nan,0
12,1,2,83,2,1,2,1,1,1,1,1.34985506456,0,nan,0
12,1,2,84,2,1,2,5,1,5,2,1.27986257973,0,nan,0
12,1,2,85,2,1,2,2,1,2,1,1.38985077018,0,nan,0
12,1,2,86,2,1,1,4,1,4,2,1.31985828535,0,nan,0
12,1,2,87,2,1,1,6,0,7,1,1.16987438928,0,nan,0
12,1,2,88,2,1,2,8,1,8,2,1.38985077018,0,nan,0
12,1,2,89,2,1,2,8,1,8,2,1.04988727243,0,nan,0
12,1,2,90,2,1,1,3,1,3,2,1.26986365333,0,nan,0
12,1,2,91,2,1,1,4,1,4,2,1.26986365333,0,nan,0
12,1,2,92,2,1,2,3,0,4,2,1.29986043254,0,nan,0
12,1,2,93,2,1,1,6,1,6,1,1.18987224209,0,nan,0
12,1,2,94,2,1,1,2,0,1,2,1.13987761007,0,nan,0
12,1,2,95,2,1,2,6,1,6,2,1.39984969658,0,nan,0
12,1,2,96,2,1,1,4,1,4,2,1.21986902131,0,nan,0
12,1,2,97,2,1,2,6,1,6,2,1.05988619884,0,nan,0
12,1,2,98,2,1,2,1,1,1,1,1.08988297805,0,nan,0
12,1,2,99,2,1,1,6,1,6,1,1.18987224209,0,nan,0
12,1,2,100,2,1,1,8,1,8,1,1.33985613816,0,nan,0
12,1,2,101,2,1,1,7,0,4,2,1.24986580052,0,nan,0
12,1,2,102,2,0,2,1,0,7,1,1.02988941963,0,nan,0
12,1,2,103,2,1,2,2,0,8,2,1.38985077018,0,nan,0
12,1,2,104,2,0,2,8,1,8,2,1.14987653648,0,nan,0
12,1,2,105,2,1,2,4,0,7,2,1.06988512524,0,nan,0
12,1,2,106,2,1,2,7,1,7,2,1.03988834603,0,nan,0
12,1,2,107,2,1,1,8,0,1,1,1.31985828535,0,nan,0
12,1,2,108,2,1,1,4,1,4,1,1.28986150613,0,nan,0
12,1,2,109,2,1,2,2,1,2,1,1.08988297805,0,nan,0
12,1,2,110,2,0,2,3,1,3,2,1.1998711685,0,nan,0
12,1,2,111,2,1,2,7,1,7,2,1.32985721175,0,nan,0
12,1,2,112,2,1,1,1,1,1,2,1.33985613816,0,nan,0
12,1,2,113,2,1,2,2,1,2,2,1.34985506456,0,nan,0
12,1,2,114,2,1,2,3,1,3,2,1.1998711685,0,nan,0
12,1,2,115,2,1,1,2,1,2,1,1.04988727243,0,nan,0
12,1,2,116,2,1,2,8,1,8,1,1.26986365333,0,nan,0
12,1,2,117,2,1,2,5,1,5,1,1.10988083086,0,nan,0
12,1,2,118,2,1,2,1,1,1,1,1.37985184377,0,nan,0
12,1,2,119,2,1,2,7,1,7,1,1.38985077018,0,nan,0
12,1,2,120,2,0,1,3,1,3,1,1.36985291737,0,nan,0
12,1,2,121,2,1,1,4,1,4,2,1.10988083086,0,nan,0
12,1,2,122,2,1,1,3,1,3,1,1.18987224209,0,nan,0
12,1,2,123,2,1,2,3,0,8,1,1.30985935894,0,nan,0
12,1,2,124,2,1,2,2,1,2,2,1.15987546288,0,nan,0
12,1,2,125,2,1,2,6,1,6,1,1.22986794771,0,nan,0
12,1,2,126,2,1,1,5,0,2,1,1.10988083086,0,nan,0
12,1,2,127,2,1,2,6,1,6,2,1.07988405165,0,nan,0
12,1,2,128,2,1,1,3,1,3,2,1.14987653648,0,nan,0
12,1,2,129,2,0,2,2,1,2,2,1.08988297805,0,nan,0
12,1,2,130,2,1,1,8,0,6,1,1.31985828535,0,nan,0
12,1,2,131,2,1,1,5,1,5,2,1.37985184377,0,nan,0
12,1,2,132,2,1,1,4,0,6,1,1.02988941963,0,nan,0
12,1,2,133,2,1,2,5,1,5,2,1.26986365333,0,nan,0
12,1,2,134,2,1,2,4,1,4,1,1.39984969658,0,nan,0
12,1,2,135,2,1,2,1,1,1,2,1.21986902131,0,nan,0
12,1,2,136,2,0,1,5,1,5,2,1.00989156682,0,nan,0
12,1,2,137,2,1,1,2,1,2,2,1.35985399096,0,nan,0
12,1,2,138,2,1,1,7,1,7,1,1.27986257973,0,nan,0
12,1,2,139,2,1,1,1,1,1,1,1.22986794771,0,nan,0
12,1,2,140,2,0,1,8,1,8,2,1.38985077018,0,nan,0
12,1,2,141,2,1,2,7,1,7,1,1.10988083086,0,nan,0
12,1,2,142,2,0,1,2,1,2,1,1.28986150613,0,nan,0
12,1,2,143,2,1,1,5,1,5,1,1.37985184377,0,nan,0
12,1,2,144,2,1,2,7,1,7,1,1.34985506456,0,nan,0
12,1,2,145,2,0,1,1,1,1,2,1.08988297805,0,nan,0
12,1,2,146,2,1,2,6,1,6,2,1.38985077018,0,nan,0
12,1,2,147,2,1,1,8,1,8,1,1.39984969658,0,nan,0
12,1,2,148,2,1,2,6,0,5,2,1.24986580052,0,nan,0
12,1,2,149,2,0,2,4,1,4,1,1.18987224209,0,nan,0
12,1,2,150,2,0,2,1,0,4,1,1.14987653648,0,nan,0
12,1,2,151,2,1,2,1,1,1,2,1.08988297805,0,nan,0
12,1,2,152,2,1,2,5,1,5,2,1.10988083086,0,nan,0
12,1,2,153,2,1,2,3,1,3,1,1.09988190446,0,nan,0
12,1,2,154,2,1,2,3,1,3,1,1.01989049322,0,nan,0
12,1,2,155,2,0,1,5,0,3,1,1.25986472692,0,nan,0
12,1,2,156,2,1,2,7,1,7,1,1.13987761007,0,nan,0
12,1,2,157,2,1,1,8,1,8,2,1.32985721175,0,nan,0
12,1,2,158,2,1,1,6,1,6,2,1.06988512524,0,nan,0
12,1,2,159,2,1,2,5,1,5,2,1.22986794771,0,nan,0
12,1,2,160,2,0,2,7,1,7,1,1.09988190446,0,nan,0
12,1,3,161,2,1,2,1,0,8,1,1.11987975726,0,nan,0
12,1,3,162,2,1,1,6,1,6,1,1.29986043254,0,nan,0
12,1,3,163,2,1,2,8,1,8,2,1.1998711685,0,nan,0
12,1,3,164,2,1,1,8,1,8,1,1.25986472692,0,nan,0
12,1,3,165,2,1,1,1,1,1,1,1.33985613816,0,nan,0
12,1,3,166,2,1,1,3,1,3,2,1.01989049322,0,nan,0
12,1,3,167,2,1,2,8,1,8,2,1.34985506456,0,nan,0
12,1,3,168,2,0,2,7,1,7,1,1.34985506456,0,nan,0
12,1,3,169,2,1,1,7,1,7,1,1.22986794771,0,nan,0
12,1,3,170,2,1,1,5,1,5,2,1.17987331569,0,nan,0
12,1,3,171,2,1,1,2,0,7,1,1.30985935894,0,nan,0
12,1,3,172,2,1,2,7,1,7,2,1.25986472692,0,nan,0
12,1,3,173,2,1,1,8,1,8,1,1.18987224209,0,nan,0
12,1,3,174,2,1,2,6,1,6,1,1.02988941963,0,nan,0
12,1,3,175,2,1,2,5,0,2,1,1.22986794771,0,nan,0
12,1,3,176,2,1,1,4,1,4,1,1.04988727243,0,nan,0
12,1,3,177,2,1,1,6,1,6,1,1.12987868367,0,nan,0
12,1,3,178,2,1,2,8,1,8,2,1.24986580052,0,nan,0
12,1,3,179,2,1,2,4,1,4,2,1.21986902131,0,nan,0
12,1,3,180,2,1,1,5,0,8,1,1.17987331569,0,nan,0
12,1,3,181,2,1,1,4,1,4,1,1.08988297805,0,nan,0
12,1,3,182,2,1,2,2,0,8,2,1.28986150613,0,nan,0
12,1,3,183,2,1,1,1,1,1,1,1.34985506456,0,nan,0
12,1,3,184,2,1,1,4,0,6,1,1.27986257973,0,nan,0
12,1,3,185,2,1,2,3,0,5,2,1.12987868367,0,nan,0
12,1,3,186,2,1,1,3,1,3,1,1.07988405165,0,nan,0
12,1,3,187,2,1,1,4,1,4,2,1.14987653648,0,nan,0
12,1,3,188,2,1,2,5,1,5,1,1.37985184377,0,nan,0
12,1,3,189,2,1,2,5,1,5,2,1.1998711685,0,nan,0
12,1,3,190,2,1,2,1,1,1,2,1.24986580052,0,nan,0
12,1,3,191,2,1,2,1,1,1,1,1.08988297805,0,nan,0
12,1,3,192,2,1,2,7,1,7,1,1.21986902131,0,nan,0
12,1,3,193,2,1,2,3,1,3,2,1.28986150613,0,nan,0
12,1,3,194,2,1,1,3,1,3,2,1.08988297805,0,nan,0
12,1,3,195,2,1,1,8,1,8,2,1.22986794771,0,nan,0
12,1,3,196,2,1,1,8,1,8,1,1.28986150613,0,nan,0
12,1,3,197,2,0,1,3,1,3,2,1.21986902131,0,nan,0
12,1,3,198,2,1,1,4,1,4,1,1.27986257973,0,nan,0
12,1,3,199,2,1,1,1,1,1,2,1.02988941963,0,nan,0
12,1,3,200,2,1,1,1,1,1,1,1.28986150613,0,nan,0
12,1,3,201,2,1,1,6,1,6,1,1.12987868367,0,nan,0
12,1,3,202,2,1,2,7,1,7,1,1.38985077018,0,nan,0
12,1,3,203,2,1,2,3,0,5,1,1.1998711685,0,nan,0
12,1,3,204,2,1,1,3,1,3,1,1.1998711685,0,nan,0
12,1,3,205,2,1,1,1,1,1,1,1.03988834603,0,nan,0
12,1,3,206,2,0,1,3,1,3,2,1.16987438928,0,nan,0
12,1,3,207,2,1,1,7,1,7,1,1.31985828535,0,nan,0
12,1,3,208,2,1,1,4,1,4,2,1.06988512524,0,nan,0
12,1,3,209,2,1,2,3,1,3,1,1.21986902131,0,nan,0
12,1,3,210,2,1,1,8,0,1,2,1.28986150613,0,nan,0
12,1,3,211,2,0,2,7,1,7,1,1.06988512524,0,nan,0
12,1,3,212,2,1,1,2,1,2,2,1.33985613816,0,nan,0
12,1,3,213,2,1,2,6,0,8,1,1.22986794771,0,nan,0
12,1,3,214,2,1,1,6,1,6,1,1.30985935894,0,nan,0
12,1,3,215,2,1,2,6,1,6,1,1.06988512524,0,nan,0
12,1,3,216,2,1,1,8,0,7,1,1.38985077018,0,nan,0
12,1,3,217,2,0,1,2,1,2,2,1.27986257973,0,nan,0
12,1,3,218,2,1,1,6,1,6,2,1.06988512524,0,nan,0
12,1,3,219,2,1,1,4,1,4,2,1.00989156682,0,nan,0
12,1,3,220,2,1,1,4,0,3,2,1.17987331569,0,nan,0
12,1,3,221,2,1,1,5,1,5,2,1.27986257973,0,nan,0
12,1,3,222,2,1,2,5,1,5,2,1.00989156682,0,nan,0
12,1,3,223,2,0,1,5,1,5,2,1.27986257973,0,nan,0
12,1,3,224,2,1,1,2,1,2,1,1.39984969658,0,nan,0
12,1,3,225,2,1,2,8,1,8,2,1.05988619884,0,nan,0
12,1,3,226,2,1,2,5,1,5,2,1.11987975726,0,nan,0
12,1,3,227,2,1,1,1,0,3,1,0.999892640414,0,nan,0
12,1,3,228,2,0,2,6,1,6,1,1.35985399096,0,nan,0
12,1,3,229,2,0,1,2,1,2,2,1.21986902131,0,nan,0
12,1,3,230,2,1,1,2,1,2,2,1.28986150613,0,nan,0
12,1,3,231,2,1,2,2,1,2,2,1.25986472692,0,nan,0
12,1,3,232,2,0,1,1,1,1,1,1.07988405165,0,nan,0
12,1,3,233,2,1,1,5,1,5,2,1.37985184377,0,nan,0
12,1,3,234,2,1,2,6,0,5,2,1.06988512524,0,nan,0
12,1,3,235,2,1,1,4,1,4,2,1.21986902131,0,nan,0
12,1,3,236,2,1,2,2,1,2,1,1.31985828535,0,nan,0
12,1,3,237,2,1,2,2,1,2,2,1.35985399096,0,nan,0
12,1,3,238,2,0,2,7,0,8,2,1.36985291737,0,nan,0
12,1,3,239,2,1,2,7,0,3,2,1.03988834603,0,nan,0
12,1,3,240,2,1,2,7,1,7,2,1.34985506456,0,nan,0
12,1,4,241,1,1,2,4,1,4,1,1.26986365333,2,0.806316590169,0
12,1,4,242,1,1,2,7,1,7,2,1.15987546288,2,0.744244054193,1
12,1,4,243,1,1,1,6,1,6,1,1.03988834603,2,1.11489281408,0
12,1,4,244,1,1,1,6,1,6,1,1.03988834603,1,0.784825392067,1
12,1,4,245,1,0,2,4,1,4,1,1.1998711685,1,1.08784029959,1
12,1,4,246,1,1,1,3,1,3,1,1.27986257973,2,1.15553543111,0
12,1,4,247,1,1,1,3,1,3,2,1.11987975726,2,0.914845118998,1
12,1,4,248,1,1,2,6,1,6,1,1.26986365333,1,1.27889745682,1
12,1,4,249,1,0,1,1,1,1,2,1.34985506456,2,0.710594816133,1
12,1,4,250,1,1,1,1,1,1,1,1.02988941963,1,0.779539379524,1
12,1,4,251,1,1,1,1,1,1,2,1.33985613816,2,0.73822570988,1
12,1,4,252,1,1,2,3,0,2,1,1.08988297805,2,0.960033869604,0
12,1,4,253,1,1,2,3,1,3,1,1.35985399096,1,0.747480382444,1
12,1,4,254,1,1,2,7,1,7,2,1.22986794771,2,0.67656160146,1
12,1,4,255,1,0,2,7,1,7,2,1.35985399096,2,0.843291509431,1
12,1,4,256,1,1,1,1,0,7,2,1.1998711685,2,1.02188000455,1
12,1,4,257,1,0,1,5,0,4,1,1.15987546288,1,0.913827219745,1
12,1,4,258,1,1,1,7,0,5,2,1.08988297805,2,0.893739708234,1
12,1,4,259,1,1,2,3,1,3,2,1.31985828535,2,0.830612445017,1
12,1,4,260,1,1,2,4,0,1,2,1.38985077018,2,0.901226641145,1
12,1,4,261,1,1,2,7,1,7,1,1.29986043254,2,1.06695072446,0
12,1,4,262,1,1,1,7,1,7,1,1.05988619884,2,1.02774650929,0
12,1,4,263,1,0,2,2,1,2,2,1.24986580052,2,0.965460250853,1
12,1,4,264,1,1,2,6,1,6,1,1.07988405165,1,0.87423812272,1
12,1,4,265,1,1,1,5,1,5,2,1.00989156682,2,0.648733889684,1
12,1,4,266,1,1,2,5,1,5,2,1.17987331569,2,0.682032659184,1
12,1,4,267,1,1,1,8,1,8,2,1.37985184377,2,1.06706573628,1
12,1,4,268,1,1,2,1,1,1,1,1.03988834603,1,1.15353766782,1
12,1,4,269,1,1,2,2,1,2,2,1.31985828535,2,0.869266656693,1
12,1,4,270,1,1,1,4,1,4,1,1.16987438928,2,1.35014195344,0
12,1,4,271,1,1,2,8,1,8,1,1.24986580052,1,0.766860616859,1
12,1,4,272,1,1,2,2,1,2,1,1.08988297805,2,1.33094042493,0
12,1,4,273,1,1,2,2,0,5,1,1.32985721175,1,1.65756051335,1
12,1,4,274,1,1,2,5,1,5,1,1.16987438928,2,1.06973847654,0
12,1,4,275,1,1,1,2,1,2,2,1.08988297805,1,0.970047438517,0
12,1,4,276,1,1,1,5,1,5,2,1.21986902131,1,0.901238715975,0
12,1,4,277,1,1,2,6,0,8,2,1.38985077018,1,1.16113266954,0
12,1,4,278,1,1,1,3,1,3,1,1.03988834603,1,1.15959555702,1
12,1,4,279,1,0,2,1,1,1,2,1.12987868367,2,0.703701355727,1
12,1,4,280,1,1,2,2,1,2,2,1.29986043254,2,0.675612226361,1
12,1,4,281,1,1,1,3,1,3,2,1.17987331569,2,0.780545505928,1
12,1,4,282,1,1,1,8,1,8,1,1.09988190446,1,0.844410534482,1
12,1,4,283,1,1,2,8,0,3,2,1.33985613816,1,1.10357336374,0
12,1,4,284,1,1,2,5,0,4,1,1.08988297805,1,1.36487221182,1
12,1,4,285,1,1,1,8,1,8,2,1.38985077018,2,0.921586739365,1
12,1,4,286,1,1,1,7,1,7,1,1.21986902131,2,1.32307645865,0
12,1,4,287,1,1,1,8,1,8,2,1.08988297805,1,1.16008518706,0
12,1,4,288,1,1,1,6,1,6,1,1.12987868367,1,0.748956819298,1
12,1,4,289,1,1,1,5,1,5,2,1.32985721175,2,0.774611080764,1
12,1,4,290,1,1,1,1,1,1,1,1.35985399096,1,1.09985797107,1
12,1,4,291,1,1,2,8,1,8,1,1.06988512524,1,0.750435067574,1
12,1,4,292,1,1,1,5,1,5,1,0.999892640414,2,0.880104325479,0
12,1,4,293,1,1,1,2,1,2,2,1.1998711685,2,0.794898428954,1
12,1,4,294,1,1,2,2,1,2,2,1.23986687411,1,0.906702528475,0
12,1,4,295,1,1,1,4,0,2,1,1.11987975726,2,1.19149999786,0
12,1,4,296,1,1,1,2,0,7,2,1.08988297805,2,1.0531553519,1
12,1,4,297,1,1,1,4,1,4,1,1.06988512524,2,1.2059947988,0
12,1,4,298,1,0,1,8,0,2,2,1.32985721175,1,1.17565041245,0
12,1,4,299,1,1,1,8,1,8,1,1.18987224209,2,1.204414821,0
12,1,4,300,1,1,2,3,1,3,2,1.2098700949,1,0.85724294791,0
12,1,4,301,1,1,2,2,1,2,2,1.04988727243,2,0.755081723444,1
12,1,4,302,1,1,1,1,1,1,1,1.31985828535,1,0.94601752935,1
12,1,4,303,1,0,1,4,1,4,1,1.10988083086,1,0.821630057413,1
12,1,4,304,1,0,2,5,1,5,2,1.09988190446,2,1.01863039425,1
12,1,4,305,1,1,1,7,1,7,1,1.33985613816,1,0.944295070134,1
12,1,4,306,1,0,2,8,1,8,1,1.16987438928,1,0.914938094327,1
12,1,4,307,1,0,1,4,1,4,2,1.05988619884,2,0.993565379409,1
12,1,4,308,1,1,2,7,1,7,1,1.02988941963,1,0.867541480577,1
12,1,4,309,1,1,2,3,0,7,2,1.09988190446,2,0.753402129048,1
12,1,4,310,1,1,1,7,0,1,1,1.29986043254,1,1.29824750475,1
12,1,4,311,1,1,1,1,0,4,1,1.06988512524,2,1.3670538126,0
12,1,4,312,1,1,2,4,1,4,2,1.29986043254,2,0.787358669098,1
12,1,4,313,1,1,1,6,1,6,1,1.12987868367,1,0.825886398088,1
12,1,4,314,1,1,1,6,1,6,2,1.17987331569,2,0.853916361462,1
12,1,4,315,1,1,2,6,0,2,1,1.29986043254,2,0.788089189911,0
12,1,4,316,1,1,1,5,1,5,2,1.13987761007,2,0.829928412102,1
12,1,4,317,1,1,1,3,1,3,1,1.32985721175,1,0.811202023644,1
12,1,4,318,1,1,2,4,1,4,2,1.16987438928,2,0.768424897455,1
12,1,4,319,1,1,1,1,1,1,2,1.00989156682,2,0.873166189063,1
12,1,4,320,1,1,2,6,1,6,2,1.10988083086,2,0.995001969626,1
12,1,5,321,1,1,1,2,1,2,2,1.24986580052,2,0.662155247759,1
12,1,5,322,1,1,1,8,1,8,1,1.00989156682,1,0.677780846599,1
12,1,5,323,1,1,1,3,0,2,2,1.17987331569,2,0.638729980448,1
12,1,5,324,1,1,2,7,1,7,1,1.21986902131,1,0.808896958828,1
12,1,5,325,1,1,1,5,0,1,1,1.06988512524,2,1.18321703863,0
12,1,5,326,1,1,2,8,1,8,2,1.25986472692,2,0.844968990656,1
12,1,5,327,1,1,2,3,0,7,2,1.26986365333,2,0.96037196205,1
12,1,5,328,1,1,2,6,1,6,2,1.1998711685,2,0.734538390767,1
12,1,5,329,1,1,1,4,1,4,2,1.27986257973,2,0.776967463084,1
12,1,5,330,1,1,1,4,1,4,1,1.1998711685,2,0.917315003695,0
12,1,5,331,1,1,1,3,1,3,2,1.12987868367,2,0.834852786269,1
12,1,5,332,1,1,1,3,1,3,1,1.18987224209,1,0.808332163608,1
12,1,5,333,1,1,1,5,1,5,2,1.22986794771,2,1.29156354093,1
12,1,5,334,1,0,2,5,1,5,1,1.22986794771,1,1.12641361076,1
12,1,5,335,1,1,2,4,1,4,2,1.21986902131,1,0.820067286491,0
12,1,5,336,1,1,2,4,1,4,2,1.34985506456,2,0.841255409177,1
12,1,5,337,1,1,2,6,0,4,2,1.18987224209,2,0.946294644382,1
12,1,5,338,1,1,2,2,1,2,2,1.31985828535,2,0.827399360947,1
12,1,5,339,1,1,2,2,1,2,2,1.18987224209,2,0.74826463568,1
12,1,5,340,1,1,2,2,1,2,2,1.1998711685,2,1.04797952133,1
12,1,5,341,1,1,1,6,0,3,1,1.28986150613,2,1.0689279607,0
12,1,5,342,1,1,1,4,1,4,2,1.31985828535,1,1.34698441299,0
12,1,5,343,1,1,2,5,1,5,1,1.14987653648,1,0.911977371899,1
12,1,5,344,1,1,1,2,1,2,1,1.02988941963,1,0.855344801443,1
12,1,5,345,1,1,1,1,1,1,1,1.07988405165,1,0.882080354262,1
12,1,5,346,1,1,2,1,1,1,2,1.08988297805,2,0.755909747444,1
12,1,5,347,1,1,2,5,1,5,2,1.00989156682,1,1.21701841848,0
12,1,5,348,1,0,1,5,1,5,1,1.23986687411,2,1.07551985467,0
12,1,5,349,1,1,2,4,0,8,1,1.04988727243,1,0.913106660359,1
12,1,5,350,1,1,1,2,0,5,1,1.15987546288,2,0.942611853359,0
12,1,5,351,1,1,1,1,1,1,2,1.1998711685,2,1.29956666846,1
12,1,5,352,1,1,2,6,1,6,2,1.21986902131,2,1.07445395831,1
12,1,5,353,1,1,2,2,1,2,2,1.03988834603,1,0.910233177943,0
12,1,5,354,1,1,2,7,1,7,2,1.12987868367,2,0.779028618708,1
12,1,5,355,1,0,1,3,1,3,2,1.31985828535,2,0.848872145172,1
12,1,5,356,1,1,1,3,1,3,1,1.04988727243,1,0.853555931011,1
12,1,5,357,1,1,2,4,1,4,1,1.14987653648,1,1.14759992226,1
12,1,5,358,1,1,1,5,0,6,2,1.26986365333,2,0.996170500992,1
12,1,5,359,1,1,1,8,1,8,1,1.27986257973,1,0.778968546772,1
12,1,5,360,1,1,1,8,1,8,1,1.29986043254,1,0.817482087994,1
12,1,5,361,1,1,1,7,1,7,1,1.33985613816,2,0.833421025891,0
12,1,5,362,1,1,1,2,1,2,2,1.06988512524,2,0.820389681496,1
12,1,5,363,1,1,1,3,1,3,2,1.36985291737,2,0.77995324065,1
