subject,session,block,trial,task,CT_fixed,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
11,2,1,31,2,0,1,4,1,4,1,1.00989361159,0,nan,0
11,2,1,32,2,0,1,8,1,8,1,1.27986517113,0,nan,0
11,2,1,33,2,1,1,3,1,3,1,1.30986201108,0,nan,0
11,2,1,34,2,0,1,3,1,3,1,1.06988729149,0,nan,0
11,2,1,35,2,1,2,2,1,2,1,1.10988307809,0,nan,0
11,2,1,36,2,0,2,5,0,6,1,1.28986411778,0,nan,0
11,2,1,37,2,0,2,4,0,6,2,1.17987570464,0,nan,0
11,2,1,38,2,0,1,6,1,6,1,1.36985569098,0,nan,0
11,2,1,39,2,0,1,3,1,3,1,1.38985358427,0,nan,0
11,2,1,40,2,0,1,5,1,5,2,1.17987570464,0,nan,0
11,2,1,41,2,0,2,4,1,4,2,1.28986411778,0,nan,0
11,2,1,42,2,0,1,4,1,4,2,1.35985674433,0,nan,0
11,2,1,43,2,0,2,1,1,1,2,1.18987465129,0,nan,0
11,2,1,44,2,0,1,8,1,8,1,1.30986201108,0,nan,0
11,2,1,45,2,0,1,4,1,4,2,1.31986095773,0,nan,0
11,2,1,46,2,0,1,1,1,1,2,1.13987991804,0,nan,0
11,2,1,47,2,0,1,2,1,2,1,1.03989045154,0,nan,0
11,2,1,48,2,0,2,6,0,8,1,1.16987675799,0,nan,0
11,2,1,49,2,0,2,2,1,2,2,1.01989255824,0,nan,0
11,2,1,50,2,0,2,2,1,2,2,1.13987991804,0,nan,0
11,2,1,51,2,0,1,6,1,6,2,1.20987254458,0,nan,0
11,2,1,52,2,0,2,1,0,8,2,1.27986517113,0,nan,0
11,2,1,53,2,0,1,1,0,7,1,1.23986938453,0,nan,0
11,2,1,54,2,0,2,4,1,4,1,1.03989045154,0,nan,0
11,2,1,55,2,0,1,6,1,6,2,1.10988307809,0,nan,0
11,2,1,56,2,1,2,6,0,3,2,1.15987781134,0,nan,0
11,2,1,57,2,0,1,1,1,1,2,1.07988623814,0,nan,0
11,2,1,58,2,0,2,4,1,4,2,1.21987149123,0,nan,0
11,2,1,59,2,0,1,8,1,8,1,1.10988307809,0,nan,0
11,2,1,60,2,0,1,2,1,2,2,1.09988413144,0,nan,0
11,2,1,61,2,1,1,3,1,3,2,1.03989045154,0,nan,0
11,2,1,62,2,0,2,6,1,6,1,1.25986727783,0,nan,0
11,2,1,63,2,0,2,4,1,4,2,1.12988097139,0,nan,0
11,2,1,64,2,0,1,6,1,6,1,1.13987991804,0,nan,0
11,2,1,65,2,0,2,3,1,3,2,1.10988307809,0,nan,0
11,2,1,66,2,0,1,2,0,5,1,1.00989361159,0,nan,0
11,2,1,67,2,0,1,6,1,6,2,1.28986411778,0,nan,0
11,2,1,68,2,0,2,5,1,5,2,1.29986306443,0,nan,0
11,2,1,69,2,1,2,1,1,1,2,1.18987465129,0,nan,0
11,2,1,70,2,0,2,7,0,6,1,1.05988834484,0,nan,0
11,2,1,71,2,1,2,7,1,7,1,1.14987886469,0,nan,0
11,2,1,72,2,1,1,4,1,4,2,1.18987465129,0,nan,0
11,2,1,73,2,0,1,7,1,7,1,1.25986727783,0,nan,0
11,2,1,74,2,0,2,8,1,8,1,1.02989150489,0,nan,0
11,2,1,75,2,0,1,7,1,7,2,1.33985885103,0,nan,0
11,2,1,76,2,0,2,5,1,5,2,1.08988518479,0,nan,0
11,2,1,77,2,0,1,8,1,8,1,1.02989150489,0,nan,0
11,2,1,78,2,0,2,5,1,5,1,1.26986622448,0,nan,0
11,2,1,79,2,0,1,8,0,7,2,1.09988413144,0,nan,0
11,2,1,80,2,0,2,8,1,8,1,1.15987781134,0,nan,0
11,2,2,81,2,0,1,4,0,2,2,1.17987570464,0,nan,0
11,2,2,82,2,0,2,2,1,2,2,1.31986095773,0,nan,0
11,2,2,83,2,0,2,5,1,5,1,1.35985674433,0,nan,0
11,2,2,84,2,0,2,6,1,6,2,1.08988518479,0,nan,0
11,2,2,85,2,0,2,4,1,4,1,1.29986306443,0,nan,0
11,2,2,86,2,0,2,2,1,2,1,1.36985569098,0,nan,0
11,2,2,87,2,0,2,3,1,3,1,1.06988729149,0,nan,0
11,2,2,88,2,0,1,2,1,2,2,1.32985990438,0,nan,0
11,2,2,89,2,0,1,3,0,8,1,1.11988202474,0,nan,0
11,2,2,90,2,0,2,3,0,5,1,1.00989361159,0,nan,0
11,2,2,91,2,0,2,1,0,2,2,1.23986938453,0,nan,0
11,2,2,92,2,0,2,8,1,8,1,1.26986622448,0,nan,0
11,2,2,93,2,0,2,6,1,6,2,1.35985674433,0,nan,0
11,2,2,94,2,0,1,5,1,5,2,1.26986622448,0,nan,0
11,2,2,95,2,0,1,4,1,4,2,1.12988097139,0,nan,0
11,2,2,96,2,0,2,6,0,4,2,1.22987043788,0,nan,0
11,2,2,97,2,0,1,1,1,1,1,1.29986306443,0,nan,0
11,2,2,98,2,0,1,6,1,6,2,1.13987991804,0,nan,0
11,2,2,99,2,0,1,6,1,6,2,1.25986727783,0,nan,0
11,2,2,100,2,0,1,3,1,3,1,1.34985779768,0,nan,0
11,2,2,101,2,0,2,7,0,3,2,1.05988834484,0,nan,0
11,2,2,102,2,0,2,8,1,8,2,1.14987886469,0,nan,0
11,2,2,103,2,0,2,1,1,1,2,1.26986622448,0,nan,0
11,2,2,104,2,0,2,5,1,5,2,1.29986306443,0,nan,0
11,2,2,105,2,0,1,6,0,2,1,1.17987570464,0,nan,0
11,2,2,106,2,0,2,2,0,1,1,1.04988939819,0,nan,0
11,2,2,107,2,0,1,4,0,7,2,1.18987465129,0,nan,0
11,2,2,108,2,0,2,7,1,7,2,1.08988518479,0,nan,0
11,2,2,109,2,0,1,8,1,8,1,1.32985990438,0,nan,0
11,2,2,110,2,0,2,1,1,1,1,1.24986833118,0,nan,0
11,2,2,111,2,0,2,2,0,4,1,1.29986306443,0,nan,0
11,2,2,112,2,0,2,4,1,4,1,1.24986833118,0,nan,0
11,2,2,113,2,0,2,7,1,7,1,1.00989361159,0,nan,0
11,2,2,114,2,0,2,7,1,7,2,1.15987781134,0,nan,0
11,2,2,115,2,0,2,6,1,6,2,1.29986306443,0,nan,0
11,2,2,116,2,0,2,7,1,7,1,1.21987149123,0,nan,0
11,2,2,117,2,1,1,7,1,7,1,1.28986411778,0,nan,0
11,2,2,118,2,0,1,2,1,2,1,1.26986622448,0,nan,0
11,2,2,119,2,0,1,3,1,3,1,1.30986201108,0,nan,0
11,2,2,120,2,0,1,7,1,7,1,1.22987043788,0,nan,0
11,2,2,121,2,0,2,3,1,3,1,1.00989361159,0,nan,0
11,2,2,122,2,0,2,5,1,5,2,1.08988518479,0,nan,0
11,2,2,123,2,0,1,1,0,3,1,1.06988729149,0,nan,0
11,2,2,124,2,0,2,4,1,4,2,1.27986517113,0,nan,0
11,2,2,125,2,0,2,4,1,4,2,1.05988834484,0,nan,0
11,2,2,126,2,0,2,1,1,1,1,1.33985885103,0,nan,0
11,2,2,127,2,0,2,8,1,8,1,1.03989045154,0,nan,0
11,2,2,128,2,0,2,3,1,3,2,1.29986306443,0,nan,0
11,2,2,129,2,0,2,8,0,1,1,1.00989361159,0,nan,0
11,2,2,130,2,0,2,4,1,4,1,1.34985779768,0,nan,0
11,2,2,131,2,0,2,3,1,3,2,1.14987886469,0,nan,0
11,2,2,132,2,0,2,1,1,1,2,1.20987254458,0,nan,0
11,2,2,133,2,0,1,2,1,2,2,1.22987043788,0,nan,0
11,2,2,134,2,0,2,6,1,6,2,1.26986622448,0,nan,0
11,2,2,135,2,0,2,3,1,3,1,1.38985358427,0,nan,0
11,2,2,136,2,0,2,8,1,8,1,1.28986411778,0,nan,0
11,2,2,137,2,0,1,4,1,4,1,1.24986833118,0,nan,0
11,2,2,138,2,0,2,2,1,2,1,1.29986306443,0,nan,0
11,2,2,139,2,0,2,5,1,5,2,1.23986938453,0,nan,0
11,2,2,140,2,1,2,5,1,5,2,1.29986306443,0,nan,0
11,2,2,141,2,0,2,8,1,8,2,1.15987781134,0,nan,0
11,2,2,142,2,0,1,5,1,5,1,1.28986411778,0,nan,0
11,2,2,143,2,0,2,2,1,2,2,1.08988518479,0,nan,0
11,2,2,144,2,0,1,8,1,8,1,1.10988307809,0,nan,0
11,2,2,145,2,0,1,6,1,6,2,1.33985885103,0,nan,0
11,2,2,146,2,0,1,7,0,3,2,1.23986938453,0,nan,0
11,2,2,147,2,0,2,7,1,7,1,1.00989361159,0,nan,0
11,2,2,148,2,0,1,1,1,1,2,1.10988307809,0,nan,0
11,2,2,149,2,0,2,6,1,6,1,1.24986833118,0,nan,0
11,2,2,150,2,0,1,4,1,4,2,1.13987991804,0,nan,0
11,2,2,151,2,0,1,5,1,5,2,1.15987781134,0,nan,0
11,2,2,152,2,0,1,2,1,2,1,1.09988413144,0,nan,0
11,2,2,153,2,0,1,1,1,1,1,1.09988413144,0,nan,0
11,2,2,154,2,0,2,3,1,3,2,1.39985253092,0,nan,0
11,2,2,155,2,0,2,8,0,6,1,1.26986622448,0,nan,0
11,2,2,156,2,0,2,8,1,8,2,1.19987359793,0,nan,0
11,2,2,157,2,0,1,1,1,1,1,1.35985674433,0,nan,0
11,2,2,158,2,0,2,7,1,7,1,1.09988413144,0,nan,0
11,2,2,159,2,0,2,5,0,6,2,1.26986622448,0,nan,0
11,2,2,160,2,0,2,5,0,7,2,1.13987991804,0,nan,0
11,2,3,161,1,0,2,5,1,5,2,1.17987570464,1,0.318229362485,0
11,2,3,162,1,0,2,4,1,4,1,1.15987781134,2,0.132600699435,0
11,2,3,163,1,1,1,2,1,2,1,1.28986411778,1,0.238205635571,1
11,2,3,164,1,0,2,6,1,6,1,1.27986517113,2,0.270343722194,0
11,2,3,165,1,1,1,3,1,3,1,1.23986938453,1,0.297939599259,1
11,2,3,166,1,0,2,2,1,2,1,1.20987254458,2,0.0170223427704,0
11,2,3,167,1,0,2,3,1,3,2,1.25986727783,1,0.0630617577117,0
11,2,3,168,1,1,2,4,1,4,2,1.00989361159,2,0.217794219614,1
11,2,3,169,1,0,1,5,1,5,2,1.21987149123,1,0.439481632086,0
11,2,3,170,1,0,2,8,1,8,2,1.37985463762,1,0.000157273258083,0
11,2,3,171,1,0,2,3,1,3,1,1.37985463762,2,0.347096406156,0
11,2,3,172,1,1,2,7,1,7,1,1.26986622448,1,0.131238972419,1
11,2,3,173,1,0,1,3,1,3,2,1.21987149123,2,0.000510157085955,1
11,2,3,174,1,0,1,6,1,6,1,1.36985569098,2,0.138402604498,0
11,2,3,175,1,1,2,3,1,3,2,1.30986201108,1,0.0833002033178,0
11,2,3,176,1,0,2,4,1,4,1,1.13987991804,2,0.125110144145,0
11,2,3,177,1,1,2,7,1,7,1,1.31986095773,2,0.000499591697007,0
11,2,3,178,1,0,2,7,1,7,1,1.34985779768,2,0.0738716548076,0
11,2,3,179,1,0,1,6,1,6,2,1.39985253092,1,0.486473742756,0
11,2,3,180,1,1,1,3,0,6,2,1.39985253092,1,0.000146406120621,0
11,2,3,181,1,0,1,6,1,6,1,1.04988939819,1,0.159380928846,1
11,2,3,182,1,0,2,8,1,8,1,1.23986938453,2,0.00014368921984,0
11,2,3,183,1,0,1,2,0,4,1,1.13987991804,1,0.24992838176,1
11,2,3,184,1,0,2,8,0,2,1,1.19987359793,2,0.0537473151926,0
11,2,3,185,1,0,2,8,1,8,2,1.34985779768,2,0.302554257098,1
11,2,3,186,1,1,2,8,1,8,2,1.35985674433,2,0.300513628637,1
11,2,3,187,1,0,1,1,1,1,2,1.11988202474,2,0.316200506873,1
11,2,3,188,1,1,1,5,1,5,1,1.04988939819,2,0.267135467846,0
11,2,3,189,1,1,2,5,1,5,2,1.29986306443,1,0.178777766181,0
11,2,3,190,1,0,1,2,1,2,1,1.36985569098,1,0.965599110117,1
11,2,3,191,1,0,1,7,1,7,1,1.05988834484,2,0.373550316202,0
11,2,3,192,1,0,1,1,1,1,2,1.18987465129,2,0.544362386689,1
11,2,3,193,1,0,2,3,1,3,2,1.04988939819,2,0.246174953762,1
11,2,3,194,1,0,2,5,1,5,2,1.17987570464,1,0.25101118267,0
11,2,3,195,1,1,1,5,0,3,1,1.38985358427,2,0.270846634405,0
11,2,3,196,1,1,2,6,0,4,1,1.14987886469,1,0.853544459911,1
11,2,3,197,1,0,1,8,0,1,1,1.29986306443,1,0.706296817865,1
11,2,3,198,1,0,2,2,1,2,2,0.999894664945,2,0.536174817826,1
11,2,3,199,1,0,2,2,1,2,2,1.28986411778,1,0.786106821964,0
11,2,3,200,1,0,2,1,1,1,2,1.31986095773,2,0.227419888019,1
11,2,3,201,1,0,1,5,1,5,1,1.27986517113,1,0.321277324692,1
11,2,3,202,1,1,2,6,1,6,1,1.32985990438,2,0.265939466422,0
11,2,3,203,1,0,2,1,1,1,2,1.38985358427,2,0.206734073814,1
11,2,3,204,1,0,2,1,1,1,1,1.04988939819,2,0.344908466097,0
11,2,3,205,1,0,2,5,1,5,2,1.08988518479,1,0.280497659696,0
11,2,3,206,1,1,1,1,0,2,1,1.24986833118,2,0.000222174916416,0
11,2,3,207,1,1,1,7,1,7,2,1.07988623814,2,0.229002582491,1
11,2,3,208,1,0,2,8,1,8,2,1.07988623814,2,0.291723832954,1
11,2,3,209,1,1,1,6,1,6,2,1.01989255824,1,0.0297856284305,0
11,2,3,210,1,0,1,6,0,4,2,1.21987149123,1,0.000139462994412,0
11,2,3,211,1,0,2,8,1,8,2,1.10988307809,2,0.000154858338647,1
11,2,3,212,1,0,2,4,1,4,1,1.00989361159,1,0.111045806902,1
11,2,3,213,1,1,2,6,1,6,2,1.08988518479,2,0.214309755946,1
11,2,3,214,1,0,2,5,0,6,1,1.26986622448,1,0.000131916254759,1
11,2,3,215,1,0,1,7,0,5,1,1.33985885103,2,0.467908552033,0
11,2,3,216,1,0,2,4,1,4,2,1.02989150489,1,0.184658760787,0
11,2,3,217,1,0,1,8,1,8,1,1.27986517113,2,0.299740846152,0
11,2,3,218,1,0,1,1,0,3,1,1.37985463762,1,0.12334844179,1
11,2,3,219,1,0,2,4,0,8,2,1.12988097139,2,0.21620367642,1
11,2,3,220,1,0,2,7,1,7,1,1.15987781134,1,0.000185347045772,1
11,2,3,221,1,0,1,6,1,6,2,1.11988202474,2,0.125377599266,1
11,2,3,222,1,1,2,8,1,8,2,1.20987254458,1,0.398795546265,0
11,2,3,223,1,1,2,3,0,8,1,1.30986201108,2,0.0792331342818,0
11,2,3,224,1,1,2,2,1,2,2,1.30986201108,1,0.244084517122,0
11,2,3,225,1,1,2,7,1,7,1,1.36985569098,2,0.000514685176313,0
11,2,3,226,1,0,2,4,1,4,1,1.30986201108,1,0.0442819388118,1
11,2,3,227,1,1,1,2,0,5,1,1.32985990438,2,0.00996164756361,0
11,2,3,228,1,0,1,2,1,2,2,1.20987254458,1,0.126713667531,0
11,2,3,229,1,1,1,1,1,1,2,1.28986411778,2,0.000497176777571,1
11,2,3,230,1,0,1,4,1,4,2,1.00989361159,2,0.265719404561,1
11,2,3,231,1,0,1,3,1,3,1,1.04988939819,1,0.227367362939,1
11,2,3,232,1,0,2,7,0,4,2,1.01989255824,2,0.560005493928,1
11,2,3,233,1,0,1,5,1,5,1,1.02989150489,1,0.24993109866,1
11,2,3,234,1,0,2,4,1,4,2,1.10988307809,2,0.182111899485,1
11,2,3,235,1,1,2,1,1,1,2,1.23986938453,2,0.044407515903,1
11,2,3,236,1,0,1,3,1,3,1,1.01989255824,2,0.419167417567,0
11,2,3,237,1,0,1,4,0,1,1,1.00989361159,2,0.319056179142,0
11,2,3,238,1,0,1,1,1,1,2,1.22987043788,2,0.353336925618,1
11,2,3,239,1,0,2,2,1,2,2,1.25986727783,2,0.000135840731673,1
11,2,3,240,1,0,2,7,1,7,1,1.20987254458,2,0.245480355225,0
11,2,4,241,2,0,2,1,1,1,2,1.14987886469,0,nan,0
11,2,4,242,2,0,2,2,0,8,2,1.34985779768,0,nan,0
11,2,4,243,2,0,2,4,1,4,2,1.09988413144,0,nan,0
11,2,4,244,2,1,2,4,0,1,2,1.04988939819,0,nan,0
11,2,4,245,2,0,1,7,1,7,1,1.21987149123,0,nan,0
11,2,4,246,2,0,1,6,0,7,1,1.36985569098,0,nan,0
11,2,4,247,2,0,2,1,1,1,1,1.36985569098,0,nan,0
11,2,4,248,2,1,1,6,1,6,1,1.01989255824,0,nan,0
11,2,4,249,2,0,1,3,1,3,2,1.17987570464,0,nan,0
11,2,4,250,2,0,1,4,0,6,1,1.10988307809,0,nan,0
11,2,4,251,2,0,2,6,1,6,2,1.08988518479,0,nan,0
11,2,4,252,2,0,1,8,1,8,2,1.17987570464,0,nan,0
11,2,4,253,2,0,2,8,0,7,2,1.35985674433,0,nan,0
11,2,4,254,2,0,1,6,1,6,1,1.36985569098,0,nan,0
11,2,4,255,2,1,2,2,1,2,1,1.13987991804,0,nan,0
11,2,4,256,2,0,2,6,1,6,2,1.05988834484,0,nan,0
11,2,4,257,2,1,2,8,1,8,1,1.04988939819,0,nan,0
11,2,4,258,2,0,1,7,1,7,2,1.38985358427,0,nan,0
11,2,4,259,2,0,2,7,1,7,2,1.16987675799,0,nan,0
11,2,4,260,2,1,1,5,1,5,1,0.999894664945,0,nan,0
11,2,4,261,2,0,1,3,0,4,1,1.10988307809,0,nan,0
11,2,4,262,2,1,2,3,1,3,1,1.06988729149,0,nan,0
11,2,4,263,2,1,1,6,0,4,1,1.20987254458,0,nan,0
11,2,4,264,2,0,2,2,1,2,1,1.19987359793,0,nan,0
11,2,4,265,2,0,2,7,1,7,2,1.01989255824,0,nan,0
11,2,4,266,2,0,1,4,1,4,2,1.16987675799,0,nan,0
11,2,4,267,2,0,2,1,0,6,1,1.19987359793,0,nan,0
11,2,4,268,2,0,2,2,0,1,1,1.29986306443,0,nan,0
11,2,4,269,2,0,1,3,1,3,2,1.22987043788,0,nan,0
11,2,4,270,2,0,1,8,1,8,1,1.04988939819,0,nan,0
11,2,4,271,2,0,2,2,1,2,1,1.02989150489,0,nan,0
11,2,4,272,2,0,1,5,0,2,1,1.10988307809,0,nan,0
11,2,4,273,2,0,1,7,0,4,2,1.07988623814,0,nan,0
11,2,4,274,2,0,1,5,1,5,2,1.21987149123,0,nan,0
11,2,4,275,2,0,1,3,1,3,1,1.04988939819,0,nan,0
11,2,4,276,2,0,1,1,1,1,1,1.05988834484,0,nan,0
11,2,4,277,2,0,1,3,1,3,2,1.08988518479,0,nan,0
11,2,4,278,2,0,2,5,1,5,1,1.29986306443,0,nan,0
11,2,4,279,2,0,1,5,1,5,2,1.07988623814,0,nan,0
11,2,4,280,2,0,2,1,1,1,2,1.24986833118,0,nan,0
11,2,4,281,2,0,2,5,1,5,2,1.20987254458,0,nan,0
11,2,4,282,2,0,1,2,1,2,2,1.15987781134,0,nan,0
11,2,4,283,2,0,1,1,0,3,1,1.08988518479,0,nan,0
11,2,4,284,2,0,2,8,1,8,2,1.30986201108,0,nan,0
11,2,4,285,2,0,2,6,1,6,2,1.38985358427,0,nan,0
11,2,4,286,2,0,1,1,1,1,2,1.21987149123,0,nan,0
11,2,4,287,2,0,2,4,1,4,2,1.35985674433,0,nan,0
11,2,4,288,2,0,2,4,1,4,2,1.13987991804,0,nan,0
11,2,4,289,2,0,2,8,0,7,2,1.09988413144,0,nan,0
11,2,4,290,2,0,1,3,1,3,2,1.38985358427,0,nan,0
11,2,4,291,2,0,1,7,1,7,2,1.18987465129,0,nan,0
11,2,4,292,2,0,1,7,1,7,1,1.30986201108,0,nan,0
11,2,4,293,2,0,1,5,1,5,1,1.30986201108,0,nan,0
11,2,4,294,2,0,2,3,0,4,1,1.24986833118,0,nan,0
11,2,4,295,2,0,2,1,1,1,1,1.25986727783,0,nan,0
11,2,4,296,2,1,1,4,1,4,2,1.31986095773,0,nan,0
11,2,4,297,2,0,2,2,1,2,1,1.02989150489,0,nan,0
11,2,4,298,2,1,1,1,1,1,1,1.01989255824,0,nan,0
11,2,4,299,2,0,1,3,1,3,2,1.23986938453,0,nan,0
11,2,4,300,2,0,1,6,1,6,2,1.18987465129,0,nan,0
11,2,4,301,2,0,1,2,1,2,2,1.34985779768,0,nan,0
11,2,4,302,2,0,2,8,1,8,1,1.07988623814,0,nan,0
11,2,4,303,2,0,2,6,1,6,2,1.14987886469,0,nan,0
11,2,4,304,2,0,2,8,1,8,1,1.24986833118,0,nan,0
11,2,4,305,2,0,2,7,1,7,1,1.19987359793,0,nan,0
11,2,4,306,2,0,1,4,1,4,1,1.35985674433,0,nan,0
11,2,4,307,2,0,1,6,1,6,1,1.28986411778,0,nan,0
11,2,4,308,2,0,2,4,1,4,2,1.38985358427,0,nan,0
11,2,4,309,2,0,2,5,0,7,2,1.10988307809,0,nan,0
11,2,4,310,2,0,1,2,1,2,2,1.03989045154,0,nan,0
11,2,4,311,2,0,1,8,1,8,2,1.30986201108,0,nan,0
11,2,4,312,2,0,1,7,0,5,1,1.33985885103,0,nan,0
11,2,4,313,2,0,1,5,1,5,1,1.33985885103,0,nan,0
11,2,4,314,2,0,2,7,1,7,2,1.07988623814,0,nan,0
11,2,4,315,2,0,1,2,1,2,2,1.19987359793,0,nan,0
11,2,4,316,2,1,1,1,1,1,1,1.27986517113,0,nan,0
11,2,4,317,2,0,2,8,1,8,1,1.26986622448,0,nan,0
11,2,4,318,2,0,2,5,1,5,1,1.25986727783,0,nan,0
11,2,4,319,2,0,1,4,1,4,1,1.31986095773,0,nan,0
11,2,4,320,2,1,1,3,1,3,1,1.17987570464,0,nan,0
11,2,5,321,1,0,2,4,0,6,1,1.14987886469,1,0.553522574482,1
11,2,5,322,1,0,2,5,1,5,2,1.07988623814,2,0.163959060679,1
11,2,5,323,1,0,1,5,0,1,1,1.01989255824,2,0.290484362515,0
11,2,5,324,1,0,2,6,1,6,1,1.18987465129,1,0.000144594931044,1
11,2,5,325,1,0,1,2,1,2,1,1.03989045154,2,0.267864479334,0
11,2,5,326,1,1,2,2,0,3,2,1.06988729149,2,0.482759859296,1
11,2,5,327,1,1,2,4,1,4,2,1.15987781134,2,0.208744515432,1
11,2,5,328,1,1,1,6,0,8,1,1.36985569098,1,0.000486611388624,1
11,2,5,329,1,0,1,1,0,8,1,1.01989255824,2,0.291275860625,0
11,2,5,330,1,1,1,4,1,4,1,1.02989150489,2,0.21578951343,0
11,2,5,331,1,1,1,7,1,7,1,1.28986411778,2,0.000133123830892,0
11,2,5,332,1,1,1,2,1,2,1,1.21987149123,2,0.281882026931,0
11,2,5,333,1,1,1,4,1,4,2,1.21987149123,1,0.261665617698,0
11,2,5,334,1,1,1,7,0,8,1,1.09988413144,2,0.314355790848,0
11,2,5,335,1,1,1,1,0,6,2,1.15987781134,2,0.409277916304,1
11,2,5,336,1,1,2,8,1,8,1,1.18987465129,2,0.317386848619,0
11,2,5,337,1,1,2,3,0,4,1,1.04988939819,2,0.316021197126,0
11,2,5,338,1,1,2,2,1,2,2,1.11988202474,1,0.227661382523,0
11,2,5,339,1,1,2,5,1,5,1,1.36985569098,1,0.187051971094,1
11,2,5,340,1,1,2,4,0,2,2,1.13987991804,2,0.254509230261,1
11,2,5,341,1,1,1,8,1,8,1,1.10988307809,1,0.975358807947,1
11,2,5,342,1,1,2,7,1,7,1,1.00989361159,2,0.290810983744,0
11,2,5,343,1,1,1,3,0,6,1,1.01989255824,2,0.670141470502,0
11,2,5,344,1,1,2,5,0,3,1,1.34985779768,2,0.408264243277,0
11,2,5,345,1,1,2,2,0,8,2,1.08988518479,1,0.000242098234594,0
11,2,5,346,1,1,2,2,1,2,1,1.37985463762,2,0.743831702508,0
11,2,5,347,1,1,1,2,1,2,1,1.24986833118,2,0.210191067425,0
11,2,5,348,1,1,2,1,1,1,2,0.999894664945,1,0.309968137764,0
11,2,5,349,1,1,1,5,1,5,1,1.19987359793,2,0.233453024062,0
11,2,5,350,1,1,1,6,1,6,2,1.11988202474,2,0.263896423043,1
11,2,5,351,1,1,2,6,1,6,2,1.01989255824,2,0.521326831193,1
11,2,5,352,1,1,2,3,1,3,2,1.00989361159,2,0.52327629528,1
11,2,5,353,1,1,1,1,1,1,1,1.29986306443,2,0.562573184143,0
11,2,5,354,1,1,1,8,1,8,1,1.37985463762,2,0.292157617398,0
11,2,5,355,1,0,2,3,1,3,2,1.06988729149,2,0.349291590974,1
11,2,5,356,1,0,1,4,1,4,1,1.31986095773,1,0.253547478584,1
11,2,5,357,1,0,1,7,1,7,2,1.04988939819,1,0.638609535177,0
11,2,5,358,1,0,2,7,1,7,2,1.01989255824,1,0.325360996532,0
11,2,5,359,1,0,1,4,1,4,1,1.08988518479,2,0.215285393642,0
11,2,5,360,1,1,2,1,1,1,2,1.19987359793,2,0.29602213297,1
11,2,5,361,1,0,2,2,1,2,2,1.15987781134,1,0.271037415019,0
11,2,5,362,1,0,1,4,1,4,2,1.02989150489,2,0.269731835462,1
11,2,5,363,1,0,2,3,1,3,2,1.09988413144,1,0.329536738107,0
11,2,5,364,1,0,1,5,1,5,2,1.21987149123,2,0.269170360756,1
11,2,5,365,1,1,1,1,1,1,2,1.00989361159,2,0.266408569412,1
11,2,5,366,1,1,2,5,1,5,1,1.01989255824,1,0.293770498713,1
11,2,5,367,1,0,2,6,0,5,2,1.18987465129,2,0.43232041481,1
11,2,5,368,1,0,2,1,1,1,2,1.30986201108,2,0.000133123830892,1
11,2,5,369,1,0,2,1,1,1,1,1.36985569098,1,0.257281586993,1
11,2,5,370,1,1,1,6,1,6,1,1.29986306443,1,0.371023679967,1
