subject,session,block,trial,task,CT_fixed,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
13,2,1,64,1,1,2,7,0,3,1,1.01990578063,1,0.493835400324,1
13,2,1,65,1,0,2,1,1,1,1,1.16989192484,1,0.451450400753,1
13,2,1,66,1,1,1,3,1,3,2,1.27988176392,1,0.677862954792,0
13,2,1,67,1,0,1,5,1,5,2,1.10989746715,2,0.373552127508,1
13,2,1,68,1,1,1,2,1,2,2,1.14989377228,2,0.402476526098,1
13,2,1,69,1,1,2,8,0,4,1,1.38987160301,1,0.698195885168,1
13,2,1,70,1,1,1,8,1,8,2,1.00990670435,2,0.409234749153,1
13,2,1,71,1,0,2,6,1,6,1,1.04990300947,1,0.490810983814,1
13,2,1,72,1,0,2,7,1,7,1,1.1898900774,1,0.423674308462,1
13,2,1,73,1,1,1,4,1,4,2,1.08989931459,2,0.433432798833,1
13,2,1,74,1,1,1,2,1,2,1,1.12989561971,1,0.644416873809,1
13,2,1,75,1,0,2,6,1,6,2,1.30987899277,2,0.346654772991,1
13,2,1,76,1,0,1,2,1,2,1,1.08989931459,1,0.641985929804,1
13,2,1,77,1,1,2,3,1,3,2,1.07990023831,1,0.668907735497,0
13,2,1,78,1,0,2,6,1,6,2,1.02990485691,2,0.388662437676,1
13,2,1,79,1,1,1,2,1,2,1,1.38987160301,1,0.481310288655,1
13,2,1,80,1,0,2,5,1,5,1,1.11989654343,1,0.401167022064,1
13,2,2,81,1,0,1,2,0,5,1,1.24988453508,1,0.988210238982,1
13,2,2,82,1,1,1,7,1,7,1,1.22988638252,1,0.51257144846,1
13,2,2,83,1,1,1,7,1,7,2,1.27988176392,2,0.470843011979,1
13,2,2,84,1,1,1,8,1,8,1,1.11989654343,1,0.609086531913,1
13,2,2,85,1,1,2,1,1,1,2,0.999907628065,2,0.828135919292,1
13,2,2,86,1,1,1,6,1,6,2,1.06990116203,2,0.53835430555,1
13,2,2,87,1,1,1,7,1,7,1,1.07990023831,1,0.446711071301,1
13,2,2,88,1,0,2,2,1,2,2,1.22988638252,2,0.419887372991,1
13,2,2,89,1,1,2,4,1,4,1,1.15989284856,1,0.408946465235,1
13,2,2,90,1,1,1,4,0,2,1,1.1898900774,2,0.514537817333,0
13,2,2,91,1,1,1,1,1,1,1,1.29987991648,1,0.445351155475,1
13,2,2,92,1,1,2,2,1,2,1,1.12989561971,1,0.605795867741,1
13,2,2,93,1,1,2,2,1,2,2,0.999907628065,2,0.400206477847,1
13,2,2,94,1,0,1,5,1,5,2,1.27988176392,2,0.488498372026,1
13,2,2,95,1,1,2,2,1,2,1,1.27988176392,1,0.573185055517,1
13,2,2,96,1,1,2,7,1,7,2,1.02990485691,2,0.702443471411,1
13,2,2,97,1,1,2,6,1,6,2,1.33987622161,2,0.425355412066,1
13,2,2,98,1,1,2,8,0,6,2,1.15989284856,2,0.4774859217,1
13,2,2,99,1,1,1,8,1,8,2,1.27988176392,2,0.417892930331,1
13,2,2,100,1,1,2,3,1,3,2,1.26988268764,2,0.411633695243,1
13,2,2,101,1,1,1,4,1,4,1,1.22988638252,1,0.374609873164,1
13,2,2,102,1,1,1,3,1,3,1,1.05990208575,1,0.896202952135,1
13,2,2,103,1,1,1,3,0,8,1,1.06990116203,1,0.527313177707,1
13,2,2,104,1,1,2,7,1,7,1,1.34987529789,2,1.03094631131,0
13,2,2,105,1,0,1,4,1,4,1,1.07990023831,1,0.515919467434,1
13,2,2,106,1,1,1,4,0,5,2,1.35987437417,2,0.407639376353,1
13,2,2,107,1,1,2,6,1,6,2,1.31987806905,2,0.36252005538,1
13,2,2,108,1,1,1,4,1,4,2,1.31987806905,2,0.400263832649,1
13,2,2,109,1,1,2,6,0,2,2,1.22988638252,2,0.527132358635,1
13,2,2,110,1,1,2,7,0,8,1,1.24988453508,1,0.582682128297,1
13,2,2,111,1,1,2,2,1,2,2,1.02990485691,2,0.399220878491,1
13,2,2,112,1,0,1,8,1,8,1,1.07990023831,1,0.593472101958,1
13,2,2,113,1,0,1,4,1,4,2,1.2898808402,2,0.455901747802,1
13,2,2,114,1,0,2,3,0,7,1,1.16989192484,2,0.608131723246,0
13,2,2,115,1,1,1,1,0,6,1,1.26988268764,2,1.0057753406,0
13,2,2,116,1,1,2,2,0,4,2,1.11989654343,2,0.62259694119,1
13,2,2,117,1,0,2,5,1,5,2,1.03990393319,2,1.44848243357,1
13,2,2,118,1,1,2,3,1,3,1,1.06990116203,2,0.509312480222,0
13,2,2,119,1,1,2,7,1,7,2,1.14989377228,2,0.435393130407,1
13,2,2,120,1,0,1,8,1,8,1,1.31987806905,1,0.594932540087,1
13,2,2,121,1,1,2,8,1,8,1,1.19988915368,2,0.576947237831,0
13,2,2,122,1,1,2,4,1,4,1,1.26988268764,2,0.993599490495,0
13,2,2,123,1,1,1,7,1,7,1,1.27988176392,1,0.462230111007,1
13,2,2,124,1,1,1,6,1,6,2,1.22988638252,2,0.602188543882,1
13,2,2,125,1,1,2,5,0,3,1,1.05990208575,1,0.788917817874,1
13,2,2,126,1,1,1,1,1,1,1,1.16989192484,1,0.434222787619,1
13,2,2,127,1,1,2,1,1,1,1,1.15989284856,1,0.388870726572,1
13,2,2,128,1,1,1,2,1,2,2,1.03990393319,2,0.416902199388,1
13,2,2,129,1,1,1,3,1,3,2,1.24988453508,2,0.343431727262,1
13,2,2,130,1,1,1,4,1,4,2,1.27988176392,2,0.375775989611,1
13,2,2,131,1,1,1,7,1,7,2,1.38987160301,2,0.440921241185,1
13,2,2,132,1,1,2,5,1,5,2,1.06990116203,2,0.39067589771,1
13,2,2,133,1,0,1,8,1,8,2,1.1898900774,2,0.330962461187,1
13,2,2,134,1,1,1,3,1,3,2,1.32987714533,2,0.429202419007,1
13,2,2,135,1,1,1,2,1,2,1,1.2898808402,2,0.455597766908,0
13,2,2,136,1,1,1,3,1,3,1,1.26988268764,1,0.38518159627,1
13,2,2,137,1,1,1,6,1,6,2,1.13989469599,2,0.4173528885,1
13,2,2,138,1,1,2,3,1,3,1,1.09989839087,1,0.72009490733,1
13,2,2,139,1,1,1,4,1,4,1,1.12989561971,2,0.673030046513,0
13,2,2,140,1,1,2,1,1,1,2,1.27988176392,2,0.370477600489,1
13,2,2,141,1,1,2,6,1,6,1,1.1898900774,1,0.385522707365,1
13,2,2,142,1,1,2,8,1,8,1,1.24988453508,1,0.617219160777,1
13,2,2,143,1,0,2,1,1,1,1,1.07990023831,1,0.683529623086,1
13,2,2,144,1,0,2,5,0,8,1,1.04990300947,1,0.652001611888,1
13,2,2,145,1,1,1,8,1,8,2,1.2398854588,2,0.483794663334,1
13,2,2,146,1,1,1,1,0,6,2,1.24988453508,2,0.865588695509,1
13,2,2,147,1,1,1,6,0,4,2,1.03990393319,2,0.594349632738,1
13,2,2,148,1,1,1,2,1,2,2,1.04990300947,2,0.4110670886,1
13,2,2,149,1,0,1,8,0,5,1,1.08989931459,2,0.572818889748,0
13,2,2,150,1,1,2,5,1,5,2,1.17989100112,2,0.399636852555,1
13,2,2,151,1,1,2,3,1,3,2,1.27988176392,2,0.367523217341,1
13,2,2,152,1,1,1,5,1,5,1,1.27988176392,1,0.348362139193,1
13,2,2,153,1,0,1,5,1,5,2,1.26988268764,2,0.428411222761,1
13,2,2,154,1,1,2,5,1,5,2,1.15989284856,2,0.376893505454,1
13,2,2,155,1,1,2,1,1,1,1,1.31987806905,1,0.352768206038,1
13,2,2,156,1,1,2,1,1,1,1,1.07990023831,1,0.409637743142,1
13,2,2,157,1,0,2,6,1,6,2,1.02990485691,2,0.371267589508,1
13,2,2,158,1,0,2,5,1,5,2,1.14989377228,2,0.522070935927,1
13,2,2,159,1,0,1,7,0,6,1,1.36987345045,1,0.476531414548,1
13,2,2,160,1,1,1,6,1,6,1,1.02990485691,1,0.430792962201,1
13,2,3,161,2,0,2,7,1,7,1,1.20988822996,0,nan,0
13,2,3,162,2,1,2,4,0,5,1,1.07990023831,0,nan,0
13,2,3,163,2,0,1,4,1,4,2,1.35987437417,0,nan,0
13,2,3,164,2,1,1,3,1,3,1,1.34987529789,0,nan,0
13,2,3,165,2,1,2,4,1,4,2,1.30987899277,0,nan,0
13,2,3,166,2,1,1,1,1,1,2,1.19988915368,0,nan,0
13,2,3,167,2,1,2,7,0,3,1,1.16989192484,0,nan,0
13,2,3,168,2,1,2,1,1,1,2,1.29987991648,0,nan,0
13,2,3,169,2,1,2,6,1,6,1,1.08989931459,0,nan,0
13,2,3,170,2,1,1,1,1,1,2,1.30987899277,0,nan,0
13,2,3,171,2,1,2,2,1,2,1,1.15989284856,0,nan,0
13,2,3,172,2,0,1,7,1,7,1,1.30987899277,0,nan,0
13,2,3,173,2,0,1,4,1,4,2,1.21988730624,0,nan,0
13,2,3,174,2,1,1,7,1,7,1,1.31987806905,0,nan,0
13,2,3,175,2,0,2,7,0,6,2,1.38987160301,0,nan,0
13,2,3,176,2,0,2,4,0,2,1,1.05990208575,0,nan,0
13,2,3,177,2,1,2,6,1,6,2,1.07990023831,0,nan,0
13,2,3,178,2,0,1,6,1,6,2,1.22988638252,0,nan,0
13,2,3,179,2,0,2,4,1,4,2,1.11989654343,0,nan,0
13,2,3,180,2,1,2,1,0,2,1,1.17989100112,0,nan,0
13,2,3,181,2,0,1,8,1,8,1,1.21988730624,0,nan,0
13,2,3,182,2,0,2,7,1,7,2,1.38987160301,0,nan,0
13,2,3,183,2,0,2,8,1,8,2,1.27988176392,0,nan,0
13,2,3,184,2,0,2,4,1,4,2,1.32987714533,0,nan,0
13,2,3,185,2,1,2,2,1,2,2,1.13989469599,0,nan,0
13,2,3,186,2,1,1,2,1,2,2,1.04990300947,0,nan,0
13,2,3,187,2,0,2,7,1,7,1,1.19988915368,0,nan,0
13,2,3,188,2,0,1,8,0,2,2,1.25988361136,0,nan,0
13,2,3,189,2,1,1,6,0,3,1,1.14989377228,0,nan,0
13,2,3,190,2,1,2,3,1,3,1,1.24988453508,0,nan,0
13,2,3,191,2,0,2,2,0,1,1,1.32987714533,0,nan,0
13,2,3,192,2,0,2,5,1,5,2,1.33987622161,0,nan,0
13,2,3,193,2,1,1,4,1,4,2,1.21988730624,0,nan,0
13,2,3,194,2,0,2,5,1,5,1,1.17989100112,0,nan,0
13,2,3,195,2,1,2,6,1,6,2,1.10989746715,0,nan,0
13,2,3,196,2,0,2,3,1,3,1,1.13989469599,0,nan,0
13,2,3,197,2,1,2,3,1,3,1,1.11989654343,0,nan,0
13,2,3,198,2,0,2,1,1,1,2,1.32987714533,0,nan,0
13,2,3,199,2,0,1,5,1,5,2,1.10989746715,0,nan,0
13,2,3,200,2,0,2,2,0,5,2,1.17989100112,0,nan,0
13,2,3,201,2,1,1,6,1,6,1,1.1898900774,0,nan,0
13,2,3,202,2,1,2,6,1,6,2,1.35987437417,0,nan,0
13,2,3,203,2,0,2,5,1,5,1,1.02990485691,0,nan,0
13,2,3,204,2,0,1,3,1,3,2,1.30987899277,0,nan,0
13,2,3,205,2,0,2,8,1,8,2,1.20988822996,0,nan,0
13,2,3,206,2,1,1,8,1,8,2,1.02990485691,0,nan,0
13,2,3,207,2,0,2,3,0,5,1,1.38987160301,0,nan,0
13,2,3,208,2,1,2,5,0,1,2,1.14989377228,0,nan,0
13,2,3,209,2,1,2,7,1,7,1,1.29987991648,0,nan,0
13,2,3,210,2,1,2,2,1,2,1,1.26988268764,0,nan,0
13,2,3,211,2,1,2,2,1,2,2,1.32987714533,0,nan,0
13,2,3,212,2,0,1,6,1,6,2,1.19988915368,0,nan,0
13,2,3,213,2,0,1,8,1,8,2,1.19988915368,0,nan,0
13,2,3,214,2,0,2,3,1,3,1,1.05990208575,0,nan,0
13,2,3,215,2,0,1,8,1,8,2,1.04990300947,0,nan,0
13,2,3,216,2,0,1,1,1,1,1,1.22988638252,0,nan,0
13,2,3,217,2,1,1,3,1,3,2,1.32987714533,0,nan,0
13,2,3,218,2,0,2,7,1,7,1,1.17989100112,0,nan,0
13,2,3,219,2,0,1,1,1,1,1,1.22988638252,0,nan,0
13,2,3,220,2,1,1,1,1,1,1,1.07990023831,0,nan,0
13,2,3,221,2,0,1,6,1,6,1,1.24988453508,0,nan,0
13,2,3,222,2,0,1,5,1,5,1,1.13989469599,0,nan,0
13,2,3,223,2,1,1,5,0,4,1,1.15989284856,0,nan,0
13,2,3,224,2,1,2,1,1,1,1,1.21988730624,0,nan,0
13,2,3,225,2,0,1,3,1,3,2,1.19988915368,0,nan,0
13,2,3,226,2,1,2,8,0,4,2,1.2898808402,0,nan,0
13,2,3,227,2,0,2,7,1,7,2,1.12989561971,0,nan,0
13,2,3,228,2,1,2,1,0,3,1,1.39987067929,0,nan,0
13,2,3,229,2,0,1,4,1,4,1,1.37987252673,0,nan,0
13,2,3,230,2,1,2,8,1,8,1,1.05990208575,0,nan,0
13,2,3,231,2,1,1,3,0,7,2,1.2898808402,0,nan,0
13,2,3,232,2,0,1,2,1,2,1,1.38987160301,0,nan,0
13,2,3,233,2,0,1,4,1,4,1,1.38987160301,0,nan,0
13,2,3,234,2,1,1,2,1,2,1,1.06990116203,0,nan,0
13,2,3,235,2,1,2,5,1,5,1,1.08989931459,0,nan,0
13,2,3,236,2,0,2,5,1,5,2,1.36987345045,0,nan,0
13,2,3,237,2,0,2,8,1,8,2,1.22988638252,0,nan,0
13,2,3,238,2,0,2,5,1,5,2,1.04990300947,0,nan,0
13,2,3,239,2,0,1,6,0,2,1,1.33987622161,0,nan,0
13,2,3,240,2,1,2,2,1,2,2,1.08989931459,0,nan,0
13,2,4,241,2,0,2,4,1,4,2,1.38987160301,0,nan,0
13,2,4,242,2,0,2,3,0,8,2,1.25988361136,0,nan,0
13,2,4,243,2,1,2,2,0,6,2,1.20988822996,0,nan,0
13,2,4,244,2,0,2,2,1,2,2,1.13989469599,0,nan,0
13,2,4,245,2,0,1,1,1,1,1,1.37987252673,0,nan,0
13,2,4,246,2,1,2,6,1,6,1,1.29987991648,0,nan,0
13,2,4,247,2,1,1,7,1,7,1,1.00990670435,0,nan,0
13,2,4,248,2,0,2,7,1,7,2,1.2898808402,0,nan,0
13,2,4,249,2,0,1,5,1,5,1,1.37987252673,0,nan,0
13,2,4,250,2,1,1,1,1,1,1,1.06990116203,0,nan,0
13,2,4,251,2,0,2,1,1,1,1,1.37987252673,0,nan,0
13,2,4,252,2,1,1,2,1,2,2,0.999907628065,0,nan,0
13,2,4,253,2,1,2,7,0,4,1,1.07990023831,0,nan,0
13,2,4,254,2,1,1,7,1,7,2,1.31987806905,0,nan,0
13,2,4,255,2,0,2,4,1,4,2,1.17989100112,0,nan,0
13,2,4,256,2,0,1,7,1,7,1,1.33987622161,0,nan,0
13,2,4,257,2,0,2,3,1,3,1,1.00990670435,0,nan,0
13,2,4,258,2,0,1,2,0,5,2,1.07990023831,0,nan,0
13,2,4,259,2,0,2,8,1,8,1,1.37987252673,0,nan,0
13,2,4,260,2,0,2,7,1,7,1,1.32987714533,0,nan,0
13,2,4,261,2,0,1,8,1,8,2,1.00990670435,0,nan,0
13,2,4,262,2,0,2,5,0,4,1,1.32987714533,0,nan,0
13,2,4,263,2,0,2,8,1,8,2,1.21988730624,0,nan,0
13,2,4,264,2,0,2,5,1,5,2,1.02990485691,0,nan,0
13,2,4,265,2,1,1,8,1,8,2,1.27988176392,0,nan,0
13,2,4,266,2,0,1,4,0,5,1,1.21988730624,0,nan,0
13,2,4,267,2,1,1,5,1,5,1,1.37987252673,0,nan,0
13,2,4,268,2,0,1,1,0,6,2,1.32987714533,0,nan,0
13,2,4,269,2,0,1,6,1,6,1,1.08989931459,0,nan,0
13,2,4,270,2,1,1,6,1,6,2,1.26988268764,0,nan,0
13,2,4,271,2,0,1,8,1,8,2,1.12989561971,0,nan,0
13,2,4,272,2,0,1,3,1,3,2,1.00990670435,0,nan,0
13,2,4,273,2,1,2,3,1,3,1,1.27988176392,0,nan,0
13,2,4,274,2,0,1,8,0,1,1,1.21988730624,0,nan,0
13,2,4,275,2,1,2,1,1,1,2,1.03990393319,0,nan,0
13,2,4,276,2,0,2,6,0,7,1,1.1898900774,0,nan,0
13,2,4,277,2,0,2,3,1,3,2,1.08989931459,0,nan,0
13,2,4,278,2,0,1,7,1,7,2,1.35987437417,0,nan,0
13,2,4,279,2,0,2,4,0,5,1,1.25988361136,0,nan,0
13,2,4,280,2,0,1,3,1,3,2,1.26988268764,0,nan,0
13,2,4,281,2,0,1,1,1,1,2,1.20988822996,0,nan,0
13,2,4,282,2,0,2,4,1,4,1,1.1898900774,0,nan,0
13,2,4,283,2,0,1,5,1,5,1,1.27988176392,0,nan,0
13,2,4,284,2,1,2,6,1,6,1,1.2398854588,0,nan,0
13,2,4,285,2,1,2,3,1,3,1,1.24988453508,0,nan,0
13,2,4,286,2,0,2,4,1,4,1,1.35987437417,0,nan,0
13,2,4,287,2,0,2,1,0,6,2,1.09989839087,0,nan,0
13,2,4,288,2,1,2,2,1,2,2,1.10989746715,0,nan,0
13,2,4,289,2,0,1,2,1,2,1,1.38987160301,0,nan,0
13,2,4,290,2,0,2,2,1,2,1,1.35987437417,0,nan,0
13,2,4,291,2,1,2,6,1,6,1,1.1898900774,0,nan,0
13,2,4,292,2,0,2,7,0,4,1,1.03990393319,0,nan,0
13,2,4,293,2,0,2,6,1,6,2,1.2398854588,0,nan,0
13,2,4,294,2,0,2,6,1,6,2,1.08989931459,0,nan,0
13,2,4,295,2,0,1,5,0,3,2,1.25988361136,0,nan,0
13,2,4,296,2,0,2,2,1,2,1,1.11989654343,0,nan,0
13,2,4,297,2,0,1,4,1,4,2,1.10989746715,0,nan,0
13,2,4,298,2,0,1,7,1,7,1,1.15989284856,0,nan,0
13,2,4,299,2,0,1,2,1,2,2,1.02990485691,0,nan,0
13,2,4,300,2,0,2,6,1,6,1,1.26988268764,0,nan,0
13,2,4,301,2,0,1,5,1,5,2,1.02990485691,0,nan,0
13,2,4,302,2,0,2,4,1,4,2,1.25988361136,0,nan,0
13,2,4,303,2,0,2,4,1,4,1,1.19988915368,0,nan,0
13,2,4,304,2,0,1,5,1,5,2,1.13989469599,0,nan,0
13,2,4,305,2,0,2,6,0,2,2,1.35987437417,0,nan,0
13,2,4,306,2,0,2,2,1,2,1,1.38987160301,0,nan,0
13,2,4,307,2,0,1,8,0,5,1,1.02990485691,0,nan,0
13,2,4,308,2,0,2,3,1,3,2,1.35987437417,0,nan,0
13,2,4,309,2,0,1,8,1,8,1,1.38987160301,0,nan,0
13,2,4,310,2,1,2,8,1,8,2,1.30987899277,0,nan,0
13,2,4,311,2,0,1,8,1,8,2,1.00990670435,0,nan,0
13,2,4,312,2,0,2,3,0,1,1,1.27988176392,0,nan,0
13,2,4,313,2,1,2,7,1,7,1,1.21988730624,0,nan,0
13,2,4,314,2,0,2,1,1,1,1,1.29987991648,0,nan,0
13,2,4,315,2,0,2,5,1,5,2,1.11989654343,0,nan,0
13,2,4,316,2,0,1,4,1,4,1,1.1898900774,0,nan,0
13,2,4,317,2,0,2,1,1,1,2,1.11989654343,0,nan,0
13,2,4,318,2,1,1,1,1,1,2,1.13989469599,0,nan,0
13,2,4,319,2,0,2,3,1,3,2,1.00990670435,0,nan,0
13,2,4,320,2,0,2,5,1,5,1,1.38987160301,0,nan,0
13,2,5,321,1,0,1,3,1,3,1,1.26988268764,1,0.820765809156,1
13,2,5,322,1,0,1,7,0,5,1,1.37987252673,1,0.730341518531,1
13,2,5,323,1,1,1,4,0,8,2,1.2398854588,2,0.423214563169,1
13,2,5,324,1,1,2,7,1,7,1,1.16989192484,1,0.623026801273,1
13,2,5,325,1,0,1,1,1,1,2,1.19988915368,2,0.501903731143,1
13,2,5,326,1,1,1,2,0,5,2,1.10989746715,2,0.585720430827,1
13,2,5,327,1,1,1,6,1,6,2,1.01990578063,2,0.470512466272,1
13,2,5,328,1,1,1,5,1,5,2,1.2898808402,2,0.37617656868,1
13,2,5,329,1,1,1,4,1,4,2,1.04990300947,2,0.399189786054,1
13,2,5,330,1,0,2,7,1,7,1,1.15989284856,1,0.412865317194,1
13,2,5,331,1,1,1,6,1,6,1,1.13989469599,1,0.421912002377,1
13,2,5,332,1,1,1,4,1,4,1,1.30987899277,1,0.369642633479,1
13,2,5,333,1,0,1,5,1,5,1,1.19988915368,1,0.438446828164,1
13,2,5,334,1,1,1,7,1,7,2,1.35987437417,2,0.404076728737,1
13,2,5,335,1,1,2,1,1,1,1,1.15989284856,1,0.42890236224,1
13,2,5,336,1,1,2,6,1,6,1,1.37987252673,1,0.46865507192,1
13,2,5,337,1,1,1,4,1,4,1,1.32987714533,1,0.369701497722,1
13,2,5,338,1,0,2,4,1,4,2,1.1898900774,2,0.413925779751,1
13,2,5,339,1,1,1,4,0,5,2,1.12989561971,2,0.493240720127,1
13,2,5,340,1,1,2,2,1,2,1,1.16989192484,1,0.566164810909,1
13,2,5,341,1,1,1,7,1,7,2,1.10989746715,2,0.517796785571,1
13,2,5,342,1,1,2,5,1,5,2,1.37987252673,2,0.65121554723,1
13,2,5,343,1,0,1,1,1,1,1,1.2398854588,2,0.448483943008,0
13,2,5,344,1,1,1,4,1,4,1,1.27988176392,1,0.649807936279,1
13,2,5,345,1,1,1,6,1,6,1,1.25988361136,1,0.435069225961,1
13,2,5,346,1,1,1,5,1,5,2,1.16989192484,2,0.479908111505,1
13,2,5,347,1,0,2,2,1,2,1,1.13989469599,1,0.487784454133,1
13,2,5,348,1,1,1,3,1,3,1,1.1898900774,1,0.505018104566,1
13,2,5,349,1,1,2,3,1,3,2,1.11989654343,1,0.57233620272,0
13,2,5,350,1,1,2,7,0,8,1,1.32987714533,1,0.515204644063,1
13,2,5,351,1,1,1,5,1,5,2,1.19988915368,2,0.534961609868,1
13,2,5,352,1,1,1,8,1,8,2,1.10989746715,2,0.503945566947,1
13,2,5,353,1,1,2,1,1,1,2,1.35987437417,2,0.401712195948,1
13,2,5,354,1,0,2,5,0,4,2,1.11989654343,2,0.534610537346,1
13,2,5,355,1,1,2,3,0,8,2,1.07990023831,2,0.54025094281,1
13,2,5,356,1,1,2,3,0,1,1,1.02990485691,2,0.509331498062,0
13,2,5,357,1,1,1,3,1,3,2,1.31987806905,2,0.458933107555,1
13,2,5,358,1,1,1,4,1,4,2,1.2898808402,2,0.61983514973,1
13,2,5,359,1,1,1,8,1,8,1,1.00990670435,1,0.339486612938,1
13,2,5,360,1,1,1,2,1,2,2,1.30987899277,2,0.392916966463,1
13,2,5,361,1,0,1,1,1,1,1,1.35987437417,1,0.501077820081,1
13,2,5,362,1,1,1,1,1,1,1,1.25988361136,1,0.387381912908,1
13,2,5,363,1,0,2,2,1,2,1,1.16989192484,1,0.361235908465,1
