subject,session,trial,task,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
5,2,96,1,1,7,1,7,1,1.22963743688912,1,1.43129032230536,1
5,2,97,1,1,7,1,7,1,1.02969639024048,1,0.402050566226535,1
5,2,98,1,2,5,0,2,1,1.36959616954316,1,0.536313274425993,1
5,2,99,1,2,4,1,4,2,1.29961680321614,2,0.463168980695627,1
5,2,100,1,1,3,1,3,1,1.08967870423507,2,0.523685260151979,0
5,2,101,1,2,1,1,1,1,1.05968754723778,1,0.606166638015566,1
5,2,102,1,2,4,1,4,1,1.3795932218756,1,0.520615569010261,1
5,2,103,1,1,8,1,8,1,1.01969933790805,1,0.769031899755646,1
5,2,104,1,1,6,1,6,1,1.11966986123237,1,0.688352935507282,1
5,2,105,1,1,5,1,5,1,1.319610907881,1,0.534205516776638,1
5,2,106,1,1,4,1,4,2,1.19964627989182,2,0.626653483559494,1
5,2,107,1,2,1,1,1,2,1.1296669135648,2,0.577276701851588,1
5,2,108,1,2,5,1,5,1,1.10967280889994,1,0.525774771283977,1
5,2,109,1,1,6,1,6,1,1.08967870423507,2,0.476418802007174,0
5,2,110,1,2,6,1,6,2,1.20964333222425,2,0.550744842721542,1
5,2,111,1,1,5,1,5,2,1.32960796021344,1,0.589294313158462,0
5,2,112,1,1,8,1,8,2,1.319610907881,2,0.573873726700185,1
5,2,113,1,1,6,1,6,2,1.36959616954316,2,0.58595520081326,1
5,2,114,1,1,7,1,7,2,1.39958732654046,2,0.342841478548507,1
5,2,115,1,2,5,1,5,2,1.08967870423507,2,0.373459131655181,1
5,2,116,1,1,4,1,4,1,1.15965807056209,1,0.440432681905804,1
5,2,117,1,2,5,1,5,2,1.16965512289453,1,0.364527747389729,0
5,2,118,1,2,5,0,7,1,1.23963448922155,1,0.608842033358087,1
5,2,119,1,1,1,1,1,1,1.05968754723778,1,0.515231421411954,1
5,2,120,1,2,4,0,6,2,1.06968459957021,2,0.610028341969155,1
5,2,121,1,2,2,1,2,2,1.10967280889994,2,0.322367747687167,1
5,2,122,1,1,8,1,8,1,1.19964627989182,1,0.401014221162768,1
5,2,123,1,2,3,0,7,1,1.22963743688912,1,0.545432540779075,1
5,2,124,1,1,1,1,1,2,1.22963743688912,2,0.323945501078924,1
5,2,125,1,2,3,1,3,1,1.30961385554857,2,0.468317634202322,0
5,2,126,1,1,3,1,3,2,1.27962269855128,2,0.438888570526615,1
5,2,127,1,2,1,0,8,1,1.29961680321614,1,0.467501102632013,1
5,2,128,1,1,2,0,6,2,1.38959027420803,1,0.496151838378864,0
5,2,129,1,1,7,0,2,2,1.21964038455669,2,0.508370161358471,1
5,2,130,1,1,6,0,8,2,1.0996757565675,2,0.509318695067122,1
5,2,131,1,2,4,1,4,2,1.06968459957021,2,0.355338060890062,1
5,2,132,1,2,5,1,5,2,1.15965807056209,2,0.31378219191356,1
5,2,133,1,1,2,1,2,1,1.35959911721073,1,0.568196209344023,1
5,2,134,1,2,2,1,2,2,1.05968754723778,2,0.370620087875068,1
5,2,135,1,1,1,1,1,1,1.39958732654046,1,0.503162491779221,1
5,2,136,1,2,6,1,6,2,1.0996757565675,2,0.333965974241437,1
5,2,137,1,1,4,1,4,2,1.18964922755939,2,0.388152423407519,1
5,2,138,1,2,7,1,7,1,1.17965217522696,1,0.504688071539931,1
5,2,139,1,1,2,1,2,2,1.13966396589723,2,0.34910373970888,1
5,2,140,1,2,3,1,3,1,1.25962859388641,1,0.579554380175978,1
5,2,141,1,2,5,1,5,1,1.17965217522696,1,0.34470233803404,1
5,2,142,1,2,1,1,1,1,1.02969639024048,1,0.616442562391967,1
5,2,143,1,1,8,0,6,2,1.07968165190264,2,0.547046502098965,1
5,2,144,1,2,8,1,8,2,1.319610907881,2,0.357939614867064,1
5,2,145,1,1,3,1,3,1,1.20964333222425,1,0.690182433794689,1
5,2,146,1,1,4,0,1,2,1.25962859388641,2,0.596493703955275,1
5,2,147,1,2,2,1,2,1,1.04969049490534,1,0.559010514269175,1
5,2,148,1,2,2,1,2,1,1.07968165190264,1,0.439468182496057,1
5,2,149,1,2,7,1,7,2,1.02969639024048,2,0.388000179043956,1
5,2,150,1,1,6,1,6,1,1.25962859388641,2,0.754476027072087,0
5,2,151,1,1,1,1,1,1,1.04969049490534,1,0.450910173258308,1
5,2,152,1,2,2,1,2,2,1.22963743688912,2,0.341347830189989,1
5,2,153,1,2,2,1,2,1,1.25962859388641,1,0.465827269930742,1
5,2,154,1,2,8,1,8,1,1.15965807056209,1,0.324328107702968,1
5,2,155,1,1,6,1,6,1,1.16965512289453,1,0.409288445765924,1
5,2,156,1,1,8,1,8,1,1.36959616954316,1,0.413428409083281,1
5,2,157,1,1,3,1,3,2,1.10967280889994,2,0.389896961356499,1
5,2,158,1,2,2,0,5,2,1.319610907881,1,0.750292158074444,0
5,2,159,1,1,8,1,8,1,1.21964038455669,1,0.388961257229312,1
5,2,160,1,1,7,1,7,1,1.14966101822966,1,0.377168306144085,1
5,2,161,1,2,2,1,2,2,1.20964333222425,2,0.537751042831587,1
5,2,162,1,2,8,1,8,1,1.38959027420803,1,0.520329611899797,1
5,2,163,1,2,3,1,3,1,1.38959027420803,1,0.480754915370198,1
5,2,164,1,1,8,1,8,2,1.36959616954316,2,0.625388486849261,1
5,2,165,1,1,4,1,4,2,1.24963154155398,2,0.947717175587968,1
5,2,166,1,2,3,1,3,1,1.38959027420803,1,0.538384824145396,1
5,2,167,1,2,2,1,2,1,1.08967870423507,1,0.592697288311683,1
5,2,168,1,1,8,0,3,2,1.319610907881,2,0.747184833497158,1
5,2,169,1,1,1,1,1,1,1.17965217522696,1,0.37577045199032,1
5,2,170,1,1,7,1,7,1,1.11966986123237,1,0.542332058643296,1
5,2,171,1,2,2,0,1,1,1.03969344257291,1,0.574740721289345,1
5,2,172,1,1,2,1,2,2,1.35959911721073,2,0.415190623343733,1
5,2,173,1,1,6,1,6,2,1.11966986123237,2,0.393801715685186,1
5,2,174,1,2,3,1,3,1,1.17965217522696,1,0.430415059761799,1
5,2,175,1,1,6,1,6,2,1.20964333222425,2,0.392705214142552,1
5,2,176,1,1,3,1,3,1,1.36959616954316,1,0.591201644238026,1
5,2,177,1,1,5,1,5,2,1.07968165190264,2,0.417840644626267,1
5,2,178,1,2,4,1,4,1,1.03969344257291,1,0.558380724380186,1
5,2,179,1,2,1,0,2,1,1.3496020648783,1,0.622702542736079,1
5,2,180,1,2,1,1,1,2,1.14966101822966,2,0.45514022874886,1
5,2,181,1,2,3,1,3,2,1.33960501254587,2,0.45560351918175,1
5,2,182,1,2,6,1,6,1,1.16965512289453,1,0.452057708027496,1
5,2,183,1,1,5,1,5,2,1.01969933790805,2,0.368530006537185,1
5,2,184,1,2,1,1,1,2,1.3496020648783,2,0.60136609381334,1
5,2,185,1,1,6,1,6,2,1.3795932218756,2,0.529478528840627,1
5,2,186,1,1,5,1,5,2,1.1296669135648,2,0.463948163929672,1
5,2,187,1,1,3,1,3,1,1.07968165190264,2,0.562455684488668,0
5,2,188,1,2,2,1,2,2,1.05968754723778,2,0.432799936364972,1
5,2,189,1,2,2,1,2,1,1.07968165190264,1,0.547385773248607,1
5,2,190,1,2,6,1,6,1,1.02969639024048,1,0.547862748569969,1
5,2,191,1,2,3,1,3,2,1.38959027420803,2,0.512258094682693,1
5,2,192,1,2,5,1,5,2,1.32960796021344,2,0.521433811192765,1
5,2,193,1,2,2,0,5,2,1.3496020648783,1,0.705219558325552,0
5,2,194,1,1,6,1,6,1,1.21964038455669,1,0.365719187835566,1
5,2,195,1,2,7,1,7,1,1.24963154155398,1,0.380675913658706,1
5,2,196,1,2,1,1,1,2,1.00970228557562,2,0.524616972852527,1
5,2,197,1,1,6,1,6,1,1.13966396589723,1,0.423252732200126,1
5,2,198,1,2,4,1,4,1,1.38959027420803,1,0.497841921882355,1
5,2,199,1,2,5,1,5,2,1.17965217522696,2,0.432273353329947,1
5,2,200,1,1,3,1,3,2,1.29961680321614,2,0.450933551606795,1
5,2,201,1,2,8,1,8,2,1.11966986123237,2,0.389438232550674,1
5,2,202,1,2,5,0,6,2,1.02969639024048,2,0.758100811428449,1
5,2,203,1,1,7,1,7,2,1.19964627989182,2,0.382359439819993,1
5,2,204,1,2,8,1,8,2,1.23963448922155,2,0.388774515547993,1
5,2,205,1,2,3,0,1,1,1.29961680321614,1,0.667323541227233,1
5,2,206,1,1,1,1,1,1,1.01969933790805,1,0.595615020189143,1
5,2,207,1,1,5,1,5,1,1.1296669135648,1,0.474276547041882,1
5,2,208,1,2,4,1,4,1,1.02969639024048,1,0.394752815309403,1
5,2,209,1,2,2,1,2,1,1.3496020648783,1,0.431154898946261,1
5,2,210,1,1,5,1,5,2,1.3795932218756,2,0.521777073767225,1
5,2,211,1,2,1,1,1,1,1.07968165190264,1,0.426095197202812,1
5,2,212,1,2,3,0,5,1,1.33960501254587,1,0.728619003917629,1
5,2,213,1,2,6,0,5,1,1.04969049490534,1,0.599190481932965,1
5,2,214,1,2,4,1,4,1,1.35959911721073,1,0.397650019856883,1
5,2,215,1,1,1,1,1,2,1.38959027420803,2,0.598235675986871,1
5,2,216,1,1,8,1,8,2,1.28961975088371,2,0.492801321959632,1
5,2,217,1,2,2,1,2,2,1.01969933790805,2,0.591304565990868,1
5,2,218,1,2,1,0,4,1,1.01969933790805,1,0.669880334220579,1
5,2,219,1,2,7,1,7,1,1.20964333222425,1,0.424284800737951,1
5,2,220,1,2,8,1,8,1,1.15965807056209,1,0.446736282825441,1
5,2,221,1,2,7,1,7,2,1.21964038455669,2,0.559514289159779,1
5,2,222,1,2,4,1,4,2,1.19964627989182,2,0.417625392763512,1
5,2,223,1,2,4,0,1,2,1.28961975088371,2,0.610178590621217,1
5,2,224,1,2,7,0,8,1,1.23963448922155,1,0.566554022943819,1
5,2,225,1,2,4,1,4,1,1.18964922755939,1,0.495367808412993,1
5,2,226,1,2,6,1,6,2,1.13966396589723,2,0.50781734895827,1
5,2,227,1,2,7,1,7,1,1.08967870423507,1,0.394091379119345,1
5,2,228,1,2,8,1,8,1,1.0996757565675,1,0.390612851990227,1
5,2,229,1,2,5,0,7,2,1.24963154155398,2,0.601119480748821,1
5,2,230,1,2,8,1,8,2,1.08967870423507,2,0.589520683994124,1
5,2,231,1,1,7,1,7,2,1.35959911721073,2,0.358044532331405,1
5,2,232,1,1,2,1,2,1,1.17965217522696,1,0.398509316699347,1
5,2,233,1,2,1,1,1,2,1.16965512289453,2,0.586919415120065,1
5,2,234,1,1,4,1,4,1,1.21964038455669,1,0.52015113816924,1
5,2,235,1,2,7,0,1,2,1.319610907881,2,0.685919591598577,1
5,2,236,1,2,6,0,2,1,1.17965217522696,1,0.702396195145411,1
5,2,237,1,1,7,1,7,2,1.1296669135648,2,0.382868631644669,1
5,2,238,1,2,5,1,5,1,1.15965807056209,1,0.529507324123188,1
5,2,239,1,1,8,0,1,2,1.17965217522696,2,0.649884719085094,1
5,2,240,1,1,4,0,7,1,1.35959911721073,1,0.628464735331363,1
5,2,241,2,1,8,1,8,2,1.0996757565675,0,NaN,0
5,2,242,2,1,6,1,6,1,1.27962269855128,0,NaN,0
5,2,243,2,2,2,1,2,1,1.22963743688912,0,NaN,0
5,2,244,2,1,6,0,2,1,1.25962859388641,0,NaN,0
5,2,245,2,1,6,1,6,2,1.16965512289453,0,NaN,0
5,2,246,2,2,8,1,8,2,1.16965512289453,0,NaN,0
5,2,247,2,1,2,1,2,2,1.29961680321614,0,NaN,0
5,2,248,2,1,3,0,8,2,1.25962859388641,0,NaN,0
5,2,249,2,2,3,1,3,1,1.3496020648783,0,NaN,0
5,2,250,2,1,4,1,4,1,1.06968459957021,0,NaN,0
5,2,251,2,2,5,1,5,1,1.25962859388641,0,NaN,0
5,2,252,2,2,8,1,8,2,1.23963448922155,0,NaN,0
5,2,253,2,1,6,1,6,1,1.06968459957021,0,NaN,0
5,2,254,2,2,8,0,1,1,1.17965217522696,0,NaN,0
5,2,255,2,2,1,1,1,1,1.30961385554857,0,NaN,0
5,2,256,2,2,8,0,7,2,1.05968754723778,0,NaN,0
5,2,257,2,2,3,1,3,2,1.29961680321614,0,NaN,0
5,2,258,2,1,2,0,1,1,1.14966101822966,0,NaN,0
5,2,259,2,1,7,1,7,2,1.04969049490534,0,NaN,0
5,2,260,2,2,2,1,2,2,1.02969639024048,0,NaN,0
5,2,261,2,1,5,1,5,1,1.319610907881,0,NaN,0
5,2,262,2,1,6,1,6,2,1.11966986123237,0,NaN,0
5,2,263,2,1,8,1,8,2,1.02969639024048,0,NaN,0
5,2,264,2,1,5,1,5,2,1.33960501254587,0,NaN,0
5,2,265,2,1,8,1,8,2,1.01969933790805,0,NaN,0
5,2,266,2,1,1,1,1,1,0.999705233243185,0,NaN,0
5,2,267,2,2,3,1,3,1,1.29961680321614,0,NaN,0
5,2,268,2,1,4,1,4,2,1.39958732654046,0,NaN,0
5,2,269,2,1,5,0,1,1,1.3795932218756,0,NaN,0
5,2,270,2,2,4,0,3,2,1.3795932218756,0,NaN,0
5,2,271,2,1,2,1,2,1,1.38959027420803,0,NaN,0
5,2,272,2,1,4,1,4,2,1.15965807056209,0,NaN,0
5,2,273,2,2,4,1,4,2,1.00970228557562,0,NaN,0
5,2,274,2,1,7,0,3,1,1.10967280889994,0,NaN,0
5,2,275,2,1,4,1,4,2,1.20964333222425,0,NaN,0
5,2,276,2,1,8,1,8,1,1.1296669135648,0,NaN,0
5,2,277,2,1,4,1,4,2,1.17965217522696,0,NaN,0
5,2,278,2,2,7,0,6,2,1.23963448922155,0,NaN,0
5,2,279,2,1,6,0,1,1,1.06968459957021,0,NaN,0
5,2,280,2,2,1,1,1,1,1.27962269855128,0,NaN,0
5,2,281,2,2,3,1,3,2,1.16965512289453,0,NaN,0
5,2,282,2,1,6,1,6,1,1.29961680321614,0,NaN,0
5,2,283,2,1,3,1,3,2,1.07968165190264,0,NaN,0
5,2,284,2,1,5,1,5,1,1.26962564621884,0,NaN,0
5,2,285,2,1,3,1,3,1,1.1296669135648,0,NaN,0
5,2,286,2,1,7,1,7,1,1.04969049490534,0,NaN,0
5,2,287,2,1,8,1,8,2,1.03969344257291,0,NaN,0
5,2,288,2,2,6,1,6,1,1.11966986123237,0,NaN,0
5,2,289,2,2,1,1,1,2,1.27962269855128,0,NaN,0
5,2,290,2,2,1,0,5,1,1.04969049490534,0,NaN,0
5,2,291,2,2,1,1,1,2,1.19964627989182,0,NaN,0
5,2,292,2,1,2,0,3,2,1.0996757565675,0,NaN,0
5,2,293,2,1,7,1,7,2,1.24963154155398,0,NaN,0
5,2,294,2,1,3,1,3,2,1.0996757565675,0,NaN,0
5,2,295,2,1,7,1,7,1,1.32960796021344,0,NaN,0
5,2,296,2,2,2,1,2,1,1.06968459957021,0,NaN,0
5,2,297,2,1,6,1,6,1,1.13966396589723,0,NaN,0
5,2,298,2,1,7,1,7,1,1.0996757565675,0,NaN,0
5,2,299,2,1,1,1,1,2,1.33960501254587,0,NaN,0
5,2,300,2,1,7,1,7,2,1.05968754723778,0,NaN,0
5,2,301,2,1,2,1,2,1,1.28961975088371,0,NaN,0
5,2,302,2,1,5,1,5,1,1.08967870423507,0,NaN,0
5,2,303,2,2,2,1,2,2,1.04969049490534,0,NaN,0
5,2,304,2,2,1,1,1,2,1.10967280889994,0,NaN,0
5,2,305,2,2,5,1,5,2,1.10967280889994,0,NaN,0
5,2,306,2,2,5,1,5,1,1.24963154155398,0,NaN,0
5,2,307,2,1,5,0,3,2,1.20964333222425,0,NaN,0
5,2,308,2,2,1,0,7,2,1.33960501254587,0,NaN,0
5,2,309,2,2,3,0,1,1,1.20964333222425,0,NaN,0
5,2,310,2,1,4,1,4,2,1.22963743688912,0,NaN,0
5,2,311,2,2,2,1,2,2,1.11966986123237,0,NaN,0
5,2,312,2,1,5,1,5,1,1.36959616954316,0,NaN,0
5,2,313,2,2,8,1,8,2,1.20964333222425,0,NaN,0
5,2,314,2,2,3,1,3,2,1.17965217522696,0,NaN,0
5,2,315,2,1,6,1,6,1,1.02969639024048,0,NaN,0
5,2,316,2,1,4,0,6,1,0.999705233243185,0,NaN,0
5,2,317,2,1,1,1,1,1,1.11966986123237,0,NaN,0
5,2,318,2,2,7,1,7,1,1.02969639024048,0,NaN,0
5,2,319,2,1,4,1,4,1,1.24963154155398,0,NaN,0
5,2,320,2,1,7,1,7,1,1.20964333222425,0,NaN,0
5,2,321,2,2,1,1,1,1,1.3795932218756,0,NaN,0
5,2,322,2,1,7,1,7,2,1.20964333222425,0,NaN,0
5,2,323,2,1,8,1,8,1,1.04969049490534,0,NaN,0
5,2,324,2,2,4,1,4,1,1.27962269855128,0,NaN,0
5,2,325,2,1,3,1,3,2,1.29961680321614,0,NaN,0
5,2,326,2,2,5,0,7,2,1.07968165190264,0,NaN,0
5,2,327,2,1,2,1,2,2,1.30961385554857,0,NaN,0
5,2,328,2,2,5,1,5,1,1.3795932218756,0,NaN,0
5,2,329,2,1,5,1,5,1,1.06968459957021,0,NaN,0
5,2,330,2,1,8,1,8,2,1.01969933790805,0,NaN,0
5,2,331,2,1,5,1,5,2,1.30961385554857,0,NaN,0
5,2,332,2,1,8,1,8,1,1.36959616954316,0,NaN,0
5,2,333,2,2,8,1,8,1,1.0996757565675,0,NaN,0
5,2,334,2,2,4,1,4,2,1.24963154155398,0,NaN,0
5,2,335,2,1,4,0,2,2,1.22963743688912,0,NaN,0
5,2,336,2,1,2,1,2,1,1.25962859388641,0,NaN,0
5,2,337,2,2,5,0,2,2,1.30961385554857,0,NaN,0
5,2,338,2,1,5,1,5,2,1.08967870423507,0,NaN,0
5,2,339,2,1,1,1,1,1,1.22963743688912,0,NaN,0
5,2,340,2,2,4,1,4,1,1.02969639024048,0,NaN,0
5,2,341,2,1,3,1,3,2,1.18964922755939,0,NaN,0
5,2,342,2,2,5,1,5,2,1.3496020648783,0,NaN,0
5,2,343,2,1,1,0,8,1,1.24963154155398,0,NaN,0
5,2,344,2,2,8,1,8,2,1.23963448922155,0,NaN,0
5,2,345,2,1,8,0,6,1,1.02969639024048,0,NaN,0
5,2,346,2,2,1,1,1,1,1.07968165190264,0,NaN,0
5,2,347,2,1,5,1,5,1,1.26962564621884,0,NaN,0
5,2,348,2,1,3,1,3,2,1.06968459957021,0,NaN,0
5,2,349,2,1,7,1,7,1,1.35959911721073,0,NaN,0
5,2,350,2,2,4,1,4,2,1.08967870423507,0,NaN,0
5,2,351,2,2,6,1,6,2,1.1296669135648,0,NaN,0
5,2,352,2,1,6,1,6,2,1.14966101822966,0,NaN,0
5,2,353,2,1,4,0,8,1,1.07968165190264,0,NaN,0
5,2,354,2,1,6,1,6,1,1.0996757565675,0,NaN,0
5,2,355,2,2,7,0,8,1,1.07968165190264,0,NaN,0
5,2,356,2,2,6,1,6,2,1.30961385554857,0,NaN,0
5,2,357,2,2,3,0,7,2,1.36959616954316,0,NaN,0
5,2,358,2,1,3,1,3,2,1.1296669135648,0,NaN,0
5,2,359,2,1,8,1,8,2,1.23963448922155,0,NaN,0
5,2,360,2,2,3,1,3,1,1.26962564621884,0,NaN,0
5,2,361,2,2,7,0,8,1,1.22963743688912,0,NaN,0
5,2,362,2,1,6,1,6,1,1.19964627989182,0,NaN,0
5,2,363,2,2,2,0,5,2,1.36959616954316,0,NaN,0
5,2,364,2,1,2,1,2,1,1.32960796021344,0,NaN,0
5,2,365,2,2,4,1,4,1,1.33960501254587,0,NaN,0
5,2,366,2,2,8,0,3,2,1.07968165190264,0,NaN,0
5,2,367,2,1,7,1,7,2,1.29961680321614,0,NaN,0
5,2,368,2,2,6,0,2,2,1.08967870423507,0,NaN,0
5,2,369,2,1,2,0,4,1,1.06968459957021,0,NaN,0
5,2,370,2,2,4,1,4,2,1.32960796021344,0,NaN,0
5,2,371,2,2,4,1,4,1,1.39958732654046,0,NaN,0
5,2,372,2,2,3,1,3,1,1.319610907881,0,NaN,0
5,2,373,2,1,1,1,1,1,1.14966101822966,0,NaN,0
5,2,374,2,1,8,1,8,2,1.05968754723778,0,NaN,0
5,2,375,2,2,7,1,7,1,1.3496020648783,0,NaN,0
5,2,376,2,1,7,1,7,2,1.28961975088371,0,NaN,0
5,2,377,2,1,2,1,2,1,1.28961975088371,0,NaN,0
5,2,378,2,1,7,1,7,1,1.00970228557562,0,NaN,0
5,2,379,2,2,1,1,1,2,1.18964922755939,0,NaN,0
5,2,380,2,1,8,1,8,1,1.07968165190264,0,NaN,0
5,2,381,2,1,1,0,8,2,1.06968459957021,0,NaN,0
5,2,382,2,2,6,1,6,1,1.10967280889994,0,NaN,0
5,2,383,2,2,5,1,5,2,1.0996757565675,0,NaN,0
5,2,384,2,1,7,1,7,2,1.07968165190264,0,NaN,0
5,2,385,2,2,3,1,3,1,1.25962859388641,0,NaN,0
5,2,386,2,2,3,1,3,1,1.3795932218756,0,NaN,0
5,2,387,2,1,2,1,2,1,1.25962859388641,0,NaN,0
5,2,388,2,1,5,1,5,2,1.21964038455669,0,NaN,0
5,2,389,2,1,2,1,2,2,1.1296669135648,0,NaN,0
5,2,390,2,1,6,0,2,2,1.05968754723778,0,NaN,0
