subject,session,task,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
9,2,1,1,2,1,2,1,1.1396588975917,1,0.619684627883544,1
9,2,1,2,4,1,4,2,1.08967385822365,2,0.529878356304835,1
9,2,1,1,5,1,5,1,1.31960503931671,1,0.596648533344705,1
9,2,1,2,3,1,3,1,1.15965291333893,1,0.63691038075558,1
9,2,1,2,1,1,1,1,1.28961401569588,1,0.537489390710107,1
9,2,1,1,2,1,2,1,1.33959905506393,1,0.60399699048503,1
9,2,1,1,1,1,1,2,1.32960204719032,1,0.646422748257464,0
9,2,1,1,8,1,8,2,1.25962299207504,2,0.612845929867035,1
9,2,1,2,7,1,7,2,1.26961999994865,2,0.535480574839312,1
9,2,1,1,1,0,3,2,1.29961102356949,1,0.819849757906923,0
9,2,1,1,4,1,4,1,1.20963795270698,1,0.56110794491542,1
9,2,1,2,7,1,7,2,1.34959606293754,2,0.553094634160516,1
9,2,1,2,1,1,1,1,1.3995811023056,1,0.62960554394158,1
9,2,1,1,6,0,1,1,1.25962299207504,1,0.831946843642072,1
9,2,1,2,2,1,2,1,1.34959606293754,1,0.56061415140357,1
9,2,1,1,6,1,6,1,1.08967385822365,1,0.573683143651579,1
9,2,1,1,3,0,7,2,1.03968881885559,2,1.20535024699711,1
9,2,1,1,8,1,8,1,1.37958708655838,1,0.512049331453454,1
9,2,1,1,3,1,3,1,1.36959007868477,1,0.59643812941431,1
9,2,1,1,2,1,2,2,1.33959905506393,2,0.753103529284999,1
9,2,1,2,5,1,5,2,1.25962299207504,2,0.631640018826147,1
9,2,1,2,8,1,8,2,1.25962299207504,2,0.636179098793946,1
9,2,1,1,1,1,1,1,1.15965291333893,2,0.978528250150703,0
9,2,1,1,3,1,3,1,1.24962598420143,1,1.11528909585832,1
9,2,1,1,1,1,1,2,1.18964393695976,2,0.71575882691468,1
9,2,1,1,2,1,2,1,1.1396588975917,1,0.568395390615478,1
9,2,1,1,5,1,5,2,1.01969480310837,2,0.684841137903277,1
9,2,1,1,4,1,4,1,1.00969779523476,1,0.579274528379756,1
9,2,1,2,6,1,6,2,1.12966188971809,2,0.53971402741081,1
9,2,1,2,8,1,8,2,1.14965590546532,2,0.534396338858642,1
9,2,1,2,7,1,7,2,1.15965291333893,2,0.540597552870167,1
9,2,1,1,6,1,6,2,1.27961700782226,2,0.530895023544872,1
9,2,1,2,2,0,8,2,1.12966188971809,2,0.739499403996888,1
9,2,1,1,4,0,2,1,0.999700787361144,1,0.743940124400979,1
9,2,1,2,7,1,7,2,1.10966787397087,2,0.538590732703597,1
9,2,1,1,4,1,4,1,1.16964992121254,1,0.553403397650982,1
9,2,1,1,4,0,5,2,1.14965590546532,2,0.885900912293437,1
9,2,1,1,3,1,3,2,0.999700787361144,2,0.592341524927178,1
9,2,1,1,5,1,5,1,1.23962897632782,1,0.626782481962437,1
9,2,1,1,3,1,3,1,1.12966188971809,1,0.911261428598664,1
9,2,1,1,6,0,7,1,1.15965291333893,1,0.656004680204205,1
9,2,1,1,5,1,5,2,1.36959007868477,2,0.448322598836967,1
9,2,1,1,3,1,3,1,1.09967086609726,1,0.635015604955697,1
9,2,1,2,8,1,8,1,1.31960503931671,1,0.631389130670868,1
9,2,1,1,7,0,1,1,1.05968283460281,1,1.0698107704593,1
9,2,1,1,8,0,5,1,1.0496858267292,1,0.716450765052286,1
9,2,1,2,4,1,4,2,1.32960204719032,2,0.506867065483675,1
9,2,1,2,8,0,3,1,1.2196349605806,1,0.859434777488786,1
9,2,1,2,6,1,6,1,1.20963795270698,2,0.817833529432392,0
9,2,1,2,7,1,7,2,1.01969480310837,2,0.522644509441307,1
9,2,1,1,8,1,8,2,1.12966188971809,2,0.534972241221112,1
9,2,1,2,4,1,4,1,1.36959007868477,1,0.533499698791275,1
9,2,1,1,5,0,8,2,1.22963196845421,2,1.36191529160351,1
9,2,1,1,8,1,8,2,1.36959007868477,2,0.786628744543123,1
9,2,1,1,7,1,7,2,1.33959905506393,2,0.5631062120774,1
9,2,1,1,5,1,5,1,1.28961401569588,1,0.477731822797068,1
9,2,1,2,8,1,8,2,1.07967685035004,2,0.430223584116902,1
9,2,1,1,6,1,6,1,1.20963795270698,2,0.67857777205063,0
9,2,1,1,3,1,3,2,1.33959905506393,2,0.63923252172026,1
9,2,1,2,1,1,1,1,1.15965291333893,1,0.57378093301304,1
9,2,1,1,5,1,5,1,1.36959007868477,1,0.53429854949718,1
9,2,1,1,6,1,6,2,1.02969181098198,2,0.4945384784005,1
9,2,1,1,2,1,2,2,1.37958708655838,2,0.583227727474878,1
9,2,1,2,3,1,3,1,1.38958409443199,1,0.609639978341875,1
9,2,1,2,1,1,1,1,1.06967984247642,1,0.576099937876279,1
9,2,1,1,2,1,2,1,1.37958708655838,1,0.660658940640133,1
9,2,1,1,1,0,2,2,1.29961102356949,1,0.695088208569359,0
9,2,1,2,5,0,2,1,1.24962598420143,1,0.849777008894307,1
9,2,1,2,3,0,2,2,1.3995811023056,1,0.758553789422876,0
9,2,1,1,6,1,6,2,1.1396588975917,2,1.08159909269671,1
9,2,1,2,4,1,4,1,1.26961999994865,1,0.785285637593915,1
9,2,1,2,7,1,7,2,1.09967086609726,2,1.03042988260495,1
9,2,1,2,1,1,1,1,1.33959905506393,2,1.05694134833539,0
9,2,1,2,7,0,4,2,1.29961102356949,2,0.85126551693611,1
9,2,1,2,4,1,4,1,1.02969181098198,1,0.91617997690264,1
9,2,1,1,7,1,7,2,1.05968283460281,2,0.772137387495604,1
9,2,2,1,3,0,6,1,1.27961700782226,0,NaN,0
9,2,2,2,7,1,7,1,1.29961102356949,0,NaN,0
9,2,2,1,1,1,1,2,1.3096080314431,0,NaN,0
9,2,2,2,7,0,8,2,1.15965291333893,0,NaN,0
9,2,2,1,8,1,8,1,1.29961102356949,0,NaN,0
9,2,2,1,2,1,2,1,1.19964094483337,0,NaN,0
9,2,2,1,7,1,7,2,1.32960204719032,0,NaN,0
9,2,2,1,2,0,5,1,1.35959307081116,0,NaN,0
9,2,2,1,2,1,2,2,1.14965590546532,0,NaN,0
9,2,2,2,7,1,7,1,1.07967685035004,0,NaN,0
9,2,2,2,6,1,6,1,1.16964992121254,0,NaN,0
9,2,2,2,4,1,4,2,1.36959007868477,0,NaN,0
9,2,2,2,5,0,6,2,1.02969181098198,0,NaN,0
9,2,2,1,4,1,4,1,1.3995811023056,0,NaN,0
9,2,2,2,8,1,8,2,1.23962897632782,0,NaN,0
9,2,2,2,1,1,1,2,1.12966188971809,0,NaN,0
9,2,2,1,5,1,5,1,1.19964094483337,0,NaN,0
9,2,2,1,1,1,1,2,1.00969779523476,0,NaN,0
9,2,2,1,3,1,3,1,1.07967685035004,0,NaN,0
9,2,2,2,5,0,2,1,1.0496858267292,0,NaN,0
9,2,2,2,2,0,4,1,1.11966488184448,0,NaN,0
9,2,2,2,4,1,4,2,1.09967086609726,0,NaN,0
9,2,2,1,6,0,3,2,1.17964692908615,0,NaN,0
9,2,2,1,8,1,8,1,1.08967385822365,0,NaN,0
9,2,2,1,1,0,7,2,1.1396588975917,0,NaN,0
9,2,2,2,8,1,8,1,1.08967385822365,0,NaN,0
9,2,2,1,7,1,7,2,1.29961102356949,0,NaN,0
9,2,2,1,2,1,2,1,1.34959606293754,0,NaN,0
9,2,2,2,5,1,5,2,1.14965590546532,0,NaN,0
9,2,2,1,6,0,1,2,1.18964393695976,0,NaN,0
9,2,2,1,3,1,3,2,1.11966488184448,0,NaN,0
9,2,2,2,3,1,3,2,1.32960204719032,0,NaN,0
9,2,2,2,4,1,4,1,1.32960204719032,0,NaN,0
9,2,2,2,7,0,6,2,1.23962897632782,0,NaN,0
9,2,2,2,2,1,2,1,1.17964692908615,0,NaN,0
9,2,2,1,5,1,5,2,1.19964094483337,0,NaN,0
9,2,2,2,1,1,1,2,1.19964094483337,0,NaN,0
9,2,2,1,7,1,7,1,1.19964094483337,0,NaN,0
9,2,2,1,6,1,6,1,1.07967685035004,0,NaN,0
9,2,2,1,8,1,8,1,1.23962897632782,2,0.000204416828637477,0
9,2,2,1,6,1,6,2,1.3096080314431,0,NaN,0
9,2,2,1,6,1,6,1,1.14965590546532,0,NaN,0
9,2,2,2,4,0,6,1,1.09967086609726,0,NaN,0
9,2,2,2,1,1,1,2,1.18964393695976,0,NaN,0
9,2,2,2,6,1,6,1,1.18964393695976,0,NaN,0
9,2,2,2,3,1,3,2,1.27961700782226,0,NaN,0
9,2,2,1,8,0,5,1,1.16964992121254,0,NaN,0
9,2,2,1,2,1,2,2,1.27961700782226,0,NaN,0
9,2,2,2,4,1,4,1,1.07967685035004,0,NaN,0
9,2,2,2,8,1,8,2,1.01969480310837,0,NaN,0
9,2,2,1,2,1,2,1,1.2196349605806,0,NaN,0
9,2,2,2,6,1,6,2,1.10966787397087,0,NaN,0
9,2,2,2,5,1,5,2,1.32960204719032,0,NaN,0
9,2,2,1,4,0,1,2,1.20963795270698,0,NaN,0
9,2,2,1,1,1,1,2,1.11966488184448,0,NaN,0
9,2,2,2,4,1,4,2,1.14965590546532,0,NaN,0
9,2,2,2,2,1,2,1,1.33959905506393,0,NaN,0
9,2,2,1,8,1,8,2,1.01969480310837,0,NaN,0
9,2,2,1,7,1,7,1,1.11966488184448,0,NaN,0
9,2,2,1,5,1,5,2,1.37958708655838,0,NaN,0
9,2,2,1,7,1,7,1,1.07967685035004,0,NaN,0
9,2,2,2,3,1,3,1,1.37958708655838,0,NaN,0
9,2,2,2,3,1,3,1,1.20963795270698,0,NaN,0
9,2,2,1,3,1,3,1,1.06967984247642,0,NaN,0
9,2,2,1,2,1,2,1,1.23962897632782,0,NaN,0
9,2,2,2,6,1,6,1,1.24962598420143,0,NaN,0
9,2,2,1,7,1,7,2,1.0496858267292,0,NaN,0
9,2,2,2,5,1,5,1,1.16964992121254,0,NaN,0
9,2,2,1,3,1,3,2,1.22963196845421,0,NaN,0
9,2,2,2,5,1,5,1,1.2196349605806,0,NaN,0
9,2,2,2,4,1,4,2,1.36959007868477,0,NaN,0
9,2,2,2,3,0,4,1,1.03968881885559,0,NaN,0
9,2,2,1,6,1,6,1,1.0496858267292,0,NaN,0
9,2,2,2,8,0,7,2,1.3995811023056,0,NaN,0
9,2,2,1,8,1,8,2,1.16964992121254,0,NaN,0
9,2,2,2,5,1,5,2,1.1396588975917,0,NaN,0
9,2,2,1,4,1,4,2,1.19964094483337,0,NaN,0
9,2,2,1,1,1,1,2,1.36959007868477,0,NaN,0
9,2,2,1,1,1,1,1,1.25962299207504,0,NaN,0
9,2,2,1,1,0,5,1,1.05968283460281,0,NaN,0
9,2,1,2,1,0,6,2,1.31960503931671,2,0.876163600747532,1
9,2,1,2,7,1,7,1,1.32960204719032,1,0.50060541023413,1
9,2,1,2,6,1,6,1,1.32960204719032,1,0.573253212580312,1
9,2,1,1,7,0,5,2,1.17964692908615,2,0.929773268380814,1
9,2,1,2,8,1,8,1,1.24962598420143,1,0.500369062181562,1
9,2,1,1,4,0,8,1,1.32960204719032,1,0.684674924497813,1
9,2,1,2,3,1,3,2,1.14965590546532,2,0.655358072996023,1
9,2,1,2,8,1,8,1,1.12966188971809,1,0.523656044879317,1
9,2,1,1,6,0,1,1,1.16964992121254,1,0.758162631973391,1
9,2,1,2,3,1,3,2,1.05968283460281,1,0.724616319304914,0
9,2,1,1,6,1,6,2,1.11966488184448,2,0.613337157479691,1
9,2,1,1,6,1,6,2,1.25962299207504,2,0.467682326554495,1
9,2,1,2,3,0,4,1,1.33959905506393,1,0.800059243814758,1
9,2,1,1,2,1,2,1,1.27961700782226,1,0.536975355083996,1
9,2,1,1,5,1,5,1,1.19964094483337,1,0.481139625248034,1
9,2,1,1,8,0,2,1,1.26961999994865,1,0.671792102668405,1
9,2,1,2,1,1,1,1,1.29961102356949,1,0.390276772403013,1
9,2,1,1,1,1,1,2,1.32960204719032,2,0.516703306791896,1
9,2,1,1,5,1,5,2,1.37958708655838,2,0.733725555153796,1
9,2,1,2,4,1,4,2,1.11966488184448,2,0.529673654378712,1
9,2,1,2,1,1,1,2,1.09967086609726,2,0.636138614565425,1
9,2,1,2,5,0,4,2,1.0496858267292,2,1.06449963920386,1
9,2,1,2,3,1,3,1,1.29961102356949,1,0.51729973636975,1
9,2,1,1,5,1,5,1,1.01969480310837,1,0.521785217501019,1
9,2,1,2,7,1,7,1,1.24962598420143,1,0.510218988300039,1
9,2,1,1,4,1,4,1,1.23962897632782,1,0.448564363789046,1
9,2,1,1,4,0,2,2,1.0496858267292,2,0.689134461510548,1
9,2,1,1,1,1,1,1,1.00969779523476,1,0.569532370132947,1
9,2,1,1,5,0,2,2,1.12966188971809,2,0.945908227960899,1
9,2,1,2,1,1,1,2,1.37958708655838,2,0.498660456803918,1
9,2,1,1,7,1,7,1,1.36959007868477,2,0.755206143112446,0
9,2,1,2,3,1,3,1,1.31960503931671,1,0.557716963376151,1
9,2,1,2,4,1,4,2,1.28961401569588,2,0.494241118914942,1
9,2,1,1,8,1,8,1,1.25962299207504,1,0.488680239908717,1
9,2,1,2,1,1,1,2,1.16964992121254,2,0.545189946569735,1
9,2,1,1,2,1,2,1,1.3096080314431,1,0.699723652396642,1
9,2,1,2,3,1,3,1,1.0496858267292,1,0.564122309118829,1
9,2,1,2,2,0,5,1,1.31960503931671,1,0.792816558845516,1
9,2,1,2,8,1,8,2,1.34959606293754,2,0.490971304952836,1
9,2,1,2,3,1,3,2,1.32960204719032,1,0.756261869079026,0
9,2,1,1,2,1,2,2,1.3096080314431,2,0.512997859750612,1
9,2,1,1,4,1,4,1,1.18964393695976,1,0.463354220719339,1
9,2,1,1,8,1,8,2,1.0496858267292,2,0.593906439815328,1
9,2,1,2,5,1,5,1,1.38958409443199,1,0.458287420322449,1
9,2,1,1,5,1,5,1,1.14965590546532,1,0.430775538061425,1
9,2,1,1,6,1,6,2,1.1396588975917,2,0.629165634367382,1
9,2,1,1,6,1,6,1,1.16964992121254,2,0.675794909191609,0
9,2,1,2,2,1,2,1,1.32960204719032,1,0.556970571102283,1
9,2,1,2,6,1,6,1,1.15965291333893,2,0.640955382106768,0
9,2,1,2,7,1,7,2,1.12966188971809,2,0.605318429817999,1
9,2,1,1,8,1,8,1,1.22963196845421,1,0.547610161997,1
9,2,1,2,2,1,2,1,1.25962299207504,1,0.722307578049367,1
9,2,1,2,6,0,5,2,1.35959307081116,2,0.701019147614716,1
9,2,1,2,4,1,4,2,1.23962897632782,2,0.569159173996013,1
9,2,1,2,1,1,1,2,1.17964692908615,2,0.521674883726519,1
9,2,1,2,3,1,3,1,1.18964393695976,1,0.590291084430646,1
9,2,1,2,5,1,5,2,1.15965291333893,2,0.590776039836783,1
9,2,1,1,7,0,3,2,1.17964692908615,2,0.691269291663048,1
9,2,1,2,7,1,7,2,1.20963795270698,2,0.617849438025587,1
9,2,1,2,8,1,8,1,1.32960204719032,2,0.74836516429059,0
9,2,1,2,2,0,8,2,1.12966188971809,2,0.746900034468126,1
9,2,1,1,7,1,7,2,1.29961102356949,2,0.495509244516143,1
9,2,1,2,2,1,2,2,1.20963795270698,2,0.539778174956155,1
9,2,1,2,4,1,4,2,1.28961401569588,2,0.646118831464264,1
9,2,1,2,8,0,1,2,1.25962299207504,2,0.616809107468725,1
9,2,1,2,3,1,3,2,1.34959606293754,2,0.483481153023604,1
9,2,1,2,5,1,5,2,1.18964393695976,2,0.594287618754606,1
9,2,1,1,7,1,7,1,1.31960503931671,1,0.560369820548658,1
9,2,1,1,2,1,2,2,1.12966188971809,2,0.538845612267323,1
9,2,1,2,4,1,4,1,1.38958409443199,1,0.527375176727219,1
9,2,1,1,1,1,1,1,1.08967385822365,1,0.441864794662251,1
9,2,1,2,2,1,2,1,1.05968283460281,1,0.48321658005807,1
9,2,1,2,5,1,5,1,1.20963795270698,1,0.411072264629183,1
9,2,1,1,6,1,6,1,1.15965291333893,1,0.451442735204182,1
9,2,1,1,8,1,8,2,1.08967385822365,2,0.627912619074777,1
9,2,1,1,6,1,6,1,1.05968283460281,1,0.520702407015051,1
9,2,1,1,4,1,4,1,1.38958409443199,2,0.73693321727842,0
9,2,1,2,3,0,2,2,1.15965291333893,2,0.749329658199713,1
9,2,1,2,1,0,8,2,1.03968881885559,2,0.620244279536564,1
9,2,1,1,7,1,7,2,1.1396588975917,2,0.506435994011554,1
9,2,2,2,5,1,5,1,1.16964992121254,0,NaN,0
9,2,2,1,4,1,4,1,1.24962598420143,0,NaN,0
9,2,2,2,3,1,3,1,1.22963196845421,0,NaN,0
9,2,2,2,1,1,1,1,1.03968881885559,0,NaN,0
9,2,2,2,3,1,3,2,1.32960204719032,0,NaN,0
9,2,2,2,2,1,2,2,1.16964992121254,0,NaN,0
9,2,2,2,6,1,6,2,1.11966488184448,0,NaN,0
9,2,2,2,3,1,3,1,1.12966188971809,0,NaN,0
9,2,2,2,2,1,2,2,1.10966787397087,0,NaN,0
9,2,2,1,8,1,8,1,1.15965291333893,0,NaN,0
9,2,2,2,8,0,3,2,1.01969480310837,0,NaN,0
9,2,2,2,6,1,6,1,1.37958708655838,0,NaN,0
9,2,2,1,6,1,6,2,1.1396588975917,0,NaN,0
9,2,2,1,4,1,4,1,1.09967086609726,0,NaN,0
9,2,2,1,5,1,5,1,1.2196349605806,0,NaN,0
9,2,2,2,1,1,1,2,1.31960503931671,0,NaN,0
9,2,2,2,2,1,2,1,1.38958409443199,0,NaN,0
9,2,2,1,5,1,5,2,1.3995811023056,0,NaN,0
9,2,2,2,5,0,1,2,1.15965291333893,0,NaN,0
9,2,2,2,7,1,7,2,1.24962598420143,0,NaN,0
9,2,2,1,7,0,5,2,1.25962299207504,0,NaN,0
9,2,2,1,7,1,7,2,1.26961999994865,0,NaN,0
9,2,2,1,1,0,2,2,1.23962897632782,0,NaN,0
9,2,2,2,3,1,3,1,1.37958708655838,0,NaN,0
9,2,2,2,4,1,4,1,1.29961102356949,0,NaN,0
9,2,2,1,3,0,7,1,1.18964393695976,0,NaN,0
9,2,2,2,1,1,1,2,1.33959905506393,0,NaN,0
9,2,2,2,4,0,7,1,1.29961102356949,0,NaN,0
9,2,2,1,4,1,4,1,1.02969181098198,0,NaN,0
9,2,2,2,5,1,5,1,1.09967086609726,0,NaN,0
9,2,2,1,8,1,8,1,1.2196349605806,0,NaN,0
9,2,2,1,6,0,2,2,1.11966488184448,0,NaN,0
9,2,2,1,5,1,5,1,1.08967385822365,0,NaN,0
9,2,2,1,7,0,1,2,1.0496858267292,0,NaN,0
9,2,2,1,6,1,6,1,1.11966488184448,0,NaN,0
9,2,2,2,2,1,2,1,1.32960204719032,0,NaN,0
9,2,2,1,1,1,1,2,1.1396588975917,0,NaN,0
9,2,2,1,5,0,1,1,1.34959606293754,0,NaN,0
9,2,2,1,1,0,3,2,1.08967385822365,0,NaN,0
9,2,2,2,7,1,7,1,1.18964393695976,0,NaN,0
9,2,2,1,7,1,7,2,1.3995811023056,0,NaN,0
9,2,2,2,7,1,7,2,1.00969779523476,0,NaN,0
9,2,2,2,3,1,3,2,1.03968881885559,0,NaN,0
9,2,2,2,8,1,8,2,1.38958409443199,0,NaN,0
9,2,2,1,3,1,3,1,1.17964692908615,0,NaN,0
9,2,2,2,8,1,8,2,1.38958409443199,0,NaN,0
9,2,2,2,8,1,8,1,1.3096080314431,0,NaN,0
9,2,2,2,5,1,5,1,1.37958708655838,0,NaN,0
9,2,2,1,6,1,6,2,1.16964992121254,0,NaN,0
9,2,2,2,1,1,1,1,1.12966188971809,0,NaN,0
9,2,2,2,2,0,8,1,1.36959007868477,0,NaN,0
9,2,2,1,6,0,4,2,1.23962897632782,0,NaN,0
9,2,2,2,3,1,3,2,1.08967385822365,0,NaN,0
9,2,2,1,4,0,8,1,1.25962299207504,0,NaN,0
9,2,2,2,7,1,7,2,1.02969181098198,0,NaN,0
9,2,2,1,2,1,2,2,1.33959905506393,0,NaN,0
9,2,2,1,7,1,7,1,1.11966488184448,0,NaN,0
9,2,2,1,6,1,6,2,1.17964692908615,0,NaN,0
9,2,2,1,8,1,8,1,1.31960503931671,0,NaN,0
9,2,2,2,1,1,1,1,1.26961999994865,0,NaN,0
9,2,2,1,3,0,7,1,1.25962299207504,0,NaN,0
9,2,2,1,2,1,2,2,1.03968881885559,0,NaN,0
9,2,2,2,5,1,5,1,1.33959905506393,0,NaN,0
9,2,2,1,4,1,4,1,1.09967086609726,0,NaN,0
9,2,2,2,2,0,1,2,1.06967984247642,0,NaN,0
9,2,2,1,1,1,1,2,1.14965590546532,0,NaN,0
9,2,2,1,4,1,4,2,1.25962299207504,0,NaN,0
9,2,2,1,8,0,6,2,1.26961999994865,0,NaN,0
9,2,2,1,4,1,4,1,1.01969480310837,0,NaN,0
9,2,2,2,8,1,8,2,1.36959007868477,0,NaN,0
9,2,2,1,1,1,1,1,1.06967984247642,0,NaN,0
9,2,2,1,7,1,7,1,1.22963196845421,0,NaN,0
9,2,2,1,4,1,4,1,1.14965590546532,0,NaN,0
9,2,2,1,8,1,8,1,1.02969181098198,0,NaN,0
9,2,2,1,2,1,2,2,1.12966188971809,0,NaN,0
9,2,2,2,5,1,5,1,1.31960503931671,0,NaN,0
9,2,2,1,3,1,3,2,1.38958409443199,0,NaN,0
9,2,2,1,2,1,2,2,1.15965291333893,0,NaN,0
9,2,2,1,6,1,6,2,1.11966488184448,0,NaN,0
9,2,2,2,6,1,6,2,1.23962897632782,0,NaN,0
9,2,2,2,2,1,2,2,1.38958409443199,0,NaN,0
9,2,2,1,8,1,8,1,1.34959606293754,0,NaN,0
9,2,2,1,6,1,6,2,1.34959606293754,0,NaN,0
9,2,2,1,4,1,4,1,1.09967086609726,0,NaN,0
9,2,2,1,6,1,6,2,1.26961999994865,0,NaN,0
9,2,2,1,5,1,5,2,1.33959905506393,0,NaN,0
9,2,2,1,7,1,7,2,1.32960204719032,0,NaN,0
9,2,2,1,5,0,8,2,1.22963196845421,0,NaN,0
9,2,2,1,2,1,2,1,1.16964992121254,0,NaN,0
9,2,2,2,8,0,5,2,1.25962299207504,0,NaN,0
9,2,2,2,3,0,4,1,1.34959606293754,0,NaN,0
9,2,2,1,8,1,8,1,1.02969181098198,0,NaN,0
9,2,2,1,7,1,7,1,1.33959905506393,0,NaN,0
9,2,2,2,6,0,2,2,1.38958409443199,0,NaN,0
9,2,2,1,7,0,3,2,1.19964094483337,0,NaN,0
9,2,2,2,3,1,3,1,1.01969480310837,0,NaN,0
9,2,2,1,8,1,8,1,1.29961102356949,0,NaN,0
9,2,2,1,2,1,2,1,1.3096080314431,0,NaN,0
9,2,2,1,7,1,7,2,1.0496858267292,0,NaN,0
9,2,2,2,4,1,4,1,1.29961102356949,0,NaN,0
9,2,2,2,3,1,3,1,1.06967984247642,0,NaN,0
9,2,2,1,5,1,5,1,1.06967984247642,0,NaN,0
9,2,2,2,1,1,1,2,1.00969779523476,0,NaN,0
9,2,2,2,6,1,6,2,1.2196349605806,0,NaN,0
9,2,2,1,1,0,7,2,1.11966488184448,0,NaN,0
9,2,2,1,8,1,8,2,1.14965590546532,0,NaN,0
9,2,2,2,1,1,1,1,0.999700787361144,0,NaN,0
9,2,2,2,1,1,1,2,1.17964692908615,0,NaN,0
9,2,2,2,5,1,5,2,1.36959007868477,0,NaN,0
9,2,2,1,7,1,7,2,1.02969181098198,0,NaN,0
9,2,2,2,4,1,4,1,1.08967385822365,0,NaN,0
9,2,2,1,3,1,3,2,1.02969181098198,0,NaN,0
9,2,2,1,3,1,3,1,1.00969779523476,0,NaN,0
9,2,2,2,1,1,1,2,1.23962897632782,0,NaN,0
9,2,2,2,2,1,2,1,1.23962897632782,0,NaN,0
9,2,2,2,5,1,5,2,1.20963795270698,0,NaN,0
9,2,2,1,5,1,5,1,1.1396588975917,0,NaN,0
9,2,2,1,5,1,5,1,1.23962897632782,0,NaN,0
9,2,2,1,2,0,1,1,1.24962598420143,0,NaN,0
9,2,2,1,1,0,2,1,1.00969779523476,0,NaN,0
9,2,2,1,3,1,3,2,1.20963795270698,0,NaN,0
9,2,2,1,2,0,1,1,1.18964393695976,0,NaN,0
9,2,2,2,7,1,7,1,1.1396588975917,0,NaN,0
9,2,2,2,7,0,4,2,1.29961102356949,0,NaN,0
9,2,2,2,6,1,6,2,1.20963795270698,0,NaN,0
9,2,2,1,5,1,5,1,1.07967685035004,0,NaN,0
9,2,2,2,2,1,2,2,1.18964393695976,0,NaN,0
9,2,2,1,8,1,8,2,1.32960204719032,0,NaN,0
9,2,2,1,6,1,6,1,1.08967385822365,0,NaN,0
9,2,2,1,2,1,2,2,1.25962299207504,0,NaN,0
9,2,2,1,3,0,7,2,1.00969779523476,0,NaN,0
9,2,2,1,6,0,8,1,1.01969480310837,0,NaN,0
9,2,2,1,7,1,7,2,1.27961700782226,0,NaN,0
9,2,2,1,8,1,8,2,1.23962897632782,0,NaN,0
9,2,2,1,8,0,2,1,1.16964992121254,0,NaN,0
9,2,2,1,1,1,1,1,1.17964692908615,0,NaN,0
9,2,2,1,6,1,6,1,1.15965291333893,0,NaN,0
9,2,2,2,4,0,2,2,1.32960204719032,0,NaN,0
9,2,2,1,8,1,8,2,1.31960503931671,0,NaN,0
9,2,2,2,3,1,3,2,1.33959905506393,0,NaN,0
9,2,2,2,2,1,2,1,1.05968283460281,0,NaN,0
9,2,2,1,8,1,8,1,1.0496858267292,0,NaN,0
9,2,2,1,7,1,7,1,1.03968881885559,0,NaN,0
9,2,2,2,4,1,4,2,1.16964992121254,0,NaN,0
9,2,2,2,3,1,3,1,1.07967685035004,0,NaN,0
9,2,2,1,4,1,4,1,1.12966188971809,0,NaN,0
9,2,2,1,4,1,4,2,1.23962897632782,0,NaN,0
9,2,2,2,4,0,2,1,1.23962897632782,0,NaN,0
9,2,2,1,2,1,2,1,1.34959606293754,0,NaN,0
9,2,2,2,1,1,1,1,1.03968881885559,0,NaN,0
9,2,2,1,1,1,1,2,1.16964992121254,0,NaN,0
9,2,2,1,6,1,6,2,1.27961700782226,0,NaN,0
9,2,2,2,3,1,3,2,1.31960503931671,0,NaN,0
9,2,2,2,6,1,6,1,1.2196349605806,0,NaN,0
9,2,2,2,5,1,5,2,1.32960204719032,0,NaN,0
9,2,2,1,5,0,1,2,1.25962299207504,0,NaN,0
9,2,2,1,4,1,4,2,1.18964393695976,0,NaN,0
9,2,2,2,7,1,7,1,1.05968283460281,0,NaN,0
9,2,2,2,1,1,1,1,1.2196349605806,0,NaN,0
9,2,2,1,4,1,4,1,1.16964992121254,0,NaN,0
9,2,1,1,7,0,5,2,1.25962299207504,2,0.640224955444864,1
9,2,1,2,6,1,6,2,1.03968881885559,2,0.802587797312299,1
9,2,1,1,3,1,3,1,1.17964692908615,1,0.523218416103191,1
9,2,1,2,7,1,7,2,1.29961102356949,2,0.413614217832219,1
9,2,1,2,1,0,7,1,1.32960204719032,1,0.878192088526703,1
9,2,1,2,8,1,8,1,1.11966488184448,1,0.480761867507681,1
9,2,1,2,4,0,6,2,1.06967984247642,2,0.917158440719504,1
9,2,1,2,3,1,3,1,1.18964393695976,1,0.478017493176594,1
9,2,1,2,4,1,4,2,1.00969779523476,2,0.706312317550328,1
9,2,1,2,8,0,4,2,1.11966488184448,2,0.738674609176087,1
9,2,1,1,3,1,3,2,1.29961102356949,2,0.671354188794794,1
9,2,1,1,6,1,6,1,0.999700787361144,1,0.623818580490479,1
9,2,1,2,6,1,6,1,1.23962897632782,1,0.423006843262556,1
9,2,1,1,5,0,4,1,1.00969779523476,1,0.66144952344257,1
9,2,1,2,7,1,7,2,1.09967086609726,2,0.76538821093709,1
9,2,1,1,8,1,8,2,0.999700787361144,2,0.569828874318773,1
9,2,1,1,2,0,8,2,1.32960204719032,2,0.688666041914985,1
9,2,1,2,8,1,8,1,1.24962598420143,2,0.628847462565318,0
