subject,session,trial,task,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
11,1,114,1,1,6,0,2,1,1.0099058497939,1,0.523516884306446,1
11,1,115,1,1,5,1,5,1,1.37987135912434,2,0.361254926072434,0
11,1,116,1,1,4,1,4,2,1.27988068092693,2,1.11009039438795,1
11,1,117,1,1,1,0,8,1,1.11989559581106,2,0.356431979336776,0
11,1,118,1,1,4,1,4,2,1.11989559581106,2,1.20669724594336,1
11,1,119,1,1,2,1,2,2,1.01990491761365,1,0.40635100309737,0
11,1,120,1,2,7,1,7,1,1.07989932453209,1,0.574934985139407,1
11,1,121,1,2,1,1,1,2,1.23988440964796,2,0.361804326064885,1
11,1,122,1,2,6,1,6,1,1.18988907054925,1,0.281596157816239,1
11,1,123,1,1,2,1,2,1,1.1298946636308,1,0.316592633491382,1
11,1,124,1,1,3,1,3,2,1.29987881656641,1,0.360206839977764,0
11,1,125,1,1,5,1,5,1,1.20988720618874,1,0.41996404749807,1
11,1,126,1,2,2,1,2,2,1.31987695220589,1,0.381595403072424,0
11,1,127,1,1,1,1,1,1,1.27988068092693,2,0.312787284143269,0
11,1,128,1,2,6,1,6,1,1.13989373145054,1,0.331534803146496,1
11,1,129,1,1,1,1,1,2,1.1298946636308,2,0.269239488639869,1
11,1,130,1,2,7,1,7,2,1.0099058497939,1,0.265203210059553,0
11,1,131,1,2,3,1,3,2,1.11989559581106,1,0.344744551694021,0
11,1,132,1,1,1,1,1,1,1.23988440964796,2,0.68368417955935,0
11,1,133,1,2,1,1,1,1,1.27988068092693,2,0.236797722638585,0
11,1,134,1,1,2,0,5,2,1.14989279927029,2,1.1875225835247,1
11,1,135,1,1,5,1,5,1,1.19988813836899,2,0.313418490230106,0
11,1,136,1,2,2,1,2,2,1.20988720618874,1,0.326078536920249,0
11,1,137,1,1,4,1,4,2,1.22988534182822,2,0.293913886067457,1
11,1,138,1,2,6,1,6,2,1.29987881656641,1,0.382783254142851,0
11,1,139,1,1,8,1,8,1,1.30987788438615,2,0.338433395023458,0
11,1,140,1,2,4,1,4,1,1.08989839235184,1,0.411310696275905,1
11,1,141,1,2,3,1,3,1,1.13989373145054,1,0.245183920720592,1
11,1,142,1,1,4,1,4,2,1.35987322348486,2,0.0299884837586433,1
11,1,143,1,2,8,1,8,1,1.07989932453209,1,0.471977130509913,1
11,1,144,1,2,1,1,1,1,1.3698722913046,2,0.159588010399602,0
11,1,145,1,2,2,1,2,1,1.04990212107287,1,0.314488009084016,1
11,1,146,1,1,3,0,8,2,1.04990212107287,2,0.564222289714962,1
11,1,147,1,2,3,1,3,1,1.37987135912434,1,0.495616422267631,1
11,1,148,1,1,5,1,5,2,1.02990398543339,2,0.298913123901002,1
11,1,149,1,1,8,0,4,1,1.21988627400848,2,0.277590669807978,0
11,1,150,1,2,2,1,2,2,1.13989373145054,1,0.147691086283885,0
11,1,151,1,1,4,1,4,1,1.21988627400848,2,0.248378892778419,0
11,1,152,1,1,2,0,3,2,1.38987042694408,1,0.934133887640201,0
11,1,153,1,2,8,1,8,1,1.18988907054925,2,0.341014971141703,0
11,1,154,1,1,1,1,1,2,1.28987974874667,2,0.236928129801527,1
11,1,155,1,1,7,0,4,2,1.11989559581106,2,0.472694972879253,1
11,1,156,1,2,7,1,7,2,1.34987415566512,1,0.237398742116056,0
11,1,157,1,1,8,1,8,1,1.08989839235184,2,0.31722957524471,0
11,1,158,1,2,7,1,7,2,1.22988534182822,1,0.468730538967066,0
11,1,159,1,2,7,0,1,2,1.15989186709003,2,0.380604973994195,1
11,1,160,1,2,1,0,6,1,1.13989373145054,1,0.368717105826363,1
11,1,161,2,1,1,1,1,1,1.18988907054925,0,NaN,0
11,1,162,2,2,8,1,8,2,1.23988440964796,0,NaN,0
11,1,163,2,2,5,1,5,1,1.26988161310719,0,NaN,0
11,1,164,2,1,8,1,8,1,1.01990491761365,0,NaN,0
11,1,165,2,1,7,1,7,1,1.04990212107287,0,NaN,0
11,1,166,2,1,7,1,7,2,1.30987788438615,0,NaN,0
11,1,167,2,1,1,1,1,1,1.09989746017158,0,NaN,0
11,1,168,2,2,7,1,7,1,1.03990305325313,0,NaN,0
11,1,169,2,2,2,1,2,2,1.26988161310719,0,NaN,0
11,1,170,2,2,3,0,8,2,1.37987135912434,0,NaN,0
11,1,171,2,1,5,1,5,2,1.04990212107287,0,NaN,0
11,1,172,2,2,2,1,2,2,1.04990212107287,0,NaN,0
11,1,173,2,1,3,1,3,1,1.14989279927029,0,NaN,0
11,1,174,2,2,1,1,1,1,1.10989652799132,0,NaN,0
11,1,175,2,2,3,1,3,2,1.21988627400848,0,NaN,0
11,1,176,2,1,5,0,4,2,1.31987695220589,0,NaN,0
11,1,177,2,1,5,0,1,2,1.31987695220589,0,NaN,0
11,1,178,2,1,4,1,4,1,1.32987602002564,0,NaN,0
11,1,179,2,2,5,1,5,2,1.31987695220589,0,NaN,0
11,1,180,2,2,6,1,6,1,1.23988440964796,0,NaN,0
11,1,181,2,1,8,0,3,1,1.14989279927029,0,NaN,0
11,1,182,2,1,4,1,4,2,1.34987415566512,0,NaN,0
11,1,183,2,2,8,1,8,2,1.08989839235184,0,NaN,0
11,1,184,2,2,4,1,4,2,1.09989746017158,0,NaN,0
11,1,185,2,1,6,1,6,2,1.26988161310719,0,NaN,0
11,1,186,2,2,6,1,6,2,1.10989652799132,0,NaN,0
11,1,187,2,2,4,1,4,1,1.33987508784538,0,NaN,0
11,1,188,2,1,5,1,5,2,1.20988720618874,0,NaN,0
11,1,189,2,2,4,1,4,2,1.28987974874667,0,NaN,0
11,1,190,2,1,1,1,1,1,1.20988720618874,0,NaN,0
11,1,191,2,1,7,1,7,1,1.10989652799132,0,NaN,0
11,1,192,2,1,6,1,6,1,1.38987042694408,0,NaN,0
11,1,193,2,2,7,0,5,2,1.28987974874667,0,NaN,0
11,1,194,2,1,6,0,2,1,1.05990118889261,0,NaN,0
11,1,195,2,1,7,0,3,1,1.1298946636308,0,NaN,0
11,1,196,2,2,8,1,8,1,1.1298946636308,0,NaN,0
11,1,197,2,2,3,1,3,2,1.22988534182822,0,NaN,0
11,1,198,2,1,2,1,2,1,0.999906781974162,0,NaN,0
11,1,199,2,1,6,1,6,1,1.31987695220589,0,NaN,0
11,1,200,2,1,4,0,5,2,1.26988161310719,0,NaN,0
11,1,201,2,1,7,1,7,2,0.999906781974162,1,0.287942029186524,0
11,1,202,2,2,2,1,2,1,1.01990491761365,0,NaN,0
11,1,203,2,2,7,1,7,1,1.32987602002564,0,NaN,0
11,1,204,2,1,5,1,5,1,1.23988440964796,1,0.243363354122266,1
11,1,205,2,2,1,1,1,1,1.2498834774677,0,NaN,0
11,1,206,2,1,3,1,3,1,1.19988813836899,1,0.395941986935213,1
11,1,207,2,1,5,1,5,2,1.18988907054925,0,NaN,0
11,1,208,2,1,1,1,1,2,1.33987508784538,1,0.336550945532508,0
11,1,209,2,2,8,1,8,2,1.05990118889261,0,NaN,0
11,1,210,2,2,8,1,8,1,1.29987881656641,0,NaN,0
11,1,211,2,1,3,1,3,2,1.06990025671235,1,0.273568579228595,0
11,1,212,2,2,1,0,3,1,1.38987042694408,0,NaN,0
11,1,213,2,2,7,1,7,1,1.07989932453209,1,0.0005596635164693,1
11,1,214,2,2,4,0,1,1,1.03990305325313,0,NaN,0
11,1,215,2,2,2,1,2,2,1.06990025671235,1,0.302121679997072,0
11,1,216,2,2,4,1,4,1,1.17989000272951,0,NaN,0
11,1,217,2,1,2,1,2,1,1.2498834774677,1,0.308865111786872,1
11,1,218,2,2,6,1,6,2,1.22988534182822,1,0.385580364149064,0
11,1,219,2,1,8,0,3,1,1.29987881656641,0,NaN,0
11,1,220,2,1,4,1,4,2,1.07989932453209,0,NaN,0
11,1,221,2,2,8,1,8,2,1.29987881656641,1,0.795036080759019,0
11,1,222,2,2,2,0,1,2,1.2498834774677,1,0.791424228809774,0
11,1,223,2,1,3,1,3,1,1.35987322348486,0,NaN,0
11,1,224,2,2,8,1,8,1,1.16989093490977,1,0.737326444708742,1
11,1,225,2,2,5,1,5,2,1.29987881656641,0,NaN,0
11,1,226,2,2,7,1,7,1,1.26988161310719,1,0.375846023089252,1
11,1,227,2,1,3,0,6,2,1.07989932453209,0,NaN,0
11,1,228,2,2,2,1,2,2,1.38987042694408,1,0.00637817126698792,0
11,1,229,2,2,3,1,3,1,1.05990118889261,0,NaN,0
11,1,230,2,2,2,1,2,2,1.10989652799132,1,0.331586120650172,0
11,1,231,2,2,3,1,3,1,1.05990118889261,1,0.112715439521708,1
11,1,232,2,1,6,1,6,2,1.05990118889261,0,NaN,0
11,1,233,2,1,1,1,1,2,1.06990025671235,0,NaN,0
11,1,234,2,2,1,0,7,2,1.32987602002564,1,0.0227795713581145,0
11,1,235,2,2,6,1,6,1,1.31987695220589,1,0.729777930770069,1
11,1,236,2,1,6,0,3,2,1.09989746017158,0,NaN,0
11,1,237,2,2,4,1,4,1,1.25988254528744,1,0.0204609223874286,1
11,1,238,2,1,1,1,1,1,1.21988627400848,0,NaN,0
11,1,239,2,1,5,1,5,2,1.23988440964796,1,0.00056177657097578,0
11,1,240,2,1,2,0,1,2,1.22988534182822,0,NaN,0
11,1,241,1,2,8,1,8,1,1.07989932453209,0,NaN,0
11,1,242,1,2,6,1,6,1,1.01990491761365,1,1.01770728151314,1
11,1,243,1,2,7,1,7,1,1.01990491761365,1,0.553528611781076,1
11,1,244,1,2,5,1,5,2,1.31987695220589,0,NaN,0
11,1,245,1,2,2,0,4,2,1.21988627400848,1,0.383869979414158,0
11,1,246,1,2,7,1,7,1,1.15989186709003,1,0.215968823060393,1
11,1,247,1,2,6,1,6,1,1.19988813836899,0,NaN,0
11,1,248,1,2,7,0,8,1,1.17989000272951,1,0.663595158723183,1
11,1,249,1,2,4,1,4,2,1.16989093490977,0,NaN,0
11,1,250,1,2,5,1,5,2,1.26988161310719,1,0.822084671002813,0
11,1,251,1,2,2,1,2,2,1.3698722913046,1,0.328573778853752,0
11,1,252,1,2,4,1,4,2,1.07989932453209,0,NaN,0
11,1,253,1,1,2,1,2,2,1.14989279927029,1,0.288464562851004,0
11,1,254,1,2,8,0,6,1,1.33987508784538,0,NaN,0
11,1,255,1,2,5,0,1,2,1.07989932453209,0,NaN,0
11,1,256,1,2,7,1,7,2,1.20988720618874,1,0.232530213193968,0
11,1,257,1,1,5,1,5,2,1.11989559581106,1,1.77659284486435,0
11,1,258,1,1,4,1,4,1,1.14989279927029,0,NaN,0
11,1,259,1,1,1,1,1,1,1.34987415566512,2,0.978597852750681,0
11,1,260,1,1,3,1,3,1,1.04990212107287,2,0.80573881464079,0
11,1,261,1,2,3,0,1,2,1.0099058497939,1,0.219467474496923,0
11,1,262,1,2,3,1,3,1,1.28987974874667,1,0.000491743092425168,1
11,1,263,1,2,4,1,4,2,1.06990025671235,2,0.308265903498977,1
11,1,264,1,1,4,1,4,1,1.16989093490977,1,0.239255532971583,1
11,1,265,1,2,4,0,1,2,1.31987695220589,2,0.197633354109712,1
11,1,266,1,2,4,0,7,1,1.10989652799132,2,0.497350956429727,0
11,1,267,1,2,2,0,4,1,1.14989279927029,1,0.265559112536721,1
11,1,268,1,1,4,1,4,1,1.03990305325313,1,0.257456972380169,1
11,1,269,1,2,1,1,1,2,1.16989093490977,2,0.0429884339682758,1
11,1,270,1,2,7,1,7,2,1.11989559581106,1,0.328462087665685,0
11,1,271,1,1,2,1,2,2,1.23988440964796,1,0.255058328504674,0
11,1,272,1,2,5,1,5,2,1.28987974874667,2,0.250644412939437,1
11,1,273,1,1,6,1,6,1,1.01990491761365,1,0.261503212735988,1
11,1,274,1,1,3,1,3,1,1.17989000272951,1,0.287238676566631,1
11,1,275,1,2,2,1,2,2,1.3698722913046,2,0.000480272108688951,1
11,1,276,1,1,4,1,4,2,1.37987135912434,1,0.0120762337464839,0
11,1,277,1,2,8,1,8,2,1.28987974874667,2,0.203997337608598,1
11,1,278,1,1,3,1,3,1,1.32987602002564,2,0.342779390281066,0
11,1,279,1,1,7,1,7,2,1.02990398543339,1,0.336542795062996,0
11,1,280,1,2,7,1,7,2,1.20988720618874,1,0.257936942856759,0
11,1,281,1,2,6,1,6,2,1.32987602002564,2,0.171100656501949,1
11,1,282,1,1,5,1,5,1,1.3698722913046,2,0.285905325203203,0
11,1,283,1,2,1,1,1,2,1.30987788438615,2,0.349644172936678,1
11,1,284,1,2,8,1,8,1,1.3698722913046,2,0.692796068498865,0
11,1,285,1,1,4,1,4,2,1.33987508784538,1,0.750173045904376,0
11,1,286,1,1,1,1,1,1,1.3698722913046,2,0.718800496892072,0
11,1,287,1,2,1,1,1,2,1.2498834774677,2,0.992718941182829,1
11,1,288,1,1,3,1,3,1,1.21988627400848,1,0.747582715703174,1
11,1,289,1,1,7,1,7,1,1.16989093490977,1,0.649310457753018,1
11,1,290,1,2,8,1,8,1,1.05990118889261,2,0.406642004032619,0
11,1,291,1,2,5,0,3,1,1.1298946636308,2,0.810733222519048,0
11,1,292,1,2,6,1,6,2,1.04990212107287,2,0.724802540498786,1
11,1,293,1,2,1,0,5,2,1.39986949476383,2,1.06666877970565,1
11,1,294,1,2,2,1,2,2,1.15989186709003,2,0.851242111762986,1
11,1,295,1,2,6,0,5,1,1.23988440964796,1,1.65026436105836,1
11,1,296,1,2,1,1,1,2,1.1298946636308,2,1.0959460621234,1
11,1,297,1,1,1,1,1,1,1.37987135912434,1,1.050715050078,1
11,1,298,1,1,2,1,2,1,1.0099058497939,2,0.891064854804426,0
11,1,299,1,2,7,0,8,2,1.19988813836899,2,1.04346659302246,1
11,1,300,1,2,3,1,3,1,1.37987135912434,2,1.01230837032199,0
11,1,301,1,2,3,1,3,1,1.33987508784538,1,1.02988494292367,1
11,1,302,1,1,3,1,3,1,1.11989559581106,2,0.884751585079357,0
11,1,303,1,1,8,0,4,2,1.10989652799132,1,1.32668438623659,0
11,1,304,1,1,8,1,8,1,1.03990305325313,2,0.967483672779053,0
11,1,305,1,2,2,1,2,1,1.3698722913046,1,0.604952146415599,1
11,1,306,1,2,2,1,2,1,1.01990491761365,1,0.877862049266696,1
11,1,307,1,1,5,1,5,2,1.32987602002564,2,0.844665009411983,1
11,1,308,1,1,6,1,6,2,1.34987415566512,2,0.96842369006481,1
11,1,309,1,1,5,1,5,1,1.16989093490977,2,0.737249166471884,0
11,1,310,1,1,6,0,3,1,1.25988254528744,1,0.98890815814957,1
11,1,311,1,2,6,1,6,2,1.04990212107287,2,1.02176137024071,1
11,1,312,1,1,5,1,5,1,1.35987322348486,2,1.20551211177371,0
11,1,313,1,1,8,1,8,2,1.13989373145054,2,0.644112590700388,1
11,1,314,1,1,7,1,7,2,1.05990118889261,2,1.09812373877503,1
11,1,315,1,1,1,0,2,1,1.29987881656641,1,0.82872607128229,1
11,1,316,1,2,8,1,8,2,1.27988068092693,2,0.716699494747445,1
11,1,317,1,2,1,1,1,1,1.29987881656641,1,0.583629692322575,1
11,1,318,1,2,3,0,8,1,1.17989000272951,2,0.854755856562406,0
11,1,319,1,2,8,1,8,2,1.35987322348486,2,0.757896945229732,1
11,1,320,1,2,6,1,6,2,1.0099058497939,2,1.23546708805952,1
11,1,321,2,1,6,1,6,1,1.1298946636308,0,NaN,0
11,1,322,2,1,2,1,2,2,1.09989746017158,0,NaN,0
11,1,323,2,1,7,1,7,2,1.05990118889261,0,NaN,0
11,1,324,2,2,6,1,6,2,1.28987974874667,0,NaN,0
11,1,325,2,2,6,0,5,2,1.17989000272951,0,NaN,0
11,1,326,2,2,5,0,2,2,1.15989186709003,0,NaN,0
11,1,327,2,1,8,1,8,1,1.33987508784538,0,NaN,0
11,1,328,2,1,7,1,7,2,1.37987135912434,0,NaN,0
11,1,329,2,1,4,1,4,1,1.22988534182822,0,NaN,0
11,1,330,2,1,2,1,2,2,1.29987881656641,0,NaN,0
11,1,331,2,1,4,1,4,2,1.20988720618874,0,NaN,0
11,1,332,2,2,7,1,7,2,1.05990118889261,0,NaN,0
11,1,333,2,2,2,1,2,2,1.28987974874667,0,NaN,0
11,1,334,2,1,1,1,1,1,1.1298946636308,0,NaN,0
11,1,335,2,2,5,1,5,1,1.30987788438615,0,NaN,0
11,1,336,2,1,3,1,3,2,1.22988534182822,0,NaN,0
11,1,337,2,1,8,1,8,1,1.39986949476383,0,NaN,0
11,1,338,2,1,3,1,3,1,1.38987042694408,0,NaN,0
11,1,339,2,1,5,1,5,1,1.34987415566512,0,NaN,0
11,1,340,2,1,4,1,4,2,1.27988068092693,0,NaN,0
11,1,341,2,1,6,1,6,2,1.1298946636308,0,NaN,0
11,1,342,2,1,4,1,4,2,1.35987322348486,0,NaN,0
11,1,343,2,1,6,1,6,1,1.07989932453209,0,NaN,0
11,1,344,2,1,8,1,8,1,1.11989559581106,0,NaN,0
11,1,345,2,2,2,1,2,1,1.32987602002564,0,NaN,0
11,1,346,2,2,7,1,7,1,1.18988907054925,0,NaN,0
11,1,347,2,2,8,0,5,1,1.37987135912434,0,NaN,0
11,1,348,2,1,1,1,1,1,1.1298946636308,0,NaN,0
11,1,349,2,2,2,0,1,2,1.19988813836899,0,NaN,0
11,1,350,2,1,2,1,2,2,0.999906781974162,0,NaN,0
11,1,351,2,1,5,0,8,2,1.1298946636308,0,NaN,0
11,1,352,2,2,7,1,7,2,1.37987135912434,0,NaN,0
11,1,353,2,1,4,1,4,1,1.22988534182822,0,NaN,0
11,1,354,2,2,1,1,1,1,1.25988254528744,0,NaN,0
11,1,355,2,2,1,1,1,2,1.35987322348486,0,NaN,0
11,1,356,2,2,8,1,8,2,1.37987135912434,0,NaN,0
11,1,357,2,2,3,1,3,2,1.30987788438615,0,NaN,0
11,1,358,2,2,3,1,3,2,1.37987135912434,0,NaN,0
11,1,359,2,2,4,1,4,1,1.18988907054925,0,NaN,0
11,1,360,2,2,4,1,4,1,1.39986949476383,0,NaN,0
11,1,361,2,1,1,0,8,2,1.23988440964796,0,NaN,0
11,1,362,2,1,4,1,4,1,1.02990398543339,0,NaN,0
11,1,363,2,1,7,0,5,1,1.23988440964796,0,NaN,0
11,1,364,2,1,2,1,2,1,1.15989186709003,0,NaN,0
11,1,365,2,1,5,1,5,2,1.2498834774677,0,NaN,0
11,1,366,2,2,3,0,1,1,1.09989746017158,0,NaN,0
11,1,367,2,1,5,1,5,1,1.30987788438615,0,NaN,0
11,1,368,2,1,1,1,1,1,1.38987042694408,0,NaN,0
11,1,369,2,1,8,0,7,2,1.02990398543339,0,NaN,0
11,1,370,2,2,1,1,1,1,1.33987508784538,0,NaN,0
11,1,371,2,1,5,1,5,1,1.35987322348486,0,NaN,0
11,1,372,2,1,6,1,6,2,0.999906781974162,0,NaN,0
11,1,373,2,2,1,1,1,2,1.25988254528744,0,NaN,0
11,1,374,2,2,6,1,6,1,1.26988161310719,0,NaN,0
11,1,375,2,1,8,1,8,1,1.3698722913046,0,NaN,0
11,1,376,2,2,3,1,3,2,1.29987881656641,0,NaN,0
11,1,377,2,2,7,1,7,2,1.35987322348486,0,NaN,0
11,1,378,2,2,5,1,5,2,1.27988068092693,0,NaN,0
11,1,379,2,2,3,0,8,2,1.10989652799132,0,NaN,0
11,1,380,2,2,3,1,3,2,1.10989652799132,0,NaN,0
11,1,381,2,1,8,1,8,2,0.999906781974162,0,NaN,0
11,1,382,2,1,2,1,2,2,1.14989279927029,0,NaN,0
11,1,383,2,1,6,1,6,1,1.23988440964796,0,NaN,0
11,1,384,2,1,3,1,3,2,1.32987602002564,0,NaN,0
11,1,385,2,2,8,1,8,2,1.19988813836899,0,NaN,0
11,1,386,2,2,4,0,1,1,1.29987881656641,0,NaN,0
11,1,387,2,2,5,1,5,1,1.25988254528744,0,NaN,0
11,1,388,2,1,2,1,2,1,1.14989279927029,0,NaN,0
