subject,session,task,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
8,2,1,1,7,1,7,1,1.24986032367631,1,0.55013893479736,1
8,2,1,1,2,0,8,1,1.25985920626572,1,0.602971287815308,1
8,2,1,2,1,1,1,1,1.18986702813985,1,0.430219412835868,1
8,2,1,2,3,1,3,1,1.24986032367631,1,0.470829126046738,1
8,2,1,1,7,1,7,2,1.24986032367631,2,0.627305781830728,1
8,2,1,2,6,1,6,2,1.00988714153046,2,0.62697040635976,1
8,2,1,2,8,1,8,2,1.10987596742456,1,0.525403861798623,0
8,2,2,1,4,1,4,2,1.12987373260338,0,NaN,0
8,2,2,1,3,0,5,2,1.17986814555044,0,NaN,0
8,2,2,2,1,1,1,2,1.03988378929869,0,NaN,0
8,2,2,2,8,1,8,1,1.0498826718881,0,NaN,0
8,2,2,2,5,0,1,1,1.00988714153046,0,NaN,0
8,2,2,1,4,1,4,2,1.18986702813985,0,NaN,0
8,2,2,2,7,1,7,2,1.35984803215983,0,NaN,0
8,2,2,1,6,1,6,2,1.11987485001397,0,NaN,0
8,2,2,2,4,1,4,1,1.22986255849749,0,NaN,0
8,2,2,1,8,0,6,1,1.18986702813985,0,NaN,0
8,2,2,1,3,1,3,2,1.339850266981,0,NaN,0
8,2,2,1,5,0,4,2,1.339850266981,0,NaN,0
8,2,2,2,3,1,3,2,1.32985138439159,0,NaN,0
8,2,2,2,6,1,6,1,1.0498826718881,0,NaN,0
8,2,2,2,4,1,4,2,1.15987038037162,0,NaN,0
8,2,2,2,2,1,2,2,1.08987820224574,0,NaN,0
8,2,2,1,3,1,3,1,1.02988490670928,0,NaN,0
8,2,2,1,5,1,5,2,1.21986367590808,0,NaN,0
8,2,2,2,4,0,1,2,1.14987149778221,0,NaN,0
8,2,2,1,3,1,3,2,1.16986926296103,0,NaN,0
8,2,2,2,3,0,8,1,1.29985473662336,0,NaN,0
8,2,2,2,2,0,8,2,1.11987485001397,0,NaN,0
8,2,2,1,5,1,5,2,1.05988155447751,0,NaN,0
8,2,2,1,6,1,6,1,1.03988378929869,0,NaN,0
8,2,2,2,8,1,8,2,1.08987820224574,0,NaN,0
8,2,2,1,2,1,2,1,1.01988602411987,0,NaN,0
8,2,2,2,7,1,7,2,1.16986926296103,0,NaN,0
8,2,2,2,4,1,4,1,1.2398614410869,0,NaN,0
8,2,2,2,7,0,5,1,1.00988714153046,0,NaN,0
8,2,2,2,5,1,5,2,1.39984356251747,0,NaN,0
8,2,2,1,1,0,5,2,1.25985920626572,0,NaN,0
8,2,2,1,6,1,6,1,1.09987708483515,0,NaN,0
8,2,2,2,5,1,5,1,1.17986814555044,0,NaN,0
8,2,2,1,4,1,4,2,1.22986255849749,0,NaN,0
8,2,2,1,7,0,8,2,1.31985250180218,0,NaN,0
8,2,2,1,4,1,4,1,1.12987373260338,0,NaN,0
8,2,2,1,1,1,1,2,1.14987149778221,0,NaN,0
8,2,2,1,4,1,4,1,1.14987149778221,0,NaN,0
8,2,2,2,1,1,1,1,1.10987596742456,0,NaN,0
8,2,2,1,7,1,7,1,1.17986814555044,0,NaN,0
8,2,2,2,7,1,7,1,0.999888258941048,0,NaN,0
8,2,2,1,8,1,8,1,1.28985585403395,0,NaN,0
8,2,2,2,8,1,8,1,1.39984356251747,0,NaN,0
8,2,2,2,6,1,6,1,1.14987149778221,0,NaN,0
8,2,2,1,7,1,7,1,1.37984579733865,0,NaN,0
8,2,2,1,3,1,3,2,1.11987485001397,0,NaN,0
8,2,2,2,6,0,7,1,1.01988602411987,0,NaN,0
8,2,2,1,8,1,8,2,1.05988155447751,0,NaN,0
8,2,2,2,2,1,2,1,1.26985808885513,0,NaN,0
8,2,2,2,8,1,8,2,1.16986926296103,0,NaN,0
8,2,2,2,1,1,1,2,1.31985250180218,0,NaN,0
8,2,2,1,2,1,2,2,1.29985473662336,0,NaN,0
8,2,2,1,6,1,6,1,1.22986255849749,0,NaN,0
8,2,2,2,8,1,8,2,1.31985250180218,0,NaN,0
8,2,2,1,5,1,5,1,1.37984579733865,0,NaN,0
8,2,2,2,1,1,1,2,1.20986479331867,0,NaN,0
8,2,2,1,3,1,3,2,1.06988043706692,0,NaN,0
8,2,2,1,1,1,1,2,1.16986926296103,0,NaN,0
8,2,2,1,5,1,5,1,1.29985473662336,0,NaN,0
8,2,2,1,6,1,6,1,1.07987931965633,0,NaN,0
8,2,2,2,2,1,2,1,1.2398614410869,0,NaN,0
8,2,2,1,1,0,3,1,1.27985697144454,0,NaN,0
8,2,2,2,1,1,1,2,1.30985361921277,0,NaN,0
8,2,2,2,3,1,3,2,1.19986591072926,0,NaN,0
8,2,2,2,2,0,5,1,1.18986702813985,0,NaN,0
8,2,2,1,7,1,7,1,1.01988602411987,0,NaN,0
8,2,2,2,5,1,5,1,1.02988490670928,0,NaN,0
8,2,2,1,2,1,2,1,1.29985473662336,0,NaN,0
8,2,2,1,8,0,2,1,1.15987038037162,0,NaN,0
8,2,2,2,6,1,6,1,1.02988490670928,0,NaN,0
8,2,2,1,2,1,2,2,1.10987596742456,0,NaN,0
8,2,2,2,7,1,7,1,1.2398614410869,0,NaN,0
8,2,2,2,7,1,7,2,1.31985250180218,0,NaN,0
8,2,2,1,1,1,1,2,1.15987038037162,0,NaN,0
8,2,2,2,6,0,2,1,1.36984691474924,0,NaN,0
8,2,2,1,2,1,2,2,1.28985585403395,0,NaN,0
8,2,2,2,4,0,2,2,1.29985473662336,0,NaN,0
8,2,2,1,3,1,3,1,1.35984803215983,0,NaN,0
8,2,2,1,5,1,5,1,1.34984914957042,0,NaN,0
8,2,2,1,8,1,8,2,1.27985697144454,0,NaN,0
8,2,1,1,6,0,1,1,1.12987373260338,1,0.796335321134393,1
8,2,1,2,4,1,4,1,1.0498826718881,2,0.628209876822439,0
8,2,1,2,8,1,8,2,1.25985920626572,2,0.613985247704477,1
8,2,1,2,3,1,3,1,1.34984914957042,1,0.748850561700237,1
8,2,1,2,1,1,1,2,1.27985697144454,2,0.49355436116457,1
8,2,1,1,1,1,1,2,1.37984579733865,2,0.571396789029677,1
8,2,1,1,1,1,1,1,1.29985473662336,1,0.381220181090612,1
8,2,1,1,6,0,2,1,1.01988602411987,2,0.880098590125272,0
8,2,1,2,8,0,4,2,1.08987820224574,2,0.521775105238703,1
8,2,1,1,4,1,4,2,1.19986591072926,2,0.362725627544933,1
8,2,1,2,2,0,4,2,1.35984803215983,2,0.388719188698815,1
8,2,1,2,7,0,5,2,1.03988378929869,2,0.693733368952962,1
8,2,1,2,3,1,3,1,1.02988490670928,2,0.481916138020097,0
8,2,1,2,5,1,5,1,1.09987708483515,2,0.423716268125645,0
8,2,1,1,7,1,7,2,1.06988043706692,2,0.517725846400936,1
8,2,1,2,3,1,3,2,1.22986255849749,2,0.572637768831555,1
8,2,1,2,5,0,3,2,1.08987820224574,2,0.446404675332815,1
8,2,1,1,7,1,7,2,1.18986702813985,2,0.545070569216477,1
8,2,1,1,6,1,6,1,1.09987708483515,1,0.488984379835529,1
8,2,1,2,2,1,2,1,1.14987149778221,1,0.612150493328954,1
8,2,1,2,2,1,2,1,1.02988490670928,1,0.437390289807809,1
8,2,1,2,6,1,6,1,1.05988155447751,1,0.718964411258639,1
8,2,1,1,5,1,5,2,1.2398614410869,2,0.519992574043499,1
8,2,1,1,3,0,1,2,1.16986926296103,2,0.538076285090938,1
8,2,1,2,3,0,4,2,1.18986702813985,2,0.558987292861275,1
8,2,1,2,5,0,6,2,1.31985250180218,2,0.549467580120108,1
8,2,1,2,1,0,3,2,1.34984914957042,2,0.449353323039759,1
8,2,1,1,2,1,2,2,1.12987373260338,2,0.478301871129588,1
8,2,1,1,1,1,1,1,1.07987931965633,1,0.480015878261838,1
8,2,1,2,5,1,5,1,1.0498826718881,1,0.534813090813259,1
8,2,1,2,3,1,3,1,1.35984803215983,2,0.431377378909019,0
8,2,1,2,2,1,2,2,1.05988155447751,2,0.431580838016089,1
8,2,1,2,1,1,1,1,1.16986926296103,1,0.315201021521716,1
8,2,1,2,1,1,1,1,1.08987820224574,1,0.369951142647551,1
8,2,1,2,8,1,8,1,1.08987820224574,1,0.761688408718328,1
8,2,1,1,5,1,5,2,1.20986479331867,2,0.420471487801478,1
8,2,1,2,4,0,6,2,1.30985361921277,2,0.586622412802171,1
8,2,1,1,3,1,3,1,1.339850266981,2,0.491431624608595,0
8,2,1,2,5,1,5,1,1.02988490670928,1,0.496930755984067,1
8,2,1,2,2,1,2,2,1.14987149778221,2,0.531827313328904,1
8,2,1,2,8,1,8,1,1.26985808885513,1,0.53527434528587,1
8,2,1,1,1,0,8,2,1.35984803215983,1,0.428219536603137,0
8,2,1,1,4,1,4,1,1.15987038037162,1,0.463190655369544,1
8,2,1,1,4,1,4,2,1.21986367590808,2,0.353194141947824,1
8,2,1,2,2,1,2,2,1.08987820224574,2,0.525702711229314,1
8,2,1,1,7,1,7,2,1.13987261519279,2,0.595630760963104,1
8,2,1,1,4,0,2,1,1.15987038037162,1,0.602570406963423,1
8,2,1,1,3,1,3,1,1.03988378929869,1,0.470341005311639,1
8,2,1,2,7,0,2,2,1.30985361921277,2,0.531705358611362,1
8,2,1,1,1,1,1,1,1.08987820224574,1,0.331048493602793,1
8,2,1,2,5,1,5,1,1.21986367590808,1,0.502513806693969,1
8,2,1,1,1,1,1,1,1.34984914957042,1,0.521423730757306,1
8,2,1,1,7,1,7,1,1.01988602411987,1,0.451367085206584,1
8,2,1,1,4,1,4,1,1.29985473662336,2,0.610132806876209,0
8,2,1,1,5,1,5,1,1.13987261519279,1,0.618778611436937,1
8,2,1,1,8,1,8,2,1.27985697144454,1,0.482489083693508,0
8,2,1,2,3,1,3,1,1.37984579733865,2,0.6154381389224,0
8,2,1,2,3,1,3,2,1.10987596742456,2,0.423128229045687,1
8,2,1,1,8,1,8,1,1.21986367590808,1,0.418323092459104,1
8,2,1,1,2,1,2,1,1.05988155447751,1,0.387850412274929,1
8,2,1,2,8,1,8,2,1.09987708483515,2,0.514409221468668,1
8,2,1,1,6,1,6,2,1.32985138439159,2,0.583618221364304,1
8,2,1,2,4,1,4,2,1.19986591072926,2,0.560362603973772,1
8,2,1,2,7,1,7,2,1.20986479331867,2,0.555348876521748,1
8,2,1,1,6,1,6,2,1.29985473662336,2,0.389126408779703,1
8,2,1,2,5,1,5,1,1.17986814555044,2,0.333949446147017,0
8,2,1,2,6,1,6,2,1.14987149778221,2,0.435916569691472,1
8,2,1,1,7,1,7,1,1.01988602411987,1,0.468617036529395,1
8,2,1,1,2,0,1,2,1.07987931965633,2,0.638919251789048,1
8,2,1,1,6,1,6,1,1.00988714153046,2,0.447089312208846,0
8,2,1,2,7,1,7,2,1.10987596742456,2,0.702460979771786,1
8,2,1,2,8,0,7,1,1.06988043706692,1,0.48561885226809,1
8,2,1,1,4,1,4,1,1.10987596742456,2,0.581605666668111,0
8,2,1,2,8,1,8,2,1.22986255849749,2,0.476430288843403,1
8,2,1,2,6,1,6,2,1.31985250180218,2,0.419942313003048,1
8,2,1,2,4,1,4,2,1.06988043706692,2,0.469157984183767,1
8,2,1,1,8,1,8,1,1.34984914957042,1,0.4688648702504,1
8,2,1,1,2,1,2,1,1.19986591072926,1,0.672058332993402,1
8,2,1,2,6,1,6,2,1.28985585403395,2,0.521473237127793,1
8,2,1,2,7,1,7,1,1.15987038037162,1,0.672425706483409,1
8,2,2,1,3,1,3,2,1.18986702813985,0,NaN,0
8,2,2,1,5,1,5,1,1.03988378929869,0,NaN,0
8,2,2,1,7,0,5,2,1.27985697144454,0,NaN,0
8,2,2,1,1,1,1,1,1.2398614410869,0,NaN,0
8,2,2,2,1,1,1,2,1.16986926296103,0,NaN,0
8,2,2,2,4,1,4,1,1.339850266981,0,NaN,0
8,2,2,2,3,0,4,2,1.18986702813985,0,NaN,0
8,2,2,1,4,0,7,1,1.14987149778221,0,NaN,0
8,2,2,2,3,1,3,2,1.38984467992806,0,NaN,0
8,2,2,1,3,0,1,2,1.27985697144454,0,NaN,0
8,2,2,2,7,1,7,2,1.29985473662336,0,NaN,0
8,2,2,2,6,1,6,2,1.28985585403395,0,NaN,0
8,2,2,1,2,1,2,2,1.20986479331867,0,NaN,0
8,2,2,1,1,1,1,1,1.06988043706692,0,NaN,0
8,2,2,1,8,1,8,2,1.08987820224574,0,NaN,0
8,2,2,1,4,1,4,2,1.12987373260338,0,NaN,0
8,2,2,1,8,1,8,1,1.01988602411987,0,NaN,0
8,2,2,1,7,1,7,2,1.34984914957042,0,NaN,0
8,2,2,2,1,1,1,1,1.08987820224574,0,NaN,0
8,2,2,2,8,1,8,1,1.01988602411987,0,NaN,0
8,2,2,1,5,1,5,1,1.26985808885513,0,NaN,0
8,2,2,1,1,1,1,1,1.11987485001397,0,NaN,0
8,2,2,2,8,0,4,1,1.08987820224574,0,NaN,0
8,2,2,2,4,1,4,1,1.17986814555044,0,NaN,0
8,2,2,2,3,1,3,2,1.37984579733865,0,NaN,0
8,2,2,1,6,0,3,2,1.35984803215983,0,NaN,0
8,2,2,2,5,0,1,1,1.00988714153046,0,NaN,0
8,2,2,2,5,1,5,2,1.31985250180218,0,NaN,0
8,2,2,2,1,1,1,2,1.22986255849749,0,NaN,0
8,2,2,2,8,1,8,2,1.06988043706692,0,NaN,0
8,2,2,1,4,1,4,2,1.35984803215983,0,NaN,0
8,2,2,2,5,1,5,2,1.02988490670928,0,NaN,0
8,2,2,1,6,1,6,2,1.32985138439159,0,NaN,0
8,2,2,1,4,1,4,1,1.12987373260338,0,NaN,0
8,2,2,1,2,1,2,1,1.26985808885513,0,NaN,0
8,2,2,2,8,1,8,1,1.31985250180218,0,NaN,0
8,2,2,1,2,1,2,2,1.16986926296103,0,NaN,0
8,2,2,2,1,1,1,1,1.37984579733865,0,NaN,0
8,2,2,2,4,1,4,1,1.25985920626572,0,NaN,0
8,2,2,2,2,1,2,1,1.0498826718881,0,NaN,0
8,2,2,2,4,1,4,2,1.01988602411987,0,NaN,0
8,2,2,2,7,1,7,1,1.09987708483515,0,NaN,0
8,2,2,2,6,1,6,1,1.38984467992806,0,NaN,0
8,2,2,1,8,1,8,1,1.20986479331867,0,NaN,0
8,2,2,2,7,0,3,1,1.31985250180218,0,NaN,0
8,2,2,1,7,1,7,1,1.35984803215983,0,NaN,0
8,2,2,1,5,1,5,2,1.08987820224574,0,NaN,0
8,2,2,2,6,1,6,2,1.20986479331867,0,NaN,0
8,2,2,1,4,0,7,2,1.16986926296103,0,NaN,0
8,2,2,1,3,1,3,2,1.38984467992806,0,NaN,0
8,2,2,2,1,0,8,2,1.10987596742456,0,NaN,0
8,2,2,1,7,1,7,1,1.31985250180218,0,NaN,0
8,2,2,2,1,0,2,2,1.10987596742456,0,NaN,0
8,2,2,1,3,1,3,2,1.21986367590808,0,NaN,0
8,2,2,2,6,1,6,1,1.36984691474924,0,NaN,0
8,2,2,2,6,1,6,2,1.20986479331867,0,NaN,0
8,2,2,1,7,1,7,2,1.28985585403395,0,NaN,0
8,2,2,2,8,0,7,1,1.10987596742456,0,NaN,0
8,2,2,2,2,1,2,1,1.22986255849749,0,NaN,0
8,2,2,2,1,1,1,1,1.22986255849749,0,NaN,0
8,2,2,2,3,1,3,1,1.35984803215983,0,NaN,0
8,2,2,2,2,0,1,2,1.28985585403395,0,NaN,0
8,2,2,1,3,1,3,2,1.38984467992806,0,NaN,0
8,2,2,2,6,1,6,1,1.20986479331867,0,NaN,0
8,2,2,1,5,1,5,2,1.22986255849749,0,NaN,0
8,2,2,2,6,0,1,1,1.21986367590808,0,NaN,0
8,2,2,2,5,0,7,2,1.03988378929869,0,NaN,0
8,2,2,1,4,1,4,1,1.17986814555044,0,NaN,0
8,2,2,1,2,1,2,1,0.999888258941048,0,NaN,0
8,2,2,2,2,1,2,1,1.32985138439159,0,NaN,0
8,2,2,1,5,1,5,2,1.13987261519279,0,NaN,0
8,2,2,1,7,1,7,1,1.11987485001397,0,NaN,0
8,2,2,1,6,1,6,1,1.20986479331867,0,NaN,0
8,2,2,2,2,0,8,2,1.28985585403395,0,NaN,0
8,2,2,1,3,1,3,2,1.36984691474924,0,NaN,0
8,2,2,1,7,1,7,2,1.01988602411987,0,NaN,0
8,2,2,2,8,1,8,2,1.06988043706692,0,NaN,0
8,2,2,2,5,1,5,1,1.15987038037162,0,NaN,0
8,2,2,1,2,1,2,1,1.07987931965633,0,NaN,0
8,2,2,2,8,1,8,1,1.17986814555044,0,NaN,0
8,2,2,1,2,1,2,1,1.01988602411987,0,NaN,0
8,2,2,2,6,1,6,2,1.11987485001397,0,NaN,0
8,2,2,1,2,0,7,2,1.20986479331867,0,NaN,0
8,2,2,1,8,1,8,1,1.19986591072926,0,NaN,0
8,2,2,2,4,1,4,2,1.15987038037162,0,NaN,0
8,2,2,2,8,1,8,1,1.31985250180218,0,NaN,0
8,2,2,1,5,0,6,1,1.15987038037162,0,NaN,0
8,2,2,2,6,1,6,2,1.24986032367631,0,NaN,0
8,2,2,1,5,1,5,2,1.10987596742456,0,NaN,0
8,2,2,1,8,1,8,1,1.27985697144454,0,NaN,0
8,2,2,2,6,1,6,1,1.31985250180218,0,NaN,0
8,2,2,1,6,1,6,2,1.38984467992806,0,NaN,0
8,2,2,2,8,1,8,2,1.36984691474924,0,NaN,0
8,2,2,2,3,1,3,1,1.19986591072926,0,NaN,0
8,2,2,2,1,1,1,1,1.16986926296103,0,NaN,0
8,2,2,2,4,0,6,1,1.06988043706692,0,NaN,0
8,2,2,2,5,1,5,2,1.16986926296103,0,NaN,0
8,2,2,1,6,1,6,2,1.36984691474924,0,NaN,0
8,2,2,1,3,1,3,2,1.37984579733865,0,NaN,0
8,2,2,1,5,1,5,1,1.02988490670928,0,NaN,0
8,2,2,1,3,0,8,2,1.19986591072926,0,NaN,0
8,2,2,1,8,1,8,1,1.0498826718881,0,NaN,0
8,2,2,2,2,1,2,2,1.0498826718881,0,NaN,0
8,2,2,1,4,1,4,2,1.22986255849749,0,NaN,0
8,2,2,2,8,1,8,1,1.26985808885513,0,NaN,0
8,2,2,1,3,1,3,1,1.26985808885513,0,NaN,0
8,2,2,1,2,1,2,2,1.17986814555044,0,NaN,0
8,2,2,2,6,1,6,1,1.29985473662336,0,NaN,0
8,2,2,2,3,1,3,2,1.08987820224574,0,NaN,0
8,2,2,2,4,0,7,2,1.12987373260338,0,NaN,0
8,2,2,2,4,1,4,1,1.16986926296103,0,NaN,0
8,2,2,1,1,1,1,2,1.22986255849749,0,NaN,0
8,2,2,2,4,1,4,1,1.38984467992806,0,NaN,0
8,2,2,1,7,1,7,2,1.10987596742456,0,NaN,0
8,2,2,1,7,0,8,2,1.00988714153046,0,NaN,0
8,2,2,2,5,1,5,1,1.38984467992806,0,NaN,0
8,2,2,2,8,1,8,2,1.35984803215983,0,NaN,0
8,2,2,2,6,0,3,2,1.03988378929869,0,NaN,0
8,2,2,2,7,1,7,2,1.10987596742456,0,NaN,0
8,2,2,2,7,1,7,1,1.34984914957042,0,NaN,0
8,2,2,2,5,0,2,2,1.0498826718881,0,NaN,0
8,2,2,2,7,1,7,2,1.08987820224574,0,NaN,0
8,2,2,2,4,1,4,1,1.30985361921277,0,NaN,0
8,2,2,1,1,0,8,1,1.05988155447751,0,NaN,0
8,2,2,1,3,1,3,1,1.06988043706692,0,NaN,0
8,2,2,1,5,1,5,2,1.01988602411987,0,NaN,0
8,2,2,2,3,0,8,1,1.2398614410869,0,NaN,0
8,2,2,1,5,1,5,2,1.05988155447751,0,NaN,0
8,2,2,1,1,1,1,2,1.09987708483515,0,NaN,0
8,2,2,2,3,1,3,2,1.27985697144454,0,NaN,0
8,2,2,1,7,1,7,2,1.06988043706692,0,NaN,0
8,2,2,1,7,1,7,1,1.01988602411987,0,NaN,0
8,2,2,2,7,1,7,2,1.03988378929869,0,NaN,0
8,2,2,2,5,1,5,1,1.29985473662336,0,NaN,0
8,2,2,1,7,1,7,1,1.2398614410869,0,NaN,0
8,2,2,2,3,1,3,1,1.03988378929869,0,NaN,0
8,2,2,2,2,0,8,2,1.16986926296103,0,NaN,0
8,2,2,2,2,1,2,1,1.39984356251747,0,NaN,0
8,2,2,2,7,0,6,1,1.00988714153046,0,NaN,0
8,2,2,1,4,1,4,1,1.06988043706692,0,NaN,0
8,2,2,1,6,0,5,2,1.27985697144454,0,NaN,0
8,2,2,1,4,1,4,1,1.27985697144454,0,NaN,0
8,2,2,2,2,1,2,2,1.00988714153046,0,NaN,0
8,2,2,1,8,0,4,2,1.34984914957042,0,NaN,0
8,2,2,2,1,1,1,2,1.28985585403395,0,NaN,0
8,2,2,1,1,1,1,2,1.11987485001397,0,NaN,0
8,2,2,1,1,0,6,1,1.17986814555044,0,NaN,0
8,2,2,2,5,1,5,1,1.18986702813985,0,NaN,0
8,2,2,1,2,1,2,1,1.0498826718881,0,NaN,0
8,2,2,2,4,1,4,2,1.00988714153046,0,NaN,0
8,2,2,1,6,1,6,2,1.37984579733865,0,NaN,0
8,2,2,1,1,1,1,1,1.37984579733865,0,NaN,0
8,2,2,2,6,1,6,2,1.21986367590808,0,NaN,0
8,2,2,2,2,1,2,1,1.25985920626572,0,NaN,0
8,2,2,1,8,0,4,1,1.12987373260338,0,NaN,0
8,2,2,1,2,1,2,1,1.10987596742456,0,NaN,0
8,2,2,2,1,1,1,1,1.03988378929869,0,NaN,0
8,2,2,1,3,1,3,2,1.26985808885513,0,NaN,0
8,2,2,2,8,1,8,1,1.15987038037162,0,NaN,0
8,2,2,2,1,1,1,1,1.38984467992806,0,NaN,0
8,2,2,2,7,0,5,2,1.36984691474924,0,NaN,0
8,2,2,2,4,1,4,1,1.339850266981,0,NaN,0
8,2,2,2,5,1,5,1,1.19986591072926,0,NaN,0
8,2,2,2,7,1,7,1,1.36984691474924,0,NaN,0
8,2,2,1,4,1,4,2,1.09987708483515,0,NaN,0
8,2,2,2,1,1,1,1,1.24986032367631,0,NaN,0
8,2,2,2,3,1,3,2,1.26985808885513,0,NaN,0
8,2,2,1,1,0,7,1,1.09987708483515,0,NaN,0
8,2,2,2,8,0,6,2,1.13987261519279,0,NaN,0
8,2,2,1,4,1,4,1,1.19986591072926,0,NaN,0
8,2,2,1,5,1,5,2,1.06988043706692,0,NaN,0
8,2,2,1,4,0,6,1,1.35984803215983,0,NaN,0
8,2,2,2,3,1,3,1,1.2398614410869,0,NaN,0
8,2,2,2,6,1,6,2,1.02988490670928,0,NaN,0
8,2,2,1,2,0,8,1,1.03988378929869,0,NaN,0
8,2,2,2,2,1,2,2,1.35984803215983,0,NaN,0
8,2,2,1,4,1,4,1,1.11987485001397,0,NaN,0
8,2,2,1,7,1,7,2,1.14987149778221,0,NaN,0
8,2,2,1,1,1,1,2,1.18986702813985,0,NaN,0
8,2,2,2,2,1,2,2,1.31985250180218,0,NaN,0
8,2,2,1,5,0,8,2,1.32985138439159,0,NaN,0
8,2,2,1,2,0,7,2,1.339850266981,0,NaN,0
8,2,2,1,3,1,3,2,1.37984579733865,0,NaN,0
8,2,2,1,7,1,7,2,1.14987149778221,0,NaN,0
8,2,2,2,5,1,5,1,1.339850266981,0,NaN,0
8,2,2,2,1,1,1,1,1.11987485001397,0,NaN,0
8,2,2,2,3,1,3,1,1.09987708483515,0,NaN,0
8,2,2,1,6,1,6,1,1.15987038037162,0,NaN,0
8,2,2,1,8,0,3,1,1.0498826718881,0,NaN,0
8,2,2,1,8,1,8,1,1.07987931965633,0,NaN,0
8,2,2,1,6,0,4,2,1.36984691474924,0,NaN,0
8,2,2,2,8,1,8,2,1.31985250180218,0,NaN,0
8,2,2,2,7,1,7,2,1.20986479331867,0,NaN,0
8,2,2,1,5,1,5,2,1.339850266981,0,NaN,0
8,2,2,2,4,1,4,2,1.10987596742456,0,NaN,0
8,2,2,1,6,1,6,2,1.30985361921277,0,NaN,0
8,2,2,2,7,0,1,1,1.38984467992806,0,NaN,0
8,2,2,2,4,1,4,2,1.12987373260338,0,NaN,0
8,2,2,2,2,1,2,2,1.22986255849749,0,NaN,0
8,2,2,2,2,1,2,2,1.32985138439159,0,NaN,0
8,2,2,1,7,1,7,1,1.06988043706692,0,NaN,0
8,2,2,2,7,1,7,1,1.22986255849749,0,NaN,0
8,2,2,2,5,1,5,2,1.03988378929869,0,NaN,0
8,2,2,1,7,1,7,2,1.16986926296103,0,NaN,0
8,2,2,2,8,1,8,1,1.13987261519279,0,NaN,0
8,2,2,1,5,1,5,1,1.0498826718881,0,NaN,0
8,2,2,2,3,0,7,1,1.15987038037162,0,NaN,0
8,2,2,2,5,1,5,1,1.05988155447751,0,NaN,0
8,2,2,2,5,1,5,2,1.27985697144454,0,NaN,0
8,2,2,1,3,1,3,1,1.29985473662336,0,NaN,0
8,2,2,1,5,0,6,2,1.10987596742456,0,NaN,0
8,2,2,1,6,1,6,2,1.05988155447751,0,NaN,0
8,2,2,2,1,1,1,1,1.24986032367631,0,NaN,0
8,2,2,2,1,0,3,1,1.21986367590808,0,NaN,0
8,2,2,1,3,0,2,1,1.24986032367631,0,NaN,0
8,2,2,1,3,1,3,2,1.39984356251747,0,NaN,0
8,2,2,2,8,1,8,2,1.26985808885513,0,NaN,0
8,2,2,2,6,0,4,1,1.37984579733865,0,NaN,0
8,2,2,2,2,1,2,1,1.09987708483515,0,NaN,0
8,2,2,1,4,0,8,2,1.38984467992806,0,NaN,0
8,2,2,2,3,1,3,2,1.21986367590808,0,NaN,0
8,2,2,2,2,1,2,1,1.38984467992806,0,NaN,0
8,2,2,2,8,1,8,1,1.16986926296103,0,NaN,0
8,2,2,2,6,1,6,2,1.25985920626572,0,NaN,0
8,2,2,2,8,1,8,2,1.22986255849749,0,NaN,0
8,2,2,1,2,1,2,2,1.05988155447751,0,NaN,0
8,2,2,2,8,1,8,1,1.28985585403395,0,NaN,0
8,2,2,2,7,1,7,1,1.38984467992806,0,NaN,0
8,2,2,1,3,1,3,1,1.21986367590808,0,NaN,0
8,2,2,1,6,1,6,1,1.10987596742456,0,NaN,0
8,2,2,1,6,1,6,1,1.14987149778221,0,NaN,0
8,2,2,2,1,1,1,2,1.36984691474924,0,NaN,0
8,2,2,2,4,1,4,1,1.25985920626572,0,NaN,0
8,2,2,2,1,1,1,1,1.17986814555044,0,NaN,0
8,2,2,1,6,1,6,1,1.37984579733865,0,NaN,0
8,2,2,1,2,1,2,2,1.11987485001397,0,NaN,0
8,2,2,2,8,1,8,2,1.18986702813985,0,NaN,0
8,2,2,2,1,1,1,1,1.12987373260338,0,NaN,0
8,2,2,1,4,1,4,2,1.32985138439159,0,NaN,0
8,2,2,1,1,1,1,2,1.32985138439159,0,NaN,0
8,2,1,1,5,1,5,1,1.02988490670928,2,0.922468496290094,0
8,2,1,1,2,0,4,1,1.32985138439159,1,0.638352645346458,1
8,2,1,1,1,1,1,2,1.32985138439159,2,0.496919586863442,1
8,2,1,2,5,1,5,1,1.21986367590808,1,0.478898362516702,1
8,2,1,2,1,0,8,2,1.10987596742456,2,0.445666909670763,1
8,2,1,1,4,1,4,2,1.12987373260338,2,0.385352151792176,1
8,2,1,2,4,1,4,1,1.19986591072926,2,0.460539951489409,0
8,2,1,1,8,1,8,2,1.22986255849749,2,0.530785868346356,1
8,2,1,1,5,0,3,1,1.03988378929869,2,0.735002965855529,0
8,2,1,1,2,1,2,2,1.12987373260338,2,0.424783070027843,1
8,2,1,1,3,1,3,2,1.27985697144454,2,0.425476461079597,1
8,2,1,1,1,0,6,1,1.08987820224574,1,0.701356142488294,1
8,2,1,1,8,1,8,1,1.01988602411987,1,0.590153364093567,1
8,2,1,2,2,1,2,1,1.29985473662336,1,0.467981302288536,1
8,2,1,1,2,1,2,2,1.29985473662336,2,0.674634173583399,1
8,2,1,1,7,0,8,1,1.03988378929869,1,0.501019861412715,1
