subject,session,trial,task,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
12,1,731,1,1,1,1,1,2,1.07988405164734,2,0.690450251335278,1
12,1,732,1,1,6,0,2,2,1.19987116849704,1,1.00653695408255,0
12,1,733,1,1,7,0,6,1,1.28986150613432,1,1.05236234422773,1
12,1,734,1,1,1,1,1,1,1.1898722420929,1,0.659709814237431,1
12,1,735,1,1,7,1,7,1,1.31985828534675,1,0.715489909285679,1
12,1,736,1,2,5,1,5,1,1.19987116849704,1,0.826423723250628,1
12,1,737,1,2,3,0,7,2,1.05988619883906,2,0.80476468638517,1
12,1,738,1,1,5,0,6,2,1.17987331568876,2,0.886395257199183,1
12,1,739,1,1,6,1,6,2,1.17987331568876,2,0.669685951666906,1
12,1,740,1,2,6,1,6,2,1.15987546288048,2,0.739009057637304,1
12,1,741,1,2,1,1,1,2,1.20987009490119,2,0.89169213664718,1
12,1,742,1,2,8,1,8,1,1.36985291736746,1,0.732223666273057,1
12,1,743,1,1,5,0,6,2,1.20987009490119,2,0.702400908106938,1
12,1,744,1,1,1,1,1,2,1.15987546288048,2,0.664746181573719,1
12,1,745,1,1,3,1,3,1,1.03988834603077,2,1.05104408646002,0
12,1,746,1,2,6,1,6,2,1.05988619883906,2,0.791329140309244,1
12,1,747,1,2,1,1,1,2,1.22986794770947,2,0.587490283651277,1
12,1,748,1,2,3,1,3,1,1.02988941962663,1,0.783479060279205,1
12,1,749,1,1,7,1,7,1,1.07988405164734,1,0.816054251743481,1
12,1,750,1,2,4,1,4,1,1.08988297805148,1,0.784259690903127,1
12,1,751,1,1,8,1,8,1,1.12987868366805,2,0.610620022052899,0
12,1,752,1,2,6,0,4,1,1.22986794770947,1,1.0370485750027,1
12,1,753,1,2,4,1,4,2,1.26986365332604,2,0.757378034060821,1
12,1,754,1,1,2,1,2,2,1.30985935894261,1,0.845569406403229,0
12,1,755,1,2,3,0,7,1,1.22986794770947,2,0.852383475052193,0
12,1,756,1,1,2,1,2,1,1.35985399096332,1,0.963967513060197,1
12,1,757,1,1,8,1,8,2,1.15987546288048,2,0.648442587116733,1
12,1,758,1,1,7,1,7,1,1.35985399096332,1,0.885284080402926,1
12,1,759,1,2,5,1,5,1,1.24986580051775,1,0.97967129573226,1
12,1,760,1,1,8,1,8,1,1.35985399096332,1,0.731909119524062,1
12,1,761,1,2,5,1,5,2,1.31985828534675,2,0.634469413897023,1
12,1,762,1,1,5,1,5,1,1.13987761007219,2,1.29883614764549,0
12,1,763,1,1,3,1,3,1,1.11987975726391,1,0.846835139207542,1
12,1,764,1,2,7,1,7,1,1.19987116849704,1,0.760722430655733,1
12,1,765,1,1,8,0,5,2,1.19987116849704,2,0.767556422855705,1
