subject,session,trial,task,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
10,1,379,1,2,3,1,3,2,1.38985098016568,2,0.893880076822825,1
10,1,380,1,1,1,1,1,2,1.08988314271985,2,0.938574367552064,1
10,1,381,1,1,4,1,4,2,1.1798734939536,1,0.808540754485875,0
10,1,382,1,2,8,0,5,2,1.36985312433595,2,0.801208679913543,1
10,1,383,1,1,1,0,7,1,1.06988528689012,1,0.858979595126584,1
10,1,384,1,1,1,1,1,1,1.20987027769818,1,0.739863042486832,1
10,1,385,1,2,3,0,8,1,1.30985955684679,1,0.93175999680534,1
10,1,386,1,1,8,1,8,2,1.33985634059137,1,1.12102918920573,0
10,1,387,1,2,1,1,1,1,1.27986277310221,1,1.02020071214065,1
10,1,388,1,2,8,1,8,1,1.19987134978332,1,1.15308999735862,1
10,1,389,1,2,2,1,2,1,1.37985205225082,1,1.13593724765815,1
10,1,390,1,1,8,1,8,2,1.11987992646443,2,0.676050236797892,1
10,1,391,1,1,8,1,8,2,1.10988099854957,2,1.00229359394871,1
10,1,392,1,2,1,0,6,1,1.03988850314554,1,1.25660902494565,1
10,1,393,1,2,3,1,3,2,1.08988314271985,2,0.762860864517279,1
10,1,394,1,2,6,1,6,2,1.29986062893193,1,0.914823686354794,0
10,1,395,1,2,1,1,1,1,1.37985205225082,1,0.721349773113616,1
10,1,396,1,2,3,1,3,1,1.38985098016568,1,0.884183469461277,1
10,1,397,1,1,3,1,3,2,1.16987456603873,2,0.848039894830436,1
10,1,398,1,2,5,1,5,1,1.28986170101707,1,0.773080609389581,1
10,1,399,1,1,4,1,4,1,1.20987027769818,1,1.41056568571366,1
10,1,400,1,2,6,0,4,2,1.06988528689012,1,0.947769270162098,0
10,1,401,2,1,3,1,3,1,1.09988207063471,0,NaN,0
10,1,402,2,2,6,0,1,1,1.08988314271985,0,NaN,0
10,1,403,2,2,3,1,3,2,1.0498874310604,0,NaN,0
10,1,404,2,2,5,1,5,1,1.29986062893193,0,NaN,0
10,1,405,2,1,8,1,8,2,1.35985419642109,0,NaN,0
10,1,406,2,2,7,1,7,2,1.19987134978332,0,NaN,0
10,1,407,2,2,4,0,3,1,1.0498874310604,0,NaN,0
10,1,408,2,2,5,1,5,2,1.35985419642109,0,NaN,0
10,1,409,2,2,1,0,3,2,1.18987242186846,0,NaN,0
10,1,410,2,2,1,1,1,1,1.03988850314554,0,NaN,0
10,1,411,2,2,3,1,3,2,1.19987134978332,0,NaN,0
10,1,412,2,1,8,1,8,2,1.25986491727248,0,NaN,0
10,1,413,2,2,7,0,3,2,1.12987885437929,0,NaN,0
10,1,414,2,1,2,0,6,1,1.10988099854957,0,NaN,0
10,1,415,2,1,7,1,7,1,1.39984990808054,0,NaN,0
10,1,416,2,2,3,0,2,2,1.25986491727248,0,NaN,0
10,1,417,2,1,7,1,7,1,1.15987563812387,0,NaN,0
10,1,418,2,1,8,1,8,2,1.23986706144276,0,NaN,0
10,1,419,2,2,2,1,2,1,1.31985848476165,0,NaN,0
10,1,420,2,2,5,1,5,1,1.11987992646443,0,NaN,0
10,1,421,2,2,4,1,4,2,1.27986277310221,0,NaN,0
10,1,422,2,2,8,0,1,1,1.14987671020901,0,NaN,0
10,1,423,2,2,3,1,3,1,1.32985741267651,0,NaN,0
10,1,424,2,2,5,0,4,2,1.2298681335279,0,NaN,0
10,1,425,2,2,8,1,8,2,1.33985634059137,0,NaN,0
10,1,426,2,2,4,0,2,2,1.01989064731582,0,NaN,0
10,1,427,2,2,3,0,2,1,1.27986277310221,0,NaN,0
10,1,428,2,2,1,1,1,1,1.13987778229415,0,NaN,0
10,1,429,2,2,7,0,5,1,1.34985526850623,0,NaN,0
10,1,430,2,2,6,1,6,2,1.03988850314554,0,NaN,0
10,1,431,2,2,2,0,6,2,1.36985312433595,0,NaN,0
10,1,432,2,2,1,1,1,1,1.0498874310604,0,NaN,0
10,1,433,2,1,8,1,8,1,1.23986706144276,0,NaN,0
10,1,434,2,2,5,0,3,2,1.26986384518734,0,NaN,0
10,1,435,2,1,4,1,4,2,1.15987563812387,0,NaN,0
10,1,436,2,1,5,1,5,2,1.00989171940096,0,NaN,0
10,1,437,2,1,6,0,7,2,1.36985312433595,0,NaN,0
10,1,438,2,2,2,1,2,2,1.34985526850623,0,NaN,0
10,1,439,2,1,6,1,6,2,1.20987027769818,0,NaN,0
10,1,440,2,1,4,1,4,1,1.38985098016568,0,NaN,0
10,1,441,2,1,8,1,8,1,1.07988421480499,0,NaN,0
10,1,442,2,2,6,1,6,2,1.16987456603873,0,NaN,0
10,1,443,2,1,3,1,3,2,1.25986491727248,0,NaN,0
10,1,444,2,1,1,1,1,2,1.36985312433595,0,NaN,0
10,1,445,2,2,5,1,5,2,0.999892791486098,0,NaN,0
10,1,446,2,2,7,1,7,2,1.00989171940096,0,NaN,0
10,1,447,2,2,4,1,4,1,1.10988099854957,0,NaN,0
10,1,448,2,1,2,1,2,2,1.14987671020901,0,NaN,0
10,1,449,2,1,7,1,7,2,1.39984990808054,0,NaN,0
10,1,450,2,1,5,1,5,1,1.36985312433595,0,NaN,0
10,1,451,2,2,1,1,1,2,1.0498874310604,0,NaN,0
10,1,452,2,1,6,1,6,1,1.01989064731582,0,NaN,0
10,1,453,2,1,6,1,6,2,1.2298681335279,0,NaN,0
10,1,454,2,1,2,1,2,2,1.25986491727248,0,NaN,0
10,1,455,2,2,6,1,6,1,1.05988635897526,0,NaN,0
10,1,456,2,2,7,1,7,1,1.16987456603873,0,NaN,0
10,1,457,2,1,4,1,4,2,1.34985526850623,0,NaN,0
10,1,458,2,2,2,1,2,1,0.999892791486098,0,NaN,0
10,1,459,2,1,7,1,7,1,1.39984990808054,0,NaN,0
10,1,460,2,1,6,1,6,1,1.14987671020901,0,NaN,0
10,1,461,2,2,2,1,2,1,1.15987563812387,0,NaN,0
10,1,462,2,2,8,1,8,1,1.08988314271985,0,NaN,0
10,1,463,2,2,5,1,5,1,1.20987027769818,0,NaN,0
10,1,464,2,2,1,0,8,2,1.32985741267651,0,NaN,0
10,1,465,2,2,2,1,2,1,1.09988207063471,0,NaN,0
10,1,466,2,1,3,1,3,2,1.0498874310604,0,NaN,0
10,1,467,2,1,8,0,5,1,1.18987242186846,0,NaN,0
10,1,468,2,2,1,1,1,1,1.2298681335279,0,NaN,0
10,1,469,2,1,4,1,4,1,1.39984990808054,0,NaN,0
10,1,470,2,1,1,1,1,1,1.07988421480499,0,NaN,0
10,1,471,2,2,3,1,3,2,1.28986170101707,0,NaN,0
10,1,472,2,1,3,1,3,2,1.30985955684679,0,NaN,0
10,1,473,2,2,2,1,2,2,1.03988850314554,0,NaN,0
10,1,474,2,2,7,1,7,1,1.16987456603873,0,NaN,0
10,1,475,2,1,5,1,5,1,1.13987778229415,0,NaN,0
10,1,476,2,1,6,1,6,2,0.999892791486098,0,NaN,0
10,1,477,2,2,4,1,4,2,1.02988957523068,0,NaN,0
10,1,478,2,1,1,1,1,1,1.02988957523068,0,NaN,0
10,1,479,2,1,8,1,8,1,1.18987242186846,0,NaN,0
10,1,480,2,1,4,1,4,1,1.02988957523068,0,NaN,0
10,1,481,2,1,4,0,7,2,1.37985205225082,0,NaN,0
10,1,482,2,1,2,1,2,2,1.24986598935762,0,NaN,0
10,1,483,2,1,2,1,2,2,1.07988421480499,0,NaN,0
10,1,484,2,1,7,1,7,1,1.21986920561304,0,NaN,0
10,1,485,2,1,5,0,4,2,1.12987885437929,0,NaN,0
10,1,486,2,2,7,1,7,2,1.00989171940096,0,NaN,0
10,1,487,2,1,3,1,3,2,1.25986491727248,0,NaN,0
10,1,488,2,1,1,1,1,2,1.08988314271985,0,NaN,0
10,1,489,2,2,8,0,2,1,1.36985312433595,0,NaN,0
10,1,490,2,1,8,1,8,1,1.07988421480499,0,NaN,0
10,1,491,2,2,5,1,5,2,1.06988528689012,0,NaN,0
10,1,492,2,2,6,1,6,2,1.39984990808054,0,NaN,0
10,1,493,2,2,5,1,5,1,1.24986598935762,0,NaN,0
10,1,494,2,1,4,1,4,2,1.26986384518734,0,NaN,0
10,1,495,2,1,1,1,1,2,1.12987885437929,0,NaN,0
10,1,496,2,2,1,1,1,2,1.16987456603873,0,NaN,0
10,1,497,2,1,8,1,8,1,1.0498874310604,0,NaN,0
10,1,498,2,1,4,1,4,1,1.1798734939536,0,NaN,0
10,1,499,2,2,5,1,5,2,1.38985098016568,0,NaN,0
10,1,500,2,1,5,1,5,2,1.01989064731582,0,NaN,0
10,1,501,2,2,5,0,4,1,1.01989064731582,0,NaN,0
10,1,502,2,1,6,1,6,2,1.02988957523068,0,NaN,0
10,1,503,2,2,6,0,1,2,1.15987563812387,0,NaN,0
10,1,504,2,1,8,1,8,1,1.31985848476165,0,NaN,0
10,1,505,2,2,8,1,8,2,1.32985741267651,0,NaN,0
10,1,506,2,1,2,0,1,2,1.12987885437929,0,NaN,0
10,1,507,2,2,7,1,7,2,1.35985419642109,0,NaN,0
10,1,508,2,2,4,1,4,1,1.1798734939536,0,NaN,0
10,1,509,2,2,3,1,3,2,1.13987778229415,0,NaN,0
10,1,510,2,1,5,1,5,1,1.31985848476165,0,NaN,0
10,1,511,2,1,6,1,6,2,1.10988099854957,0,NaN,0
10,1,512,2,2,1,0,8,1,1.09988207063471,0,NaN,0
10,1,513,2,1,3,1,3,1,1.00989171940096,0,NaN,0
10,1,514,2,2,3,1,3,2,1.2298681335279,0,NaN,0
10,1,515,2,2,7,1,7,1,1.11987992646443,0,NaN,0
10,1,516,2,1,1,0,8,1,1.03988850314554,0,NaN,0
10,1,517,2,1,7,0,8,2,1.05988635897526,0,NaN,0
10,1,518,2,1,6,1,6,2,1.0498874310604,0,NaN,0
10,1,519,2,1,8,1,8,1,1.03988850314554,0,NaN,0
10,1,520,2,2,2,1,2,2,1.30985955684679,0,NaN,0
10,1,521,2,1,6,0,1,2,1.19987134978332,0,NaN,0
10,1,522,2,1,3,1,3,1,1.0498874310604,0,NaN,0
10,1,523,2,2,5,1,5,1,1.19987134978332,0,NaN,0
10,1,524,2,2,2,1,2,2,1.29986062893193,0,NaN,0
10,1,525,2,1,5,1,5,1,1.38985098016568,0,NaN,0
10,1,526,2,1,5,1,5,1,1.26986384518734,0,NaN,0
10,1,527,2,2,4,1,4,1,1.11987992646443,0,NaN,0
10,1,528,2,1,8,1,8,2,1.01989064731582,0,NaN,0
10,1,529,2,2,2,0,3,2,1.19987134978332,0,NaN,0
10,1,530,2,1,3,1,3,2,1.31985848476165,0,NaN,0
10,1,531,2,2,2,1,2,2,1.18987242186846,0,NaN,0
10,1,532,2,1,4,1,4,2,1.2298681335279,0,NaN,0
10,1,533,2,2,8,1,8,1,1.20987027769818,0,NaN,0
10,1,534,2,1,3,1,3,1,1.10988099854957,0,NaN,0
10,1,535,2,1,1,1,1,1,1.05988635897526,0,NaN,0
10,1,536,2,2,2,1,2,2,1.29986062893193,0,NaN,0
10,1,537,2,1,7,1,7,1,1.38985098016568,0,NaN,0
10,1,538,2,1,8,0,4,2,1.07988421480499,0,NaN,0
10,1,539,2,1,6,1,6,2,1.12987885437929,0,NaN,0
10,1,540,2,1,7,0,1,1,1.12987885437929,0,NaN,0
10,1,541,2,1,7,1,7,2,1.14987671020901,0,NaN,0
10,1,542,2,1,4,0,2,1,1.03988850314554,0,NaN,0
10,1,543,2,2,1,1,1,1,1.0498874310604,0,NaN,0
10,1,544,2,1,6,1,6,1,1.02988957523068,0,NaN,0
10,1,545,2,1,1,1,1,1,1.16987456603873,0,NaN,0
10,1,546,2,1,4,1,4,1,1.29986062893193,0,NaN,0
10,1,547,2,1,3,0,8,1,1.15987563812387,0,NaN,0
10,1,548,2,2,1,1,1,2,0.999892791486098,0,NaN,0
10,1,549,2,1,7,1,7,1,1.23986706144276,0,NaN,0
10,1,550,2,2,6,1,6,2,1.28986170101707,0,NaN,0
10,1,551,2,1,3,0,6,2,1.33985634059137,0,NaN,0
10,1,552,2,2,3,1,3,1,1.29986062893193,0,NaN,0
10,1,553,2,2,2,1,2,1,1.09988207063471,0,NaN,0
10,1,554,2,2,8,1,8,2,1.38985098016568,0,NaN,0
10,1,555,2,2,1,1,1,1,1.16987456603873,0,NaN,0
10,1,556,2,2,7,1,7,1,1.35985419642109,0,NaN,0
10,1,557,2,2,6,1,6,1,1.05988635897526,0,NaN,0
10,1,558,2,1,4,1,4,1,1.14987671020901,0,NaN,0
10,1,559,2,2,2,1,2,1,1.30985955684679,0,NaN,0
10,1,560,2,2,4,1,4,1,1.19987134978332,0,NaN,0
10,1,561,1,1,5,1,5,2,1.11987992646443,1,0.974667831789702,0
10,1,562,1,1,4,1,4,2,1.34985526850623,1,1.05419891001657,0
10,1,563,1,2,2,1,2,1,1.01989064731582,2,0.694983706693165,0
10,1,564,1,1,3,1,3,1,1.24986598935762,2,0.806887422921136,0
10,1,565,1,1,1,0,5,2,1.21986920561304,1,1.36758872284554,0
10,1,566,1,2,3,1,3,2,1.21986920561304,2,0.967830217326991,1
10,1,567,1,2,5,1,5,2,1.29986062893193,2,0.872339070425369,1
10,1,568,1,1,2,1,2,1,1.12987885437929,2,0.71566348336637,0
10,1,569,1,2,2,1,2,2,1.36985312433595,2,0.77279987197835,1
10,1,570,1,2,1,1,1,2,1.32985741267651,2,0.74756098119542,1
10,1,571,1,2,6,1,6,2,1.1798734939536,2,1.3213443395216,1
10,1,572,1,2,8,1,8,1,1.09988207063471,1,0.688205560087226,1
10,1,573,1,2,5,1,5,2,1.11987992646443,2,0.946568136918359,1
10,1,574,1,1,8,0,7,1,1.36985312433595,1,0.722613393096253,1
10,1,575,1,1,8,1,8,1,1.37985205225082,1,0.696385280345567,1
10,1,576,1,2,4,1,4,1,1.21986920561304,1,0.811368353082798,1
10,1,577,1,2,1,1,1,1,1.14987671020901,1,0.959044647868723,1
10,1,578,1,2,6,1,6,2,1.24986598935762,2,0.733882733271457,1
10,1,579,1,2,8,1,8,2,1.05988635897526,2,1.08878152444959,1
10,1,580,1,2,2,1,2,1,1.19987134978332,2,1.02859807910863,0
10,1,581,1,1,1,1,1,1,1.13987778229415,1,0.609200940001756,1
10,1,582,1,2,4,0,8,1,1.20987027769818,1,0.903472841600887,1
10,1,583,1,2,8,1,8,1,1.19987134978332,1,0.705749229062349,1
10,1,584,1,1,3,1,3,1,0.999892791486098,2,1.29561189422384,0
10,1,585,1,1,3,1,3,2,1.16987456603873,2,0.954325845581479,1
10,1,586,1,1,8,1,8,1,1.15987563812387,1,0.650127312866971,1
10,1,587,1,1,2,1,2,2,1.07988421480499,2,0.760927701136097,1
10,1,588,1,1,6,1,6,2,1.34985526850623,2,1.12781639175955,1
10,1,589,1,2,1,1,1,1,1.08988314271985,1,0.768421275075525,1
10,1,590,1,2,8,1,8,2,1.08988314271985,2,1.00102937023621,1
10,1,591,1,1,3,1,3,1,1.27986277310221,2,1.22017716639675,0
10,1,592,1,1,4,1,4,2,1.05988635897526,1,0.862916257232428,0
10,1,593,1,2,5,0,7,1,1.18987242186846,1,0.736732066376135,1
10,1,594,1,1,6,0,7,1,1.35985419642109,1,0.671506819897331,1
10,1,595,1,1,5,0,8,1,1.35985419642109,2,0.729924940504134,0
10,1,596,1,2,4,1,4,2,1.12987885437929,2,1.13209929643199,1
10,1,597,1,2,4,0,2,1,1.13987778229415,2,1.12787918024696,0
10,1,598,1,1,6,0,3,1,1.30985955684679,2,0.793209778727032,0
10,1,599,1,1,5,1,5,2,1.01989064731582,2,0.932495649321936,1
10,1,600,1,2,6,1,6,2,1.2298681335279,2,1.03997126221657,1
10,1,601,1,2,3,0,4,2,1.21986920561304,1,0.883735798997805,0
10,1,602,1,2,7,0,8,2,1.11987992646443,2,0.692561215138994,1
10,1,603,1,2,7,1,7,1,1.14987671020901,1,0.732382146990858,1
10,1,604,1,1,6,1,6,2,0.999892791486098,2,0.925269530387595,1
10,1,605,1,2,1,1,1,1,1.14987671020901,1,0.846896720351651,1
10,1,606,1,1,3,0,7,1,1.12987885437929,1,0.731819162843749,1
10,1,607,1,2,7,1,7,1,1.18987242186846,1,0.69345293357037,1
10,1,608,1,2,8,0,1,2,1.29986062893193,2,0.726411497569643,1
10,1,609,1,1,2,0,8,1,1.01989064731582,1,0.746148842154071,1
10,1,610,1,2,8,1,8,2,1.31985848476165,2,0.941292387899011,1
10,1,611,1,2,4,1,4,1,1.01989064731582,1,0.878837686963379,1
10,1,612,1,2,1,1,1,1,1.37985205225082,1,0.783514076843858,1
10,1,613,1,2,2,0,4,1,1.03988850314554,1,0.740510851494037,1
10,1,614,1,2,4,1,4,2,1.23986706144276,1,1.01057745865546,0
10,1,615,1,1,6,1,6,1,1.06988528689012,1,0.772008977597579,1
10,1,616,1,2,1,0,4,2,1.30985955684679,2,1.50264662865084,1
10,1,617,1,2,2,1,2,1,1.21986920561304,2,0.864075732650235,0
10,1,618,1,1,2,1,2,2,1.31985848476165,2,0.701191322412342,1
10,1,619,1,2,4,1,4,2,1.37985205225082,2,0.940063784713857,1
10,1,620,1,2,4,1,4,2,1.31985848476165,1,1.26239825168159,0
10,1,621,1,2,7,1,7,2,1.14987671020901,2,0.850596114061773,1
10,1,622,1,1,1,1,1,2,1.33985634059137,2,0.77841009083204,1
10,1,623,1,1,6,1,6,1,1.07988421480499,1,0.721209102543071,1
10,1,624,1,1,7,1,7,2,1.0498874310604,1,0.643999994033948,0
10,1,625,1,2,7,1,7,1,1.07988421480499,1,0.737721288227476,1
10,1,626,1,2,7,1,7,2,1.37985205225082,1,0.765123366029002,0
10,1,627,1,2,3,1,3,1,1.14987671020901,2,0.830273447209038,0
10,1,628,1,2,7,1,7,2,1.11987992646443,1,0.803177765570581,0
10,1,629,1,1,2,1,2,1,1.19987134978332,1,0.846829101908952,1
10,1,630,1,1,7,1,7,2,1.15987563812387,1,0.621651792083867,0
10,1,631,1,1,5,1,5,1,1.25986491727248,1,1.29143645439763,1
10,1,632,1,2,6,1,6,2,1.14987671020901,2,0.648176037357189,1
10,1,633,1,1,8,1,8,2,1.39984990808054,2,1.02804415125865,1
10,1,634,1,2,1,1,1,1,1.01989064731582,1,0.958775079692714,1
10,1,635,1,2,5,1,5,2,1.16987456603873,2,1.18775562569499,1
10,1,636,1,1,3,1,3,2,1.23986706144276,2,0.725382127333432,1
10,1,637,1,1,3,1,3,1,1.39984990808054,1,1.08813371544238,1
10,1,638,1,1,7,0,2,1,1.11987992646443,2,0.761946204118431,0
10,1,639,1,1,5,1,5,1,1.29986062893193,1,0.804904149379581,1
10,1,640,1,2,5,1,5,2,1.37985205225082,1,1.19068525568582,0
10,1,641,2,2,3,1,3,1,1.34985526850623,0,NaN,0
10,1,642,2,1,3,1,3,2,1.18987242186846,0,NaN,0
10,1,643,2,1,5,1,5,2,1.31985848476165,0,NaN,0
10,1,644,2,1,3,1,3,2,1.16987456603873,0,NaN,0
10,1,645,2,2,5,1,5,2,1.29986062893193,0,NaN,0
10,1,646,2,2,7,1,7,2,1.19987134978332,0,NaN,0
10,1,647,2,2,7,1,7,1,1.11987992646443,0,NaN,0
10,1,648,2,2,3,1,3,2,1.16987456603873,0,NaN,0
10,1,649,2,1,1,1,1,2,1.1798734939536,0,NaN,0
10,1,650,2,1,6,1,6,2,1.01989064731582,0,NaN,0
10,1,651,2,2,7,1,7,2,1.19987134978332,0,NaN,0
10,1,652,2,2,5,1,5,1,1.0498874310604,0,NaN,0
10,1,653,2,2,4,1,4,1,1.23986706144276,0,NaN,0
10,1,654,2,1,3,1,3,1,1.21986920561304,0,NaN,0
10,1,655,2,1,4,0,6,2,1.34985526850623,0,NaN,0
10,1,656,2,1,2,0,4,2,1.02988957523068,0,NaN,0
10,1,657,2,1,5,1,5,1,1.18987242186846,0,NaN,0
10,1,658,2,2,3,1,3,1,1.08988314271985,0,NaN,0
10,1,659,2,1,7,1,7,1,1.03988850314554,0,NaN,0
10,1,660,2,1,1,1,1,1,1.15987563812387,0,NaN,0
10,1,661,2,2,4,1,4,2,1.33985634059137,0,NaN,0
10,1,662,2,2,3,1,3,1,1.21986920561304,0,NaN,0
10,1,663,2,2,8,1,8,2,1.00989171940096,0,NaN,0
10,1,664,2,1,2,1,2,1,1.24986598935762,0,NaN,0
10,1,665,2,2,6,0,8,2,1.11987992646443,0,NaN,0
10,1,666,2,1,2,1,2,2,1.30985955684679,0,NaN,0
10,1,667,2,2,6,1,6,1,1.38985098016568,0,NaN,0
10,1,668,2,1,3,0,2,1,1.07988421480499,0,NaN,0
10,1,669,2,2,7,1,7,2,1.27986277310221,0,NaN,0
10,1,670,2,1,8,1,8,2,1.26986384518734,0,NaN,0
10,1,671,2,2,5,1,5,2,1.34985526850623,0,NaN,0
10,1,672,2,2,7,1,7,2,1.33985634059137,0,NaN,0
10,1,673,2,2,2,1,2,2,1.24986598935762,0,NaN,0
10,1,674,2,1,4,1,4,2,1.25986491727248,0,NaN,0
10,1,675,2,1,5,0,2,2,1.34985526850623,0,NaN,0
10,1,676,2,1,2,1,2,2,1.38985098016568,0,NaN,0
10,1,677,2,1,6,1,6,1,1.0498874310604,0,NaN,0
10,1,678,2,2,2,0,6,2,1.16987456603873,0,NaN,0
10,1,679,2,1,6,1,6,1,1.37985205225082,0,NaN,0
10,1,680,2,2,1,1,1,1,1.11987992646443,0,NaN,0
10,1,681,2,1,6,1,6,2,1.16987456603873,0,NaN,0
10,1,682,2,1,6,1,6,1,1.30985955684679,0,NaN,0
10,1,683,2,2,8,1,8,1,1.34985526850623,0,NaN,0
10,1,684,2,1,4,0,8,1,1.30985955684679,0,NaN,0
10,1,685,2,2,1,1,1,1,1.25986491727248,0,NaN,0
10,1,686,2,1,7,1,7,1,1.23986706144276,0,NaN,0
10,1,687,2,2,8,1,8,1,1.36985312433595,0,NaN,0
10,1,688,2,2,8,1,8,2,1.15987563812387,0,NaN,0
10,1,689,2,2,6,1,6,1,1.37985205225082,0,NaN,0
10,1,690,2,2,6,1,6,1,1.21986920561304,0,NaN,0
10,1,691,2,1,5,1,5,1,1.24986598935762,0,NaN,0
10,1,692,2,1,1,1,1,2,1.12987885437929,0,NaN,0
10,1,693,2,1,5,1,5,2,1.29986062893193,0,NaN,0
10,1,694,2,1,7,0,2,2,0.999892791486098,0,NaN,0
10,1,695,2,1,1,1,1,1,1.16987456603873,0,NaN,0
10,1,696,2,2,2,1,2,1,1.26986384518734,0,NaN,0
10,1,697,2,1,4,1,4,1,1.29986062893193,0,NaN,0
10,1,698,2,1,3,0,2,2,1.19987134978332,0,NaN,0
10,1,699,2,1,3,1,3,1,1.32985741267651,0,NaN,0
10,1,700,2,1,8,0,1,2,1.06988528689012,0,NaN,0
10,1,701,2,2,8,0,2,1,1.23986706144276,0,NaN,0
10,1,702,2,1,1,1,1,2,1.0498874310604,0,NaN,0
10,1,703,2,1,7,1,7,2,1.23986706144276,0,NaN,0
10,1,704,2,2,2,1,2,2,1.0498874310604,0,NaN,0
10,1,705,2,1,4,1,4,2,1.12987885437929,0,NaN,0
10,1,706,2,2,2,1,2,1,1.08988314271985,0,NaN,0
10,1,707,2,2,6,0,2,1,1.1798734939536,0,NaN,0
10,1,708,2,2,2,1,2,1,1.27986277310221,0,NaN,0
10,1,709,2,1,8,1,8,2,1.37985205225082,0,NaN,0
10,1,710,2,2,8,1,8,1,1.32985741267651,0,NaN,0
10,1,711,2,2,7,0,3,2,1.10988099854957,0,NaN,0
10,1,712,2,2,5,0,8,1,1.13987778229415,0,NaN,0
10,1,713,2,2,5,1,5,1,1.37985205225082,0,NaN,0
10,1,714,2,2,4,1,4,2,1.35985419642109,0,NaN,0
10,1,715,2,2,1,0,5,2,1.23986706144276,0,NaN,0
10,1,716,2,2,4,1,4,2,1.16987456603873,0,NaN,0
10,1,717,2,1,1,1,1,1,1.03988850314554,0,NaN,0
10,1,718,2,2,8,1,8,1,1.33985634059137,0,NaN,0
10,1,719,2,1,4,1,4,1,1.15987563812387,0,NaN,0
10,1,720,2,2,1,0,2,1,1.03988850314554,0,NaN,0
10,1,721,2,1,2,1,2,2,1.03988850314554,0,NaN,0
10,1,722,2,1,7,1,7,2,1.32985741267651,0,NaN,0
10,1,723,2,1,5,1,5,1,1.24986598935762,0,NaN,0
10,1,724,2,2,4,1,4,2,1.33985634059137,0,NaN,0
10,1,725,2,1,1,1,1,1,1.33985634059137,0,NaN,0
10,1,726,2,2,3,1,3,1,1.06988528689012,0,NaN,0
10,1,727,2,2,7,1,7,1,1.0498874310604,0,NaN,0
10,1,728,2,2,6,1,6,2,1.2298681335279,0,NaN,0
10,1,729,2,1,6,1,6,2,1.1798734939536,0,NaN,0
10,1,730,2,1,3,1,3,1,1.36985312433595,0,NaN,0
10,1,731,2,1,2,1,2,1,1.34985526850623,0,NaN,0
10,1,732,2,1,1,1,1,2,1.07988421480499,0,NaN,0
10,1,733,2,1,1,1,1,2,1.1798734939536,0,NaN,0
10,1,734,2,1,2,1,2,2,1.24986598935762,0,NaN,0
10,1,735,2,2,4,1,4,2,1.38985098016568,0,NaN,0
10,1,736,2,2,2,1,2,2,1.38985098016568,0,NaN,0
10,1,737,2,1,6,1,6,2,1.18987242186846,0,NaN,0
10,1,738,2,2,6,1,6,1,1.23986706144276,0,NaN,0
10,1,739,2,1,1,0,4,1,1.07988421480499,0,NaN,0
10,1,740,2,2,5,1,5,2,1.2298681335279,0,NaN,0
10,1,741,2,2,7,1,7,1,1.11987992646443,0,NaN,0
10,1,742,2,1,5,1,5,1,1.02988957523068,0,NaN,0
10,1,743,2,1,1,1,1,1,0.999892791486098,0,NaN,0
10,1,744,2,2,4,1,4,2,1.05988635897526,0,NaN,0
10,1,745,2,2,5,1,5,2,1.33985634059137,0,NaN,0
10,1,746,2,1,8,1,8,2,1.12987885437929,0,NaN,0
10,1,747,2,2,6,0,7,1,1.37985205225082,0,NaN,0
10,1,748,2,1,6,1,6,2,1.34985526850623,0,NaN,0
10,1,749,2,1,3,1,3,2,1.03988850314554,0,NaN,0
10,1,750,2,1,6,0,7,2,1.07988421480499,0,NaN,0
10,1,751,2,2,4,0,1,1,1.11987992646443,0,NaN,0
10,1,752,2,1,5,0,7,1,1.1798734939536,0,NaN,0
10,1,753,2,2,7,1,7,2,1.21986920561304,0,NaN,0
10,1,754,2,1,1,1,1,2,1.28986170101707,0,NaN,0
10,1,755,2,2,1,1,1,1,1.21986920561304,0,NaN,0
10,1,756,2,2,2,1,2,2,1.23986706144276,0,NaN,0
10,1,757,2,2,3,0,4,1,1.08988314271985,0,NaN,0
10,1,758,2,1,8,1,8,1,1.15987563812387,0,NaN,0
10,1,759,2,1,3,0,1,1,1.28986170101707,0,NaN,0
10,1,760,2,2,4,1,4,1,1.29986062893193,0,NaN,0
10,1,761,2,2,3,1,3,1,1.18987242186846,0,NaN,0
10,1,762,2,1,3,1,3,2,1.11987992646443,0,NaN,0
10,1,763,2,2,6,1,6,2,1.39984990808054,0,NaN,0
10,1,764,2,2,8,1,8,1,1.19987134978332,0,NaN,0
10,1,765,2,1,2,1,2,1,1.16987456603873,0,NaN,0
10,1,766,2,1,7,1,7,1,1.07988421480499,0,NaN,0
10,1,767,2,2,8,1,8,1,1.12987885437929,0,NaN,0
10,1,768,2,1,2,1,2,2,1.07988421480499,0,NaN,0
10,1,769,2,2,4,1,4,1,1.36985312433595,0,NaN,0
10,1,770,2,2,8,1,8,1,1.16987456603873,0,NaN,0
10,1,771,2,2,5,1,5,2,1.13987778229415,0,NaN,0
10,1,772,2,1,3,1,3,1,1.19987134978332,0,NaN,0
10,1,773,2,2,1,1,1,1,1.27986277310221,0,NaN,0
10,1,774,2,1,2,0,7,1,1.06988528689012,0,NaN,0
10,1,775,2,2,8,1,8,1,1.18987242186846,0,NaN,0
10,1,776,2,2,7,0,6,1,1.02988957523068,0,NaN,0
