subject,session,trial,task,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
10,2,46,2,1,6,1,6,2,1.36985225500122,0,NaN,0
10,2,47,2,2,6,1,6,1,1.09988137262871,0,NaN,0
10,2,48,2,2,4,1,4,2,1.14987598047547,0,NaN,0
10,2,49,2,2,4,1,4,2,1.22986735303029,0,NaN,0
10,2,50,2,1,6,1,6,2,1.2898608824464,0,NaN,0
10,2,51,2,1,7,1,7,1,1.32985656872381,0,NaN,0
10,2,52,2,1,4,1,4,1,1.19987058832223,0,NaN,0
10,2,53,2,2,3,1,3,1,1.2898608824464,0,NaN,0
10,2,54,2,1,4,1,4,2,1.15987490204483,0,NaN,0
10,2,55,2,1,8,0,1,2,1.20986950989159,0,NaN,0
10,2,56,2,1,7,1,7,1,1.16987382361418,0,NaN,0
10,2,57,2,1,4,1,4,1,1.25986411773835,0,NaN,0
10,2,58,2,1,8,0,4,1,1.35985333343187,0,NaN,0
10,2,59,2,1,7,1,7,1,1.12987813733677,0,NaN,0
10,2,60,2,2,6,1,6,1,1.19987058832223,0,NaN,0
10,2,61,2,1,5,1,5,1,1.10988029419807,0,NaN,0
10,2,62,2,1,1,1,1,1,1.10988029419807,0,NaN,0
10,2,63,2,1,3,1,3,2,1.16987382361418,0,NaN,0
10,2,64,2,1,1,1,1,2,1.15987490204483,0,NaN,0
10,2,65,2,1,8,1,8,1,1.30985872558511,0,NaN,0
10,2,66,2,1,5,1,5,2,1.0398878432126,0,NaN,0
10,2,67,2,2,7,1,7,2,1.0198900000739,0,NaN,0
10,2,68,2,1,2,0,5,2,1.20986950989159,0,NaN,0
10,2,69,2,2,4,1,4,1,1.09988137262871,0,NaN,0
10,2,70,2,1,2,1,2,1,1.31985764715446,0,NaN,0
10,2,71,2,2,5,1,5,2,1.20986950989159,0,NaN,0
10,2,72,2,2,3,1,3,2,1.37985117657057,0,NaN,0
10,2,73,2,2,4,0,1,1,1.11987921576742,0,NaN,0
10,2,74,2,2,3,1,3,2,1.31985764715446,0,NaN,0
10,2,75,2,1,8,1,8,1,1.17987274518353,0,NaN,0
10,2,76,2,1,3,0,1,2,1.10988029419807,0,NaN,0
10,2,77,2,1,4,1,4,1,1.07988352949001,0,NaN,0
10,2,78,2,2,3,1,3,1,1.35985333343187,0,NaN,0
10,2,79,2,2,8,1,8,1,1.13987705890612,0,NaN,0
10,2,80,2,2,6,1,6,1,1.04988676478196,0,NaN,0
10,2,81,1,1,3,0,4,2,1.04988676478196,2,1.1024612816982,1
10,2,82,1,1,2,1,2,1,1.0198900000739,1,1.25013848207891,1
10,2,83,1,2,3,0,1,1,1.0198900000739,1,0.842803690698929,1
10,2,84,1,1,4,1,4,2,1.15987490204483,2,0.937026085914113,1
10,2,85,1,1,1,0,6,2,1.13987705890612,1,0.86347984499298,0
10,2,86,1,2,8,1,8,1,1.32985656872381,1,0.688897743704729,1
10,2,87,1,2,7,1,7,2,1.05988568635131,1,0.655975705594756,0
10,2,88,1,2,8,1,8,1,1.39984901970927,1,0.722821078263223,1
10,2,89,1,1,7,0,8,2,1.06988460792066,1,0.897145686089061,0
10,2,90,1,2,1,0,6,2,1.18987166675288,1,0.757437501917593,0
10,2,91,1,2,3,1,3,1,1.0398878432126,2,1.53188134764787,0
10,2,92,1,2,6,0,2,2,1.25986411773835,2,0.724051794502884,1
10,2,93,1,2,1,1,1,1,1.04988676478196,2,1.03785033675376,0
10,2,94,1,1,5,1,5,2,1.12987813733677,2,0.728633850580081,1
10,2,95,1,2,4,1,4,1,1.0198900000739,2,1.20843117625918,0
10,2,96,1,1,8,1,8,1,1.13987705890612,1,0.661125877522863,1
10,2,97,1,1,2,1,2,2,1.13987705890612,2,0.709953346289694,1
10,2,98,1,2,8,1,8,2,1.2698630393077,2,1.26456717401743,1
10,2,99,1,1,2,1,2,2,1.22986735303029,2,0.740530472830869,1
10,2,100,1,2,3,1,3,1,1.33985549029316,2,1.19423280970659,0
10,2,101,1,1,6,1,6,1,1.23986627459964,1,0.75901627226267,1
10,2,102,1,1,2,1,2,2,1.0198900000739,2,0.685537045937963,1
10,2,103,1,1,7,1,7,2,1.04988676478196,1,0.666566446423531,0
10,2,104,1,2,1,1,1,2,1.20986950989159,2,0.715389689081348,1
10,2,105,1,1,8,1,8,2,1.08988245105936,2,0.770243954728357,1
10,2,106,1,1,5,1,5,1,1.35985333343187,1,0.798116342979483,1
10,2,107,1,1,4,0,3,1,1.29985980401575,2,0.916857070056722,0
10,2,108,1,2,6,1,6,2,1.10988029419807,2,0.866500941105187,1
10,2,109,1,1,8,1,8,1,1.09988137262871,1,0.819396535400301,1
10,2,110,1,1,2,1,2,2,1.06988460792066,2,0.634378249873407,1
10,2,111,1,2,6,0,5,1,1.04988676478196,1,0.952004177845083,1
10,2,112,1,1,5,1,5,2,1.16987382361418,2,0.838851331383921,1
10,2,113,1,1,1,1,1,1,1.33985549029316,2,0.922514984034933,0
10,2,114,1,1,5,0,7,1,1.10988029419807,1,0.677338006207719,1
10,2,115,1,2,5,1,5,1,1.38985009813992,1,0.907136916881427,1
10,2,116,1,1,7,0,4,1,1.07988352949001,2,0.78000486001838,0
10,2,117,1,2,8,0,4,2,0.999892156935195,2,1.21376337471884,1
10,2,118,1,2,4,1,4,1,1.10988029419807,1,0.827846427564509,1
10,2,119,1,2,5,1,5,2,1.33985549029316,1,0.803094450035132,0
10,2,120,1,2,8,0,7,2,1.12987813733677,2,0.877150244312361,1
10,2,121,1,1,3,1,3,2,1.29985980401575,2,0.647782703279518,1
10,2,122,1,2,1,1,1,1,1.15987490204483,1,0.747892734128982,1
10,2,123,1,2,4,1,4,2,1.08988245105936,2,0.64631169999484,1
10,2,124,1,1,5,1,5,2,1.24986519616899,2,1.05814825044945,1
10,2,125,1,2,6,1,6,1,1.31985764715446,1,0.708910995628685,1
10,2,126,1,2,6,1,6,1,1.20986950989159,1,0.805075006675906,1
10,2,127,1,1,4,1,4,2,1.05988568635131,2,0.951503076823428,1
10,2,128,1,1,2,1,2,2,1.2698630393077,2,0.682500252849422,1
10,2,129,1,2,4,0,5,1,1.31985764715446,2,0.803970773122273,0
10,2,130,1,2,5,1,5,2,1.19987058832223,2,0.781482504447922,1
10,2,131,1,2,7,1,7,2,1.35985333343187,2,1.14871079672594,1
10,2,132,1,1,8,1,8,1,1.38985009813992,1,1.21939955407288,1
10,2,133,1,1,1,1,1,2,1.39984901970927,2,0.691171414218843,1
10,2,134,1,2,1,1,1,1,1.34985441186251,2,0.960554893943481,0
10,2,135,1,1,5,0,3,1,1.35985333343187,1,0.82677690894343,1
10,2,136,1,2,6,1,6,2,1.12987813733677,2,0.81266246153973,1
10,2,137,1,2,8,1,8,1,1.38985009813992,1,0.793346525053494,1
10,2,138,1,2,1,1,1,1,1.05988568635131,2,0.905125267687254,0
10,2,139,1,2,3,1,3,2,1.38985009813992,2,0.858039276092313,1
10,2,140,1,1,7,1,7,1,1.0198900000739,1,0.719677725690417,1
10,2,141,1,2,4,1,4,2,1.21986843146094,2,0.710490369703621,1
10,2,142,1,2,7,1,7,2,1.24986519616899,1,0.794961217441596,0
10,2,143,1,2,2,0,8,1,1.19987058832223,1,0.743171818787232,1
10,2,144,1,2,3,1,3,2,1.16987382361418,2,0.849263970041648,1
10,2,145,1,1,6,1,6,2,1.04988676478196,1,1.25764201767743,0
10,2,146,1,1,4,1,4,1,1.10988029419807,1,0.986084483796731,1
10,2,147,1,2,2,1,2,2,1.16987382361418,2,0.63243029487785,1
10,2,148,1,2,6,1,6,2,1.18987166675288,1,0.73601663892623,0
10,2,149,1,1,5,1,5,1,1.14987598047547,1,1.16706769843586,1
10,2,150,1,2,4,1,4,1,1.12987813733677,2,0.945915799937211,0
10,2,151,1,1,1,1,1,1,1.24986519616899,1,0.820216711144894,1
10,2,152,1,1,3,1,3,2,1.06988460792066,1,1.06700174021535,0
10,2,153,1,1,2,1,2,2,1.09988137262871,2,0.766826505889185,1
10,2,154,1,1,3,1,3,2,1.06988460792066,2,0.648822337039746,1
10,2,155,1,1,2,0,1,1,1.38985009813992,2,0.802968571078964,0
10,2,156,1,2,7,1,7,1,1.09988137262871,1,0.657962601515464,1
10,2,157,1,2,6,1,6,1,1.34985441186251,1,0.799901591031812,1
10,2,158,1,1,3,1,3,1,1.06988460792066,1,0.888091152068228,1
10,2,159,1,1,7,1,7,1,1.12987813733677,1,0.72589107695967,1
10,2,160,1,1,7,1,7,1,1.15987490204483,1,0.712530394433998,1
10,2,161,2,1,2,1,2,2,1.11987921576742,0,NaN,0
10,2,162,2,1,8,1,8,1,1.15987490204483,0,NaN,0
10,2,163,2,2,1,1,1,1,1.02988892164325,0,NaN,0
10,2,164,2,2,5,1,5,1,1.24986519616899,0,NaN,0
10,2,165,2,1,3,1,3,2,1.12987813733677,0,NaN,0
10,2,166,2,2,8,1,8,1,1.21986843146094,0,NaN,0
10,2,167,2,1,2,1,2,2,1.02988892164325,0,NaN,0
10,2,168,2,1,8,1,8,2,1.0398878432126,0,NaN,0
10,2,169,2,1,7,1,7,2,1.02988892164325,0,NaN,0
10,2,170,2,2,4,1,4,1,1.22986735303029,0,NaN,0
10,2,171,2,2,1,1,1,1,1.18987166675288,0,NaN,0
10,2,172,2,1,2,1,2,1,1.39984901970927,0,NaN,0
10,2,173,2,1,8,1,8,1,1.35985333343187,0,NaN,0
10,2,174,2,1,5,1,5,2,1.22986735303029,0,NaN,0
10,2,175,2,1,8,1,8,1,1.37985117657057,0,NaN,0
10,2,176,2,2,8,1,8,1,1.32985656872381,0,NaN,0
10,2,177,2,2,3,1,3,2,1.2898608824464,0,NaN,0
10,2,178,2,1,1,1,1,1,1.04988676478196,0,NaN,0
10,2,179,2,2,6,0,2,2,1.38985009813992,0,NaN,0
10,2,180,2,1,7,1,7,2,1.37985117657057,0,NaN,0
10,2,181,2,2,6,0,3,2,1.12987813733677,0,NaN,0
10,2,182,2,2,4,1,4,2,1.25986411773835,0,NaN,0
10,2,183,2,2,5,0,2,1,1.15987490204483,0,NaN,0
10,2,184,2,1,1,1,1,2,1.06988460792066,0,NaN,0
10,2,185,2,1,4,1,4,1,1.00989107850455,0,NaN,0
10,2,186,2,2,3,1,3,2,1.30985872558511,0,NaN,0
10,2,187,2,1,2,1,2,2,1.21986843146094,0,NaN,0
10,2,188,2,1,2,1,2,2,1.05988568635131,0,NaN,0
10,2,189,2,1,2,1,2,1,1.36985225500122,0,NaN,0
10,2,190,2,2,6,1,6,2,1.09988137262871,0,NaN,0
10,2,191,2,1,8,1,8,2,1.27986196087705,0,NaN,0
10,2,192,2,1,6,1,6,1,1.35985333343187,0,NaN,0
10,2,193,2,1,3,0,6,2,1.27986196087705,0,NaN,0
10,2,194,2,2,7,0,5,2,1.35985333343187,0,NaN,0
10,2,195,2,1,4,0,3,1,1.25986411773835,0,NaN,0
10,2,196,2,2,4,0,5,1,1.38985009813992,0,NaN,0
10,2,197,2,2,3,1,3,1,1.25986411773835,0,NaN,0
10,2,198,2,1,2,0,3,1,1.08988245105936,0,NaN,0
10,2,199,2,1,1,1,1,2,1.10988029419807,0,NaN,0
10,2,200,2,1,6,1,6,2,1.29985980401575,0,NaN,0
10,2,201,2,2,8,0,6,1,1.07988352949001,0,NaN,0
10,2,202,2,2,5,1,5,2,1.22986735303029,0,NaN,0
10,2,203,2,2,1,1,1,1,1.07988352949001,0,NaN,0
10,2,204,2,2,6,1,6,2,1.23986627459964,0,NaN,0
10,2,205,2,2,1,0,7,1,1.31985764715446,0,NaN,0
10,2,206,2,2,2,1,2,2,1.23986627459964,0,NaN,0
10,2,207,2,2,5,1,5,2,1.25986411773835,0,NaN,0
10,2,208,2,2,6,1,6,1,1.20986950989159,0,NaN,0
10,2,209,2,2,4,1,4,2,1.0198900000739,0,NaN,0
10,2,210,2,1,2,1,2,1,1.38985009813992,0,NaN,0
10,2,211,2,1,1,1,1,2,1.35985333343187,0,NaN,0
10,2,212,2,2,6,1,6,2,1.25986411773835,0,NaN,0
10,2,213,2,2,3,1,3,1,1.11987921576742,0,NaN,0
10,2,214,2,2,3,0,2,2,1.11987921576742,0,NaN,0
10,2,215,2,1,2,0,7,2,1.11987921576742,0,NaN,0
10,2,216,2,1,1,1,1,1,1.22986735303029,0,NaN,0
10,2,217,2,1,7,0,1,2,1.17987274518353,0,NaN,0
10,2,218,2,1,4,1,4,2,1.31985764715446,0,NaN,0
10,2,219,2,1,6,1,6,1,1.15987490204483,0,NaN,0
10,2,220,2,1,5,0,6,1,1.17987274518353,0,NaN,0
10,2,221,2,2,8,1,8,1,1.34985441186251,0,NaN,0
10,2,222,2,2,7,1,7,1,1.31985764715446,0,NaN,0
10,2,223,2,2,7,1,7,2,1.33985549029316,0,NaN,0
10,2,224,2,2,3,1,3,2,1.33985549029316,0,NaN,0
10,2,225,2,2,1,0,2,1,1.16987382361418,0,NaN,0
10,2,226,2,2,5,1,5,2,1.21986843146094,0,NaN,0
10,2,227,2,2,4,1,4,1,1.14987598047547,0,NaN,0
10,2,228,2,1,7,1,7,1,1.06988460792066,0,NaN,0
10,2,229,2,2,7,1,7,2,1.36985225500122,0,NaN,0
10,2,230,2,1,6,1,6,1,1.08988245105936,0,NaN,0
10,2,231,2,2,7,1,7,1,1.02988892164325,0,NaN,0
10,2,232,2,1,4,1,4,2,1.22986735303029,0,NaN,0
10,2,233,2,1,5,1,5,1,1.29985980401575,0,NaN,0
10,2,234,2,2,3,1,3,1,1.11987921576742,0,NaN,0
10,2,235,2,2,3,1,3,2,1.27986196087705,0,NaN,0
10,2,236,2,2,4,1,4,1,1.20986950989159,0,NaN,0
10,2,237,2,2,5,1,5,2,1.11987921576742,0,NaN,0
10,2,238,2,1,7,1,7,2,1.02988892164325,0,NaN,0
10,2,239,2,2,8,0,4,1,1.38985009813992,0,NaN,0
10,2,240,2,2,5,1,5,1,0.999892156935195,0,NaN,0
10,2,241,1,2,8,1,8,1,1.10988029419807,1,1.18639782303944,1
10,2,242,1,2,5,0,1,2,1.24986519616899,1,0.752117076539434,0
10,2,243,1,1,6,1,6,1,1.2698630393077,1,0.664955678279512,1
10,2,244,1,2,6,1,6,1,1.02988892164325,1,0.768704729271121,1
10,2,245,1,1,6,1,6,1,1.19987058832223,1,0.939544571563601,1
10,2,246,1,2,1,1,1,1,1.02988892164325,2,0.827393021667376,0
10,2,247,1,1,3,1,3,1,1.30985872558511,2,0.708133685286157,0
10,2,248,1,1,5,1,5,1,1.22986735303029,2,0.891936046187766,0
10,2,249,1,1,3,1,3,2,1.38985009813992,2,0.803025624132715,1
10,2,250,1,2,5,0,7,2,1.06988460792066,2,0.74617963260971,1
10,2,251,1,2,3,1,3,1,1.31985764715446,2,0.695327232591808,0
10,2,252,1,2,2,0,1,2,1.15987490204483,2,0.759360100026242,1
10,2,253,1,1,3,1,3,2,1.04988676478196,2,0.64246771147009,1
10,2,254,1,1,1,1,1,2,1.07988352949001,2,0.715716612292454,1
10,2,255,1,1,2,1,2,1,1.2898608824464,1,0.956601327285171,1
10,2,256,1,2,8,1,8,1,1.14987598047547,1,0.674389358609915,1
10,2,257,1,2,6,1,6,2,1.35985333343187,2,0.781215351191349,1
10,2,258,1,1,4,1,4,1,1.2898608824464,1,0.79057990363799,1
10,2,259,1,2,3,0,6,1,1.12987813733677,1,0.837820451823063,1
10,2,260,1,2,6,0,8,2,1.2698630393077,2,1.04068910446949,1
10,2,261,1,1,1,1,1,1,1.10988029419807,1,0.828306776471436,1
10,2,262,1,2,4,1,4,2,1.34985441186251,2,1.05910577613395,1
10,2,263,1,1,2,1,2,2,1.21986843146094,2,0.672876093769446,1
10,2,264,1,2,5,1,5,2,1.08988245105936,2,0.957642168505117,1
10,2,265,1,1,8,1,8,2,1.05988568635131,2,0.755964687443338,1
10,2,266,1,2,1,1,1,2,1.09988137262871,2,0.638181184302084,1
10,2,267,1,1,3,1,3,1,1.31985764715446,1,0.904088350827806,1
10,2,268,1,1,4,0,5,1,1.07988352949001,1,0.970920743071474,1
10,2,269,1,1,2,1,2,2,1.06988460792066,2,0.651105063618161,1
10,2,270,1,2,2,1,2,1,1.2698630393077,2,0.74841919215396,0
10,2,271,1,1,1,1,1,2,1.06988460792066,2,0.849336116574705,1
10,2,272,1,1,1,1,1,1,1.11987921576742,2,0.726620994042605,0
10,2,273,1,1,8,0,7,1,1.16987382361418,1,0.837777888518758,1
10,2,274,1,2,1,1,1,2,1.0398878432126,2,0.814718485344201,1
10,2,275,1,2,6,1,6,2,1.00989107850455,2,1.01640743738972,1
10,2,276,1,1,4,1,4,1,1.05988568635131,1,0.993167517124675,1
10,2,277,1,2,3,1,3,2,1.2898608824464,2,0.751004088786431,1
10,2,278,1,2,1,1,1,2,1.17987274518353,1,1.00617350474931,0
10,2,279,1,2,8,1,8,1,1.09988137262871,1,0.849190616048872,1
10,2,280,1,2,7,1,7,1,1.32985656872381,1,0.767425714060664,1
10,2,281,1,1,5,1,5,1,1.34985441186251,1,0.930928350077011,1
10,2,282,1,1,2,1,2,2,1.34985441186251,2,0.680163793615066,1
10,2,283,1,1,2,0,7,2,1.07988352949001,2,0.664092033635825,1
10,2,284,1,2,8,0,3,2,1.32985656872381,2,0.780956348404288,1
10,2,285,1,2,4,1,4,2,1.29985980401575,2,0.772214549710043,1
10,2,286,1,1,7,0,3,2,1.22986735303029,2,0.701005069888197,1
10,2,287,1,2,5,1,5,1,1.34985441186251,1,0.79699399729725,1
10,2,288,1,1,7,1,7,1,1.22986735303029,2,0.85227812314406,0
10,2,289,1,1,8,1,8,1,1.2898608824464,2,0.889363526250236,0
10,2,290,1,2,4,1,4,1,1.08988245105936,1,1.01986141235102,1
10,2,291,1,2,4,1,4,1,1.2898608824464,1,0.829053899971768,1
10,2,292,1,2,7,0,2,1,1.2698630393077,2,0.702783978660591,0
10,2,293,1,1,7,1,7,2,1.35985333343187,2,0.683389254380018,1
10,2,294,1,2,6,0,7,2,1.23986627459964,1,0.765264338348061,0
10,2,295,1,1,8,1,8,2,1.36985225500122,2,0.899375887704082,1
10,2,296,1,1,6,1,6,1,1.35985333343187,1,0.747788589680567,1
10,2,297,1,2,3,1,3,1,1.04988676478196,1,0.834549710969441,1
10,2,298,1,2,2,1,2,2,1.30985872558511,2,0.69644142780453,1
10,2,299,1,2,5,1,5,2,1.29985980401575,2,0.841192922438495,1
10,2,300,1,2,8,1,8,2,1.00989107850455,2,0.779552359832451,1
10,2,301,1,1,7,1,7,2,1.04988676478196,1,0.889939490472898,0
10,2,302,1,1,7,1,7,1,1.07988352949001,1,0.933619504212402,1
10,2,303,1,1,2,1,2,1,1.27986196087705,2,0.676591788302176,0
10,2,304,1,1,5,1,5,1,1.05988568635131,1,0.908242961508222,1
10,2,305,1,2,7,1,7,2,1.21986843146094,2,0.628970282617956,1
10,2,306,1,2,4,0,2,1,1.0198900000739,2,0.907509723911062,0
10,2,307,1,1,2,1,2,2,1.23986627459964,2,0.605551656452008,1
10,2,308,1,1,4,1,4,2,1.22986735303029,1,0.941266427282244,0
10,2,309,1,1,1,0,6,1,1.16987382361418,1,0.688302761642262,1
10,2,310,1,1,6,1,6,2,1.35985333343187,1,0.755056366324425,0
10,2,311,1,1,1,0,8,2,1.06988460792066,2,0.752702398807742,1
10,2,312,1,1,7,1,7,2,1.13987705890612,1,0.673744568252005,0
10,2,313,1,2,5,1,5,1,1.20986950989159,1,0.673343083588406,1
10,2,314,1,1,3,0,4,2,1.22986735303029,2,0.754715255345218,1
10,2,315,1,2,4,1,4,1,1.29985980401575,1,0.828245497192256,1
10,2,316,1,1,7,1,7,1,1.14987598047547,1,0.666948007768951,1
10,2,317,1,1,6,1,6,2,1.11987921576742,2,0.694677914259955,1
10,2,318,1,1,8,1,8,1,1.25986411773835,1,0.685527386260219,1
10,2,319,1,2,3,1,3,1,1.02988892164325,1,0.723297124262899,1
10,2,320,1,1,5,1,5,2,1.20986950989159,2,0.768067485652864,1
10,2,321,1,1,3,1,3,2,1.25986411773835,1,1.04197838320397,0
10,2,322,1,1,3,0,1,2,1.09988137262871,2,0.614819309208542,1
10,2,323,1,2,3,1,3,2,0.999892156935195,2,0.81657708727289,1
10,2,324,1,2,1,1,1,1,1.2898608824464,1,0.675557889975607,1
10,2,325,1,1,6,1,6,1,1.30985872558511,1,0.677097115549259,1
10,2,326,1,2,2,0,3,1,1.0398878432126,2,0.616019838722423,0
10,2,327,1,1,1,0,4,1,1.2898608824464,1,0.673885842552409,1
10,2,328,1,2,7,1,7,2,1.02988892164325,1,0.645291687571444,0
10,2,329,1,1,2,1,2,2,1.25986411773835,2,0.852450791629963,1
10,2,330,1,1,4,1,4,1,1.31985764715446,1,0.71335992787499,1
10,2,331,1,1,2,1,2,1,1.22986735303029,1,0.718997013056651,1
10,2,332,1,1,4,1,4,1,1.30985872558511,1,0.731723168864846,1
10,2,333,1,1,6,1,6,1,1.17987274518353,1,0.635591759695671,1
10,2,334,1,2,3,1,3,2,1.19987058832223,2,0.738282461068593,1
10,2,335,1,1,4,1,4,1,1.29985980401575,1,0.714285455527715,1
10,2,336,1,2,7,1,7,1,1.00989107850455,1,0.705574749386869,1
10,2,337,1,2,1,1,1,1,1.14987598047547,1,0.739291606121697,1
10,2,338,1,1,2,1,2,1,1.25986411773835,2,0.617531594354659,0
10,2,339,1,1,6,1,6,2,1.06988460792066,1,0.939341414370574,0
10,2,340,1,2,4,0,1,1,1.37985117657057,1,0.728173803538084,1
10,2,341,1,2,4,0,1,2,1.24986519616899,1,0.931923609343357,0
10,2,342,1,2,1,1,1,1,1.19987058832223,1,0.77073720714543,1
10,2,343,1,2,1,1,1,1,1.36985225500122,1,1.01616171689238,1
10,2,344,1,1,5,1,5,1,1.36985225500122,1,1.03525004489347,1
10,2,345,1,2,2,1,2,2,1.36985225500122,2,0.694062707130797,1
10,2,346,1,2,6,0,1,1,1.04988676478196,2,0.769896504469216,0
10,2,347,1,1,8,1,8,1,1.20986950989159,1,0.886549813556485,1
10,2,348,1,1,7,1,7,1,1.12987813733677,1,0.858445288729854,1
10,2,349,1,2,5,0,8,2,1.08988245105936,2,1.04783341707662,1
10,2,350,1,1,7,1,7,2,1.30985872558511,1,0.632908453932032,0
10,2,351,1,1,8,1,8,1,1.38985009813992,1,0.703671772731468,1
10,2,352,1,1,4,1,4,2,1.12987813733677,1,0.700725539936684,0
10,2,353,1,1,6,0,4,1,1.23986627459964,1,0.750276284874417,1
10,2,354,1,2,3,1,3,1,1.02988892164325,1,0.73118614545092,1
10,2,355,1,1,6,1,6,2,1.33985549029316,2,1.00560508714989,1
10,2,356,1,2,6,1,6,2,1.37985117657057,2,0.773799961083569,1
10,2,357,1,2,3,1,3,2,1.04988676478196,2,0.81939713913016,1
10,2,358,1,1,8,1,8,1,1.02988892164325,1,0.716352044604719,1
10,2,359,1,1,6,1,6,2,1.10988029419807,1,0.726052576326765,0
10,2,360,1,2,1,1,1,2,1.35985333343187,2,0.738932684878819,1
10,2,361,1,2,7,1,7,1,1.02988892164325,1,0.931593365501612,1
10,2,362,1,1,4,1,4,2,1.30985872558511,2,0.865459194290452,1
10,2,363,1,1,5,1,5,1,1.32985656872381,2,0.908051275415346,0
10,2,364,1,2,3,1,3,1,1.27986196087705,1,0.969956576242112,1
10,2,365,1,1,1,1,1,1,1.33985549029316,1,0.73077379364986,1
10,2,366,1,2,5,1,5,1,1.14987598047547,2,0.925527627812698,0
10,2,367,1,2,5,1,5,2,1.35985333343187,1,1.25310826045461,0
10,2,368,1,2,7,0,2,2,1.33985549029316,2,0.885962076252326,1
10,2,369,1,1,5,0,2,2,1.06988460792066,0,NaN,0
10,2,370,1,1,8,0,6,2,1.22986735303029,2,0.522497777594253,1
10,2,371,1,1,8,1,8,2,1.07988352949001,2,1.05431452544872,1
10,2,372,1,1,2,1,2,2,1.39984901970927,2,0.779142121085897,1
10,2,373,1,1,4,1,4,2,1.04988676478196,2,0.676890033879317,1
10,2,374,1,1,5,1,5,2,1.10988029419807,2,0.640316901146434,1
10,2,375,1,2,8,1,8,2,1.22986735303029,1,0.83617255394347,0
10,2,376,1,2,4,1,4,2,1.33985549029316,2,0.802217824966647,1
10,2,377,1,2,3,0,2,2,1.33985549029316,2,0.765242000110447,1
10,2,378,1,1,8,0,6,1,1.0398878432126,1,0.984919876675121,1
10,2,379,1,2,1,1,1,2,1.35985333343187,2,0.860317776561715,1
10,2,380,1,2,4,1,4,1,1.07988352949001,2,0.839423069730401,0
10,2,381,1,1,7,1,7,2,1.2898608824464,1,0.862256977241486,0
10,2,382,1,2,7,1,7,1,1.21986843146094,1,0.716734813409857,1
10,2,383,1,2,2,1,2,1,1.04988676478196,1,0.730854090536013,1
