subject,session,trial,task,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
4,1,70,2,1,4,0,3,2,1.25962604549799,0,NaN,0
4,1,71,2,2,3,0,2,1,1.06968243546257,0,NaN,0
4,1,72,2,1,7,1,7,2,1.14965869231959,0,NaN,0
4,1,73,2,2,3,1,3,2,1.26962307760511,0,NaN,0
4,1,74,2,2,7,1,7,1,1.26962307760511,0,NaN,0
4,1,75,2,2,2,1,2,2,1.1896468207481,0,NaN,0
4,1,76,2,2,5,0,3,1,1.36959339867638,0,NaN,0
4,1,77,2,2,1,1,1,2,1.12966462810534,0,NaN,0
4,1,78,2,1,5,1,5,1,1.17964978864097,0,NaN,0
4,1,79,2,2,6,1,6,1,1.06968243546257,0,NaN,0
4,1,80,2,1,5,1,5,2,1.29961417392649,0,NaN,0
4,1,81,2,1,2,1,2,1,1.09967353178396,0,NaN,0
4,1,82,2,2,6,0,1,2,1.28961714181937,0,NaN,0
4,1,83,2,2,1,1,1,1,1.26962307760511,0,NaN,0
4,1,84,2,2,7,1,7,2,1.02969430703407,0,NaN,0
4,1,85,2,2,5,1,5,1,1.23963198128373,0,NaN,0
4,1,86,2,1,3,1,3,2,1.31960823814075,0,NaN,0
4,1,87,2,1,5,1,5,2,1.21963791706948,0,NaN,0
4,1,88,2,2,5,1,5,2,1.29961417392649,0,NaN,0
4,1,89,2,1,6,1,6,1,1.34959933446213,0,NaN,0
4,1,90,2,1,5,1,5,2,1.29961417392649,0,NaN,0
4,1,91,2,1,4,1,4,1,1.10967056389108,0,NaN,0
4,1,92,2,2,1,1,1,2,1.03969133914119,0,NaN,0
4,1,93,2,2,2,1,2,1,1.11966759599821,0,NaN,0
4,1,94,2,1,1,1,1,1,1.03969133914119,0,NaN,0
4,1,95,2,2,3,1,3,2,1.39958449499776,0,NaN,0
4,1,96,2,1,5,0,2,2,1.29961417392649,0,NaN,0
4,1,97,2,2,4,1,4,2,1.31960823814075,0,NaN,0
4,1,98,2,2,2,1,2,2,1.24962901339086,0,NaN,0
4,1,99,2,1,1,1,1,2,1.00970024281981,0,NaN,0
4,1,100,2,2,8,0,4,1,1.01969727492694,0,NaN,0
4,1,101,2,2,8,1,8,1,1.37959043078351,0,NaN,0
4,1,102,2,1,1,1,1,2,1.23963198128373,0,NaN,0
4,1,103,2,1,6,1,6,2,1.339602302355,0,NaN,0
4,1,104,2,2,5,1,5,2,1.10967056389108,0,NaN,0
4,1,105,2,1,3,1,3,1,1.14965869231959,0,NaN,0
4,1,106,2,1,2,1,2,1,1.09967353178396,0,NaN,0
4,1,107,2,1,4,0,3,2,1.29961417392649,0,NaN,0
4,1,108,2,2,3,1,3,1,1.17964978864097,0,NaN,0
4,1,109,2,1,6,0,2,1,1.339602302355,0,NaN,0
4,1,110,2,2,7,1,7,2,1.04968837124832,0,NaN,0
4,1,111,2,1,5,0,7,2,1.0796794675697,0,NaN,0
4,1,112,2,2,1,0,6,1,1.19964385285522,0,NaN,0
4,1,113,2,1,5,1,5,1,0.999703210712687,0,NaN,0
4,1,114,2,2,6,1,6,1,1.13966166021246,0,NaN,0
4,1,115,2,1,8,1,8,2,1.20964088496235,0,NaN,0
4,1,116,2,2,2,0,7,1,1.27962010971224,0,NaN,0
4,1,117,2,1,6,1,6,2,1.12966462810534,0,NaN,0
4,1,118,2,1,6,1,6,1,1.31960823814075,0,NaN,0
4,1,119,2,1,2,1,2,1,1.02969430703407,0,NaN,0
4,1,120,2,2,1,0,5,1,1.10967056389108,0,NaN,0
4,1,121,2,2,7,1,7,1,1.14965869231959,0,NaN,0
4,1,122,2,1,7,1,7,2,1.13966166021246,0,NaN,0
4,1,123,2,2,7,1,7,2,1.06968243546257,0,NaN,0
4,1,124,2,2,4,1,4,1,1.20964088496235,0,NaN,0
4,1,125,2,1,5,1,5,1,1.05968540335545,0,NaN,0
4,1,126,2,2,7,1,7,1,1.0796794675697,0,NaN,0
4,1,127,2,2,6,1,6,2,1.14965869231959,0,NaN,0
4,1,128,2,1,3,1,3,2,1.21963791706948,0,NaN,0
4,1,129,2,2,4,1,4,2,1.00970024281981,0,NaN,0
4,1,130,2,1,8,1,8,1,1.11966759599821,0,NaN,0
4,1,131,2,2,8,0,5,1,1.32960527024787,0,NaN,0
4,1,132,2,1,4,1,4,1,1.27962010971224,0,NaN,0
4,1,133,2,2,7,0,8,1,1.01969727492694,0,NaN,0
4,1,134,2,1,8,1,8,2,1.14965869231959,0,NaN,0
4,1,135,2,1,7,1,7,2,1.37959043078351,0,NaN,0
4,1,136,2,2,3,0,6,1,1.2296349491766,0,NaN,0
4,1,137,2,2,3,0,2,2,1.03969133914119,0,NaN,0
4,1,138,2,2,2,0,1,1,1.06968243546257,0,NaN,0
4,1,139,2,2,1,1,1,1,1.10967056389108,0,NaN,0
4,1,140,2,1,6,1,6,2,1.03969133914119,0,NaN,0
4,1,141,2,2,6,1,6,1,1.31960823814075,0,NaN,0
4,1,142,2,1,1,1,1,1,1.19964385285522,0,NaN,0
4,1,143,2,2,3,1,3,2,1.29961417392649,0,NaN,0
4,1,144,2,2,5,1,5,2,1.30961120603362,0,NaN,0
4,1,145,2,1,4,1,4,2,1.37959043078351,0,NaN,0
4,1,146,2,2,8,1,8,2,1.14965869231959,0,NaN,0
4,1,147,2,2,4,0,5,1,1.38958746289063,0,NaN,0
4,1,148,2,1,3,1,3,2,1.32960527024787,0,NaN,0
4,1,149,2,2,4,1,4,2,1.31960823814075,0,NaN,0
4,1,150,2,2,2,1,2,1,1.32960527024787,0,NaN,0
4,1,151,2,2,3,1,3,1,1.30961120603362,0,NaN,0
4,1,152,2,1,1,1,1,2,1.27962010971224,0,NaN,0
4,1,153,2,2,7,0,8,2,1.24962901339086,0,NaN,0
4,1,154,2,2,2,1,2,1,1.03969133914119,0,NaN,0
4,1,155,2,2,4,1,4,2,1.11966759599821,0,NaN,0
4,1,156,2,2,2,1,2,1,1.0796794675697,0,NaN,0
4,1,157,2,2,8,1,8,2,1.06968243546257,0,NaN,0
4,1,158,2,1,8,1,8,2,1.30961120603362,0,NaN,0
4,1,159,2,2,8,1,8,1,1.37959043078351,0,NaN,0
4,1,160,2,1,7,1,7,1,1.05968540335545,0,NaN,0
4,1,161,1,2,2,1,2,2,1.09967353178396,1,0.630919000474023,0
4,1,162,1,2,1,0,7,2,1.21963791706948,2,0.749341347309382,1
4,1,163,1,1,2,1,2,1,1.02969430703407,1,0.720057852528043,1
4,1,164,1,1,8,0,7,1,1.0796794675697,1,0.992409492808292,1
4,1,165,1,1,7,1,7,1,1.12966462810534,1,0.597057652103103,1
4,1,166,1,2,3,1,3,1,1.11966759599821,1,0.639395313921341,1
4,1,167,1,1,2,1,2,1,1.19964385285522,1,0.597797201970025,1
4,1,168,1,2,2,0,8,2,1.14965869231959,2,0.514870112636345,1
4,1,169,1,1,1,1,1,2,1.08967649967683,2,0.480762722809231,1
4,1,170,1,1,1,0,8,1,1.16965275653384,1,0.685526233635755,1
4,1,171,1,1,5,1,5,1,1.14965869231959,1,0.577675971671852,1
4,1,172,1,1,5,1,5,2,1.24962901339086,2,0.548285564322214,1
4,1,173,1,2,6,1,6,2,1.2296349491766,2,0.662707670533564,1
4,1,174,1,2,2,1,2,2,1.20964088496235,2,0.497230679402492,1
4,1,175,1,2,8,1,8,1,1.17964978864097,1,0.519777542031079,1
4,1,176,1,1,8,1,8,2,1.19964385285522,2,0.538215255766772,1
4,1,177,1,2,1,1,1,1,1.1896468207481,1,0.496661904542634,1
4,1,178,1,2,5,1,5,1,1.25962604549799,1,0.617168903894708,1
4,1,179,1,2,5,1,5,1,1.14965869231959,1,0.571627001154411,1
4,1,180,1,2,4,1,4,1,1.03969133914119,1,0.640144557195526,1
4,1,181,1,2,7,1,7,2,1.32960527024787,2,0.424708036032825,1
4,1,182,1,1,8,1,8,2,1.13966166021246,2,0.415196808931796,1
4,1,183,1,1,7,1,7,2,1.0796794675697,2,0.427651410291219,1
4,1,184,1,2,6,1,6,1,1.05968540335545,1,0.490229759385329,1
4,1,185,1,2,4,0,2,2,1.15965572442672,2,0.774645983980008,1
4,1,186,1,1,6,1,6,1,1.26962307760511,1,0.599016005238809,1
4,1,187,1,2,2,1,2,2,1.02969430703407,2,0.395567091341945,1
4,1,188,1,1,4,1,4,2,1.2296349491766,2,0.398099351139535,1
4,1,189,1,1,1,1,1,1,1.14965869231959,1,0.482116093364311,1
4,1,190,1,2,7,1,7,1,1.10967056389108,1,0.489150655203048,1
4,1,191,1,1,4,1,4,1,1.34959933446213,1,0.627742699369264,1
4,1,192,1,2,3,1,3,1,1.32960527024787,1,0.61229055471631,1
4,1,193,1,2,3,1,3,2,1.1896468207481,2,0.500608831434874,1
4,1,194,1,1,4,1,4,2,1.26962307760511,2,0.467110415595016,1
4,1,195,1,1,8,1,8,1,0.999703210712687,1,0.495990208519288,1
4,1,196,1,2,7,1,7,1,1.36959339867638,1,0.536140581758445,1
4,1,197,1,2,7,1,7,1,1.17964978864097,1,0.45073340595809,1
4,1,198,1,2,7,0,6,2,1.16965275653384,2,0.575002302182838,1
4,1,199,1,1,6,1,6,1,1.36959339867638,1,0.515641878821043,1
4,1,200,1,1,6,0,2,2,1.04968837124832,2,0.744487231644598,1
4,1,201,1,1,4,0,2,1,1.36959339867638,1,0.880888280929867,1
4,1,202,1,2,3,0,5,2,1.27962010971224,1,0.735482912663429,0
4,1,203,1,2,3,1,3,1,1.13966166021246,1,0.627874415651604,1
4,1,204,1,2,1,1,1,2,1.2296349491766,2,0.682503031328451,1
4,1,205,1,1,6,1,6,2,1.35959636656925,2,0.517361888207233,1
4,1,206,1,2,8,1,8,1,1.38958746289063,1,0.531569855675116,1
4,1,207,1,1,4,1,4,2,1.35959636656925,2,0.602196582845863,1
4,1,208,1,2,2,1,2,1,1.30961120603362,1,0.514572468046026,1
4,1,209,1,2,6,0,2,2,1.06968243546257,2,0.77512352678059,1
4,1,210,1,2,8,1,8,2,1.01969727492694,2,0.509528190563287,1
4,1,211,1,2,3,1,3,2,1.00970024281981,2,0.478529533098481,1
4,1,212,1,2,6,1,6,2,1.03969133914119,2,0.434348128417696,1
4,1,213,1,2,4,1,4,1,1.37959043078351,1,0.555195252283738,1
4,1,214,1,2,2,0,6,2,1.36959339867638,1,0.9636366124505,0
4,1,215,1,2,7,1,7,1,1.15965572442672,1,0.611996331332193,1
4,1,216,1,2,5,0,4,2,1.21963791706948,2,0.622541901886507,1
4,1,217,1,2,7,0,5,1,1.04968837124832,1,1.00908756823446,1
4,1,218,1,1,4,1,4,1,1.26962307760511,1,0.755101796443341,1
4,1,219,1,1,3,1,3,2,1.17964978864097,2,0.46819664727991,1
4,1,220,1,2,4,1,4,2,1.16965275653384,2,0.756643333117609,1
4,1,221,1,1,8,1,8,2,1.35959636656925,2,0.533232559922908,1
4,1,222,1,1,2,1,2,2,1.19964385285522,2,0.499668000840757,1
4,1,223,1,2,6,1,6,1,1.10967056389108,1,0.540360064420383,1
4,1,224,1,1,1,1,1,1,1.32960527024787,1,0.524740565964748,1
4,1,225,1,2,5,1,5,2,1.10967056389108,2,0.483441238999148,1
4,1,226,1,1,3,1,3,1,1.12966462810534,1,0.515468252811843,1
4,1,227,1,1,8,0,3,1,1.0796794675697,1,0.72202247786845,1
4,1,228,1,2,5,1,5,2,1.1896468207481,2,0.530648982092316,1
4,1,229,1,1,3,0,2,2,1.23963198128373,2,0.726989208102168,1
4,1,230,1,2,5,1,5,1,1.08967649967683,1,0.487491087054877,1
4,1,231,1,2,1,1,1,1,1.24962901339086,1,0.510069310703329,1
4,1,232,1,1,8,1,8,2,1.09967353178396,2,0.444406462764164,1
4,1,233,1,1,5,1,5,2,1.04968837124832,2,0.510857042501812,1
4,1,234,1,2,6,1,6,2,1.32960527024787,2,0.575338435295635,1
4,1,235,1,1,7,1,7,2,1.17964978864097,2,0.481837265388094,1
4,1,236,1,2,3,1,3,1,1.0796794675697,1,0.754381918492072,1
4,1,237,1,2,1,1,1,1,1.01969727492694,1,0.510733309023635,1
4,1,238,1,2,2,1,2,1,1.11966759599821,1,0.573382648062761,1
4,1,239,1,1,1,1,1,1,1.35959636656925,1,0.550007284307867,1
4,1,240,1,2,5,0,4,2,1.00970024281981,2,0.718407977788956,1
4,1,241,1,2,3,1,3,2,1.339602302355,1,0.60728875715904,0
4,1,242,1,2,3,1,3,1,1.27962010971224,1,1.25743348826654,1
4,1,243,1,1,5,1,5,2,1.11966759599821,2,0.438454141209149,1
4,1,244,1,1,5,1,5,2,1.0796794675697,2,0.294815253657362,1
4,1,245,1,2,6,1,6,2,1.08967649967683,2,0.457389639859684,1
4,1,246,1,2,2,1,2,1,1.1896468207481,1,0.463589713472174,1
4,1,247,1,1,4,1,4,2,1.01969727492694,2,0.466045281320476,1
4,1,248,1,2,1,1,1,1,1.2296349491766,1,0.462654014681902,1
4,1,249,1,1,7,1,7,1,1.31960823814075,1,0.641085102688521,1
4,1,250,1,2,3,1,3,1,1.21963791706948,1,0.507409896224999,1
4,1,251,1,1,5,0,4,1,1.12966462810534,1,0.676064328863504,1
4,1,252,1,1,2,1,2,1,1.02969430703407,1,0.414947346273038,1
4,1,253,1,1,7,1,7,2,1.32960527024787,2,0.426840870479282,1
4,1,254,1,1,5,0,2,2,1.08967649967683,2,0.617429485460889,1
4,1,255,1,2,5,1,5,2,1.15965572442672,1,0.422057459660209,0
4,1,256,1,1,6,0,7,2,1.28961714181937,2,0.6344191753833,1
4,1,257,1,2,8,0,7,1,1.26962307760511,1,0.776789367131641,1
4,1,258,1,2,1,0,7,2,1.20964088496235,2,0.693442325231445,1
4,1,259,1,2,7,1,7,1,1.24962901339086,1,0.591772464968017,1
4,1,260,1,2,7,1,7,2,1.35959636656925,2,0.476173750312228,1
4,1,261,1,1,1,1,1,2,1.36959339867638,2,0.45885106338028,1
4,1,262,1,1,1,1,1,2,1.09967353178396,2,0.387501892351793,1
4,1,263,1,2,4,1,4,1,1.19964385285522,1,0.545875327403337,1
4,1,264,1,2,8,1,8,2,1.24962901339086,2,0.728152416837474,1
4,1,265,1,2,1,1,1,2,1.339602302355,2,0.490937378030139,1
4,1,266,1,2,4,1,4,2,1.37959043078351,2,0.371325023043028,1
4,1,267,1,1,3,1,3,1,1.06968243546257,1,0.579743233076442,1
4,1,268,1,2,8,1,8,1,1.01969727492694,1,0.436380892700981,1
4,1,269,1,1,6,1,6,2,1.02969430703407,2,0.492872352951963,1
4,1,270,1,2,6,1,6,1,1.23963198128373,1,0.4833243479261,1
4,1,271,1,2,5,1,5,2,1.20964088496235,2,0.465784129555686,1
4,1,272,1,1,2,1,2,1,1.09967353178396,1,0.570140488816833,1
4,1,273,1,2,6,1,6,2,1.24962901339086,2,0.415014344816882,1
4,1,274,1,1,6,0,8,1,1.14965869231959,1,0.847148955435841,1
4,1,275,1,1,8,1,8,1,1.32960527024787,1,0.471992471075282,1
4,1,276,1,1,3,1,3,2,1.37959043078351,2,0.548700385084885,1
4,1,277,1,2,3,1,3,1,1.12966462810534,1,0.580785274234586,1
4,1,278,1,1,2,1,2,1,1.00970024281981,1,0.505522247935005,1
4,1,279,1,1,4,1,4,1,1.02969430703407,1,0.427525966211761,1
4,1,280,1,1,2,0,6,2,1.19964385285522,2,0.824392544174771,1
4,1,281,1,1,5,1,5,1,1.36959339867638,1,0.430987937696045,1
4,1,282,1,2,7,1,7,2,1.32960527024787,2,0.361134687311278,1
4,1,283,1,1,5,1,5,2,1.10967056389108,2,0.427941927373467,1
4,1,284,1,1,7,1,7,2,1.38958746289063,2,0.532214752280197,1
4,1,285,1,1,2,0,5,1,1.31960823814075,2,0.630923847174927,0
4,1,286,1,2,4,0,2,2,1.29961417392649,2,0.641440907713331,1
4,1,287,1,2,7,1,7,1,1.339602302355,1,0.533820436494352,1
4,1,288,1,1,4,1,4,2,1.20964088496235,2,0.410065290790953,1
4,1,289,1,2,4,1,4,2,1.12966462810534,2,0.588892097850476,1
4,1,290,1,1,6,1,6,1,1.2296349491766,1,0.584393217010074,1
4,1,291,1,1,8,1,8,2,1.30961120603362,1,0.474303493132538,0
4,1,292,1,2,8,0,7,1,1.25962604549799,1,0.479571004058016,1
4,1,293,1,2,7,0,4,2,1.24962901339086,2,0.731301633424664,1
4,1,294,1,2,8,1,8,2,1.34959933446213,2,0.449517738790746,1
4,1,295,1,2,6,1,6,1,1.05968540335545,1,0.679654880530506,1
4,1,296,1,2,3,1,3,2,1.05968540335545,1,0.720569322251322,0
4,1,297,1,2,5,1,5,2,1.15965572442672,2,0.570471775223268,1
4,1,298,1,2,2,1,2,1,1.32960527024787,1,0.545759291628201,1
4,1,299,1,2,1,1,1,1,1.03969133914119,1,0.528090778178012,1
4,1,300,1,1,8,1,8,1,1.24962901339086,1,0.556950614090965,1
4,1,301,1,1,6,1,6,2,1.20964088496235,2,0.585117941667704,1
4,1,302,1,2,1,0,6,1,1.25962604549799,1,0.659266511362148,1
4,1,303,1,1,6,1,6,1,1.36959339867638,1,0.664146856242951,1
4,1,304,1,1,1,1,1,1,1.10967056389108,1,0.500697782690622,1
4,1,305,1,1,4,0,2,2,1.339602302355,1,0.662731048749265,0
4,1,306,1,2,2,1,2,2,1.01969727492694,1,0.856458046509943,0
4,1,307,1,1,8,1,8,1,1.27962010971224,1,0.492235439151045,1
4,1,308,1,1,5,1,5,1,1.00970024281981,1,0.670603234917508,1
4,1,309,1,2,7,1,7,2,1.1896468207481,2,0.496966676635566,1
4,1,310,1,1,8,1,8,2,1.14965869231959,2,0.427054125413633,1
4,1,311,1,1,3,1,3,1,1.38958746289063,1,0.497867023004801,1
4,1,312,1,1,1,1,1,2,1.29961417392649,2,0.50621789237448,1
4,1,313,1,1,3,0,7,2,1.25962604549799,2,0.654817237955285,1
4,1,314,1,1,4,1,4,2,1.35959636656925,2,0.435277555003267,1
4,1,315,1,1,7,0,4,1,1.04968837124832,1,1.67165867578296,1
4,1,316,1,2,2,1,2,1,1.12966462810534,1,0.536426252137971,1
4,1,317,1,2,1,1,1,1,1.36959339867638,1,0.448872271983419,1
4,1,318,1,2,3,0,6,1,1.339602302355,1,0.629453300447494,1
4,1,319,1,2,2,1,2,1,1.14965869231959,1,0.371772630325722,1
4,1,320,1,2,4,1,4,1,1.24962901339086,1,0.41868814573354,1
4,1,321,2,2,6,1,6,1,1.35959636656925,0,NaN,0
4,1,322,2,2,4,1,4,2,1.14965869231959,0,NaN,0
4,1,323,2,1,5,1,5,1,1.09967353178396,0,NaN,0
4,1,324,2,1,7,1,7,2,1.1896468207481,0,NaN,0
4,1,325,2,1,1,0,7,1,1.24962901339086,0,NaN,0
4,1,326,2,1,3,1,3,2,1.30961120603362,0,NaN,0
4,1,327,2,1,7,0,6,2,1.03969133914119,0,NaN,0
4,1,328,2,2,3,1,3,2,1.13966166021246,0,NaN,0
4,1,329,2,1,5,1,5,1,1.12966462810534,0,NaN,0
4,1,330,2,1,8,1,8,2,1.13966166021246,0,NaN,0
4,1,331,2,2,6,1,6,1,1.12966462810534,0,NaN,0
4,1,332,2,2,1,1,1,1,1.26962307760511,0,NaN,0
4,1,333,2,2,5,1,5,1,1.26962307760511,0,NaN,0
4,1,334,2,1,5,1,5,1,1.34959933446213,0,NaN,0
4,1,335,2,2,8,1,8,1,1.32960527024787,0,NaN,0
4,1,336,2,2,7,1,7,2,1.08967649967683,0,NaN,0
4,1,337,2,2,1,1,1,2,1.37959043078351,0,NaN,0
4,1,338,2,2,4,0,2,1,1.25962604549799,0,NaN,0
4,1,339,2,2,7,1,7,2,1.21963791706948,0,NaN,0
4,1,340,2,2,6,1,6,1,1.23963198128373,0,NaN,0
4,1,341,2,1,3,1,3,2,1.32960527024787,0,NaN,0
4,1,342,2,1,6,0,5,2,1.38958746289063,0,NaN,0
4,1,343,2,2,2,1,2,1,1.2296349491766,0,NaN,0
4,1,344,2,2,4,1,4,1,1.15965572442672,0,NaN,0
4,1,345,2,1,3,1,3,1,1.00970024281981,0,NaN,0
4,1,346,2,2,1,1,1,2,1.06968243546257,0,NaN,0
4,1,347,2,2,2,1,2,1,1.2296349491766,0,NaN,0
4,1,348,2,2,7,1,7,2,1.12966462810534,0,NaN,0
4,1,349,2,1,6,0,3,1,0.999703210712687,0,NaN,0
4,1,350,2,1,2,1,2,1,1.21963791706948,0,NaN,0
4,1,351,2,1,7,1,7,2,1.2296349491766,0,NaN,0
4,1,352,2,1,3,0,6,2,1.27962010971224,0,NaN,0
4,1,353,2,2,1,1,1,2,1.19964385285522,0,NaN,0
4,1,354,2,2,8,1,8,1,1.30961120603362,0,NaN,0
4,1,355,2,1,1,1,1,1,1.24962901339086,0,NaN,0
4,1,356,2,1,4,1,4,1,1.12966462810534,0,NaN,0
4,1,357,2,1,8,1,8,1,1.00970024281981,0,NaN,0
4,1,358,2,2,6,1,6,2,1.11966759599821,0,NaN,0
4,1,359,2,1,2,1,2,1,1.2296349491766,0,NaN,0
4,1,360,2,1,6,1,6,2,1.34959933446213,0,NaN,0
4,1,361,2,1,4,0,6,2,1.02969430703407,0,NaN,0
4,1,362,2,2,4,1,4,2,1.35959636656925,0,NaN,0
4,1,363,2,2,8,1,8,2,1.30961120603362,0,NaN,0
4,1,364,2,2,5,1,5,2,1.28961714181937,0,NaN,0
4,1,365,2,2,4,1,4,2,1.17964978864097,0,NaN,0
4,1,366,2,2,2,0,8,1,1.0796794675697,0,NaN,0
4,1,367,2,2,7,1,7,1,1.09967353178396,0,NaN,0
4,1,368,2,2,1,1,1,2,1.10967056389108,0,NaN,0
4,1,369,2,2,3,1,3,1,1.28961714181937,0,NaN,0
4,1,370,2,1,3,1,3,1,1.09967353178396,0,NaN,0
4,1,371,2,2,1,1,1,1,1.05968540335545,0,NaN,0
4,1,372,2,1,1,1,1,2,1.12966462810534,0,NaN,0
4,1,373,2,2,6,1,6,1,1.21963791706948,0,NaN,0
4,1,374,2,2,8,1,8,1,1.24962901339086,0,NaN,0
4,1,375,2,1,4,1,4,2,1.15965572442672,0,NaN,0
4,1,376,2,2,7,1,7,2,1.16965275653384,0,NaN,0
4,1,377,2,1,7,0,8,1,1.1896468207481,0,NaN,0
4,1,378,2,2,5,0,2,2,1.23963198128373,0,NaN,0
4,1,379,2,1,3,1,3,2,1.25962604549799,0,NaN,0
4,1,380,2,1,2,1,2,1,1.20964088496235,0,NaN,0
4,1,381,2,2,5,1,5,2,1.06968243546257,0,NaN,0
4,1,382,2,1,3,1,3,2,1.08967649967683,0,NaN,0
4,1,383,2,2,4,1,4,2,1.14965869231959,0,NaN,0
4,1,384,2,1,2,1,2,1,1.20964088496235,0,NaN,0
4,1,385,2,2,4,1,4,1,1.0796794675697,0,NaN,0
4,1,386,2,2,5,1,5,2,1.17964978864097,0,NaN,0
4,1,387,2,2,2,0,4,1,1.339602302355,0,NaN,0
4,1,388,2,1,3,0,4,1,1.19964385285522,0,NaN,0
4,1,389,2,2,8,0,1,2,1.37959043078351,0,NaN,0
4,1,390,2,1,6,1,6,2,1.15965572442672,0,NaN,0
